p,e,n,poly,factorization
3931,1,20,x^20 + x^19 + 51,2^4 * 3 * 5^2 * 11 * 13 * 17 * 41 * 61 * 131 * 421 * 983 * 34961 * 9295864381 * 4342701505151 * 1390722451107380984540996681
3931,1,21,x^21 + x^20 + 109,2 * 3^2 * 5 * 7^2 * 29 * 31 * 131 * 4327 * 23743 * 5694151 * 22351248070103 * 7450728100167897889 * 60317367968437254361
3931,1,22,x^22 + x^21 + 44,2^3 * 3 * 5 * 23 * 67 * 131 * 983 * 108593717 * 757978453 * 5263960666984526612881183 * 1162743904571894642460172337
3931,2,2,x^4 + x^3 + 3,2^4 * 3 * 5 * 13 * 17 * 131 * 983 * 34961
3931,2,3,x^6 + x^5 + 46,2^3 * 3^2 * 5 * 7 * 31 * 131 * 983 * 2473 * 6247 * 23743
3931,2,4,x^8 + x^7 + 46,2^5 * 3 * 5 * 13 * 17 * 131 * 983 * 4001 * 34961 * 57073 * 522857
3931,2,5,x^10 + x^9 + 7,2^3 * 3 * 5^2 * 11 * 61 * 131 * 421 * 983 * 9295864381 * 4342701505151
3931,2,6,x^12 + x^11 + 31,2^4 * 3^2 * 5 * 7 * 13 * 17 * 31 * 131 * 983 * 1321 * 2473 * 6247 * 23743 * 34961 * 107089 * 1687969
3931,2,7,x^14 + x^13 + 2,2^3 * 3 * 5 * 29 * 71 * 131 * 983 * 1009 * 5694151 * 22351248070103 * 51494196107664269
3931,2,8,x^16 + x^15 + 12,2^6 * 3 * 5 * 13 * 17 * 131 * 983 * 4001 * 34961 * 57073 * 102001 * 198977 * 522857 * 1404711205041499073
3931,2,9,x^18 + x^17 + 7,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37 * 131 * 983 * 2473 * 6247 * 23743 * 2620999 * 3856861 * 667536208903 * 956718728286931
3931,2,10,x^20 + x^19 + 51,2^4 * 3 * 5^2 * 11 * 13 * 17 * 41 * 61 * 131 * 421 * 983 * 34961 * 9295864381 * 4342701505151 * 1390722451107380984540996681
3931,2,11,x^22 + x^21 + 44,2^3 * 3 * 5 * 23 * 67 * 131 * 983 * 108593717 * 757978453 * 5263960666984526612881183 * 1162743904571894642460172337
3931,3,2,x^6 + x^5 + 46,2^3 * 3^2 * 5 * 7 * 31 * 131 * 983 * 2473 * 6247 * 23743
3931,3,3,x^9 + x^8 + 25,2 * 3^3 * 5 * 7 * 19 * 31 * 37 * 131 * 23743 * 2620999 * 667536208903
3931,3,4,x^12 + x^11 + 31,2^4 * 3^2 * 5 * 7 * 13 * 17 * 31 * 131 * 983 * 1321 * 2473 * 6247 * 23743 * 34961 * 107089 * 1687969
3931,3,5,x^15 + x^14 + 92,2 * 3^2 * 5^2 * 7 * 11 * 31 * 131 * 4231 * 23743 * 13903075171 * 4342701505151 * 969080736911821
3931,3,6,x^18 + x^17 + 7,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37 * 131 * 983 * 2473 * 6247 * 23743 * 2620999 * 3856861 * 667536208903 * 956718728286931
3931,3,7,x^21 + x^20 + 109,2 * 3^2 * 5 * 7^2 * 29 * 31 * 131 * 4327 * 23743 * 5694151 * 22351248070103 * 7450728100167897889 * 60317367968437254361
3931,4,2,x^8 + x^7 + 46,2^5 * 3 * 5 * 13 * 17 * 131 * 983 * 4001 * 34961 * 57073 * 522857
3931,4,3,x^12 + x^11 + 31,2^4 * 3^2 * 5 * 7 * 13 * 17 * 31 * 131 * 983 * 1321 * 2473 * 6247 * 23743 * 34961 * 107089 * 1687969
3931,4,4,x^16 + x^15 + 12,2^6 * 3 * 5 * 13 * 17 * 131 * 983 * 4001 * 34961 * 57073 * 102001 * 198977 * 522857 * 1404711205041499073
3931,4,5,x^20 + x^19 + 51,2^4 * 3 * 5^2 * 11 * 13 * 17 * 41 * 61 * 131 * 421 * 983 * 34961 * 9295864381 * 4342701505151 * 1390722451107380984540996681
3931,5,2,x^10 + x^9 + 7,2^3 * 3 * 5^2 * 11 * 61 * 131 * 421 * 983 * 9295864381 * 4342701505151
3931,5,3,x^15 + x^14 + 92,2 * 3^2 * 5^2 * 7 * 11 * 31 * 131 * 4231 * 23743 * 13903075171 * 4342701505151 * 969080736911821
3931,5,4,x^20 + x^19 + 51,2^4 * 3 * 5^2 * 11 * 13 * 17 * 41 * 61 * 131 * 421 * 983 * 34961 * 9295864381 * 4342701505151 * 1390722451107380984540996681
3931,6,2,x^12 + x^11 + 31,2^4 * 3^2 * 5 * 7 * 13 * 17 * 31 * 131 * 983 * 1321 * 2473 * 6247 * 23743 * 34961 * 107089 * 1687969
3931,6,3,x^18 + x^17 + 7,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37 * 131 * 983 * 2473 * 6247 * 23743 * 2620999 * 3856861 * 667536208903 * 956718728286931
3931,7,2,x^14 + x^13 + 2,2^3 * 3 * 5 * 29 * 71 * 131 * 983 * 1009 * 5694151 * 22351248070103 * 51494196107664269
3931,7,3,x^21 + x^20 + 109,2 * 3^2 * 5 * 7^2 * 29 * 31 * 131 * 4327 * 23743 * 5694151 * 22351248070103 * 7450728100167897889 * 60317367968437254361
3931,8,2,x^16 + x^15 + 12,2^6 * 3 * 5 * 13 * 17 * 131 * 983 * 4001 * 34961 * 57073 * 102001 * 198977 * 522857 * 1404711205041499073
3931,9,2,x^18 + x^17 + 7,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37 * 131 * 983 * 2473 * 6247 * 23743 * 2620999 * 3856861 * 667536208903 * 956718728286931
3931,10,2,x^20 + x^19 + 51,2^4 * 3 * 5^2 * 11 * 13 * 17 * 41 * 61 * 131 * 421 * 983 * 34961 * 9295864381 * 4342701505151 * 1390722451107380984540996681
3931,11,2,x^22 + x^21 + 44,2^3 * 3 * 5 * 23 * 67 * 131 * 983 * 108593717 * 757978453 * 5263960666984526612881183 * 1162743904571894642460172337
