p,e,n,poly,factorization
4049,1,19,x^19 + x^18 + 171,2^4 * 11 * 23 * 457 * 1005408827 * 3035749169 * 9252258203 * 4453019837028593 * 1489155679356319459
4049,1,20,x^20 + x^19 + 26,2^6 * 3^4 * 5^3 * 11 * 23 * 41 * 61 * 311 * 401 * 59281 * 8197201 * 2155726291 * 9963467641 * 1310780583461 * 2005055123821
4049,1,21,x^21 + x^20 + 73,2^4 * 11 * 23 * 67 * 967 * 244753 * 442327525459 * 4407516365487687235351 * 45383251559574798912959615917
4049,1,22,x^22 + x^21 + 7,2^5 * 3^4 * 5^2 * 11^2 * 23 * 89 * 353 * 3191 * 32803 * 3323645183 * 345682656626731117 * 33749360753039680189781834292151
4049,2,2,x^4 + x^3 + 6,2^6 * 3^4 * 5^2 * 11 * 23 * 8197201
4049,2,3,x^6 + x^5 + 56,2^5 * 3^5 * 5^2 * 7^2 * 11 * 23 * 43 * 67 * 2593 * 244753
4049,2,4,x^8 + x^7 + 7,2^7 * 3^4 * 5^2 * 11 * 23 * 4153 * 11969 * 2703593 * 8197201
4049,2,5,x^10 + x^9 + 54,2^5 * 3^4 * 5^3 * 11 * 23 * 41 * 311 * 401 * 2155726291 * 1310780583461
4049,2,6,x^12 + x^11 + 136,2^6 * 3^5 * 5^2 * 7^2 * 11 * 13 * 23 * 43 * 67 * 2593 * 244753 * 8197201 * 20675105211877
4049,2,7,x^14 + x^13 + 19,2^5 * 3^4 * 5^2 * 11 * 23 * 211 * 463 * 3613 * 12480960429673 * 4407516365487687235351
4049,2,8,x^16 + x^15 + 329,2^8 * 3^4 * 5^2 * 11 * 17 * 23 * 2753 * 4153 * 11969 * 366721 * 2703593 * 8197201 * 161919937 * 12997534513
4049,2,9,x^18 + x^17 + 122,2^5 * 3^6 * 5^2 * 7^2 * 11 * 19 * 23 * 37 * 43 * 67 * 109^2 * 397 * 2593 * 244753 * 25248840212539 * 77305751245598356729
4049,2,10,x^20 + x^19 + 26,2^6 * 3^4 * 5^3 * 11 * 23 * 41 * 61 * 311 * 401 * 59281 * 8197201 * 2155726291 * 9963467641 * 1310780583461 * 2005055123821
4049,2,11,x^22 + x^21 + 7,2^5 * 3^4 * 5^2 * 11^2 * 23 * 89 * 353 * 3191 * 32803 * 3323645183 * 345682656626731117 * 33749360753039680189781834292151
4049,3,2,x^6 + x^5 + 56,2^5 * 3^5 * 5^2 * 7^2 * 11 * 23 * 43 * 67 * 2593 * 244753
4049,3,3,x^9 + x^8 + 26,2^4 * 11 * 23 * 37 * 67 * 109^2 * 397 * 244753 * 25248840212539
4049,3,4,x^12 + x^11 + 136,2^6 * 3^5 * 5^2 * 7^2 * 11 * 13 * 23 * 43 * 67 * 2593 * 244753 * 8197201 * 20675105211877
4049,3,5,x^15 + x^14 + 130,2^4 * 11 * 23 * 31 * 67 * 311 * 401 * 18691 * 244753 * 2155726291 * 124646678409902917161781
4049,3,6,x^18 + x^17 + 122,2^5 * 3^6 * 5^2 * 7^2 * 11 * 19 * 23 * 37 * 43 * 67 * 109^2 * 397 * 2593 * 244753 * 25248840212539 * 77305751245598356729
4049,3,7,x^21 + x^20 + 73,2^4 * 11 * 23 * 67 * 967 * 244753 * 442327525459 * 4407516365487687235351 * 45383251559574798912959615917
4049,4,2,x^8 + x^7 + 7,2^7 * 3^4 * 5^2 * 11 * 23 * 4153 * 11969 * 2703593 * 8197201
4049,4,3,x^12 + x^11 + 136,2^6 * 3^5 * 5^2 * 7^2 * 11 * 13 * 23 * 43 * 67 * 2593 * 244753 * 8197201 * 20675105211877
4049,4,4,x^16 + x^15 + 329,2^8 * 3^4 * 5^2 * 11 * 17 * 23 * 2753 * 4153 * 11969 * 366721 * 2703593 * 8197201 * 161919937 * 12997534513
4049,4,5,x^20 + x^19 + 26,2^6 * 3^4 * 5^3 * 11 * 23 * 41 * 61 * 311 * 401 * 59281 * 8197201 * 2155726291 * 9963467641 * 1310780583461 * 2005055123821
4049,5,2,x^10 + x^9 + 54,2^5 * 3^4 * 5^3 * 11 * 23 * 41 * 311 * 401 * 2155726291 * 1310780583461
4049,5,3,x^15 + x^14 + 130,2^4 * 11 * 23 * 31 * 67 * 311 * 401 * 18691 * 244753 * 2155726291 * 124646678409902917161781
4049,5,4,x^20 + x^19 + 26,2^6 * 3^4 * 5^3 * 11 * 23 * 41 * 61 * 311 * 401 * 59281 * 8197201 * 2155726291 * 9963467641 * 1310780583461 * 2005055123821
4049,6,2,x^12 + x^11 + 136,2^6 * 3^5 * 5^2 * 7^2 * 11 * 13 * 23 * 43 * 67 * 2593 * 244753 * 8197201 * 20675105211877
4049,6,3,x^18 + x^17 + 122,2^5 * 3^6 * 5^2 * 7^2 * 11 * 19 * 23 * 37 * 43 * 67 * 109^2 * 397 * 2593 * 244753 * 25248840212539 * 77305751245598356729
4049,7,2,x^14 + x^13 + 19,2^5 * 3^4 * 5^2 * 11 * 23 * 211 * 463 * 3613 * 12480960429673 * 4407516365487687235351
4049,7,3,x^21 + x^20 + 73,2^4 * 11 * 23 * 67 * 967 * 244753 * 442327525459 * 4407516365487687235351 * 45383251559574798912959615917
4049,8,2,x^16 + x^15 + 329,2^8 * 3^4 * 5^2 * 11 * 17 * 23 * 2753 * 4153 * 11969 * 366721 * 2703593 * 8197201 * 161919937 * 12997534513
4049,9,2,x^18 + x^17 + 122,2^5 * 3^6 * 5^2 * 7^2 * 11 * 19 * 23 * 37 * 43 * 67 * 109^2 * 397 * 2593 * 244753 * 25248840212539 * 77305751245598356729
4049,10,2,x^20 + x^19 + 26,2^6 * 3^4 * 5^3 * 11 * 23 * 41 * 61 * 311 * 401 * 59281 * 8197201 * 2155726291 * 9963467641 * 1310780583461 * 2005055123821
4049,11,2,x^22 + x^21 + 7,2^5 * 3^4 * 5^2 * 11^2 * 23 * 89 * 353 * 3191 * 32803 * 3323645183 * 345682656626731117 * 33749360753039680189781834292151
