p,r,n,poly,factorization
9439,1,18,x^18 + x^17 + 147,2^6 * 3^3 * 5 * 7^2 * 11^2 * 13 * 19 * 37 * 59 * 65053 * 1818067 * 29701387 * 84939120001 * 2775408439627 * 15464406678754177
9439,1,19,x^19 + x^18 + 68,2 * 3 * 11^2 * 13 * 49477 * 261973 * 16723966864651 * 1631979023071990118405755126414019944678449032971
9439,1,20,x^20 + x^19 + 744,2^7 * 3 * 5^2 * 11^2 * 13 * 17 * 31 * 41 * 59 * 241 * 491 * 1021 * 1181 * 2741 * 63913 * 148861 * 576544421 * 2452398401 * 104290499101 * 2983674159701
9439,2,2,x^4 + x^3 + 44,2^7 * 3 * 5 * 11^2 * 13 * 17 * 41 * 59 * 63913
9439,2,3,x^6 + x^5 + 55,2^6 * 3^2 * 5 * 7^2 * 11^2 * 13 * 59 * 1818067 * 29701387
9439,2,4,x^8 + x^7 + 79,2^8 * 3 * 5 * 11^2 * 13 * 17 * 41 * 59 * 73 * 6689 * 29761 * 63913 * 273113
9439,2,5,x^10 + x^9 + 275,2^6 * 3 * 5^2 * 11^2 * 13 * 31 * 59 * 491 * 1181 * 2741 * 2452398401 * 104290499101
9439,2,6,x^12 + x^11 + 204,2^7 * 3^2 * 5 * 7^2 * 11^2 * 13 * 17 * 41 * 59 * 10357 * 63913 * 1818067 * 29701387 * 766425530653
9439,2,7,x^14 + x^13 + 99,2^6 * 3 * 5 * 11^2 * 13 * 43 * 59 * 5839 * 121133273677356547279 * 16445286834966685783669
9439,2,8,x^16 + x^15 + 42,2^9 * 3 * 5 * 11^2 * 13 * 17 * 41 * 59 * 73 * 2081 * 6689 * 23537 * 29761 * 63913 * 83089 * 273113 * 324476609 * 23857656353
9439,2,9,x^18 + x^17 + 147,2^6 * 3^3 * 5 * 7^2 * 11^2 * 13 * 19 * 37 * 59 * 65053 * 1818067 * 29701387 * 84939120001 * 2775408439627 * 15464406678754177
9439,2,10,x^20 + x^19 + 744,2^7 * 3 * 5^2 * 11^2 * 13 * 17 * 31 * 41 * 59 * 241 * 491 * 1021 * 1181 * 2741 * 63913 * 148861 * 576544421 * 2452398401 * 104290499101 * 2983674159701
9439,3,2,x^6 + x^5 + 55,2^6 * 3^2 * 5 * 7^2 * 11^2 * 13 * 59 * 1818067 * 29701387
9439,3,3,x^9 + x^8 + 33,2 * 3^3 * 11^2 * 13 * 29701387 * 84939120001 * 2775408439627
9439,3,4,x^12 + x^11 + 204,2^7 * 3^2 * 5 * 7^2 * 11^2 * 13 * 17 * 41 * 59 * 10357 * 63913 * 1818067 * 29701387 * 766425530653
9439,3,5,x^15 + x^14 + 34,2 * 3^2 * 11^2 * 13 * 181 * 1181 * 2741 * 86461 * 1755181 * 29701387 * 2452398401 * 2293723887911926021
9439,3,6,x^18 + x^17 + 147,2^6 * 3^3 * 5 * 7^2 * 11^2 * 13 * 19 * 37 * 59 * 65053 * 1818067 * 29701387 * 84939120001 * 2775408439627 * 15464406678754177
9439,4,2,x^8 + x^7 + 79,2^8 * 3 * 5 * 11^2 * 13 * 17 * 41 * 59 * 73 * 6689 * 29761 * 63913 * 273113
9439,4,3,x^12 + x^11 + 204,2^7 * 3^2 * 5 * 7^2 * 11^2 * 13 * 17 * 41 * 59 * 10357 * 63913 * 1818067 * 29701387 * 766425530653
9439,4,4,x^16 + x^15 + 42,2^9 * 3 * 5 * 11^2 * 13 * 17 * 41 * 59 * 73 * 2081 * 6689 * 23537 * 29761 * 63913 * 83089 * 273113 * 324476609 * 23857656353
9439,4,5,x^20 + x^19 + 744,2^7 * 3 * 5^2 * 11^2 * 13 * 17 * 31 * 41 * 59 * 241 * 491 * 1021 * 1181 * 2741 * 63913 * 148861 * 576544421 * 2452398401 * 104290499101 * 2983674159701
9439,5,2,x^10 + x^9 + 275,2^6 * 3 * 5^2 * 11^2 * 13 * 31 * 59 * 491 * 1181 * 2741 * 2452398401 * 104290499101
9439,5,3,x^15 + x^14 + 34,2 * 3^2 * 11^2 * 13 * 181 * 1181 * 2741 * 86461 * 1755181 * 29701387 * 2452398401 * 2293723887911926021
9439,5,4,x^20 + x^19 + 744,2^7 * 3 * 5^2 * 11^2 * 13 * 17 * 31 * 41 * 59 * 241 * 491 * 1021 * 1181 * 2741 * 63913 * 148861 * 576544421 * 2452398401 * 104290499101 * 2983674159701
9439,6,2,x^12 + x^11 + 204,2^7 * 3^2 * 5 * 7^2 * 11^2 * 13 * 17 * 41 * 59 * 10357 * 63913 * 1818067 * 29701387 * 766425530653
9439,6,3,x^18 + x^17 + 147,2^6 * 3^3 * 5 * 7^2 * 11^2 * 13 * 19 * 37 * 59 * 65053 * 1818067 * 29701387 * 84939120001 * 2775408439627 * 15464406678754177
9439,7,2,x^14 + x^13 + 99,2^6 * 3 * 5 * 11^2 * 13 * 43 * 59 * 5839 * 121133273677356547279 * 16445286834966685783669
9439,8,2,x^16 + x^15 + 42,2^9 * 3 * 5 * 11^2 * 13 * 17 * 41 * 59 * 73 * 2081 * 6689 * 23537 * 29761 * 63913 * 83089 * 273113 * 324476609 * 23857656353
9439,9,2,x^18 + x^17 + 147,2^6 * 3^3 * 5 * 7^2 * 11^2 * 13 * 19 * 37 * 59 * 65053 * 1818067 * 29701387 * 84939120001 * 2775408439627 * 15464406678754177
9439,10,2,x^20 + x^19 + 744,2^7 * 3 * 5^2 * 11^2 * 13 * 17 * 31 * 41 * 59 * 241 * 491 * 1021 * 1181 * 2741 * 63913 * 148861 * 576544421 * 2452398401 * 104290499101 * 2983674159701
