p,n,poly,factorization
1999,2,x^2 + x + 3,2^5 * 3^3 * 5^3 * 37
1999,3,x^3 + x^2 + 9,2 * 3^4 * 7 * 37 * 61 * 3121
1999,4,x^4 + x^3 + 15,2^6 * 3^3 * 5^3 * 37 * 277 * 7213
1999,5,x^5 + x^4 + 5,2 * 3^3 * 37 * 306541 * 52117061
1999,6,x^6 + x^5 + 48,2^5 * 3^4 * 5^3 * 7 * 13 * 37 * 61 * 79 * 3121 * 3889
1999,7,x^7 + x^6 + 31,2 * 3^3 * 37 * 43 * 7883191 * 188331762277
1999,8,x^8 + x^7 + 15,2^7 * 3^3 * 5^3 * 37 * 277 * 569 * 7213 * 12553 * 1117793
1999,9,x^9 + x^8 + 9,2 * 3^5 * 7 * 19 * 37 * 61 * 397 * 613 * 3121 * 3547 * 1296849979
1999,10,x^10 + x^9 + 30,2^5 * 3^3 * 5^4 * 11 * 31 * 37 * 41 * 306541 * 52117061 * 228310421
1999,11,x^11 + x^10 + 61,2 * 3^3 * 37 * 881 * 15401 * 19141 * 3925145850394612579781
1999,12,x^12 + x^11 + 15,2^6 * 3^4 * 5^3 * 7 * 13 * 37 * 61 * 79 * 277 * 3121 * 3889 * 7213 * 256057 * 62361193
1999,13,x^13 + x^12 + 9,2 * 3^3 * 37 * 9787493 * 33771193 * 444949259 * 27697622036256511
1999,14,x^14 + x^13 + 136,2^5 * 3^3 * 5^3 * 37 * 43 * 281 * 415031 * 7883191 * 188331762277 * 546855653737
1999,15,x^15 + x^14 + 42,2 * 3^4 * 7 * 37 * 61 * 211 * 3121 * 124351 * 306541 * 52117061 * 9712998135402741541
1999,16,x^16 + x^15 + 116,2^8 * 3^3 * 5^3 * 17 * 37 * 113 * 277 * 569 * 7213 * 12553 * 1117793 * 66365900627048295708481
1999,17,x^17 + x^16 + 141,2 * 3^3 * 37 * 4931 * 26769901 * 460127407 * 16783572954467609 * 63808381000942817
1999,18,x^18 + x^17 + 290,2^5 * 3^5 * 5^3 * 7 * 13 * 19 * 37 * 61 * 79 * 271 * 397 * 613 * 3121 * 3547 * 3889 * 1296849979 * 235454759527940893
1999,19,x^19 + x^18 + 82,2 * 3^3 * 37 * 259924731698916154608162887581684781509473435452448323982001
1999,20,x^20 + x^19 + 35,2^6 * 3^3 * 5^4 * 11 * 31 * 37 * 41 * 277 * 7213 * 306541 * 52117061 * 228310421 * 254977726400895680071992001
1999,21,x^21 + x^20 + 79,2 * 3^4 * 7^2 * 37 * 43 * 61 * 127 * 3121 * 7883191 * 11792057593 * 188331762277 * 388190467585277545947584113
1999,22,x^22 + x^21 + 156,2^5 * 3^3 * 5^3 * 23 * 37 * 881 * 15401 * 19141 * 36697 * 3925145850394612579781 * 1206569496737803733973468581
1999,23,x^23 + x^22 + 88,2 * 3^3 * 37 * 47 * 1381 * 70326917 * 909254931358980496480506970882823845791656845622719968293879
1999,24,x^24 + x^23 + 34,2^7 * 3^4 * 5^3 * 7 * 13 * 37 * 61 * 79 * 277 * 569 * 3121 * 3889 * 7213 * 12553 * 12841 * 256057 * 1117793 * 62361193 * 4178722609 * 4751819813929
