p,r,n,poly,factorization
5023,3,5,x^15 + x^14 + 4,2 * 3^5 * 7 * 19 * 31 * 12641 * 42841 * 63247 * 2722591 * 50368353121 * 3473577166678168951
5023,3,6,x^18 + x^17 + 101,2^6 * 3^6 * 7 * 19 * 31 * 37 * 157 * 163 * 769 * 32803 * 63247 * 4038607 * 107484477889897 * 32845071365563080313
5023,3,7,x^21 + x^20 + 183,2 * 3^5 * 7^2 * 19 * 31 * 43 * 659 * 1583 * 63247 * 3447767 * 103870649 * 117149719 * 314508492462433002949891206613528993
5023,4,2,x^8 + x^7 + 3,2^8 * 3^4 * 5 * 13 * 17^2 * 31 * 157 * 421 * 461 * 68161 * 16158049
5023,4,3,x^12 + x^11 + 26,2^7 * 3^5 * 5 * 7 * 13 * 19 * 31 * 61 * 157 * 421 * 461 * 769 * 13933 * 32803 * 63247 * 748993801
5023,4,4,x^16 + x^15 + 54,2^9 * 3^4 * 5 * 13 * 17^2 * 31 * 157 * 421 * 461 * 68161 * 16158049 * 147096865138001 * 1377437848974641
5023,4,5,x^20 + x^19 + 28,2^7 * 3^4 * 5^2 * 11 * 13 * 31 * 41 * 157 * 421 * 461 * 971 * 8941 * 12641 * 638861 * 50368353121 * 59587387501 * 346066113149321501
5023,5,2,x^10 + x^9 + 3,2^6 * 3^4 * 11 * 31 * 157 * 971 * 12641 * 50368353121 * 59587387501
5023,5,3,x^15 + x^14 + 4,2 * 3^5 * 7 * 19 * 31 * 12641 * 42841 * 63247 * 2722591 * 50368353121 * 3473577166678168951
5023,5,4,x^20 + x^19 + 28,2^7 * 3^4 * 5^2 * 11 * 13 * 31 * 41 * 157 * 421 * 461 * 971 * 8941 * 12641 * 638861 * 50368353121 * 59587387501 * 346066113149321501
5023,6,2,x^12 + x^11 + 26,2^7 * 3^5 * 5 * 7 * 13 * 19 * 31 * 61 * 157 * 421 * 461 * 769 * 13933 * 32803 * 63247 * 748993801
5023,6,3,x^18 + x^17 + 101,2^6 * 3^6 * 7 * 19 * 31 * 37 * 157 * 163 * 769 * 32803 * 63247 * 4038607 * 107484477889897 * 32845071365563080313
5023,7,2,x^14 + x^13 + 54,2^6 * 3^4 * 29 * 31 * 43 * 157 * 659 * 1583 * 3447767 * 103870649 * 553725620509922302163
5023,7,3,x^21 + x^20 + 183,2 * 3^5 * 7^2 * 19 * 31 * 43 * 659 * 1583 * 63247 * 3447767 * 103870649 * 117149719 * 314508492462433002949891206613528993
5023,8,2,x^16 + x^15 + 54,2^9 * 3^4 * 5 * 13 * 17^2 * 31 * 157 * 421 * 461 * 68161 * 16158049 * 147096865138001 * 1377437848974641
5023,9,2,x^18 + x^17 + 101,2^6 * 3^6 * 7 * 19 * 31 * 37 * 157 * 163 * 769 * 32803 * 63247 * 4038607 * 107484477889897 * 32845071365563080313
5023,10,2,x^20 + x^19 + 28,2^7 * 3^4 * 5^2 * 11 * 13 * 31 * 41 * 157 * 421 * 461 * 971 * 8941 * 12641 * 638861 * 50368353121 * 59587387501 * 346066113149321501
