p,e,n,poly,factorization
9371,1,19,x^19 + x^18 + 153,2 * 5 * 937 * 2129 * 145887327106085596356554022001727809572150242182725213464554464807941
9371,1,20,x^20 + x^19 + 346,2^4 * 3 * 5^2 * 11 * 17 * 41 * 61 * 71 * 73 * 131 * 751 * 821 * 937 * 6761 * 35381 * 1911623321 * 228144055981 * 2422088987401 * 490257685856201
9371,2,2,x^4 + x^3 + 2,2^4 * 3 * 5 * 11 * 17 * 71 * 73 * 937 * 35381
9371,2,3,x^6 + x^5 + 97,2^3 * 3^2 * 5 * 7 * 11 * 37 * 71 * 937 * 2373649 * 4181251
9371,2,4,x^8 + x^7 + 2,2^5 * 3 * 5 * 11 * 17 * 71 * 73 * 937 * 2897 * 35381 * 1330960787753
9371,2,5,x^10 + x^9 + 2,2^3 * 3 * 5^2 * 11 * 41 * 71 * 131 * 751 * 937 * 6761 * 1911623321 * 228144055981
9371,2,6,x^12 + x^11 + 10,2^4 * 3^2 * 5 * 7 * 11 * 13 * 17 * 37 * 71 * 73 * 229 * 397^2 * 937 * 3613 * 4549 * 35381 * 2373649 * 4181251
9371,2,7,x^14 + x^13 + 249,2^3 * 3 * 5 * 11 * 29 * 71 * 937 * 6427 * 3632979835995642917 * 677270211333906837153277
9371,2,8,x^16 + x^15 + 10,2^6 * 3 * 5 * 11 * 17 * 71 * 73 * 937 * 2897 * 35381 * 23211889 * 468381086561 * 1330960787753 * 2734939177889
9371,2,9,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 11 * 19 * 37 * 71 * 937 * 1351027 * 2373649 * 4181251 * 50692597003 * 4452970639879 * 26381409664545541
9371,2,10,x^20 + x^19 + 346,2^4 * 3 * 5^2 * 11 * 17 * 41 * 61 * 71 * 73 * 131 * 751 * 821 * 937 * 6761 * 35381 * 1911623321 * 228144055981 * 2422088987401 * 490257685856201
9371,3,2,x^6 + x^5 + 97,2^3 * 3^2 * 5 * 7 * 11 * 37 * 71 * 937 * 2373649 * 4181251
9371,3,3,x^9 + x^8 + 41,2 * 5 * 19 * 37 * 937 * 1351027 * 2373649 * 26381409664545541
9371,3,4,x^12 + x^11 + 10,2^4 * 3^2 * 5 * 7 * 11 * 13 * 17 * 37 * 71 * 73 * 229 * 397^2 * 937 * 3613 * 4549 * 35381 * 2373649 * 4181251
9371,3,5,x^15 + x^14 + 44,2 * 5^2 * 31 * 37 * 937 * 6761 * 2373649 * 13172791 * 228144055981 * 145613506726721630484361
9371,3,6,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 11 * 19 * 37 * 71 * 937 * 1351027 * 2373649 * 4181251 * 50692597003 * 4452970639879 * 26381409664545541
9371,4,2,x^8 + x^7 + 2,2^5 * 3 * 5 * 11 * 17 * 71 * 73 * 937 * 2897 * 35381 * 1330960787753
9371,4,3,x^12 + x^11 + 10,2^4 * 3^2 * 5 * 7 * 11 * 13 * 17 * 37 * 71 * 73 * 229 * 397^2 * 937 * 3613 * 4549 * 35381 * 2373649 * 4181251
9371,4,4,x^16 + x^15 + 10,2^6 * 3 * 5 * 11 * 17 * 71 * 73 * 937 * 2897 * 35381 * 23211889 * 468381086561 * 1330960787753 * 2734939177889
9371,4,5,x^20 + x^19 + 346,2^4 * 3 * 5^2 * 11 * 17 * 41 * 61 * 71 * 73 * 131 * 751 * 821 * 937 * 6761 * 35381 * 1911623321 * 228144055981 * 2422088987401 * 490257685856201
9371,5,2,x^10 + x^9 + 2,2^3 * 3 * 5^2 * 11 * 41 * 71 * 131 * 751 * 937 * 6761 * 1911623321 * 228144055981
9371,5,3,x^15 + x^14 + 44,2 * 5^2 * 31 * 37 * 937 * 6761 * 2373649 * 13172791 * 228144055981 * 145613506726721630484361
9371,5,4,x^20 + x^19 + 346,2^4 * 3 * 5^2 * 11 * 17 * 41 * 61 * 71 * 73 * 131 * 751 * 821 * 937 * 6761 * 35381 * 1911623321 * 228144055981 * 2422088987401 * 490257685856201
9371,6,2,x^12 + x^11 + 10,2^4 * 3^2 * 5 * 7 * 11 * 13 * 17 * 37 * 71 * 73 * 229 * 397^2 * 937 * 3613 * 4549 * 35381 * 2373649 * 4181251
9371,6,3,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 11 * 19 * 37 * 71 * 937 * 1351027 * 2373649 * 4181251 * 50692597003 * 4452970639879 * 26381409664545541
9371,7,2,x^14 + x^13 + 249,2^3 * 3 * 5 * 11 * 29 * 71 * 937 * 6427 * 3632979835995642917 * 677270211333906837153277
9371,8,2,x^16 + x^15 + 10,2^6 * 3 * 5 * 11 * 17 * 71 * 73 * 937 * 2897 * 35381 * 23211889 * 468381086561 * 1330960787753 * 2734939177889
9371,9,2,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 11 * 19 * 37 * 71 * 937 * 1351027 * 2373649 * 4181251 * 50692597003 * 4452970639879 * 26381409664545541
9371,10,2,x^20 + x^19 + 346,2^4 * 3 * 5^2 * 11 * 17 * 41 * 61 * 71 * 73 * 131 * 751 * 821 * 937 * 6761 * 35381 * 1911623321 * 228144055981 * 2422088987401 * 490257685856201
