p,e,n,poly,factorization
2099,2,7,x^14 + x^13 + 76,2^3 * 3 * 5^2 * 7^2 * 43 * 1049 * 1989816971133643807 * 12211520288017043701
2099,2,8,x^16 + x^15 + 10,2^6 * 3 * 5^2 * 7 * 17 * 89 * 113 * 1049 * 1289 * 1709 * 735073 * 6414766177 * 2268091643892067649
2099,2,9,x^18 + x^17 + 2,2^3 * 3^3 * 5^2 * 7 * 19 * 37 * 73 * 97 * 181 * 277 * 409 * 1049 * 15913 * 109891 * 3097999 * 19902924577 * 1433219394331
2099,2,10,x^20 + x^19 + 14,2^4 * 3 * 5^3 * 7 * 11 * 41 * 1049 * 1289 * 1709 * 12101 * 145895791 * 2416652962501 * 3802780552661 * 3880367815801
2099,2,11,x^22 + x^21 + 70,2^3 * 3 * 5^2 * 7 * 23 * 67 * 463 * 727 * 1049 * 3148619 * 59172697 * 2673996161 * 3330544757 * 3201940813815949635202961
2099,2,12,x^24 + x^23 + 102,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 37 * 89 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 3433 * 15913 * 55609 * 717004201 * 2752700233 * 6414766177 * 1493159849677
2099,3,2,x^6 + x^5 + 44,2^3 * 3^2 * 5^2 * 7 * 37 * 97 * 277 * 409 * 1049 * 15913
2099,3,3,x^9 + x^8 + 7,2 * 19 * 73 * 277 * 1049 * 15913 * 3097999 * 19902924577
2099,3,4,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 37 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 15913 * 1493159849677
2099,3,5,x^15 + x^14 + 9,2 * 11 * 61 * 277 * 1049 * 12101 * 15913 * 28111 * 31981 * 35828701 * 145895791 * 191674051
2099,3,6,x^18 + x^17 + 2,2^3 * 3^3 * 5^2 * 7 * 19 * 37 * 73 * 97 * 181 * 277 * 409 * 1049 * 15913 * 109891 * 3097999 * 19902924577 * 1433219394331
2099,3,7,x^21 + x^20 + 31,2 * 43 * 277 * 1049 * 15913 * 1989816971133643807 * 7310419654012606192315570368940717817401
2099,3,8,x^24 + x^23 + 102,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 37 * 89 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 3433 * 15913 * 55609 * 717004201 * 2752700233 * 6414766177 * 1493159849677
2099,4,2,x^8 + x^7 + 115,2^5 * 3 * 5^2 * 7 * 17 * 89 * 1049 * 1289 * 1709 * 6414766177
2099,4,3,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 37 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 15913 * 1493159849677
2099,4,4,x^16 + x^15 + 10,2^6 * 3 * 5^2 * 7 * 17 * 89 * 113 * 1049 * 1289 * 1709 * 735073 * 6414766177 * 2268091643892067649
2099,4,5,x^20 + x^19 + 14,2^4 * 3 * 5^3 * 7 * 11 * 41 * 1049 * 1289 * 1709 * 12101 * 145895791 * 2416652962501 * 3802780552661 * 3880367815801
2099,4,6,x^24 + x^23 + 102,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 37 * 89 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 3433 * 15913 * 55609 * 717004201 * 2752700233 * 6414766177 * 1493159849677
2099,5,2,x^10 + x^9 + 8,2^3 * 3 * 5^3 * 7 * 11 * 1049 * 12101 * 145895791 * 3880367815801
2099,5,3,x^15 + x^14 + 9,2 * 11 * 61 * 277 * 1049 * 12101 * 15913 * 28111 * 31981 * 35828701 * 145895791 * 191674051
2099,5,4,x^20 + x^19 + 14,2^4 * 3 * 5^3 * 7 * 11 * 41 * 1049 * 1289 * 1709 * 12101 * 145895791 * 2416652962501 * 3802780552661 * 3880367815801
2099,6,2,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 37 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 15913 * 1493159849677
2099,6,3,x^18 + x^17 + 2,2^3 * 3^3 * 5^2 * 7 * 19 * 37 * 73 * 97 * 181 * 277 * 409 * 1049 * 15913 * 109891 * 3097999 * 19902924577 * 1433219394331
2099,6,4,x^24 + x^23 + 102,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 37 * 89 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 3433 * 15913 * 55609 * 717004201 * 2752700233 * 6414766177 * 1493159849677
2099,7,2,x^14 + x^13 + 76,2^3 * 3 * 5^2 * 7^2 * 43 * 1049 * 1989816971133643807 * 12211520288017043701
2099,7,3,x^21 + x^20 + 31,2 * 43 * 277 * 1049 * 15913 * 1989816971133643807 * 7310419654012606192315570368940717817401
2099,8,2,x^16 + x^15 + 10,2^6 * 3 * 5^2 * 7 * 17 * 89 * 113 * 1049 * 1289 * 1709 * 735073 * 6414766177 * 2268091643892067649
2099,8,3,x^24 + x^23 + 102,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 37 * 89 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 3433 * 15913 * 55609 * 717004201 * 2752700233 * 6414766177 * 1493159849677
2099,9,2,x^18 + x^17 + 2,2^3 * 3^3 * 5^2 * 7 * 19 * 37 * 73 * 97 * 181 * 277 * 409 * 1049 * 15913 * 109891 * 3097999 * 19902924577 * 1433219394331
2099,10,2,x^20 + x^19 + 14,2^4 * 3 * 5^3 * 7 * 11 * 41 * 1049 * 1289 * 1709 * 12101 * 145895791 * 2416652962501 * 3802780552661 * 3880367815801
2099,11,2,x^22 + x^21 + 70,2^3 * 3 * 5^2 * 7 * 23 * 67 * 463 * 727 * 1049 * 3148619 * 59172697 * 2673996161 * 3330544757 * 3201940813815949635202961
2099,12,2,x^24 + x^23 + 102,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 37 * 89 * 97 * 277 * 409 * 1049 * 1289 * 1709 * 3433 * 15913 * 55609 * 717004201 * 2752700233 * 6414766177 * 1493159849677
