p,e,n,poly,factorization
9833,1,20,x^20 + x^19 + 89,2^5 * 3 * 5^2 * 11 * 13 * 101 * 149 * 181 * 577 * 1201 * 1229 * 1289 * 1321 * 11941 * 3889441 * 19690141 * 42829961 * 7076152342121 * 190037488843841
9833,2,2,x^4 + x^3 + 6,2^5 * 3 * 5 * 11 * 13 * 149 * 577 * 1229 * 1289
9833,2,3,x^6 + x^5 + 12,2^4 * 3^2 * 7 * 11 * 31 * 97 * 149 * 1229 * 1531 * 2437 * 39679
9833,2,4,x^8 + x^7 + 38,2^6 * 3 * 5 * 11 * 13 * 73 * 149 * 577 * 1229 * 1289 * 82793 * 773388449
9833,2,5,x^10 + x^9 + 47,2^4 * 3 * 11 * 101 * 149 * 181 * 1229 * 1321 * 11941 * 42829961 * 7076152342121
9833,2,6,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 11 * 13 * 31 * 97 * 149 * 577 * 1229 * 1289 * 1531 * 2437 * 39679 * 9348547782588433
9833,2,7,x^14 + x^13 + 26,2^4 * 3 * 11 * 149 * 701 * 1229 * 36919 * 1427483 * 4790143 * 7291954979 * 633142002208751099
9833,2,8,x^16 + x^15 + 160,2^7 * 3 * 5 * 11 * 13 * 17 * 73 * 149 * 577 * 1229 * 1289 * 50497 * 82793 * 136657 * 93814481 * 773388449 * 3970471250737
9833,2,9,x^18 + x^17 + 14,2^4 * 3^3 * 7 * 11 * 19 * 31 * 37 * 97 * 149 * 163 * 1229 * 1531 * 2437 * 9739 * 16417 * 39679 * 2680596777799 * 5545345764807392988889
9833,2,10,x^20 + x^19 + 89,2^5 * 3 * 5^2 * 11 * 13 * 101 * 149 * 181 * 577 * 1201 * 1229 * 1289 * 1321 * 11941 * 3889441 * 19690141 * 42829961 * 7076152342121 * 190037488843841
9833,3,2,x^6 + x^5 + 12,2^4 * 3^2 * 7 * 11 * 31 * 97 * 149 * 1229 * 1531 * 2437 * 39679
9833,3,3,x^9 + x^8 + 7,2^3 * 163 * 1229 * 2437 * 39679 * 5545345764807392988889
9833,3,4,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 11 * 13 * 31 * 97 * 149 * 577 * 1229 * 1289 * 1531 * 2437 * 39679 * 9348547782588433
9833,3,5,x^15 + x^14 + 5,2^3 * 61 * 101 * 181 * 691 * 1229 * 2437 * 11941 * 39679 * 1048291 * 1878931 * 42829961 * 1052552028619471
9833,3,6,x^18 + x^17 + 14,2^4 * 3^3 * 7 * 11 * 19 * 31 * 37 * 97 * 149 * 163 * 1229 * 1531 * 2437 * 9739 * 16417 * 39679 * 2680596777799 * 5545345764807392988889
9833,4,2,x^8 + x^7 + 38,2^6 * 3 * 5 * 11 * 13 * 73 * 149 * 577 * 1229 * 1289 * 82793 * 773388449
9833,4,3,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 11 * 13 * 31 * 97 * 149 * 577 * 1229 * 1289 * 1531 * 2437 * 39679 * 9348547782588433
9833,4,4,x^16 + x^15 + 160,2^7 * 3 * 5 * 11 * 13 * 17 * 73 * 149 * 577 * 1229 * 1289 * 50497 * 82793 * 136657 * 93814481 * 773388449 * 3970471250737
9833,4,5,x^20 + x^19 + 89,2^5 * 3 * 5^2 * 11 * 13 * 101 * 149 * 181 * 577 * 1201 * 1229 * 1289 * 1321 * 11941 * 3889441 * 19690141 * 42829961 * 7076152342121 * 190037488843841
9833,5,2,x^10 + x^9 + 47,2^4 * 3 * 11 * 101 * 149 * 181 * 1229 * 1321 * 11941 * 42829961 * 7076152342121
9833,5,3,x^15 + x^14 + 5,2^3 * 61 * 101 * 181 * 691 * 1229 * 2437 * 11941 * 39679 * 1048291 * 1878931 * 42829961 * 1052552028619471
9833,5,4,x^20 + x^19 + 89,2^5 * 3 * 5^2 * 11 * 13 * 101 * 149 * 181 * 577 * 1201 * 1229 * 1289 * 1321 * 11941 * 3889441 * 19690141 * 42829961 * 7076152342121 * 190037488843841
9833,6,2,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 11 * 13 * 31 * 97 * 149 * 577 * 1229 * 1289 * 1531 * 2437 * 39679 * 9348547782588433
9833,6,3,x^18 + x^17 + 14,2^4 * 3^3 * 7 * 11 * 19 * 31 * 37 * 97 * 149 * 163 * 1229 * 1531 * 2437 * 9739 * 16417 * 39679 * 2680596777799 * 5545345764807392988889
9833,7,2,x^14 + x^13 + 26,2^4 * 3 * 11 * 149 * 701 * 1229 * 36919 * 1427483 * 4790143 * 7291954979 * 633142002208751099
9833,8,2,x^16 + x^15 + 160,2^7 * 3 * 5 * 11 * 13 * 17 * 73 * 149 * 577 * 1229 * 1289 * 50497 * 82793 * 136657 * 93814481 * 773388449 * 3970471250737
9833,9,2,x^18 + x^17 + 14,2^4 * 3^3 * 7 * 11 * 19 * 31 * 37 * 97 * 149 * 163 * 1229 * 1531 * 2437 * 9739 * 16417 * 39679 * 2680596777799 * 5545345764807392988889
9833,10,2,x^20 + x^19 + 89,2^5 * 3 * 5^2 * 11 * 13 * 101 * 149 * 181 * 577 * 1201 * 1229 * 1289 * 1321 * 11941 * 3889441 * 19690141 * 42829961 * 7076152342121 * 190037488843841
