p,r,n,poly,factorization
1009,4,2,x^8 + x^7 + 156,2^7 * 3^2 * 5 * 7 * 13 * 101 * 39157 * 461393 * 1123217
1009,4,3,x^12 + x^11 + 31,2^6 * 3^3 * 5 * 7 * 13 * 37 * 101 * 727 * 1399 * 9181 * 39157 * 1036487904481
1009,4,4,x^16 + x^15 + 52,2^8 * 3^2 * 5 * 7 * 13 * 17 * 101 * 15137 * 20641 * 39157 * 57041 * 461393 * 1123217 * 1772934689
1009,4,5,x^20 + x^19 + 17,2^6 * 3^2 * 5^2 * 7 * 11 * 13 * 41 * 61 * 101 * 39157 * 459185231 * 897783301 * 1037517185381 * 19616772032401
1009,4,6,x^24 + x^23 + 88,2^7 * 3^3 * 5 * 7 * 13 * 37 * 101 * 727 * 1399 * 9181 * 39157 * 461393 * 1123217 * 88928981161 * 1036487904481 * 12080530695001
1009,5,2,x^10 + x^9 + 66,2^5 * 3^2 * 5^2 * 7 * 11 * 41 * 101 * 459185231 * 1037517185381
1009,5,3,x^15 + x^14 + 55,2^4 * 3^3 * 7 * 37 * 331 * 9181 * 1037517185381 * 3242430697554579341731
1009,5,4,x^20 + x^19 + 17,2^6 * 3^2 * 5^2 * 7 * 11 * 13 * 41 * 61 * 101 * 39157 * 459185231 * 897783301 * 1037517185381 * 19616772032401
1009,5,5,x^25 + x^24 + 92,2^4 * 3^2 * 7 * 251 * 129001 * 130201 * 406951 * 30204751 * 1037517185381 * 23084731449100539580171475564595751
1009,6,2,x^12 + x^11 + 31,2^6 * 3^3 * 5 * 7 * 13 * 37 * 101 * 727 * 1399 * 9181 * 39157 * 1036487904481
1009,6,3,x^18 + x^17 + 79,2^5 * 3^4 * 5 * 7 * 19 * 37 * 101 * 727 * 757 * 937 * 991 * 1399 * 7741 * 9181 * 48934531 * 73366451904511
1009,6,4,x^24 + x^23 + 88,2^7 * 3^3 * 5 * 7 * 13 * 37 * 101 * 727 * 1399 * 9181 * 39157 * 461393 * 1123217 * 88928981161 * 1036487904481 * 12080530695001
1009,7,2,x^14 + x^13 + 52,2^5 * 3^2 * 5 * 7^2 * 29 * 101 * 21757 * 5077297 * 1024823381 * 48452677157221
1009,7,3,x^21 + x^20 + 34,2^4 * 3^3 * 7^2 * 29 * 37 * 9181 * 5077297 * 1024823381 * 6605168461335319 * 168414493146330431239
1009,8,2,x^16 + x^15 + 52,2^8 * 3^2 * 5 * 7 * 13 * 17 * 101 * 15137 * 20641 * 39157 * 57041 * 461393 * 1123217 * 1772934689
1009,8,3,x^24 + x^23 + 88,2^7 * 3^3 * 5 * 7 * 13 * 37 * 101 * 727 * 1399 * 9181 * 39157 * 461393 * 1123217 * 88928981161 * 1036487904481 * 12080530695001
1009,9,2,x^18 + x^17 + 79,2^5 * 3^4 * 5 * 7 * 19 * 37 * 101 * 727 * 757 * 937 * 991 * 1399 * 7741 * 9181 * 48934531 * 73366451904511
1009,10,2,x^20 + x^19 + 17,2^6 * 3^2 * 5^2 * 7 * 11 * 13 * 41 * 61 * 101 * 39157 * 459185231 * 897783301 * 1037517185381 * 19616772032401
1009,11,2,x^22 + x^21 + 88,2^5 * 3^2 * 5 * 7 * 23 * 101 * 617 * 9439 * 16567 * 81533 * 4647193 * 16441151 * 23223849323621 * 3726064238732683
1009,12,2,x^24 + x^23 + 88,2^7 * 3^3 * 5 * 7 * 13 * 37 * 101 * 727 * 1399 * 9181 * 39157 * 461393 * 1123217 * 88928981161 * 1036487904481 * 12080530695001
1009,13,2,x^26 + x^25 + 46,2^5 * 3^2 * 5 * 7 * 79 * 101 * 131 * 157 * 1249 * 3407 * 400689329 * 63040993927412411 * 7099454441103522204145488136066513
