p,e,n,poly,factorization
2267,1,17,x^17 + x^16 + 7,2 * 11 * 103 * 1259 * 534684307 * 3453389419 * 254266770451 * 823678268328324008513
2267,1,18,x^18 + x^17 + 45,2^3 * 3^6 * 7 * 11 * 19 * 37 * 73 * 79 * 97 * 103 * 127 * 139 * 1759 * 82207 * 58968667 * 1659630277 * 550400812486867
2267,1,19,x^19 + x^18 + 143,2 * 11 * 103 * 14593 * 4445393 * 13398717313 * 2878730496781235454929367747653327491781
2267,1,20,x^20 + x^19 + 149,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 31 * 71 * 103 * 241 * 421 * 3041 * 6361 * 3536868871 * 371840081611 * 52099623007502873441
2267,1,21,x^21 + x^20 + 65,2 * 11 * 37 * 43 * 79 * 103 * 1093 * 1759 * 304081 * 2570233 * 180695299 * 48340159393 * 7795106131217934727334137
2267,1,22,x^22 + x^21 + 60,2^3 * 3^4 * 7 * 11^2 * 23 * 103 * 199 * 8537 * 1505659 * 838414523 * 1315514369401 * 18008212001956461959023721212337
2267,1,23,x^23 + x^22 + 48,2 * 11 * 103 * 7120387 * 106393596973 * 87238053523859996570674047728067933963447422559011680507
2267,2,2,x^4 + x^3 + 2,2^4 * 3^4 * 5 * 7 * 11 * 13^2 * 103 * 3041
2267,2,3,x^6 + x^5 + 60,2^3 * 3^5 * 7 * 11 * 37 * 79 * 97 * 103 * 127 * 139 * 1759
2267,2,4,x^8 + x^7 + 105,2^5 * 3^4 * 5 * 7 * 11 * 13^2 * 103 * 769 * 3041 * 17173141369
2267,2,5,x^10 + x^9 + 32,2^3 * 3^4 * 7 * 11 * 31 * 71 * 103 * 241 * 3536868871 * 371840081611
2267,2,6,x^12 + x^11 + 133,2^4 * 3^5 * 5 * 7 * 11 * 13^2 * 37 * 79 * 97 * 103 * 127 * 139 * 193 * 457 * 1759 * 3041 * 299455633
2267,2,7,x^14 + x^13 + 35,2^3 * 3^4 * 7^2 * 11 * 29 * 103 * 113 * 1093 * 8093 * 2570233 * 48340159393 * 730858948709
2267,2,8,x^16 + x^15 + 14,2^6 * 3^4 * 5 * 7 * 11 * 13^2 * 17 * 103 * 769 * 3041 * 190577 * 17173141369 * 107662077972289437169
2267,2,9,x^18 + x^17 + 45,2^3 * 3^6 * 7 * 11 * 19 * 37 * 73 * 79 * 97 * 103 * 127 * 139 * 1759 * 82207 * 58968667 * 1659630277 * 550400812486867
2267,2,10,x^20 + x^19 + 149,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 31 * 71 * 103 * 241 * 421 * 3041 * 6361 * 3536868871 * 371840081611 * 52099623007502873441
2267,2,11,x^22 + x^21 + 60,2^3 * 3^4 * 7 * 11^2 * 23 * 103 * 199 * 8537 * 1505659 * 838414523 * 1315514369401 * 18008212001956461959023721212337
2267,3,2,x^6 + x^5 + 60,2^3 * 3^5 * 7 * 11 * 37 * 79 * 97 * 103 * 127 * 139 * 1759
2267,3,3,x^9 + x^8 + 40,2 * 11 * 19 * 37 * 73 * 79 * 103 * 1759 * 58968667 * 1659630277
2267,3,4,x^12 + x^11 + 133,2^4 * 3^5 * 5 * 7 * 11 * 13^2 * 37 * 79 * 97 * 103 * 127 * 139 * 193 * 457 * 1759 * 3041 * 299455633
2267,3,5,x^15 + x^14 + 88,2 * 11 * 31 * 37 * 79 * 103 * 151 * 241 * 1759 * 2094123271 * 3536868871 * 2205166347654481
2267,3,6,x^18 + x^17 + 45,2^3 * 3^6 * 7 * 11 * 19 * 37 * 73 * 79 * 97 * 103 * 127 * 139 * 1759 * 82207 * 58968667 * 1659630277 * 550400812486867
2267,3,7,x^21 + x^20 + 65,2 * 11 * 37 * 43 * 79 * 103 * 1093 * 1759 * 304081 * 2570233 * 180695299 * 48340159393 * 7795106131217934727334137
2267,4,2,x^8 + x^7 + 105,2^5 * 3^4 * 5 * 7 * 11 * 13^2 * 103 * 769 * 3041 * 17173141369
2267,4,3,x^12 + x^11 + 133,2^4 * 3^5 * 5 * 7 * 11 * 13^2 * 37 * 79 * 97 * 103 * 127 * 139 * 193 * 457 * 1759 * 3041 * 299455633
2267,4,4,x^16 + x^15 + 14,2^6 * 3^4 * 5 * 7 * 11 * 13^2 * 17 * 103 * 769 * 3041 * 190577 * 17173141369 * 107662077972289437169
2267,4,5,x^20 + x^19 + 149,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 31 * 71 * 103 * 241 * 421 * 3041 * 6361 * 3536868871 * 371840081611 * 52099623007502873441
2267,5,2,x^10 + x^9 + 32,2^3 * 3^4 * 7 * 11 * 31 * 71 * 103 * 241 * 3536868871 * 371840081611
2267,5,3,x^15 + x^14 + 88,2 * 11 * 31 * 37 * 79 * 103 * 151 * 241 * 1759 * 2094123271 * 3536868871 * 2205166347654481
2267,5,4,x^20 + x^19 + 149,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 31 * 71 * 103 * 241 * 421 * 3041 * 6361 * 3536868871 * 371840081611 * 52099623007502873441
2267,6,2,x^12 + x^11 + 133,2^4 * 3^5 * 5 * 7 * 11 * 13^2 * 37 * 79 * 97 * 103 * 127 * 139 * 193 * 457 * 1759 * 3041 * 299455633
2267,6,3,x^18 + x^17 + 45,2^3 * 3^6 * 7 * 11 * 19 * 37 * 73 * 79 * 97 * 103 * 127 * 139 * 1759 * 82207 * 58968667 * 1659630277 * 550400812486867
2267,7,2,x^14 + x^13 + 35,2^3 * 3^4 * 7^2 * 11 * 29 * 103 * 113 * 1093 * 8093 * 2570233 * 48340159393 * 730858948709
2267,7,3,x^21 + x^20 + 65,2 * 11 * 37 * 43 * 79 * 103 * 1093 * 1759 * 304081 * 2570233 * 180695299 * 48340159393 * 7795106131217934727334137
2267,8,2,x^16 + x^15 + 14,2^6 * 3^4 * 5 * 7 * 11 * 13^2 * 17 * 103 * 769 * 3041 * 190577 * 17173141369 * 107662077972289437169
2267,9,2,x^18 + x^17 + 45,2^3 * 3^6 * 7 * 11 * 19 * 37 * 73 * 79 * 97 * 103 * 127 * 139 * 1759 * 82207 * 58968667 * 1659630277 * 550400812486867
2267,10,2,x^20 + x^19 + 149,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 31 * 71 * 103 * 241 * 421 * 3041 * 6361 * 3536868871 * 371840081611 * 52099623007502873441
2267,11,2,x^22 + x^21 + 60,2^3 * 3^4 * 7 * 11^2 * 23 * 103 * 199 * 8537 * 1505659 * 838414523 * 1315514369401 * 18008212001956461959023721212337
