p,r,n,poly,factorization
523,4,4,x^16 + x^15 + 108,2^6 * 3^2 * 5 * 17 * 29 * 113 * 131 * 1609 * 37409056921 * 24768806012056795457
523,4,5,x^20 + x^19 + 132,2^4 * 3^2 * 5^2 * 11 * 17 * 29 * 31 * 41 * 131 * 1471 * 1609 * 3301 * 3491 * 3631 * 21472771 * 339153571273904441
523,4,6,x^24 + x^23 + 39,2^5 * 3^3 * 5 * 7 * 13 * 17 * 29 * 43 * 131 * 907 * 1609 * 7027 * 143593 * 521041 * 100641913 * 37409056921 * 55620466580857
523,4,7,x^28 + x^27 + 57,2^4 * 3^2 * 5 * 17 * 29 * 71 * 131 * 197 * 281 * 1609 * 2689 * 514618322233 * 5467264509253 * 287688291022637 * 20504128695797293
523,5,2,x^10 + x^9 + 2,2^3 * 3^2 * 11 * 29 * 31 * 41 * 131 * 1471 * 3491 * 3631 * 21472771
523,5,3,x^15 + x^14 + 71,2 * 3^3 * 13 * 29 * 271 * 3491 * 5851 * 7027 * 21472771 * 3523570287351661
523,5,4,x^20 + x^19 + 132,2^4 * 3^2 * 5^2 * 11 * 17 * 29 * 31 * 41 * 131 * 1471 * 1609 * 3301 * 3491 * 3631 * 21472771 * 339153571273904441
523,5,5,x^25 + x^24 + 4,2 * 3^2 * 29 * 2251 * 3491 * 261101 * 21472771 * 1574601401 * 414647608296401 * 6109419531357802947151
523,6,2,x^12 + x^11 + 2,2^4 * 3^3 * 5 * 7 * 13 * 17 * 29 * 43 * 131 * 907 * 1609 * 7027 * 143593 * 521041
523,6,3,x^18 + x^17 + 283,2^3 * 3^4 * 7 * 13 * 19 * 29 * 43 * 131 * 907 * 1153 * 7027 * 934172808589 * 6821641334623519
523,6,4,x^24 + x^23 + 39,2^5 * 3^3 * 5 * 7 * 13 * 17 * 29 * 43 * 131 * 907 * 1609 * 7027 * 143593 * 521041 * 100641913 * 37409056921 * 55620466580857
523,7,2,x^14 + x^13 + 18,2^3 * 3^2 * 29 * 71 * 131 * 287688291022637 * 20504128695797293
523,7,3,x^21 + x^20 + 96,2 * 3^3 * 13 * 29 * 211 * 4201 * 7027 * 8863 * 20504128695797293 * 53207542112340192979333
523,7,4,x^28 + x^27 + 57,2^4 * 3^2 * 5 * 17 * 29 * 71 * 131 * 197 * 281 * 1609 * 2689 * 514618322233 * 5467264509253 * 287688291022637 * 20504128695797293
523,8,2,x^16 + x^15 + 108,2^6 * 3^2 * 5 * 17 * 29 * 113 * 131 * 1609 * 37409056921 * 24768806012056795457
523,8,3,x^24 + x^23 + 39,2^5 * 3^3 * 5 * 7 * 13 * 17 * 29 * 43 * 131 * 907 * 1609 * 7027 * 143593 * 521041 * 100641913 * 37409056921 * 55620466580857
523,9,2,x^18 + x^17 + 283,2^3 * 3^4 * 7 * 13 * 19 * 29 * 43 * 131 * 907 * 1153 * 7027 * 934172808589 * 6821641334623519
523,9,3,x^27 + x^26 + 169,2 * 3^5 * 13 * 29 * 7027 * 17713 * 86293 * 416719 * 6821641334623519 * 4485368744172552260049779870188741
523,10,2,x^20 + x^19 + 132,2^4 * 3^2 * 5^2 * 11 * 17 * 29 * 31 * 41 * 131 * 1471 * 1609 * 3301 * 3491 * 3631 * 21472771 * 339153571273904441
523,11,2,x^22 + x^21 + 5,2^3 * 3^2 * 23 * 29 * 89 * 131 * 199 * 397 * 2003 * 190807 * 108926496542584733 * 348229172820034159127
523,12,2,x^24 + x^23 + 39,2^5 * 3^3 * 5 * 7 * 13 * 17 * 29 * 43 * 131 * 907 * 1609 * 7027 * 143593 * 521041 * 100641913 * 37409056921 * 55620466580857
523,13,2,x^26 + x^25 + 146,2^3 * 3^2 * 29 * 53 * 131 * 313 * 8737 * 3178943 * 48084073702461781427 * 7917272313053609286926516514677
523,14,2,x^28 + x^27 + 57,2^4 * 3^2 * 5 * 17 * 29 * 71 * 131 * 197 * 281 * 1609 * 2689 * 514618322233 * 5467264509253 * 287688291022637 * 20504128695797293
