p,e,n,poly,factorization
701,5,4,x^20 + x^19 + 308,2^4 * 3^3 * 5^3 * 7 * 11 * 13 * 17 * 41 * 97 * 101 * 149 * 170101 * 478851301 * 534658451 * 342796511131382701
701,5,5,x^25 + x^24 + 27,2^2 * 5^4 * 7 * 101 * 478851301 * 682233143401 * 240689719646462671079194901327391763991923601
701,6,2,x^12 + x^11 + 14,2^4 * 3^4 * 5^2 * 7 * 13 * 17 * 97 * 149 * 163567 * 492103 * 241474451401
701,6,3,x^18 + x^17 + 57,2^3 * 3^5 * 5^2 * 7 * 13 * 19 * 397 * 59023 * 163567 * 492103 * 132189949 * 266527927 * 299218483
701,6,4,x^24 + x^23 + 188,2^5 * 3^4 * 5^2 * 7 * 13 * 17 * 97 * 149 * 409 * 163567 * 492103 * 10802593 * 120737471401 * 241474451401 * 13197534982873
701,7,2,x^14 + x^13 + 40,2^3 * 3^3 * 5^2 * 7^2 * 13 * 29 * 5573 * 45403 * 16147951 * 16975792017452101
701,7,3,x^21 + x^20 + 3,2^2 * 5^2 * 7^2 * 43 * 379 * 492103 * 16975792017452101 * 862757162350353078181498301233
701,7,4,x^28 + x^27 + 413,2^4 * 3^3 * 5^2 * 7^2 * 13 * 17 * 29 * 97 * 149 * 197 * 5573 * 45403 * 16147951 * 222014717 * 16975792017452101 * 321934367578955544699049
701,8,2,x^16 + x^15 + 60,2^6 * 3^3 * 5^2 * 7 * 13 * 17 * 97 * 149 * 7592718929 * 120737471401 * 3839872682369
701,8,3,x^24 + x^23 + 188,2^5 * 3^4 * 5^2 * 7 * 13 * 17 * 97 * 149 * 409 * 163567 * 492103 * 10802593 * 120737471401 * 241474451401 * 13197534982873
701,9,2,x^18 + x^17 + 57,2^3 * 3^5 * 5^2 * 7 * 13 * 19 * 397 * 59023 * 163567 * 492103 * 132189949 * 266527927 * 299218483
701,9,3,x^27 + x^26 + 50,2^2 * 5^2 * 7 * 19 * 397 * 919 * 59023 * 492103 * 266527927 * 52948536440887 * 152235655937073271 * 225547734389222881
701,10,2,x^20 + x^19 + 308,2^4 * 3^3 * 5^3 * 7 * 11 * 13 * 17 * 41 * 97 * 101 * 149 * 170101 * 478851301 * 534658451 * 342796511131382701
701,11,2,x^22 + x^21 + 244,2^3 * 3^3 * 5^2 * 7 * 13 * 23 * 89 * 463 * 2333 * 1151695101542601930953 * 322411222976532914376077399
701,12,2,x^24 + x^23 + 188,2^5 * 3^4 * 5^2 * 7 * 13 * 17 * 97 * 149 * 409 * 163567 * 492103 * 10802593 * 120737471401 * 241474451401 * 13197534982873
701,13,2,x^26 + x^25 + 220,2^3 * 3^3 * 5^2 * 7 * 13^2 * 79 * 223939 * 62966051321959646638153131367 * 13690732275418161097588697558563
701,14,2,x^28 + x^27 + 413,2^4 * 3^3 * 5^2 * 7^2 * 13 * 17 * 29 * 97 * 149 * 197 * 5573 * 45403 * 16147951 * 222014717 * 16975792017452101 * 321934367578955544699049
