p,r,n,poly,factorization
9743,1,18,x^18 + x^17 + 5,2^5 * 3^3 * 7 * 19 * 29 * 37 * 271 * 613 * 3727 * 4871 * 16831 * 51613 * 3263131 * 32224393 * 73312417 * 94935793 * 2647283512987
9743,1,19,x^19 + x^18 + 32,2 * 4871 * 519676867 * 4051022733210498413 * 297313861739793512910103866849903344671312583
9743,1,20,x^20 + x^19 + 230,2^6 * 3 * 5^3 * 7 * 11 * 29 * 181 * 1471 * 1721 * 4871 * 18701 * 234781 * 342061 * 1627861 * 1898521 * 2052521 * 52132933871358591069566401
9743,2,2,x^4 + x^3 + 26,2^6 * 3 * 5^2 * 7 * 29 * 4871 * 1898521
9743,2,3,x^6 + x^5 + 35,2^5 * 3^2 * 7 * 29 * 613 * 4871 * 51613 * 94935793
9743,2,4,x^8 + x^7 + 45,2^7 * 3 * 5^2 * 7 * 17 * 29 * 4871 * 142841 * 1898521 * 1855406233
9743,2,5,x^10 + x^9 + 80,2^5 * 3 * 7 * 11 * 29 * 1471 * 4871 * 18701 * 234781 * 342061 * 1627861 * 2052521
9743,2,6,x^12 + x^11 + 158,2^6 * 3^2 * 5^2 * 7 * 13 * 29 * 613 * 4871 * 51613 * 1653697 * 1898521 * 94935793 * 419151973
9743,2,7,x^14 + x^13 + 35,2^5 * 3 * 7^2 * 29 * 4871 * 66137 * 12934698241661004089 * 122183792877437909730001
9743,2,8,x^16 + x^15 + 124,2^8 * 3 * 5^2 * 7 * 17 * 29 * 337 * 4871 * 19777 * 142841 * 1898521 * 1855406233 * 78829380881 * 77273964605729
9743,2,9,x^18 + x^17 + 5,2^5 * 3^3 * 7 * 19 * 29 * 37 * 271 * 613 * 3727 * 4871 * 16831 * 51613 * 3263131 * 32224393 * 73312417 * 94935793 * 2647283512987
9743,2,10,x^20 + x^19 + 230,2^6 * 3 * 5^3 * 7 * 11 * 29 * 181 * 1471 * 1721 * 4871 * 18701 * 234781 * 342061 * 1627861 * 1898521 * 2052521 * 52132933871358591069566401
9743,3,2,x^6 + x^5 + 35,2^5 * 3^2 * 7 * 29 * 613 * 4871 * 51613 * 94935793
9743,3,3,x^9 + x^8 + 51,2 * 37 * 271 * 4871 * 32224393 * 94935793 * 2647283512987
9743,3,4,x^12 + x^11 + 158,2^6 * 3^2 * 5^2 * 7 * 13 * 29 * 613 * 4871 * 51613 * 1653697 * 1898521 * 94935793 * 419151973
9743,3,5,x^15 + x^14 + 64,2 * 31 * 4871 * 18701 * 234781 * 2052521 * 94935793 * 2618999100407351247571859504671
9743,3,6,x^18 + x^17 + 5,2^5 * 3^3 * 7 * 19 * 29 * 37 * 271 * 613 * 3727 * 4871 * 16831 * 51613 * 3263131 * 32224393 * 73312417 * 94935793 * 2647283512987
9743,4,2,x^8 + x^7 + 45,2^7 * 3 * 5^2 * 7 * 17 * 29 * 4871 * 142841 * 1898521 * 1855406233
9743,4,3,x^12 + x^11 + 158,2^6 * 3^2 * 5^2 * 7 * 13 * 29 * 613 * 4871 * 51613 * 1653697 * 1898521 * 94935793 * 419151973
9743,4,4,x^16 + x^15 + 124,2^8 * 3 * 5^2 * 7 * 17 * 29 * 337 * 4871 * 19777 * 142841 * 1898521 * 1855406233 * 78829380881 * 77273964605729
9743,4,5,x^20 + x^19 + 230,2^6 * 3 * 5^3 * 7 * 11 * 29 * 181 * 1471 * 1721 * 4871 * 18701 * 234781 * 342061 * 1627861 * 1898521 * 2052521 * 52132933871358591069566401
9743,5,2,x^10 + x^9 + 80,2^5 * 3 * 7 * 11 * 29 * 1471 * 4871 * 18701 * 234781 * 342061 * 1627861 * 2052521
9743,5,3,x^15 + x^14 + 64,2 * 31 * 4871 * 18701 * 234781 * 2052521 * 94935793 * 2618999100407351247571859504671
9743,5,4,x^20 + x^19 + 230,2^6 * 3 * 5^3 * 7 * 11 * 29 * 181 * 1471 * 1721 * 4871 * 18701 * 234781 * 342061 * 1627861 * 1898521 * 2052521 * 52132933871358591069566401
9743,6,2,x^12 + x^11 + 158,2^6 * 3^2 * 5^2 * 7 * 13 * 29 * 613 * 4871 * 51613 * 1653697 * 1898521 * 94935793 * 419151973
9743,6,3,x^18 + x^17 + 5,2^5 * 3^3 * 7 * 19 * 29 * 37 * 271 * 613 * 3727 * 4871 * 16831 * 51613 * 3263131 * 32224393 * 73312417 * 94935793 * 2647283512987
9743,7,2,x^14 + x^13 + 35,2^5 * 3 * 7^2 * 29 * 4871 * 66137 * 12934698241661004089 * 122183792877437909730001
9743,8,2,x^16 + x^15 + 124,2^8 * 3 * 5^2 * 7 * 17 * 29 * 337 * 4871 * 19777 * 142841 * 1898521 * 1855406233 * 78829380881 * 77273964605729
9743,9,2,x^18 + x^17 + 5,2^5 * 3^3 * 7 * 19 * 29 * 37 * 271 * 613 * 3727 * 4871 * 16831 * 51613 * 3263131 * 32224393 * 73312417 * 94935793 * 2647283512987
9743,10,2,x^20 + x^19 + 230,2^6 * 3 * 5^3 * 7 * 11 * 29 * 181 * 1471 * 1721 * 4871 * 18701 * 234781 * 342061 * 1627861 * 1898521 * 2052521 * 52132933871358591069566401
