p,r,n,poly,factorization
5531,1,19,x^19 + x^18 + 25,2 * 5 * 7 * 79 * 4560761 * 5146441794565501348051175217025611637525131594624980087558909
5531,1,20,x^20 + x^19 + 194,2^4 * 3 * 5^2 * 7 * 11 * 41 * 61 * 79 * 401 * 461 * 1151 * 12421 * 16061 * 18301 * 64451 * 666901 * 15295981 * 13326955951 * 5777454077192701
5531,1,21,x^21 + x^20 + 178,2 * 5 * 7^2 * 67 * 79 * 757 * 3557 * 456679 * 4560977 * 10290337 * 333092467 * 2593041949 * 30713282475459087371686743037
5531,2,2,x^4 + x^3 + 17,2^4 * 3 * 5 * 7 * 79 * 461 * 15295981
5531,2,3,x^6 + x^5 + 33,2^3 * 3^2 * 5 * 7 * 67 * 79 * 461 * 456679 * 10195477
5531,2,4,x^8 + x^7 + 29,2^5 * 3 * 5 * 7 * 79 * 281 * 461 * 15295981 * 1665245690081
5531,2,5,x^10 + x^9 + 79,2^3 * 3 * 5^2 * 7 * 11 * 41 * 61 * 79 * 401 * 461 * 1151 * 16061 * 64451 * 13326955951
5531,2,6,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 13 * 67 * 79 * 461 * 456679 * 10195477 * 15295981 * 71989849787197
5531,2,7,x^14 + x^13 + 13,2^3 * 3 * 5 * 7^2 * 43 * 79 * 461 * 757 * 3557 * 28351 * 4560977 * 333092467 * 23480459970932287
5531,2,8,x^16 + x^15 + 13,2^6 * 3 * 5 * 7 * 17^2 * 79 * 281 * 461 * 6673 * 8273 * 15295981 * 1665245690081 * 27448415558791993841
5531,2,9,x^18 + x^17 + 17,2^3 * 3^3 * 5 * 7 * 19^2 * 67 * 79 * 181 * 461 * 739 * 456679 * 7079707 * 10195477 * 27916129 * 28630039738152507372973
5531,2,10,x^20 + x^19 + 194,2^4 * 3 * 5^2 * 7 * 11 * 41 * 61 * 79 * 401 * 461 * 1151 * 12421 * 16061 * 18301 * 64451 * 666901 * 15295981 * 13326955951 * 5777454077192701
5531,3,2,x^6 + x^5 + 33,2^3 * 3^2 * 5 * 7 * 67 * 79 * 461 * 456679 * 10195477
5531,3,3,x^9 + x^8 + 5,2 * 5 * 7 * 67 * 79 * 456679 * 28630039738152507372973
5531,3,4,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 13 * 67 * 79 * 461 * 456679 * 10195477 * 15295981 * 71989849787197
5531,3,5,x^15 + x^14 + 283,2 * 5^2 * 7 * 11 * 41 * 67 * 79 * 401 * 2251 * 16061 * 64451 * 456679 * 389022970390146599847665971
5531,3,6,x^18 + x^17 + 17,2^3 * 3^3 * 5 * 7 * 19^2 * 67 * 79 * 181 * 461 * 739 * 456679 * 7079707 * 10195477 * 27916129 * 28630039738152507372973
5531,3,7,x^21 + x^20 + 178,2 * 5 * 7^2 * 67 * 79 * 757 * 3557 * 456679 * 4560977 * 10290337 * 333092467 * 2593041949 * 30713282475459087371686743037
5531,4,2,x^8 + x^7 + 29,2^5 * 3 * 5 * 7 * 79 * 281 * 461 * 15295981 * 1665245690081
5531,4,3,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 13 * 67 * 79 * 461 * 456679 * 10195477 * 15295981 * 71989849787197
5531,4,4,x^16 + x^15 + 13,2^6 * 3 * 5 * 7 * 17^2 * 79 * 281 * 461 * 6673 * 8273 * 15295981 * 1665245690081 * 27448415558791993841
5531,4,5,x^20 + x^19 + 194,2^4 * 3 * 5^2 * 7 * 11 * 41 * 61 * 79 * 401 * 461 * 1151 * 12421 * 16061 * 18301 * 64451 * 666901 * 15295981 * 13326955951 * 5777454077192701
5531,5,2,x^10 + x^9 + 79,2^3 * 3 * 5^2 * 7 * 11 * 41 * 61 * 79 * 401 * 461 * 1151 * 16061 * 64451 * 13326955951
5531,5,3,x^15 + x^14 + 283,2 * 5^2 * 7 * 11 * 41 * 67 * 79 * 401 * 2251 * 16061 * 64451 * 456679 * 389022970390146599847665971
5531,5,4,x^20 + x^19 + 194,2^4 * 3 * 5^2 * 7 * 11 * 41 * 61 * 79 * 401 * 461 * 1151 * 12421 * 16061 * 18301 * 64451 * 666901 * 15295981 * 13326955951 * 5777454077192701
5531,6,2,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 13 * 67 * 79 * 461 * 456679 * 10195477 * 15295981 * 71989849787197
5531,6,3,x^18 + x^17 + 17,2^3 * 3^3 * 5 * 7 * 19^2 * 67 * 79 * 181 * 461 * 739 * 456679 * 7079707 * 10195477 * 27916129 * 28630039738152507372973
5531,7,2,x^14 + x^13 + 13,2^3 * 3 * 5 * 7^2 * 43 * 79 * 461 * 757 * 3557 * 28351 * 4560977 * 333092467 * 23480459970932287
5531,7,3,x^21 + x^20 + 178,2 * 5 * 7^2 * 67 * 79 * 757 * 3557 * 456679 * 4560977 * 10290337 * 333092467 * 2593041949 * 30713282475459087371686743037
5531,8,2,x^16 + x^15 + 13,2^6 * 3 * 5 * 7 * 17^2 * 79 * 281 * 461 * 6673 * 8273 * 15295981 * 1665245690081 * 27448415558791993841
5531,9,2,x^18 + x^17 + 17,2^3 * 3^3 * 5 * 7 * 19^2 * 67 * 79 * 181 * 461 * 739 * 456679 * 7079707 * 10195477 * 27916129 * 28630039738152507372973
5531,10,2,x^20 + x^19 + 194,2^4 * 3 * 5^2 * 7 * 11 * 41 * 61 * 79 * 401 * 461 * 1151 * 12421 * 16061 * 18301 * 64451 * 666901 * 15295981 * 13326955951 * 5777454077192701
