p,r,n,poly,factorization
5869,4,3,x^12 + x^11 + 29,2^4 * 3^3 * 5 * 7 * 13 * 17 * 37 * 61 * 79 * 163 * 409 * 587 * 2383 * 2477 * 34369 * 4919899 * 71770249
5869,4,4,x^16 + x^15 + 176,2^6 * 3^2 * 5 * 17 * 163 * 409 * 587 * 641 * 881 * 2477 * 593234558157961 * 1246375612002637121066401
5869,4,5,x^20 + x^19 + 35,2^4 * 3^2 * 5^2 * 11 * 17 * 163 * 409 * 587 * 2477 * 7411 * 32561 * 89381 * 111751 * 10618887611 * 1407708923103363928730934240721
5869,5,2,x^10 + x^9 + 18,2^3 * 3^2 * 5^2 * 11 * 163 * 587 * 7411 * 32561 * 89381 * 111751 * 10618887611
5869,5,3,x^15 + x^14 + 2,2^2 * 3^3 * 31 * 61 * 79 * 163 * 2383 * 111751 * 168331 * 10618887611 * 269719952486801929875661
5869,5,4,x^20 + x^19 + 35,2^4 * 3^2 * 5^2 * 11 * 17 * 163 * 409 * 587 * 2477 * 7411 * 32561 * 89381 * 111751 * 10618887611 * 1407708923103363928730934240721
5869,6,2,x^12 + x^11 + 29,2^4 * 3^3 * 5 * 7 * 13 * 17 * 37 * 61 * 79 * 163 * 409 * 587 * 2383 * 2477 * 34369 * 4919899 * 71770249
5869,6,3,x^18 + x^17 + 90,2^3 * 3^4 * 5 * 7 * 19 * 61 * 79 * 163 * 271 * 587 * 2383 * 20521 * 4919899 * 128926439808193 * 40868119732827467058373
5869,7,2,x^14 + x^13 + 29,2^3 * 3^2 * 5 * 43 * 113 * 163 * 281 * 379 * 587 * 631 * 43331 * 3943150781123 * 29936804584620529
5869,7,3,x^21 + x^20 + 29,2^2 * 3^3 * 43 * 61 * 79 * 113 * 163 * 281 * 1009 * 2383 * 367711 * 392239 * 29936804584620529 * 11474842907080520205831652384921
5869,8,2,x^16 + x^15 + 176,2^6 * 3^2 * 5 * 17 * 163 * 409 * 587 * 641 * 881 * 2477 * 593234558157961 * 1246375612002637121066401
5869,9,2,x^18 + x^17 + 90,2^3 * 3^4 * 5 * 7 * 19 * 61 * 79 * 163 * 271 * 587 * 2383 * 20521 * 4919899 * 128926439808193 * 40868119732827467058373
5869,10,2,x^20 + x^19 + 35,2^4 * 3^2 * 5^2 * 11 * 17 * 163 * 409 * 587 * 2477 * 7411 * 32561 * 89381 * 111751 * 10618887611 * 1407708923103363928730934240721
