p,e,n,poly,factorization
79,1,35,x^35 + x^34 + 45,2 * 3 * 13 * 71 * 211 * 281 * 337 * 1289 * 2017 * 39449441 * 315925162561 * 728438146869351425335564890701
79,1,36,x^36 + x^35 + 7,2^6 * 3^3 * 5 * 7^2 * 13 * 19 * 37 * 43 * 73 * 397 * 1621 * 3121 * 3169 * 6163 * 10729 * 12289 * 204104071 * 12794050657 * 1257935145769
79,1,37,x^37 + x^36 + 19,2 * 3 * 13 * 593 * 27629773909361414119716419 * 12754861599657075107697469341341435808283
79,1,38,x^38 + x^37 + x + 34,2^5 * 3 * 5 * 13 * 11297743 * 200413027 * 51820496527 * 1284297400723 * 56523439431961 * 24228776644674499
79,1,39,x^39 + x^38 + 3*x + 76,2 * 3^2 * 7^2 * 13^2 * 43 * 1249 * 8346157 * 943182007 * 551604349222681 * 2926581599374756970228548462738087
79,1,40,x^40 + x^39 + x + 43,2^7 * 3 * 5^2 * 11 * 13 * 41 * 241 * 433 * 641 * 1091 * 1097 * 1601 * 3121 * 152641 * 6207041 * 39449441 * 282258521 * 33835246544503646201
79,1,41,x^41 + 2*x^40 + 5,2 * 3 * 13 * 526441 * 3746789429 * 32159232625123 * 210126617161325470876169 * 610689429085114007751407
79,1,42,x^42 + x^41 + 3*x + 39,2^5 * 3^2 * 5 * 7^3 * 13 * 43 * 281 * 337 * 757 * 1289 * 1471 * 2017 * 6163 * 6343 * 28393 * 59263 * 37844689 * 387782571085603 * 686421384890977
79,1,43,x^43 + x^42 + 3*x + 4,2 * 3 * 13 * 237877 * 666842797 * 83007214950471812227 * 3858145153676915670982578555524688460492691467
79,1,44,x^44 + x^43 + 6,2^6 * 3 * 5 * 13 * 23 * 89 * 727 * 3121 * 5479 * 81973 * 261581 * 60623993 * 6821422367 * 1750258119644519 * 63508448615022691511573
79,1,45,x^45 + x^44 + 4,2 * 3^3 * 7^2 * 13 * 43 * 271 * 397 * 631 * 5581 * 201151 * 11801401 * 39449441 * 204104071 * 9204679255391371 * 250818367580672983593121
79,1,46,x^46 + x^45 + 7,2^5 * 3 * 5 * 13 * 47 * 139 * 27739 * 763539787 * 113601526281945630731567066551 * 19917843337183653635044910533204006597
79,1,47,x^47 + x^46 + 26,2 * 3 * 13 * 16514445931 * 123107702188817 * 337685966530716491847503 * 2882149089818809150740210143628205091981
79,1,48,x^48 + x^47 + 3*x + 70,2^8 * 3^2 * 5 * 7^2 * 13 * 17 * 41 * 43 * 97 * 433 * 1097 * 3121 * 3169 * 4729 * 6163 * 6481 * 12289 * 88681 * 3617569 * 25279249 * 70978049 * 91047765742411901663089
79,1,49,x^49 + x^48 + x + 13,2 * 3 * 13 * 281 * 337 * 1289 * 2017 * 2904329 * 231062857579 * 66687368325117894512816236853 * 1120774660873027561726200523258927
79,1,50,x^50 + 2*x^49 + 29,2^5 * 3 * 5^3 * 11 * 13 * 101 * 151 * 641 * 1091 * 2351 * 10651 * 681251 * 4493551 * 39449441 * 4888896851 * 12255372035351 * 45220376158151 * 507462482721001
79,1,51,x^51 + x^50 + 36,2 * 3^2 * 7^2 * 13 * 43 * 103 * 307 * 13364653 * 290194897 * 6860024417 * 11368765063 * 493150048753746046007641 * 2584997756225428170010634911
79,1,52,x^52 + x^51 + 30,2^6 * 3 * 5 * 13^2 * 53 * 131 * 157 * 313 * 3121 * 3329 * 23609 * 8346157 * 14544713 * 1296219289 * 551604349222681 * 283158800503653673 * 1423136530102144391
79,1,53,x^53 + 3*x^52 + 42,2 * 3 * 13 * 107 * 2333 * 990585028712789723 * 27074741636265192617195320474242733 * 71843360473243246823766256980504284514049
79,1,54,x^54 + x^53 + 3*x + 75,2^5 * 3^4 * 5 * 7^2 * 13 * 19 * 43 * 379 * 397 * 4861 * 6163 * 30421333 * 204104071 * 12794050657 * 21080501209 * 2355330006901 * 4607897922379 * 5363835045831949213
79,1,55,x^55 + x^54 + 2,2 * 3 * 13 * 5479 * 7591 * 699931 * 39449441 * 1750258119644519 * 22620569866672724202655876181 * 66022718297936721642523835055863466401
79,1,56,x^56 + x^55 + 54,2^7 * 3 * 5 * 13 * 29 * 41 * 281 * 337 * 433 * 1097 * 1289 * 2017 * 2297 * 3121 * 6343 * 37844689 * 99295119113 * 21123786323249 * 724752158973106769 * 2037311871464044411349
79,1,57,x^57 + x^56 + x + 73,2 * 3^2 * 7^2 * 13 * 43 * 457 * 447907 * 4013827 * 200413027 * 36207876073 * 1284297400723 * 11287820865799 * 56523439431961 * 606691373799049147096950201391
79,1,58,x^58 + x^57 + 3*x + 6,2^5 * 3 * 5 * 13 * 59 * 1103 * 1277 * 94309 * 8242961 * 32233368385529653 * 93174475464028507813547 * 95351877918169911049090213995956089145248231279
79,1,59,x^59 + x^58 + 9,2 * 3 * 13 * 239822466317216958946231732704815715530989326582888047 * 487544114953828144945612556828762156248298863945550981023
79,1,60,x^60 + x^59 + 35,2^6 * 3^2 * 5^2 * 7^2 * 11 * 13 * 31 * 43 * 61 * 631 * 641 * 1091 * 1601 * 3121 * 3169 * 6163 * 12289 * 152641 * 201151 * 6207041 * 11801401 * 39449441 * 165419101 * 49558374270751 * 228132705599499643801
79,1,61,x^61 + x^60 + 5*x + 40,2 * 3 * 13 * 1470088206121531 * 51654148211991912025138901129 * 8488027283167969732334771399300677 * 1132146429903325935948051924544145087
79,1,62,x^62 + x^61 + 35,2^5 * 3 * 5 * 13 * 247381 * 9198569 * 193987399 * 25194773531 * 60912916512835721519 * 2264430696711374933689 * 469738387448988611621625193118454685934801
79,1,63,x^63 + x^62 + x + 73,2 * 3^3 * 7^3 * 13 * 43 * 127 * 281 * 337 * 397 * 757 * 1289 * 2017 * 4789 * 28393 * 204104071 * 387782571085603 * 339254680126712116802173905252223508818623776606484618764176387
