p,n,poly,factorization
4243,2,x^2 + x + 3,2^3 * 3 * 7 * 101 * 1061
4243,3,x^3 + x^2 + 10,2 * 3^2 * 7 * 101 * 6002431
4243,4,x^4 + x^3 + 3,2^4 * 3 * 5^2 * 7 * 13 * 101 * 1061 * 27697
4243,5,x^5 + x^4 + 14,2 * 3 * 7 * 61 * 71 * 101 * 821 * 91172351
4243,6,x^6 + x^5 + 22,2^3 * 3^2 * 7 * 73 * 79 * 101 * 1061 * 3121 * 6002431
4243,7,x^7 + x^6 + 9,2 * 3 * 7^2 * 101 * 421 * 953 * 8443 * 9157 * 26879273
4243,8,x^8 + x^7 + 62,2^5 * 3 * 5^2 * 7 * 13 * 101 * 1061 * 13913 * 27697 * 11647731377
4243,9,x^9 + x^8 + 23,2 * 3^3 * 7 * 19 * 101 * 127 * 181 * 271 * 6002431 * 16432806759913
4243,10,x^10 + x^9 + 3,2^3 * 3 * 7 * 11 * 31 * 61 * 71 * 101 * 211 * 821 * 1061 * 91172351 * 4503528851
4243,11,x^11 + x^10 + 29,2 * 3 * 7 * 67 * 101 * 397 * 105694601 * 2898233119 * 232156718905453
4243,12,x^12 + x^11 + 32,2^4 * 3^2 * 5^2 * 7 * 13 * 73 * 79 * 101 * 109 * 1061 * 3121 * 27697 * 6002431 * 2973483993517
4243,13,x^13 + x^12 + 181,2 * 3 * 7 * 101 * 6533567 * 164295301 * 46414701737 * 683514439077571219
4243,14,x^14 + x^13 + 22,2^3 * 3 * 7^2 * 29 * 101 * 421 * 953 * 1061 * 8443 * 9157 * 150893 * 26879273 * 1333118502629131
4243,15,x^15 + x^14 + 73,2 * 3^2 * 7 * 61 * 71 * 101 * 821 * 6002431 * 28457791 * 91172351 * 5033146411 * 733231538701
4243,16,x^16 + x^15 + 2,2^6 * 3 * 5^2 * 7 * 13 * 17 * 101 * 193 * 1061 * 13913 * 27697 * 11647731377 * 804236711969 * 19905089474209
4243,17,x^17 + x^16 + 37,2 * 3 * 7 * 101 * 137 * 6823682837 * 11806780136263361310648854797875339830490039029
4243,18,x^18 + x^17 + 74,2^3 * 3^3 * 7 * 19 * 37 * 73 * 79 * 101 * 127 * 181 * 271 * 1061 * 3121 * 22699 * 6002431 * 16432806759913 * 6947518976258761
4243,19,x^19 + x^18 + 9,2 * 3 * 7 * 101 * 229 * 112728331 * 7697476646175849116995986536245993396166714057171849707
4243,20,x^20 + x^19 + 45,2^4 * 3 * 5^3 * 7 * 11 * 13 * 31 * 41 * 61 * 71 * 101 * 211 * 821 * 1061 * 3581 * 27697 * 91172351 * 4503528851 * 143095523544017061343481
4243,21,x^21 + x^20 + 41,2 * 3^2 * 7^2 * 101 * 421 * 953 * 8443 * 9157 * 6002431 * 26879273 * 3175430605001388469 * 10719422466977702811018421
4243,22,x^22 + x^21 + 76,2^3 * 3 * 7 * 23 * 67 * 101 * 397 * 1061 * 7481 * 3148487 * 105694601 * 271919561 * 2898233119 * 232156718905453 * 12835066660014127
