p,r,n,poly,factorization
227,4,3,x^12 + x^11 + 32,2^4 * 3^2 * 5 * 7^2 * 13 * 19 * 73 * 113 * 349 * 709 * 5153 * 204245101
227,4,4,x^16 + x^15 + 38,2^6 * 3 * 5 * 17 * 19 * 97 * 113 * 977 * 2161 * 5153 * 14009 * 1593281 * 60225553
227,4,5,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 11 * 19 * 71 * 113 * 181 * 5153 * 18701 * 2666986681 * 1410030234636563741
227,4,6,x^24 + x^23 + 149,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 73 * 97 * 113 * 349 * 709 * 977 * 5153 * 14009 * 204245101 * 7050287989623103441
227,4,7,x^28 + x^27 + 8,2^4 * 3 * 5 * 19 * 29 * 113 * 4999 * 5153 * 33181 * 6612313 * 20601211 * 947963087 * 515306577997 * 1094830030561
227,4,8,x^32 + x^31 + 200,2^7 * 3 * 5 * 17 * 19 * 97 * 113 * 257 * 977 * 2017 * 2161 * 4801 * 5153 * 14009 * 1593281 * 60225553 * 9986492769774646900989576449
227,5,2,x^10 + x^9 + 60,2^3 * 3 * 11 * 19 * 71 * 113 * 181 * 18701 * 2666986681
227,5,3,x^15 + x^14 + 11,2 * 31 * 73 * 113 * 151 * 709 * 1831 * 30781 * 26606011 * 2666986681
227,5,4,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 11 * 19 * 71 * 113 * 181 * 5153 * 18701 * 2666986681 * 1410030234636563741
227,5,5,x^25 + x^24 + 112,2 * 101 * 113 * 9250951 * 2666986681 * 141256808408644296216149813631549180851
227,5,6,x^30 + x^29 + x + 55,2^3 * 3^2 * 7^2 * 11 * 19 * 31 * 71 * 73 * 113 * 151 * 181 * 349 * 709 * 1831 * 18701 * 30781 * 26606011 * 2666986681 * 7081345924283334481
227,6,2,x^12 + x^11 + 32,2^4 * 3^2 * 5 * 7^2 * 13 * 19 * 73 * 113 * 349 * 709 * 5153 * 204245101
227,6,3,x^18 + x^17 + 6,2^3 * 3^3 * 7^2 * 19 * 73 * 113 * 349 * 709 * 52543 * 2603996011 * 45607246337269
227,6,4,x^24 + x^23 + 149,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 73 * 97 * 113 * 349 * 709 * 977 * 5153 * 14009 * 204245101 * 7050287989623103441
227,6,5,x^30 + x^29 + x + 55,2^3 * 3^2 * 7^2 * 11 * 19 * 31 * 71 * 73 * 113 * 151 * 181 * 349 * 709 * 1831 * 18701 * 30781 * 26606011 * 2666986681 * 7081345924283334481
227,7,2,x^14 + x^13 + 20,2^3 * 3 * 19 * 29 * 113 * 4999 * 6612313 * 20601211 * 947963087
227,7,3,x^21 + 2*x^20 + 196,2 * 29 * 73 * 113 * 127 * 709 * 1303 * 2311 * 4999 * 947963087 * 48735432355411204999
227,7,4,x^28 + x^27 + 8,2^4 * 3 * 5 * 19 * 29 * 113 * 4999 * 5153 * 33181 * 6612313 * 20601211 * 947963087 * 515306577997 * 1094830030561
227,8,2,x^16 + x^15 + 38,2^6 * 3 * 5 * 17 * 19 * 97 * 113 * 977 * 2161 * 5153 * 14009 * 1593281 * 60225553
227,8,3,x^24 + x^23 + 149,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 73 * 97 * 113 * 349 * 709 * 977 * 5153 * 14009 * 204245101 * 7050287989623103441
227,8,4,x^32 + x^31 + 200,2^7 * 3 * 5 * 17 * 19 * 97 * 113 * 257 * 977 * 2017 * 2161 * 4801 * 5153 * 14009 * 1593281 * 60225553 * 9986492769774646900989576449
227,9,2,x^18 + x^17 + 6,2^3 * 3^3 * 7^2 * 19 * 73 * 113 * 349 * 709 * 52543 * 2603996011 * 45607246337269
227,9,3,x^27 + x^26 + 100,2 * 73 * 109 * 113 * 163 * 709 * 2539 * 3511 * 52543 * 1723303 * 2603996011 * 9384176180940213030260833
227,10,2,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 11 * 19 * 71 * 113 * 181 * 5153 * 18701 * 2666986681 * 1410030234636563741
227,10,3,x^30 + x^29 + x + 55,2^3 * 3^2 * 7^2 * 11 * 19 * 31 * 71 * 73 * 113 * 151 * 181 * 349 * 709 * 1831 * 18701 * 30781 * 26606011 * 2666986681 * 7081345924283334481
227,11,2,x^22 + x^21 + 13,2^3 * 3 * 19 * 23 * 113 * 5897 * 435733 * 517243 * 1204369 * 29966893573 * 119632792496207
227,11,3,x^33 + x^32 + 4,2 * 67 * 73 * 113 * 199 * 709 * 5897 * 91411 * 513943 * 517243 * 119632792496207 * 209777288985165847652081927790481
227,12,2,x^24 + x^23 + 149,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 73 * 97 * 113 * 349 * 709 * 977 * 5153 * 14009 * 204245101 * 7050287989623103441
227,13,2,x^26 + x^25 + 20,2^3 * 3 * 19 * 53 * 79 * 113 * 937 * 5981 * 433421 * 63305062436853931201 * 544332487792213545959
227,14,2,x^28 + x^27 + 8,2^4 * 3 * 5 * 19 * 29 * 113 * 4999 * 5153 * 33181 * 6612313 * 20601211 * 947963087 * 515306577997 * 1094830030561
227,15,2,x^30 + x^29 + x + 55,2^3 * 3^2 * 7^2 * 11 * 19 * 31 * 71 * 73 * 113 * 151 * 181 * 349 * 709 * 1831 * 18701 * 30781 * 26606011 * 2666986681 * 7081345924283334481
227,16,2,x^32 + x^31 + 200,2^7 * 3 * 5 * 17 * 19 * 97 * 113 * 257 * 977 * 2017 * 2161 * 4801 * 5153 * 14009 * 1593281 * 60225553 * 9986492769774646900989576449
