p,e,n,poly,factorization
1669,1,21,x^21 + x^20 + 41,2^2 * 3^2 * 29 * 43 * 139 * 102607 * 929077 * 69231373 * 1988387228227 * 33054824091073 * 17343304812060053
1669,1,22,x^22 + x^21 + 174,2^3 * 3 * 5 * 23 * 89 * 139 * 167 * 342871 * 488846464135225681922267491 * 81979603691994124639683717833
1669,1,23,x^23 + x^22 + 160,2^2 * 3 * 47 * 139 * 829 * 30385577 * 21801666559 * 3037317049573369248899312621986533306074469638159
1669,1,24,x^24 + x^23 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 73 * 139 * 167 * 617 * 1153 * 1753 * 1777 * 12457 * 12829 * 48473 * 73681 * 107137 * 929077 * 32454169057 * 7759347299161
1669,2,2,x^4 + x^3 + 7,2^4 * 3 * 5 * 13 * 139 * 167 * 107137
1669,2,3,x^6 + x^5 + 21,2^3 * 3^2 * 5 * 7 * 31 * 139 * 167 * 12829 * 929077
1669,2,4,x^8 + x^7 + 31,2^5 * 3 * 5 * 13 * 73 * 139 * 167 * 617 * 1777 * 48473 * 107137
1669,2,5,x^10 + x^9 + 32,2^3 * 3 * 5^2 * 11 * 139 * 151 * 167 * 51417231611 * 140994613951
1669,2,6,x^12 + x^11 + 250,2^4 * 3^2 * 5 * 7 * 13 * 31 * 139 * 167 * 12829 * 107137 * 929077 * 7759347299161
1669,2,7,x^14 + x^13 + 33,2^3 * 3 * 5 * 29 * 43 * 139 * 167 * 197 * 13259 * 23087 * 358206437 * 17343304812060053
1669,2,8,x^16 + x^15 + 32,2^6 * 3 * 5 * 13 * 17^2 * 73 * 139 * 167 * 617 * 1777 * 48473 * 107137 * 104165248680380259303889
1669,2,9,x^18 + x^17 + 6,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37^2 * 109 * 139 * 167 * 1657 * 8101 * 12829 * 48907 * 929077 * 957091609 * 87414920209
1669,2,10,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 13 * 139 * 151 * 167 * 541 * 107137 * 28622981 * 51417231611 * 140994613951 * 3888108808544801
1669,2,11,x^22 + x^21 + 174,2^3 * 3 * 5 * 23 * 89 * 139 * 167 * 342871 * 488846464135225681922267491 * 81979603691994124639683717833
1669,2,12,x^24 + x^23 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 73 * 139 * 167 * 617 * 1153 * 1753 * 1777 * 12457 * 12829 * 48473 * 73681 * 107137 * 929077 * 32454169057 * 7759347299161
1669,3,2,x^6 + x^5 + 21,2^3 * 3^2 * 5 * 7 * 31 * 139 * 167 * 12829 * 929077
1669,3,3,x^9 + x^8 + 7,2^2 * 3^3 * 19 * 139 * 8101 * 48907 * 929077 * 957091609
1669,3,4,x^12 + x^11 + 250,2^4 * 3^2 * 5 * 7 * 13 * 31 * 139 * 167 * 12829 * 107137 * 929077 * 7759347299161
1669,3,5,x^15 + x^14 + 13,2^2 * 3^2 * 61 * 139 * 151 * 211231 * 929077 * 51417231611 * 4669849809020869531
1669,3,6,x^18 + x^17 + 6,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37^2 * 109 * 139 * 167 * 1657 * 8101 * 12829 * 48907 * 929077 * 957091609 * 87414920209
1669,3,7,x^21 + x^20 + 41,2^2 * 3^2 * 29 * 43 * 139 * 102607 * 929077 * 69231373 * 1988387228227 * 33054824091073 * 17343304812060053
1669,3,8,x^24 + x^23 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 73 * 139 * 167 * 617 * 1153 * 1753 * 1777 * 12457 * 12829 * 48473 * 73681 * 107137 * 929077 * 32454169057 * 7759347299161
1669,4,2,x^8 + x^7 + 31,2^5 * 3 * 5 * 13 * 73 * 139 * 167 * 617 * 1777 * 48473 * 107137
1669,4,3,x^12 + x^11 + 250,2^4 * 3^2 * 5 * 7 * 13 * 31 * 139 * 167 * 12829 * 107137 * 929077 * 7759347299161
1669,4,4,x^16 + x^15 + 32,2^6 * 3 * 5 * 13 * 17^2 * 73 * 139 * 167 * 617 * 1777 * 48473 * 107137 * 104165248680380259303889
1669,4,5,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 13 * 139 * 151 * 167 * 541 * 107137 * 28622981 * 51417231611 * 140994613951 * 3888108808544801
1669,4,6,x^24 + x^23 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 73 * 139 * 167 * 617 * 1153 * 1753 * 1777 * 12457 * 12829 * 48473 * 73681 * 107137 * 929077 * 32454169057 * 7759347299161
1669,5,2,x^10 + x^9 + 32,2^3 * 3 * 5^2 * 11 * 139 * 151 * 167 * 51417231611 * 140994613951
1669,5,3,x^15 + x^14 + 13,2^2 * 3^2 * 61 * 139 * 151 * 211231 * 929077 * 51417231611 * 4669849809020869531
1669,5,4,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 13 * 139 * 151 * 167 * 541 * 107137 * 28622981 * 51417231611 * 140994613951 * 3888108808544801
1669,6,2,x^12 + x^11 + 250,2^4 * 3^2 * 5 * 7 * 13 * 31 * 139 * 167 * 12829 * 107137 * 929077 * 7759347299161
1669,6,3,x^18 + x^17 + 6,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37^2 * 109 * 139 * 167 * 1657 * 8101 * 12829 * 48907 * 929077 * 957091609 * 87414920209
1669,6,4,x^24 + x^23 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 73 * 139 * 167 * 617 * 1153 * 1753 * 1777 * 12457 * 12829 * 48473 * 73681 * 107137 * 929077 * 32454169057 * 7759347299161
1669,7,2,x^14 + x^13 + 33,2^3 * 3 * 5 * 29 * 43 * 139 * 167 * 197 * 13259 * 23087 * 358206437 * 17343304812060053
1669,7,3,x^21 + x^20 + 41,2^2 * 3^2 * 29 * 43 * 139 * 102607 * 929077 * 69231373 * 1988387228227 * 33054824091073 * 17343304812060053
1669,8,2,x^16 + x^15 + 32,2^6 * 3 * 5 * 13 * 17^2 * 73 * 139 * 167 * 617 * 1777 * 48473 * 107137 * 104165248680380259303889
1669,8,3,x^24 + x^23 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 73 * 139 * 167 * 617 * 1153 * 1753 * 1777 * 12457 * 12829 * 48473 * 73681 * 107137 * 929077 * 32454169057 * 7759347299161
1669,9,2,x^18 + x^17 + 6,2^3 * 3^3 * 5 * 7 * 19 * 31 * 37^2 * 109 * 139 * 167 * 1657 * 8101 * 12829 * 48907 * 929077 * 957091609 * 87414920209
1669,10,2,x^20 + x^19 + 2,2^4 * 3 * 5^2 * 11 * 13 * 139 * 151 * 167 * 541 * 107137 * 28622981 * 51417231611 * 140994613951 * 3888108808544801
1669,11,2,x^22 + x^21 + 174,2^3 * 3 * 5 * 23 * 89 * 139 * 167 * 342871 * 488846464135225681922267491 * 81979603691994124639683717833
1669,12,2,x^24 + x^23 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 73 * 139 * 167 * 617 * 1153 * 1753 * 1777 * 12457 * 12829 * 48473 * 73681 * 107137 * 929077 * 32454169057 * 7759347299161
