p,e,n,poly,factorization
8783,1,2,x^2 + x + 19,2^5 * 3^2 * 61 * 4391
8783,1,3,x^3 + x^2 + 6,2 * 109 * 4391 * 707797
8783,1,4,x^4 + x^3 + 19,2^6 * 3^2 * 5 * 13 * 41^2 * 61 * 353 * 4391
8783,1,5,x^5 + x^4 + 2,2 * 11 * 4391 * 541038656312771
8783,1,6,x^6 + x^5 + 51,2^5 * 3^3 * 7 * 61 * 109 * 127 * 4391 * 28921 * 707797
8783,1,7,x^7 + x^6 + 16,2 * 29 * 43 * 2381 * 4391 * 154625421896113099
8783,1,8,x^8 + x^7 + 10,2^7 * 3^2 * 5 * 13 * 41^2 * 61 * 353 * 4391 * 2975373806052961
8783,1,9,x^9 + x^8 + 3,2 * 19 * 109 * 3673 * 4391 * 707797 * 6577831847803715011
8783,1,10,x^10 + x^9 + 76,2^5 * 3^2 * 11 * 61 * 401 * 661 * 3271 * 4391 * 6862711 * 541038656312771
8783,1,11,x^11 + x^10 + 23,2 * 4391 * 2731984792337835462453983454637650617713
8783,1,12,x^12 + x^11 + 78,2^6 * 3^3 * 5 * 7 * 13 * 37 * 41^2 * 61 * 109 * 127 * 353 * 4391 * 6073 * 15241 * 28921 * 707797 * 1737613
8783,1,13,x^13 + x^12 + 25,2 * 4391 * 1637726085094009 * 128683473952411326936718272790249
8783,1,14,x^14 + x^13 + 11,2^5 * 3^2 * 29 * 43 * 61 * 2381 * 4391 * 32810814947 * 13989134144861 * 154625421896113099
8783,1,15,x^15 + x^14 + 14,2 * 11 * 31 * 109 * 4391 * 707797 * 239278231 * 541038656312771 * 4773409893785265706681
8783,1,16,x^16 + x^15 + 99,2^8 * 3^2 * 5 * 13 * 17 * 41^2 * 61 * 353 * 3121 * 4391 * 355633 * 2975373806052961 * 938357485814439061841
8783,1,17,x^17 + x^16 + 36,2 * 647 * 919 * 1327 * 4391 * 23563 * 5740160483004876295253489 * 11751417102541885188549373
8783,1,18,x^18 + x^17 + 17,2^5 * 3^4 * 7 * 19 * 61 * 109 * 127 * 3673 * 4391 * 28921 * 122761 * 707797 * 1246452188022045001 * 6577831847803715011
8783,1,19,x^19 + x^18 + 16,2 * 4391 * 579528097952477 * 166934785063694843479718174265576287428800007823805497189
8783,1,20,x^20 + x^19 + 52,2^6 * 3^2 * 5^2 * 11 * 13 * 41^2 * 61 * 353 * 401 * 661 * 3271 * 4391 * 967481 * 6862711 * 5354596561 * 541038656312771 * 1367111235370981
8783,2,2,x^4 + x^3 + 19,2^6 * 3^2 * 5 * 13 * 41^2 * 61 * 353 * 4391
8783,2,3,x^6 + x^5 + 51,2^5 * 3^3 * 7 * 61 * 109 * 127 * 4391 * 28921 * 707797
8783,2,4,x^8 + x^7 + 10,2^7 * 3^2 * 5 * 13 * 41^2 * 61 * 353 * 4391 * 2975373806052961
8783,2,5,x^10 + x^9 + 76,2^5 * 3^2 * 11 * 61 * 401 * 661 * 3271 * 4391 * 6862711 * 541038656312771
8783,2,6,x^12 + x^11 + 78,2^6 * 3^3 * 5 * 7 * 13 * 37 * 41^2 * 61 * 109 * 127 * 353 * 4391 * 6073 * 15241 * 28921 * 707797 * 1737613
8783,2,7,x^14 + x^13 + 11,2^5 * 3^2 * 29 * 43 * 61 * 2381 * 4391 * 32810814947 * 13989134144861 * 154625421896113099
8783,2,8,x^16 + x^15 + 99,2^8 * 3^2 * 5 * 13 * 17 * 41^2 * 61 * 353 * 3121 * 4391 * 355633 * 2975373806052961 * 938357485814439061841
8783,2,9,x^18 + x^17 + 17,2^5 * 3^4 * 7 * 19 * 61 * 109 * 127 * 3673 * 4391 * 28921 * 122761 * 707797 * 1246452188022045001 * 6577831847803715011
8783,2,10,x^20 + x^19 + 52,2^6 * 3^2 * 5^2 * 11 * 13 * 41^2 * 61 * 353 * 401 * 661 * 3271 * 4391 * 967481 * 6862711 * 5354596561 * 541038656312771 * 1367111235370981
8783,3,2,x^6 + x^5 + 51,2^5 * 3^3 * 7 * 61 * 109 * 127 * 4391 * 28921 * 707797
8783,3,3,x^9 + x^8 + 3,2 * 19 * 109 * 3673 * 4391 * 707797 * 6577831847803715011
8783,3,4,x^12 + x^11 + 78,2^6 * 3^3 * 5 * 7 * 13 * 37 * 41^2 * 61 * 109 * 127 * 353 * 4391 * 6073 * 15241 * 28921 * 707797 * 1737613
8783,3,5,x^15 + x^14 + 14,2 * 11 * 31 * 109 * 4391 * 707797 * 239278231 * 541038656312771 * 4773409893785265706681
8783,3,6,x^18 + x^17 + 17,2^5 * 3^4 * 7 * 19 * 61 * 109 * 127 * 3673 * 4391 * 28921 * 122761 * 707797 * 1246452188022045001 * 6577831847803715011
8783,4,2,x^8 + x^7 + 10,2^7 * 3^2 * 5 * 13 * 41^2 * 61 * 353 * 4391 * 2975373806052961
8783,4,3,x^12 + x^11 + 78,2^6 * 3^3 * 5 * 7 * 13 * 37 * 41^2 * 61 * 109 * 127 * 353 * 4391 * 6073 * 15241 * 28921 * 707797 * 1737613
8783,4,4,x^16 + x^15 + 99,2^8 * 3^2 * 5 * 13 * 17 * 41^2 * 61 * 353 * 3121 * 4391 * 355633 * 2975373806052961 * 938357485814439061841
8783,4,5,x^20 + x^19 + 52,2^6 * 3^2 * 5^2 * 11 * 13 * 41^2 * 61 * 353 * 401 * 661 * 3271 * 4391 * 967481 * 6862711 * 5354596561 * 541038656312771 * 1367111235370981
8783,5,2,x^10 + x^9 + 76,2^5 * 3^2 * 11 * 61 * 401 * 661 * 3271 * 4391 * 6862711 * 541038656312771
8783,5,3,x^15 + x^14 + 14,2 * 11 * 31 * 109 * 4391 * 707797 * 239278231 * 541038656312771 * 4773409893785265706681
8783,5,4,x^20 + x^19 + 52,2^6 * 3^2 * 5^2 * 11 * 13 * 41^2 * 61 * 353 * 401 * 661 * 3271 * 4391 * 967481 * 6862711 * 5354596561 * 541038656312771 * 1367111235370981
8783,6,2,x^12 + x^11 + 78,2^6 * 3^3 * 5 * 7 * 13 * 37 * 41^2 * 61 * 109 * 127 * 353 * 4391 * 6073 * 15241 * 28921 * 707797 * 1737613
8783,6,3,x^18 + x^17 + 17,2^5 * 3^4 * 7 * 19 * 61 * 109 * 127 * 3673 * 4391 * 28921 * 122761 * 707797 * 1246452188022045001 * 6577831847803715011
8783,7,2,x^14 + x^13 + 11,2^5 * 3^2 * 29 * 43 * 61 * 2381 * 4391 * 32810814947 * 13989134144861 * 154625421896113099
8783,8,2,x^16 + x^15 + 99,2^8 * 3^2 * 5 * 13 * 17 * 41^2 * 61 * 353 * 3121 * 4391 * 355633 * 2975373806052961 * 938357485814439061841
8783,9,2,x^18 + x^17 + 17,2^5 * 3^4 * 7 * 19 * 61 * 109 * 127 * 3673 * 4391 * 28921 * 122761 * 707797 * 1246452188022045001 * 6577831847803715011
8783,10,2,x^20 + x^19 + 52,2^6 * 3^2 * 5^2 * 11 * 13 * 41^2 * 61 * 353 * 401 * 661 * 3271 * 4391 * 967481 * 6862711 * 5354596561 * 541038656312771 * 1367111235370981
