p,r,n,poly,factorization
5119,2,8,x^16 + x^15 + 24,2^14 * 3 * 5 * 17 * 97 * 293 * 461 * 853 * 2593 * 36217 * 557633849 * 90917717456650601083939297
5119,2,9,x^18 + x^17 + 12,2^11 * 3^3 * 5 * 7 * 13 * 19 * 73 * 109 * 853 * 1453 * 10459 * 1248061 * 202516417 * 619037173 * 8494941241 * 88888646971
5119,2,10,x^20 + x^19 + 37,2^12 * 3 * 5^2 * 11 * 31 * 97 * 101 * 211 * 293 * 421 * 461 * 853 * 1321 * 41411 * 44641 * 230501 * 326139639341 * 79163122074182168261
5119,3,2,x^6 + x^5 + 39,2^11 * 3^2 * 5 * 7 * 13 * 19 * 73 * 853 * 1453 * 1248061
5119,3,3,x^9 + x^8 + 17,2 * 3^3 * 7 * 109 * 853 * 1248061 * 619037173 * 88888646971
5119,3,4,x^12 + x^11 + 31,2^12 * 3^2 * 5 * 7 * 13 * 19 * 73 * 97 * 293 * 461 * 853 * 1453 * 636409 * 1248061 * 1078957129
5119,3,5,x^15 + x^14 + 67,2 * 3^2 * 7 * 11 * 31 * 61 * 211 * 271 * 853 * 19081 * 41411 * 230501 * 1248061 * 240791431 * 6206616380581
5119,3,6,x^18 + x^17 + 12,2^11 * 3^3 * 5 * 7 * 13 * 19 * 73 * 109 * 853 * 1453 * 10459 * 1248061 * 202516417 * 619037173 * 8494941241 * 88888646971
5119,3,7,x^21 + x^20 + 4,2 * 3^2 * 7^2 * 239 * 337 * 547 * 853 * 1248061 * 158979983 * 1405482289 * 193482352237670539 * 436928105429580130068151
5119,4,2,x^8 + x^7 + 15,2^13 * 3 * 5 * 17 * 97 * 293 * 461 * 853 * 36217 * 557633849
5119,4,3,x^12 + x^11 + 31,2^12 * 3^2 * 5 * 7 * 13 * 19 * 73 * 97 * 293 * 461 * 853 * 1453 * 636409 * 1248061 * 1078957129
5119,4,4,x^16 + x^15 + 24,2^14 * 3 * 5 * 17 * 97 * 293 * 461 * 853 * 2593 * 36217 * 557633849 * 90917717456650601083939297
5119,4,5,x^20 + x^19 + 37,2^12 * 3 * 5^2 * 11 * 31 * 97 * 101 * 211 * 293 * 421 * 461 * 853 * 1321 * 41411 * 44641 * 230501 * 326139639341 * 79163122074182168261
5119,5,2,x^10 + x^9 + 37,2^11 * 3 * 5^2 * 11 * 31 * 211 * 421 * 853 * 41411 * 230501 * 326139639341
5119,5,3,x^15 + x^14 + 67,2 * 3^2 * 7 * 11 * 31 * 61 * 211 * 271 * 853 * 19081 * 41411 * 230501 * 1248061 * 240791431 * 6206616380581
5119,5,4,x^20 + x^19 + 37,2^12 * 3 * 5^2 * 11 * 31 * 97 * 101 * 211 * 293 * 421 * 461 * 853 * 1321 * 41411 * 44641 * 230501 * 326139639341 * 79163122074182168261
5119,6,2,x^12 + x^11 + 31,2^12 * 3^2 * 5 * 7 * 13 * 19 * 73 * 97 * 293 * 461 * 853 * 1453 * 636409 * 1248061 * 1078957129
5119,6,3,x^18 + x^17 + 12,2^11 * 3^3 * 5 * 7 * 13 * 19 * 73 * 109 * 853 * 1453 * 10459 * 1248061 * 202516417 * 619037173 * 8494941241 * 88888646971
5119,7,2,x^14 + x^13 + 7,2^11 * 3 * 5 * 43 * 239 * 337 * 853 * 1009 * 18341 * 31039 * 158979983 * 728342399 * 1405482289
5119,7,3,x^21 + x^20 + 4,2 * 3^2 * 7^2 * 239 * 337 * 547 * 853 * 1248061 * 158979983 * 1405482289 * 193482352237670539 * 436928105429580130068151
5119,8,2,x^16 + x^15 + 24,2^14 * 3 * 5 * 17 * 97 * 293 * 461 * 853 * 2593 * 36217 * 557633849 * 90917717456650601083939297
5119,9,2,x^18 + x^17 + 12,2^11 * 3^3 * 5 * 7 * 13 * 19 * 73 * 109 * 853 * 1453 * 10459 * 1248061 * 202516417 * 619037173 * 8494941241 * 88888646971
5119,10,2,x^20 + x^19 + 37,2^12 * 3 * 5^2 * 11 * 31 * 97 * 101 * 211 * 293 * 421 * 461 * 853 * 1321 * 41411 * 44641 * 230501 * 326139639341 * 79163122074182168261
