p,e,n,poly,factorization
3533,1,20,x^20 + x^19 + 238,2^4 * 3 * 5^2 * 11 * 19 * 31 * 71 * 271 * 883 * 1051 * 3061 * 40241 * 1248209 * 4401421 * 1376081761 * 8099717141 * 87673038292621
3533,1,21,x^21 + x^20 + 18,2^2 * 29 * 109 * 113 * 883 * 1163 * 1723 * 114547 * 510421090476893 * 2194398153984063771231466748701048694683
3533,1,22,x^22 + x^21 + 8,2^3 * 3 * 19 * 23^2 * 31 * 883 * 4049 * 5897 * 33023 * 53647441 * 905669909 * 293629566847 * 81673112318843 * 188896470396349
3533,2,2,x^4 + x^3 + 8,2^4 * 3 * 5 * 19 * 31 * 883 * 1248209
3533,2,3,x^6 + x^5 + 8,2^3 * 3^2 * 7 * 13 * 19 * 31 * 43 * 109 * 883 * 1063 * 114547
3533,2,4,x^8 + x^7 + 44,2^5 * 3 * 5 * 19 * 31 * 883 * 1248209 * 3795457 * 20524873
3533,2,5,x^10 + x^9 + 5,2^3 * 3 * 11 * 19 * 31 * 71 * 271 * 883 * 1051 * 3061 * 4401421 * 8099717141
3533,2,6,x^12 + x^11 + 37,2^4 * 3^2 * 5 * 7 * 13 * 19 * 31 * 43 * 109 * 883 * 1063 * 114547 * 1248209 * 155802533321833
3533,2,7,x^14 + x^13 + 48,2^3 * 3 * 19 * 29 * 31 * 113 * 883 * 1163 * 19867 * 965399 * 101367743849 * 510421090476893
3533,2,8,x^16 + x^15 + 99,2^6 * 3 * 5 * 17^2 * 19 * 31 * 577 * 883 * 26881 * 1248209 * 3795457 * 20524873 * 2707696770869970097
3533,2,9,x^18 + x^17 + 42,2^3 * 3^3 * 7 * 13 * 19 * 31 * 43 * 109 * 163 * 757 * 883 * 1009 * 1063 * 114547 * 1529191 * 1664995429 * 3976975957274067997
3533,2,10,x^20 + x^19 + 238,2^4 * 3 * 5^2 * 11 * 19 * 31 * 71 * 271 * 883 * 1051 * 3061 * 40241 * 1248209 * 4401421 * 1376081761 * 8099717141 * 87673038292621
3533,2,11,x^22 + x^21 + 8,2^3 * 3 * 19 * 23^2 * 31 * 883 * 4049 * 5897 * 33023 * 53647441 * 905669909 * 293629566847 * 81673112318843 * 188896470396349
3533,3,2,x^6 + x^5 + 8,2^3 * 3^2 * 7 * 13 * 19 * 31 * 43 * 109 * 883 * 1063 * 114547
3533,3,3,x^9 + x^8 + 17,2^2 * 109 * 757 * 883 * 1009 * 114547 * 1529191 * 1664995429
3533,3,4,x^12 + x^11 + 37,2^4 * 3^2 * 5 * 7 * 13 * 19 * 31 * 43 * 109 * 883 * 1063 * 114547 * 1248209 * 155802533321833
3533,3,5,x^15 + x^14 + 17,2^2 * 61 * 71 * 109 * 271 * 883 * 114547 * 1102411 * 2678702491 * 8099717141 * 134718829981
3533,3,6,x^18 + x^17 + 42,2^3 * 3^3 * 7 * 13 * 19 * 31 * 43 * 109 * 163 * 757 * 883 * 1009 * 1063 * 114547 * 1529191 * 1664995429 * 3976975957274067997
3533,3,7,x^21 + x^20 + 18,2^2 * 29 * 109 * 113 * 883 * 1163 * 1723 * 114547 * 510421090476893 * 2194398153984063771231466748701048694683
3533,4,2,x^8 + x^7 + 44,2^5 * 3 * 5 * 19 * 31 * 883 * 1248209 * 3795457 * 20524873
3533,4,3,x^12 + x^11 + 37,2^4 * 3^2 * 5 * 7 * 13 * 19 * 31 * 43 * 109 * 883 * 1063 * 114547 * 1248209 * 155802533321833
3533,4,4,x^16 + x^15 + 99,2^6 * 3 * 5 * 17^2 * 19 * 31 * 577 * 883 * 26881 * 1248209 * 3795457 * 20524873 * 2707696770869970097
3533,4,5,x^20 + x^19 + 238,2^4 * 3 * 5^2 * 11 * 19 * 31 * 71 * 271 * 883 * 1051 * 3061 * 40241 * 1248209 * 4401421 * 1376081761 * 8099717141 * 87673038292621
3533,5,2,x^10 + x^9 + 5,2^3 * 3 * 11 * 19 * 31 * 71 * 271 * 883 * 1051 * 3061 * 4401421 * 8099717141
3533,5,3,x^15 + x^14 + 17,2^2 * 61 * 71 * 109 * 271 * 883 * 114547 * 1102411 * 2678702491 * 8099717141 * 134718829981
3533,5,4,x^20 + x^19 + 238,2^4 * 3 * 5^2 * 11 * 19 * 31 * 71 * 271 * 883 * 1051 * 3061 * 40241 * 1248209 * 4401421 * 1376081761 * 8099717141 * 87673038292621
3533,6,2,x^12 + x^11 + 37,2^4 * 3^2 * 5 * 7 * 13 * 19 * 31 * 43 * 109 * 883 * 1063 * 114547 * 1248209 * 155802533321833
3533,6,3,x^18 + x^17 + 42,2^3 * 3^3 * 7 * 13 * 19 * 31 * 43 * 109 * 163 * 757 * 883 * 1009 * 1063 * 114547 * 1529191 * 1664995429 * 3976975957274067997
3533,7,2,x^14 + x^13 + 48,2^3 * 3 * 19 * 29 * 31 * 113 * 883 * 1163 * 19867 * 965399 * 101367743849 * 510421090476893
3533,7,3,x^21 + x^20 + 18,2^2 * 29 * 109 * 113 * 883 * 1163 * 1723 * 114547 * 510421090476893 * 2194398153984063771231466748701048694683
3533,8,2,x^16 + x^15 + 99,2^6 * 3 * 5 * 17^2 * 19 * 31 * 577 * 883 * 26881 * 1248209 * 3795457 * 20524873 * 2707696770869970097
3533,9,2,x^18 + x^17 + 42,2^3 * 3^3 * 7 * 13 * 19 * 31 * 43 * 109 * 163 * 757 * 883 * 1009 * 1063 * 114547 * 1529191 * 1664995429 * 3976975957274067997
3533,10,2,x^20 + x^19 + 238,2^4 * 3 * 5^2 * 11 * 19 * 31 * 71 * 271 * 883 * 1051 * 3061 * 40241 * 1248209 * 4401421 * 1376081761 * 8099717141 * 87673038292621
3533,11,2,x^22 + x^21 + 8,2^3 * 3 * 19 * 23^2 * 31 * 883 * 4049 * 5897 * 33023 * 53647441 * 905669909 * 293629566847 * 81673112318843 * 188896470396349
