p,r,n,poly,factorization
4831,1,20,x^20 + x^19 + 164,2^7 * 3 * 5^2 * 7 * 11^2 * 13^2 * 23 * 29 * 101 * 151 * 181 * 2381 * 54581 * 109201 * 352381 * 46063006961 * 4500625655341 * 18278119510181
4831,1,21,x^21 + x^20 + 59,2 * 3^2 * 5 * 7^2 * 23 * 43 * 163 * 8233 * 47737 * 134094451 * 1816410867666866523991 * 3403432686945377796500571255049
4831,2,2,x^4 + x^3 + 3,2^7 * 3 * 5 * 7 * 13^2 * 23 * 29 * 151 * 2381
4831,2,3,x^6 + x^5 + 12,2^6 * 3^2 * 5 * 7 * 23 * 31 * 151 * 163 * 47737 * 752701
4831,2,4,x^8 + x^7 + 108,2^8 * 3 * 5 * 7 * 13^2 * 23 * 29 * 151 * 2381 * 13337 * 20420200553
4831,2,5,x^10 + x^9 + 54,2^6 * 3 * 5^2 * 7 * 11^2 * 23 * 101 * 151 * 181 * 54581 * 109201 * 4500625655341
4831,2,6,x^12 + x^11 + 85,2^7 * 3^2 * 5 * 7 * 13^2 * 23 * 29 * 31 * 151 * 163 * 2381 * 47737 * 752701 * 544688406212161
4831,2,7,x^14 + x^13 + 26,2^6 * 3 * 5 * 7^2 * 23 * 113 * 151 * 112474453927754419607 * 1816410867666866523991
4831,2,8,x^16 + x^15 + 7,2^9 * 3 * 5 * 7 * 13^2 * 17 * 23 * 29 * 151 * 2381 * 13337 * 1095169 * 20420200553 * 7967759939237708676977
4831,2,9,x^18 + x^17 + 7,2^6 * 3^3 * 5 * 7 * 19 * 23 * 31 * 37 * 151 * 163 * 1279 * 47737 * 752701 * 9458209 * 25067971 * 28401485113 * 8896684418659
4831,2,10,x^20 + x^19 + 164,2^7 * 3 * 5^2 * 7 * 11^2 * 13^2 * 23 * 29 * 101 * 151 * 181 * 2381 * 54581 * 109201 * 352381 * 46063006961 * 4500625655341 * 18278119510181
4831,3,2,x^6 + x^5 + 12,2^6 * 3^2 * 5 * 7 * 23 * 31 * 151 * 163 * 47737 * 752701
4831,3,3,x^9 + x^8 + 4,2 * 3^3 * 5 * 7 * 19 * 23 * 163 * 47737 * 25067971 * 8896684418659
4831,3,4,x^12 + x^11 + 85,2^7 * 3^2 * 5 * 7 * 13^2 * 23 * 29 * 31 * 151 * 163 * 2381 * 47737 * 752701 * 544688406212161
4831,3,5,x^15 + x^14 + 144,2 * 3^2 * 5^2 * 7 * 23 * 61 * 101 * 163 * 181 * 47737 * 54581 * 109201 * 275161 * 2757901 * 6407830374085201
4831,3,6,x^18 + x^17 + 7,2^6 * 3^3 * 5 * 7 * 19 * 23 * 31 * 37 * 151 * 163 * 1279 * 47737 * 752701 * 9458209 * 25067971 * 28401485113 * 8896684418659
4831,3,7,x^21 + x^20 + 59,2 * 3^2 * 5 * 7^2 * 23 * 43 * 163 * 8233 * 47737 * 134094451 * 1816410867666866523991 * 3403432686945377796500571255049
4831,4,2,x^8 + x^7 + 108,2^8 * 3 * 5 * 7 * 13^2 * 23 * 29 * 151 * 2381 * 13337 * 20420200553
4831,4,3,x^12 + x^11 + 85,2^7 * 3^2 * 5 * 7 * 13^2 * 23 * 29 * 31 * 151 * 163 * 2381 * 47737 * 752701 * 544688406212161
4831,4,4,x^16 + x^15 + 7,2^9 * 3 * 5 * 7 * 13^2 * 17 * 23 * 29 * 151 * 2381 * 13337 * 1095169 * 20420200553 * 7967759939237708676977
4831,4,5,x^20 + x^19 + 164,2^7 * 3 * 5^2 * 7 * 11^2 * 13^2 * 23 * 29 * 101 * 151 * 181 * 2381 * 54581 * 109201 * 352381 * 46063006961 * 4500625655341 * 18278119510181
4831,5,2,x^10 + x^9 + 54,2^6 * 3 * 5^2 * 7 * 11^2 * 23 * 101 * 151 * 181 * 54581 * 109201 * 4500625655341
4831,5,3,x^15 + x^14 + 144,2 * 3^2 * 5^2 * 7 * 23 * 61 * 101 * 163 * 181 * 47737 * 54581 * 109201 * 275161 * 2757901 * 6407830374085201
4831,5,4,x^20 + x^19 + 164,2^7 * 3 * 5^2 * 7 * 11^2 * 13^2 * 23 * 29 * 101 * 151 * 181 * 2381 * 54581 * 109201 * 352381 * 46063006961 * 4500625655341 * 18278119510181
4831,6,2,x^12 + x^11 + 85,2^7 * 3^2 * 5 * 7 * 13^2 * 23 * 29 * 31 * 151 * 163 * 2381 * 47737 * 752701 * 544688406212161
4831,6,3,x^18 + x^17 + 7,2^6 * 3^3 * 5 * 7 * 19 * 23 * 31 * 37 * 151 * 163 * 1279 * 47737 * 752701 * 9458209 * 25067971 * 28401485113 * 8896684418659
4831,7,2,x^14 + x^13 + 26,2^6 * 3 * 5 * 7^2 * 23 * 113 * 151 * 112474453927754419607 * 1816410867666866523991
4831,7,3,x^21 + x^20 + 59,2 * 3^2 * 5 * 7^2 * 23 * 43 * 163 * 8233 * 47737 * 134094451 * 1816410867666866523991 * 3403432686945377796500571255049
4831,8,2,x^16 + x^15 + 7,2^9 * 3 * 5 * 7 * 13^2 * 17 * 23 * 29 * 151 * 2381 * 13337 * 1095169 * 20420200553 * 7967759939237708676977
4831,9,2,x^18 + x^17 + 7,2^6 * 3^3 * 5 * 7 * 19 * 23 * 31 * 37 * 151 * 163 * 1279 * 47737 * 752701 * 9458209 * 25067971 * 28401485113 * 8896684418659
4831,10,2,x^20 + x^19 + 164,2^7 * 3 * 5^2 * 7 * 11^2 * 13^2 * 23 * 29 * 101 * 151 * 181 * 2381 * 54581 * 109201 * 352381 * 46063006961 * 4500625655341 * 18278119510181
