p,r,n,poly,factorization
7673,4,4,x^16 + x^15 + 261,2^7 * 3 * 5 * 7 * 17 * 29 * 137 * 1279 * 79889 * 203017 * 6402953 * 270676457 * 4423394601725739462881857
7673,4,5,x^20 + x^19 + 155,2^5 * 3 * 5^2 * 7 * 11 * 29 * 31 * 71 * 137 * 281 * 491 * 1279 * 203017 * 2447981 * 5605198981 * 641697014681 * 981620300271239973380161
7673,5,2,x^10 + x^9 + 34,2^4 * 3 * 7 * 11 * 31 * 71 * 137 * 281 * 491 * 1279 * 5605198981 * 641697014681
7673,5,3,x^15 + x^14 + 92,2^3 * 7 * 13 * 31 * 71 * 73 * 137 * 281 * 661 * 62047 * 214051 * 2261041 * 5605198981 * 37552410817573231
7673,5,4,x^20 + x^19 + 155,2^5 * 3 * 5^2 * 7 * 11 * 29 * 31 * 71 * 137 * 281 * 491 * 1279 * 203017 * 2447981 * 5605198981 * 641697014681 * 981620300271239973380161
7673,6,2,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 13 * 29 * 37 * 61 * 73 * 137 * 1279 * 62047 * 203017 * 321679 * 93682627185949
7673,6,3,x^18 + x^17 + 3,2^4 * 3^3 * 7 * 13 * 19 * 61 * 73 * 109 * 137 * 1279 * 4159 * 15787 * 62047 * 321679 * 51076657 * 75373219 * 1990845019 * 13320346267
7673,7,2,x^14 + x^13 + 141,2^4 * 3 * 7^2 * 137 * 1279 * 4621 * 13063 * 2232064942606585423 * 44156904832720266637
7673,8,2,x^16 + x^15 + 261,2^7 * 3 * 5 * 7 * 17 * 29 * 137 * 1279 * 79889 * 203017 * 6402953 * 270676457 * 4423394601725739462881857
7673,9,2,x^18 + x^17 + 3,2^4 * 3^3 * 7 * 13 * 19 * 61 * 73 * 109 * 137 * 1279 * 4159 * 15787 * 62047 * 321679 * 51076657 * 75373219 * 1990845019 * 13320346267
7673,10,2,x^20 + x^19 + 155,2^5 * 3 * 5^2 * 7 * 11 * 29 * 31 * 71 * 137 * 281 * 491 * 1279 * 203017 * 2447981 * 5605198981 * 641697014681 * 981620300271239973380161
