p,e,n,poly,factorization
9421,3,4,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 37 * 41 * 157 * 421 * 631 * 673 * 691 * 3607 * 128431 * 1082381 * 505713084433
9421,3,5,x^15 + x^14 + 30,2^2 * 3^2 * 5^2 * 11 * 13 * 31 * 151 * 157 * 211 * 631 * 811 * 3607 * 100411 * 1169697671 * 4002610111 * 23602673559121
9421,3,6,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 13 * 19 * 73 * 157 * 631 * 673 * 691 * 3607 * 128431 * 1898749 * 115461229843 * 6055441929127 * 88494595570747
9421,4,2,x^8 + x^7 + 18,2^5 * 3 * 5 * 7 * 41 * 157 * 521 * 673 * 1082381 * 7559973901121
9421,4,3,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 37 * 41 * 157 * 421 * 631 * 673 * 691 * 3607 * 128431 * 1082381 * 505713084433
9421,4,4,x^16 + x^15 + 130,2^6 * 3 * 5 * 7 * 17 * 41 * 97 * 113 * 157 * 521 * 673 * 4129 * 1082381 * 7559973901121 * 40327569904821873754897
9421,4,5,x^20 + x^19 + 6,2^4 * 3 * 5^2 * 7 * 11 * 41 * 61 * 151 * 157 * 673 * 811 * 1181 * 26801 * 1082381 * 6858661 * 1169697671 * 129125520173581 * 285848416945065841
9421,5,2,x^10 + x^9 + 26,2^3 * 3 * 5^2 * 7 * 11 * 61 * 151 * 157 * 673 * 811 * 1169697671 * 129125520173581
9421,5,3,x^15 + x^14 + 30,2^2 * 3^2 * 5^2 * 11 * 13 * 31 * 151 * 157 * 211 * 631 * 811 * 3607 * 100411 * 1169697671 * 4002610111 * 23602673559121
9421,5,4,x^20 + x^19 + 6,2^4 * 3 * 5^2 * 7 * 11 * 41 * 61 * 151 * 157 * 673 * 811 * 1181 * 26801 * 1082381 * 6858661 * 1169697671 * 129125520173581 * 285848416945065841
9421,6,2,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 37 * 41 * 157 * 421 * 631 * 673 * 691 * 3607 * 128431 * 1082381 * 505713084433
9421,6,3,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 13 * 19 * 73 * 157 * 631 * 673 * 691 * 3607 * 128431 * 1898749 * 115461229843 * 6055441929127 * 88494595570747
9421,7,2,x^14 + x^13 + 2,2^3 * 3 * 5 * 7^2 * 29 * 43 * 157 * 239 * 617 * 673 * 4999 * 469332503912581 * 161864914655626106219
9421,8,2,x^16 + x^15 + 130,2^6 * 3 * 5 * 7 * 17 * 41 * 97 * 113 * 157 * 521 * 673 * 4129 * 1082381 * 7559973901121 * 40327569904821873754897
9421,9,2,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 13 * 19 * 73 * 157 * 631 * 673 * 691 * 3607 * 128431 * 1898749 * 115461229843 * 6055441929127 * 88494595570747
9421,10,2,x^20 + x^19 + 6,2^4 * 3 * 5^2 * 7 * 11 * 41 * 61 * 151 * 157 * 673 * 811 * 1181 * 26801 * 1082381 * 6858661 * 1169697671 * 129125520173581 * 285848416945065841
