p,e,n,poly,factorization
5297,3,4,x^12 + x^11 + 46,2^6 * 3^2 * 5 * 7 * 13 * 37 * 181 * 331 * 829 * 883 * 75833 * 155047 * 1335853 * 73050298249
5297,3,5,x^15 + x^14 + 34,2^4 * 181 * 331 * 4021 * 155047 * 14617201 * 787411744684261 * 10542885621318737581
5297,3,6,x^18 + x^17 + 5,2^5 * 3^3 * 7 * 19 * 73 * 127 * 181 * 331 * 883 * 3583 * 155047 * 257473 * 1335853 * 45310609 * 23015576863 * 959749673581
5297,3,7,x^21 + x^20 + 14,2^4 * 181 * 331 * 1933 * 10753 * 103069 * 155047 * 412007 * 27118141 * 1318482229 * 4986864793457 * 68483124599880921673
5297,4,2,x^8 + x^7 + 34,2^7 * 3 * 5 * 37 * 331 * 883 * 75833 * 393631546143841
5297,4,3,x^12 + x^11 + 46,2^6 * 3^2 * 5 * 7 * 13 * 37 * 181 * 331 * 829 * 883 * 75833 * 155047 * 1335853 * 73050298249
5297,4,4,x^16 + x^15 + 211,2^8 * 3 * 5 * 17 * 37 * 331 * 883 * 17681 * 75833 * 94513 * 176529601 * 61793807281 * 393631546143841
5297,4,5,x^20 + x^19 + 175,2^6 * 3 * 5^2 * 11^2 * 31 * 37 * 41 * 331 * 641 * 883 * 941 * 75833 * 347891 * 25381716761 * 787411744684261 * 119114577193629581
5297,5,2,x^10 + x^9 + 38,2^5 * 3 * 11^2 * 31 * 331 * 641 * 883 * 941 * 347891 * 787411744684261
5297,5,3,x^15 + x^14 + 34,2^4 * 181 * 331 * 4021 * 155047 * 14617201 * 787411744684261 * 10542885621318737581
5297,5,4,x^20 + x^19 + 175,2^6 * 3 * 5^2 * 11^2 * 31 * 37 * 41 * 331 * 641 * 883 * 941 * 75833 * 347891 * 25381716761 * 787411744684261 * 119114577193629581
5297,6,2,x^12 + x^11 + 46,2^6 * 3^2 * 5 * 7 * 13 * 37 * 181 * 331 * 829 * 883 * 75833 * 155047 * 1335853 * 73050298249
5297,6,3,x^18 + x^17 + 5,2^5 * 3^3 * 7 * 19 * 73 * 127 * 181 * 331 * 883 * 3583 * 155047 * 257473 * 1335853 * 45310609 * 23015576863 * 959749673581
5297,7,2,x^14 + x^13 + 37,2^5 * 3 * 43 * 331 * 883 * 10753 * 412007 * 4986864793457 * 513605186881597436851
5297,7,3,x^21 + x^20 + 14,2^4 * 181 * 331 * 1933 * 10753 * 103069 * 155047 * 412007 * 27118141 * 1318482229 * 4986864793457 * 68483124599880921673
5297,8,2,x^16 + x^15 + 211,2^8 * 3 * 5 * 17 * 37 * 331 * 883 * 17681 * 75833 * 94513 * 176529601 * 61793807281 * 393631546143841
5297,9,2,x^18 + x^17 + 5,2^5 * 3^3 * 7 * 19 * 73 * 127 * 181 * 331 * 883 * 3583 * 155047 * 257473 * 1335853 * 45310609 * 23015576863 * 959749673581
5297,10,2,x^20 + x^19 + 175,2^6 * 3 * 5^2 * 11^2 * 31 * 37 * 41 * 331 * 641 * 883 * 941 * 75833 * 347891 * 25381716761 * 787411744684261 * 119114577193629581
