p,e,n,poly,factorization
4729,2,7,x^14 + x^13 + 47,2^4 * 3 * 5 * 11 * 43 * 197 * 1303 * 339557 * 5463683 * 25273591039187 * 2047492107560117
4729,2,8,x^16 + x^15 + 115,2^7 * 3 * 5 * 11 * 17 * 41 * 43 * 89 * 197 * 1097 * 4129 * 10193 * 56921 * 1203929 * 428607041 * 4156917553764337
4729,2,9,x^18 + x^17 + 86,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 43 * 73 * 197 * 397 * 2683 * 2953 * 38611 * 1719901 * 36317571751 * 196218986606785355923
4729,2,10,x^20 + x^19 + 217,2^5 * 3 * 5^2 * 11 * 43 * 197 * 241 * 401 * 541 * 881 * 1097 * 10193 * 963121 * 1295221 * 30713041 * 578739481 * 767010161 * 15972491081
4729,3,2,x^6 + x^5 + 178,2^4 * 3^2 * 5 * 7 * 11 * 13 * 43 * 197 * 397 * 2683 * 1719901
4729,3,3,x^9 + x^8 + 47,2^3 * 3^3 * 7 * 19 * 197 * 397 * 2683 * 196218986606785355923
4729,3,4,x^12 + x^11 + 17,2^5 * 3^2 * 5 * 7 * 11 * 13 * 43 * 61 * 197 * 397 * 1097 * 2683 * 8233 * 10193 * 1719901 * 995839357
4729,3,5,x^15 + x^14 + 217,2^3 * 3^2 * 7 * 197 * 397 * 401 * 2683 * 963121 * 1295221 * 17693701 * 14915247241 * 947574849541
4729,3,6,x^18 + x^17 + 86,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 43 * 73 * 197 * 397 * 2683 * 2953 * 38611 * 1719901 * 36317571751 * 196218986606785355923
4729,3,7,x^21 + x^20 + 136,2^3 * 3^2 * 7^2 * 197 * 397 * 2683 * 50527 * 104623 * 648649 * 5463683 * 7895581 * 2047492107560117 * 659929213159158319147
4729,4,2,x^8 + x^7 + 61,2^6 * 3 * 5 * 11 * 41 * 43 * 89 * 197 * 1097 * 10193 * 56921 * 1203929
4729,4,3,x^12 + x^11 + 17,2^5 * 3^2 * 5 * 7 * 11 * 13 * 43 * 61 * 197 * 397 * 1097 * 2683 * 8233 * 10193 * 1719901 * 995839357
4729,4,4,x^16 + x^15 + 115,2^7 * 3 * 5 * 11 * 17 * 41 * 43 * 89 * 197 * 1097 * 4129 * 10193 * 56921 * 1203929 * 428607041 * 4156917553764337
4729,4,5,x^20 + x^19 + 217,2^5 * 3 * 5^2 * 11 * 43 * 197 * 241 * 401 * 541 * 881 * 1097 * 10193 * 963121 * 1295221 * 30713041 * 578739481 * 767010161 * 15972491081
4729,5,2,x^10 + x^9 + 51,2^4 * 3 * 5^2 * 11 * 43 * 197 * 241 * 401 * 541 * 963121 * 1295221 * 767010161
4729,5,3,x^15 + x^14 + 217,2^3 * 3^2 * 7 * 197 * 397 * 401 * 2683 * 963121 * 1295221 * 17693701 * 14915247241 * 947574849541
4729,5,4,x^20 + x^19 + 217,2^5 * 3 * 5^2 * 11 * 43 * 197 * 241 * 401 * 541 * 881 * 1097 * 10193 * 963121 * 1295221 * 30713041 * 578739481 * 767010161 * 15972491081
4729,6,2,x^12 + x^11 + 17,2^5 * 3^2 * 5 * 7 * 11 * 13 * 43 * 61 * 197 * 397 * 1097 * 2683 * 8233 * 10193 * 1719901 * 995839357
4729,6,3,x^18 + x^17 + 86,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 43 * 73 * 197 * 397 * 2683 * 2953 * 38611 * 1719901 * 36317571751 * 196218986606785355923
4729,7,2,x^14 + x^13 + 47,2^4 * 3 * 5 * 11 * 43 * 197 * 1303 * 339557 * 5463683 * 25273591039187 * 2047492107560117
4729,7,3,x^21 + x^20 + 136,2^3 * 3^2 * 7^2 * 197 * 397 * 2683 * 50527 * 104623 * 648649 * 5463683 * 7895581 * 2047492107560117 * 659929213159158319147
4729,8,2,x^16 + x^15 + 115,2^7 * 3 * 5 * 11 * 17 * 41 * 43 * 89 * 197 * 1097 * 4129 * 10193 * 56921 * 1203929 * 428607041 * 4156917553764337
4729,9,2,x^18 + x^17 + 86,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 43 * 73 * 197 * 397 * 2683 * 2953 * 38611 * 1719901 * 36317571751 * 196218986606785355923
4729,10,2,x^20 + x^19 + 217,2^5 * 3 * 5^2 * 11 * 43 * 197 * 241 * 401 * 541 * 881 * 1097 * 10193 * 963121 * 1295221 * 30713041 * 578739481 * 767010161 * 15972491081
