p,e,n,poly,factorization
3229,5,3,x^15 + x^14 + 44,2^2 * 3^2 * 7 * 31 * 37 * 61 * 269 * 433 * 6583741 * 108744349334141 * 29417602035619247881
3229,5,4,x^20 + x^19 + 70,2^4 * 3 * 5^2 * 11 * 13 * 17 * 19 * 41 * 269 * 1151 * 401017 * 41871241 * 15497151181 * 108744349334141 * 762592357731590101
3229,6,2,x^12 + x^11 + 67,2^4 * 3^2 * 5 * 7 * 13 * 17 * 19 * 31 * 37 * 109 * 269 * 277 * 313 * 433 * 13513 * 33301 * 266449 * 401017
3229,6,3,x^18 + x^17 + 6,2^3 * 3^3 * 5 * 7 * 17 * 19 * 31 * 37 * 269 * 271 * 313 * 433 * 811 * 33301 * 398341 * 1719083097788977 * 2845465083629713
3229,7,2,x^14 + x^13 + 133,2^3 * 3 * 5 * 17 * 19 * 43 * 71 * 269 * 3571 * 6301 * 6329 * 185156903 * 15959358997594017587
3229,7,3,x^21 + x^20 + 44,2^2 * 3^2 * 7^2 * 31 * 37 * 43 * 269 * 433 * 3571 * 6301 * 6329 * 185156903 * 12918995935777 * 14202186768778202170723955839
3229,8,2,x^16 + x^15 + 79,2^6 * 3 * 5 * 13 * 17 * 19 * 113 * 269 * 401017 * 2367857 * 5035777 * 10793833 * 22084137889177392241
3229,9,2,x^18 + x^17 + 6,2^3 * 3^3 * 5 * 7 * 17 * 19 * 31 * 37 * 269 * 271 * 313 * 433 * 811 * 33301 * 398341 * 1719083097788977 * 2845465083629713
3229,10,2,x^20 + x^19 + 70,2^4 * 3 * 5^2 * 11 * 13 * 17 * 19 * 41 * 269 * 1151 * 401017 * 41871241 * 15497151181 * 108744349334141 * 762592357731590101
3229,11,2,x^22 + x^21 + 235,2^3 * 3 * 5 * 17 * 19 * 23 * 89 * 269 * 295879 * 1922693262491 * 2432942357573641 * 5359041659451399843007293617548537
