p,e,n,poly,factorization
2657,1,23,x^23 + x^22 + 29,2^5 * 47 * 83 * 277 * 1427 * 116889656025785131738218144550186212703148966246168529879376526822839
2657,2,2,x^4 + x^3 + 57,2^7 * 3 * 5^2 * 13 * 83 * 443 * 10861
2657,2,3,x^6 + x^5 + 45,2^6 * 3^2 * 7 * 83 * 157 * 443 * 14983 * 1008901
2657,2,4,x^8 + x^7 + 22,2^8 * 3 * 5^2 * 13 * 83 * 443 * 10861 * 66697 * 373619833
2657,2,5,x^10 + x^9 + 3,2^6 * 3 * 11 * 61 * 83 * 281 * 443 * 541 * 225341 * 3627101 * 29792471
2657,2,6,x^12 + x^11 + 22,2^7 * 3^2 * 5^2 * 7 * 13 * 83 * 109 * 157 * 443 * 853 * 5233 * 10861 * 14983 * 102433 * 1008901
2657,2,7,x^14 + x^13 + 3,2^6 * 3 * 71 * 83 * 443 * 631 * 1289 * 1991389 * 3060667 * 351710961841331004193
2657,2,8,x^16 + x^15 + 146,2^9 * 3 * 5^2 * 13 * 17 * 83 * 443 * 10861 * 66697 * 1127249 * 373619833 * 734195809 * 88271754433
2657,2,9,x^18 + x^17 + 24,2^6 * 3^3 * 7 * 19 * 37 * 83 * 157 * 443 * 2089 * 14983 * 1008901 * 1517357472128983 * 18518070174595338097
2657,2,10,x^20 + x^19 + 44,2^7 * 3 * 5^3 * 11 * 13 * 41 * 61 * 83 * 241 * 281 * 443 * 541 * 10861 * 225341 * 303581 * 3627101 * 29792471 * 82092841 * 2017351601
2657,2,11,x^22 + x^21 + 29,2^6 * 3 * 23 * 83 * 443 * 3346817 * 348823305073 * 653301616550749 * 17528797419233507192991516085991393
2657,3,2,x^6 + x^5 + 45,2^6 * 3^2 * 7 * 83 * 157 * 443 * 14983 * 1008901
2657,3,3,x^9 + x^8 + 3,2^5 * 7 * 19 * 83 * 1008901 * 18518070174595338097
2657,3,4,x^12 + x^11 + 22,2^7 * 3^2 * 5^2 * 7 * 13 * 83 * 109 * 157 * 443 * 853 * 5233 * 10861 * 14983 * 102433 * 1008901
2657,3,5,x^15 + x^14 + 31,2^5 * 7 * 61 * 83 * 225341 * 1008901 * 3627101 * 6214821426181 * 399521630342221
2657,3,6,x^18 + x^17 + 24,2^6 * 3^3 * 7 * 19 * 37 * 83 * 157 * 443 * 2089 * 14983 * 1008901 * 1517357472128983 * 18518070174595338097
2657,3,7,x^21 + x^20 + 95,2^5 * 7^2 * 71 * 83 * 127 * 631 * 1289 * 1008901 * 1991389 * 3060667 * 100449202561 * 1385756469841882656357619081
2657,4,2,x^8 + x^7 + 22,2^8 * 3 * 5^2 * 13 * 83 * 443 * 10861 * 66697 * 373619833
2657,4,3,x^12 + x^11 + 22,2^7 * 3^2 * 5^2 * 7 * 13 * 83 * 109 * 157 * 443 * 853 * 5233 * 10861 * 14983 * 102433 * 1008901
2657,4,4,x^16 + x^15 + 146,2^9 * 3 * 5^2 * 13 * 17 * 83 * 443 * 10861 * 66697 * 1127249 * 373619833 * 734195809 * 88271754433
2657,4,5,x^20 + x^19 + 44,2^7 * 3 * 5^3 * 11 * 13 * 41 * 61 * 83 * 241 * 281 * 443 * 541 * 10861 * 225341 * 303581 * 3627101 * 29792471 * 82092841 * 2017351601
2657,5,2,x^10 + x^9 + 3,2^6 * 3 * 11 * 61 * 83 * 281 * 443 * 541 * 225341 * 3627101 * 29792471
2657,5,3,x^15 + x^14 + 31,2^5 * 7 * 61 * 83 * 225341 * 1008901 * 3627101 * 6214821426181 * 399521630342221
2657,5,4,x^20 + x^19 + 44,2^7 * 3 * 5^3 * 11 * 13 * 41 * 61 * 83 * 241 * 281 * 443 * 541 * 10861 * 225341 * 303581 * 3627101 * 29792471 * 82092841 * 2017351601
2657,6,2,x^12 + x^11 + 22,2^7 * 3^2 * 5^2 * 7 * 13 * 83 * 109 * 157 * 443 * 853 * 5233 * 10861 * 14983 * 102433 * 1008901
2657,6,3,x^18 + x^17 + 24,2^6 * 3^3 * 7 * 19 * 37 * 83 * 157 * 443 * 2089 * 14983 * 1008901 * 1517357472128983 * 18518070174595338097
2657,7,2,x^14 + x^13 + 3,2^6 * 3 * 71 * 83 * 443 * 631 * 1289 * 1991389 * 3060667 * 351710961841331004193
2657,7,3,x^21 + x^20 + 95,2^5 * 7^2 * 71 * 83 * 127 * 631 * 1289 * 1008901 * 1991389 * 3060667 * 100449202561 * 1385756469841882656357619081
2657,8,2,x^16 + x^15 + 146,2^9 * 3 * 5^2 * 13 * 17 * 83 * 443 * 10861 * 66697 * 1127249 * 373619833 * 734195809 * 88271754433
2657,9,2,x^18 + x^17 + 24,2^6 * 3^3 * 7 * 19 * 37 * 83 * 157 * 443 * 2089 * 14983 * 1008901 * 1517357472128983 * 18518070174595338097
2657,10,2,x^20 + x^19 + 44,2^7 * 3 * 5^3 * 11 * 13 * 41 * 61 * 83 * 241 * 281 * 443 * 541 * 10861 * 225341 * 303581 * 3627101 * 29792471 * 82092841 * 2017351601
2657,11,2,x^22 + x^21 + 29,2^6 * 3 * 23 * 83 * 443 * 3346817 * 348823305073 * 653301616550749 * 17528797419233507192991516085991393
