p,e,n,poly,factorization
9619,1,2,x^2 + x + 12,2^3 * 3 * 5 * 7 * 13 * 37 * 229
9619,1,3,x^3 + x^2 + 6,2 * 3^2 * 7 * 229 * 30844927
9619,1,4,x^4 + x^3 + 17,2^4 * 3 * 5 * 7 * 13 * 37 * 229 * 46262581
9619,1,5,x^5 + x^4 + 77,2 * 3 * 7 * 11 * 229 * 244351 * 3185356501
9619,1,6,x^6 + x^5 + 40,2^3 * 3^2 * 5 * 7 * 13 * 37 * 67 * 229 * 661 * 2089 * 30844927
9619,1,7,x^7 + x^6 + 36,2 * 3 * 7^2 * 29 * 229 * 19993 * 38767 * 5034872790137
9619,1,8,x^8 + x^7 + 19,2^5 * 3 * 5 * 7 * 13 * 37 * 229 * 1256009 * 46262581 * 3407979329
9619,1,9,x^9 + x^8 + 29,2 * 3^3 * 7 * 19 * 109 * 229 * 2156311 * 30844927 * 59124406795687
9619,1,10,x^10 + x^9 + 2,2^3 * 3 * 5^2 * 7 * 11 * 13 * 37 * 41 * 229 * 8761 * 244351 * 3185356501 * 4766142361
9619,1,11,x^11 + x^10 + 6,2 * 3 * 7 * 229 * 174737687477 * 7221635136871 * 5374304545925503
9619,1,12,x^12 + x^11 + 75,2^4 * 3^2 * 5 * 7 * 13 * 37 * 67 * 97 * 181 * 229 * 661 * 2089 * 30844927 * 46262581 * 487606386373
9619,1,13,x^13 + x^12 + 4,2 * 3 * 7 * 229 * 12617905077153637 * 49729832090903469647787975568213
9619,1,14,x^14 + x^13 + 407,2^3 * 3 * 5 * 7^2 * 13 * 29 * 37 * 71 * 229 * 8191 * 19993 * 38767 * 5034872790137 * 1361880891813663467
9619,1,15,x^15 + x^14 + 29,2 * 3^2 * 7 * 11 * 31 * 61 * 229 * 244351 * 30844927 * 3185356501 * 2783315978701 * 13923236630416231
9619,1,16,x^16 + x^15 + 32,2^6 * 3 * 5 * 7 * 13 * 17 * 37 * 229 * 1256009 * 46262581 * 3407979329 * 189385950362177 * 11381846472629569
9619,1,17,x^17 + x^16 + 6,2 * 3 * 7 * 229 * 307 * 27337 * 34919 * 386411 * 32035178459623837627 * 1480799614856489239511880893
9619,1,18,x^18 + x^17 + 26,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 67 * 109 * 229 * 661 * 1747 * 2089 * 2156311 * 30844927 * 59124406795687 * 453405353241188838709
9619,1,19,x^19 + x^18 + 22,2 * 3 * 7 * 191 * 229 * 7829 * 2760371295631 * 5706747733689969177955871 * 21100267408377042471833672039
9619,1,20,x^20 + x^19 + 281,2^4 * 3 * 5^2 * 7 * 11 * 13 * 37 * 41 * 229 * 6421 * 8761 * 11801 * 244351 * 46262581 * 3185356501 * 4766142361 * 12761789681 * 75789026717221
9619,2,2,x^4 + x^3 + 17,2^4 * 3 * 5 * 7 * 13 * 37 * 229 * 46262581
9619,2,3,x^6 + x^5 + 40,2^3 * 3^2 * 5 * 7 * 13 * 37 * 67 * 229 * 661 * 2089 * 30844927
9619,2,4,x^8 + x^7 + 19,2^5 * 3 * 5 * 7 * 13 * 37 * 229 * 1256009 * 46262581 * 3407979329
9619,2,5,x^10 + x^9 + 2,2^3 * 3 * 5^2 * 7 * 11 * 13 * 37 * 41 * 229 * 8761 * 244351 * 3185356501 * 4766142361
9619,2,6,x^12 + x^11 + 75,2^4 * 3^2 * 5 * 7 * 13 * 37 * 67 * 97 * 181 * 229 * 661 * 2089 * 30844927 * 46262581 * 487606386373
9619,2,7,x^14 + x^13 + 407,2^3 * 3 * 5 * 7^2 * 13 * 29 * 37 * 71 * 229 * 8191 * 19993 * 38767 * 5034872790137 * 1361880891813663467
9619,2,8,x^16 + x^15 + 32,2^6 * 3 * 5 * 7 * 13 * 17 * 37 * 229 * 1256009 * 46262581 * 3407979329 * 189385950362177 * 11381846472629569
9619,2,9,x^18 + x^17 + 26,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 67 * 109 * 229 * 661 * 1747 * 2089 * 2156311 * 30844927 * 59124406795687 * 453405353241188838709
9619,2,10,x^20 + x^19 + 281,2^4 * 3 * 5^2 * 7 * 11 * 13 * 37 * 41 * 229 * 6421 * 8761 * 11801 * 244351 * 46262581 * 3185356501 * 4766142361 * 12761789681 * 75789026717221
9619,3,2,x^6 + x^5 + 40,2^3 * 3^2 * 5 * 7 * 13 * 37 * 67 * 229 * 661 * 2089 * 30844927
9619,3,3,x^9 + x^8 + 29,2 * 3^3 * 7 * 19 * 109 * 229 * 2156311 * 30844927 * 59124406795687
9619,3,4,x^12 + x^11 + 75,2^4 * 3^2 * 5 * 7 * 13 * 37 * 67 * 97 * 181 * 229 * 661 * 2089 * 30844927 * 46262581 * 487606386373
9619,3,5,x^15 + x^14 + 29,2 * 3^2 * 7 * 11 * 31 * 61 * 229 * 244351 * 30844927 * 3185356501 * 2783315978701 * 13923236630416231
9619,3,6,x^18 + x^17 + 26,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 67 * 109 * 229 * 661 * 1747 * 2089 * 2156311 * 30844927 * 59124406795687 * 453405353241188838709
9619,4,2,x^8 + x^7 + 19,2^5 * 3 * 5 * 7 * 13 * 37 * 229 * 1256009 * 46262581 * 3407979329
9619,4,3,x^12 + x^11 + 75,2^4 * 3^2 * 5 * 7 * 13 * 37 * 67 * 97 * 181 * 229 * 661 * 2089 * 30844927 * 46262581 * 487606386373
9619,4,4,x^16 + x^15 + 32,2^6 * 3 * 5 * 7 * 13 * 17 * 37 * 229 * 1256009 * 46262581 * 3407979329 * 189385950362177 * 11381846472629569
9619,4,5,x^20 + x^19 + 281,2^4 * 3 * 5^2 * 7 * 11 * 13 * 37 * 41 * 229 * 6421 * 8761 * 11801 * 244351 * 46262581 * 3185356501 * 4766142361 * 12761789681 * 75789026717221
9619,5,2,x^10 + x^9 + 2,2^3 * 3 * 5^2 * 7 * 11 * 13 * 37 * 41 * 229 * 8761 * 244351 * 3185356501 * 4766142361
9619,5,3,x^15 + x^14 + 29,2 * 3^2 * 7 * 11 * 31 * 61 * 229 * 244351 * 30844927 * 3185356501 * 2783315978701 * 13923236630416231
9619,5,4,x^20 + x^19 + 281,2^4 * 3 * 5^2 * 7 * 11 * 13 * 37 * 41 * 229 * 6421 * 8761 * 11801 * 244351 * 46262581 * 3185356501 * 4766142361 * 12761789681 * 75789026717221
9619,6,2,x^12 + x^11 + 75,2^4 * 3^2 * 5 * 7 * 13 * 37 * 67 * 97 * 181 * 229 * 661 * 2089 * 30844927 * 46262581 * 487606386373
9619,6,3,x^18 + x^17 + 26,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 67 * 109 * 229 * 661 * 1747 * 2089 * 2156311 * 30844927 * 59124406795687 * 453405353241188838709
9619,7,2,x^14 + x^13 + 407,2^3 * 3 * 5 * 7^2 * 13 * 29 * 37 * 71 * 229 * 8191 * 19993 * 38767 * 5034872790137 * 1361880891813663467
9619,8,2,x^16 + x^15 + 32,2^6 * 3 * 5 * 7 * 13 * 17 * 37 * 229 * 1256009 * 46262581 * 3407979329 * 189385950362177 * 11381846472629569
9619,9,2,x^18 + x^17 + 26,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 67 * 109 * 229 * 661 * 1747 * 2089 * 2156311 * 30844927 * 59124406795687 * 453405353241188838709
9619,10,2,x^20 + x^19 + 281,2^4 * 3 * 5^2 * 7 * 11 * 13 * 37 * 41 * 229 * 6421 * 8761 * 11801 * 244351 * 46262581 * 3185356501 * 4766142361 * 12761789681 * 75789026717221
