p,n,poly,factorization
7457,2,x^2 + x + 3,2^6 * 3 * 11 * 113 * 233
7457,3,x^3 + x^2 + 13,2^5 * 7 * 109 * 233 * 72889
7457,4,x^4 + x^3 + 10,2^7 * 3 * 5^2 * 11 * 13 * 113 * 233 * 85549
7457,5,x^5 + x^4 + 10,2^5 * 101 * 233 * 294311 * 104036791
7457,6,x^6 + x^5 + 31,2^6 * 3^2 * 7 * 11 * 109 * 113 * 233 * 853 * 21727 * 72889
7457,7,x^7 + x^6 + 13,2^5 * 233 * 1009 * 30871 * 70841 * 77932131593
7457,8,x^8 + x^7 + 59,2^8 * 3 * 5^2 * 11 * 13 * 113 * 233 * 257 * 85549 * 270937 * 22203689
7457,9,x^9 + x^8 + 40,2^5 * 7 * 19 * 109 * 233 * 72889 * 21209077 * 426687076131661
7457,10,x^10 + x^9 + 12,2^6 * 3 * 11 * 101 * 113 * 233 * 294311 * 904511 * 104036791 * 3418097791
7457,11,x^11 + x^10 + 20,2^5 * 233 * 419 * 580224173 * 777472514677 * 2813227076761993
7457,12,x^12 + x^11 + 35,2^7 * 3^2 * 5^2 * 7 * 11 * 13 * 109 * 113 * 233 * 853 * 21727 * 72889 * 85549 * 38029681 * 81308113
7457,13,x^13 + x^12 + 10,2^5 * 233 * 9491 * 48023 * 2361053808439 * 27476462349972591491400463
7457,14,x^14 + x^13 + 17,2^6 * 3 * 11 * 29 * 113 * 233 * 449 * 1009 * 3361 * 30871 * 70841 * 77932131593 * 3928382532022453
7457,15,x^15 + x^14 + 10,2^5 * 7 * 61 * 101 * 109 * 233 * 72889 * 294311 * 104036791 * 156720232028139474570061659541
7457,16,x^16 + x^15 + 21,2^9 * 3 * 5^2 * 11 * 13 * 17 * 97 * 113 * 233 * 257 * 85549 * 270937 * 22203689 * 2899095310401254356541452049
7457,17,x^17 + x^16 + 84,2^5 * 137 * 233 * 21523 * 612613 * 292281326751629 * 173170488371254190507646604678395763
7457,18,x^18 + x^17 + 11,2^6 * 3^3 * 7 * 11 * 19 * 109 * 113 * 233 * 853 * 21727 * 72889 * 21209077 * 426687076131661 * 57314380666071541635019
7457,19,x^19 + x^18 + 31,2^5 * 233 * 16189 * 314045660235814080158586302685094519744723579823654000058582430063
7457,20,x^20 + x^19 + 6,2^7 * 3 * 5^3 * 11 * 13 * 41 * 101 * 113 * 233 * 29501 * 85549 * 294311 * 904511 * 8107261 * 9442481 * 104036791 * 3418097791 * 20652007021
