p,e,n,poly,factorization
2137,1,19,x^19 + x^18 + 31,2^3 * 3 * 89 * 191 * 1787 * 10337 * 29641 * 8264933914742454641881916137630691623630111943
2137,1,20,x^20 + x^19 + 211,2^5 * 3 * 5^2 * 11 * 13 * 31 * 41 * 89 * 181 * 1069 * 35129 * 106321 * 50668441 * 2175940681 * 672439499311 * 1896831168511
2137,1,21,x^21 + x^20 + 30,2^3 * 3^2 * 7^3 * 29 * 89 * 1471 * 31081 * 41077 * 54377723009 * 196690974487043611 * 6585193186823302254757
2137,1,22,x^22 + x^21 + 34,2^4 * 3 * 23 * 89 * 331 * 1069 * 31153 * 130307 * 8371173401368203646177277 * 15250382942805247509766763281
2137,1,23,x^23 + x^22 + 34,2^3 * 3 * 89 * 139 * 11768463522979 * 242467844495075871460367 * 45447923363593488441249055193327041
2137,1,24,x^24 + x^23 + 117,2^6 * 3^2 * 5 * 7^2 * 13 * 89 * 241 * 313 * 1069 * 1361 * 5857 * 6673 * 31081 * 35129 * 593641 * 1148177 * 4564633 * 66630589561 * 519062940531433
2137,2,2,x^4 + x^3 + 30,2^5 * 3 * 5 * 13 * 89 * 1069 * 35129
2137,2,3,x^6 + x^5 + 26,2^4 * 3^2 * 7^2 * 89 * 1069 * 31081 * 4564633
2137,2,4,x^8 + x^7 + 45,2^6 * 3 * 5 * 13 * 89 * 1069 * 1361 * 6673 * 35129 * 1148177
2137,2,5,x^10 + x^9 + 23,2^4 * 3 * 11 * 31 * 89 * 1069 * 672439499311 * 1896831168511
2137,2,6,x^12 + x^11 + 46,2^5 * 3^2 * 5 * 7^2 * 13 * 89 * 313 * 1069 * 31081 * 35129 * 4564633 * 66630589561
2137,2,7,x^14 + x^13 + 43,2^4 * 3 * 29 * 89 * 1069 * 1471 * 41077 * 378953 * 54377723009 * 251210972481281
2137,2,8,x^16 + x^15 + 20,2^7 * 3 * 5 * 13 * 17 * 89 * 577 * 1069 * 1361 * 6673 * 35129 * 1148177 * 79299553 * 279582965993393
2137,2,9,x^18 + x^17 + 34,2^4 * 3^3 * 7^2 * 19 * 37 * 89 * 109 * 127 * 1069 * 5419 * 11953 * 31081 * 4564633 * 312914449 * 15329421980358751
2137,2,10,x^20 + x^19 + 211,2^5 * 3 * 5^2 * 11 * 13 * 31 * 41 * 89 * 181 * 1069 * 35129 * 106321 * 50668441 * 2175940681 * 672439499311 * 1896831168511
2137,2,11,x^22 + x^21 + 34,2^4 * 3 * 23 * 89 * 331 * 1069 * 31153 * 130307 * 8371173401368203646177277 * 15250382942805247509766763281
2137,2,12,x^24 + x^23 + 117,2^6 * 3^2 * 5 * 7^2 * 13 * 89 * 241 * 313 * 1069 * 1361 * 5857 * 6673 * 31081 * 35129 * 593641 * 1148177 * 4564633 * 66630589561 * 519062940531433
2137,3,2,x^6 + x^5 + 26,2^4 * 3^2 * 7^2 * 89 * 1069 * 31081 * 4564633
2137,3,3,x^9 + x^8 + 187,2^3 * 3^3 * 7^2 * 19 * 89 * 109 * 31081 * 15329421980358751
2137,3,4,x^12 + x^11 + 46,2^5 * 3^2 * 5 * 7^2 * 13 * 89 * 313 * 1069 * 31081 * 35129 * 4564633 * 66630589561
2137,3,5,x^15 + x^14 + 210,2^3 * 3^2 * 7^2 * 11 * 89 * 1801 * 31081 * 8953286101 * 1896831168511 * 26961045429301
2137,3,6,x^18 + x^17 + 34,2^4 * 3^3 * 7^2 * 19 * 37 * 89 * 109 * 127 * 1069 * 5419 * 11953 * 31081 * 4564633 * 312914449 * 15329421980358751
2137,3,7,x^21 + x^20 + 30,2^3 * 3^2 * 7^3 * 29 * 89 * 1471 * 31081 * 41077 * 54377723009 * 196690974487043611 * 6585193186823302254757
2137,3,8,x^24 + x^23 + 117,2^6 * 3^2 * 5 * 7^2 * 13 * 89 * 241 * 313 * 1069 * 1361 * 5857 * 6673 * 31081 * 35129 * 593641 * 1148177 * 4564633 * 66630589561 * 519062940531433
2137,4,2,x^8 + x^7 + 45,2^6 * 3 * 5 * 13 * 89 * 1069 * 1361 * 6673 * 35129 * 1148177
2137,4,3,x^12 + x^11 + 46,2^5 * 3^2 * 5 * 7^2 * 13 * 89 * 313 * 1069 * 31081 * 35129 * 4564633 * 66630589561
2137,4,4,x^16 + x^15 + 20,2^7 * 3 * 5 * 13 * 17 * 89 * 577 * 1069 * 1361 * 6673 * 35129 * 1148177 * 79299553 * 279582965993393
2137,4,5,x^20 + x^19 + 211,2^5 * 3 * 5^2 * 11 * 13 * 31 * 41 * 89 * 181 * 1069 * 35129 * 106321 * 50668441 * 2175940681 * 672439499311 * 1896831168511
2137,4,6,x^24 + x^23 + 117,2^6 * 3^2 * 5 * 7^2 * 13 * 89 * 241 * 313 * 1069 * 1361 * 5857 * 6673 * 31081 * 35129 * 593641 * 1148177 * 4564633 * 66630589561 * 519062940531433
2137,5,2,x^10 + x^9 + 23,2^4 * 3 * 11 * 31 * 89 * 1069 * 672439499311 * 1896831168511
2137,5,3,x^15 + x^14 + 210,2^3 * 3^2 * 7^2 * 11 * 89 * 1801 * 31081 * 8953286101 * 1896831168511 * 26961045429301
2137,5,4,x^20 + x^19 + 211,2^5 * 3 * 5^2 * 11 * 13 * 31 * 41 * 89 * 181 * 1069 * 35129 * 106321 * 50668441 * 2175940681 * 672439499311 * 1896831168511
2137,6,2,x^12 + x^11 + 46,2^5 * 3^2 * 5 * 7^2 * 13 * 89 * 313 * 1069 * 31081 * 35129 * 4564633 * 66630589561
2137,6,3,x^18 + x^17 + 34,2^4 * 3^3 * 7^2 * 19 * 37 * 89 * 109 * 127 * 1069 * 5419 * 11953 * 31081 * 4564633 * 312914449 * 15329421980358751
2137,6,4,x^24 + x^23 + 117,2^6 * 3^2 * 5 * 7^2 * 13 * 89 * 241 * 313 * 1069 * 1361 * 5857 * 6673 * 31081 * 35129 * 593641 * 1148177 * 4564633 * 66630589561 * 519062940531433
2137,7,2,x^14 + x^13 + 43,2^4 * 3 * 29 * 89 * 1069 * 1471 * 41077 * 378953 * 54377723009 * 251210972481281
2137,7,3,x^21 + x^20 + 30,2^3 * 3^2 * 7^3 * 29 * 89 * 1471 * 31081 * 41077 * 54377723009 * 196690974487043611 * 6585193186823302254757
2137,8,2,x^16 + x^15 + 20,2^7 * 3 * 5 * 13 * 17 * 89 * 577 * 1069 * 1361 * 6673 * 35129 * 1148177 * 79299553 * 279582965993393
2137,8,3,x^24 + x^23 + 117,2^6 * 3^2 * 5 * 7^2 * 13 * 89 * 241 * 313 * 1069 * 1361 * 5857 * 6673 * 31081 * 35129 * 593641 * 1148177 * 4564633 * 66630589561 * 519062940531433
2137,9,2,x^18 + x^17 + 34,2^4 * 3^3 * 7^2 * 19 * 37 * 89 * 109 * 127 * 1069 * 5419 * 11953 * 31081 * 4564633 * 312914449 * 15329421980358751
2137,10,2,x^20 + x^19 + 211,2^5 * 3 * 5^2 * 11 * 13 * 31 * 41 * 89 * 181 * 1069 * 35129 * 106321 * 50668441 * 2175940681 * 672439499311 * 1896831168511
2137,11,2,x^22 + x^21 + 34,2^4 * 3 * 23 * 89 * 331 * 1069 * 31153 * 130307 * 8371173401368203646177277 * 15250382942805247509766763281
2137,12,2,x^24 + x^23 + 117,2^6 * 3^2 * 5 * 7^2 * 13 * 89 * 241 * 313 * 1069 * 1361 * 5857 * 6673 * 31081 * 35129 * 593641 * 1148177 * 4564633 * 66630589561 * 519062940531433
