p,r,n,poly,factorization
6211,1,21,x^21 + x^20 + 73,2 * 3^4 * 5 * 7^2 * 23 * 113 * 197 * 19391 * 49253 * 103699 * 500977 * 1742413 * 1837273 * 2700607939 * 8233425859 * 631606141106168803
6211,2,2,x^4 + x^3 + 7,2^4 * 3^3 * 5 * 23 * 61 * 1553 * 316201
6211,2,3,x^6 + x^5 + 23,2^3 * 3^4 * 5 * 7 * 13 * 23 * 277 * 1553 * 10711 * 1837273
6211,2,4,x^8 + x^7 + 2,2^5 * 3^3 * 5 * 23 * 61 * 1553 * 316201 * 744073986231721
6211,2,5,x^10 + x^9 + 2,2^3 * 3^3 * 5^2 * 11^2 * 23 * 1553 * 7481 * 13931 * 117991 * 297677521963621
6211,2,6,x^12 + x^11 + 48,2^4 * 3^4 * 5 * 7 * 13 * 23 * 61 * 277 * 1249 * 1553 * 10711 * 316201 * 1837273 * 1191471524329
6211,2,7,x^14 + x^13 + 39,2^3 * 3^3 * 5 * 23 * 29 * 71 * 113 * 197 * 1553 * 2801 * 19391 * 49253 * 56436689 * 176347081 * 2700607939
6211,2,8,x^16 + x^15 + 241,2^6 * 3^3 * 5 * 17 * 23 * 61 * 1553 * 316201 * 2706034081 * 4875679841 * 4936792513 * 744073986231721
6211,2,9,x^18 + x^17 + 23,2^3 * 3^5 * 5 * 7 * 13 * 19 * 23 * 277 * 1279 * 1553 * 2179 * 4933 * 10711 * 28081 * 1837273 * 1998793 * 102144593521 * 733548496411
6211,2,10,x^20 + x^19 + 86,2^4 * 3^3 * 5^2 * 11^2 * 23 * 41 * 61 * 701 * 1553 * 7481 * 13931 * 117991 * 316201 * 297677521963621 * 77053141176002238269463901
6211,3,2,x^6 + x^5 + 23,2^3 * 3^4 * 5 * 7 * 13 * 23 * 277 * 1553 * 10711 * 1837273
6211,3,3,x^9 + x^8 + 65,2 * 3^5 * 5 * 7 * 19 * 23 * 4933 * 1837273 * 1998793 * 102144593521
6211,3,4,x^12 + x^11 + 48,2^4 * 3^4 * 5 * 7 * 13 * 23 * 61 * 277 * 1249 * 1553 * 10711 * 316201 * 1837273 * 1191471524329
6211,3,5,x^15 + x^14 + 56,2 * 3^4 * 5^2 * 7 * 23 * 1837273 * 2560471 * 10078711 * 28276981 * 3034341181 * 297677521963621
6211,3,6,x^18 + x^17 + 23,2^3 * 3^5 * 5 * 7 * 13 * 19 * 23 * 277 * 1279 * 1553 * 2179 * 4933 * 10711 * 28081 * 1837273 * 1998793 * 102144593521 * 733548496411
6211,3,7,x^21 + x^20 + 73,2 * 3^4 * 5 * 7^2 * 23 * 113 * 197 * 19391 * 49253 * 103699 * 500977 * 1742413 * 1837273 * 2700607939 * 8233425859 * 631606141106168803
6211,4,2,x^8 + x^7 + 2,2^5 * 3^3 * 5 * 23 * 61 * 1553 * 316201 * 744073986231721
6211,4,3,x^12 + x^11 + 48,2^4 * 3^4 * 5 * 7 * 13 * 23 * 61 * 277 * 1249 * 1553 * 10711 * 316201 * 1837273 * 1191471524329
6211,4,4,x^16 + x^15 + 241,2^6 * 3^3 * 5 * 17 * 23 * 61 * 1553 * 316201 * 2706034081 * 4875679841 * 4936792513 * 744073986231721
6211,4,5,x^20 + x^19 + 86,2^4 * 3^3 * 5^2 * 11^2 * 23 * 41 * 61 * 701 * 1553 * 7481 * 13931 * 117991 * 316201 * 297677521963621 * 77053141176002238269463901
6211,5,2,x^10 + x^9 + 2,2^3 * 3^3 * 5^2 * 11^2 * 23 * 1553 * 7481 * 13931 * 117991 * 297677521963621
6211,5,3,x^15 + x^14 + 56,2 * 3^4 * 5^2 * 7 * 23 * 1837273 * 2560471 * 10078711 * 28276981 * 3034341181 * 297677521963621
6211,5,4,x^20 + x^19 + 86,2^4 * 3^3 * 5^2 * 11^2 * 23 * 41 * 61 * 701 * 1553 * 7481 * 13931 * 117991 * 316201 * 297677521963621 * 77053141176002238269463901
6211,6,2,x^12 + x^11 + 48,2^4 * 3^4 * 5 * 7 * 13 * 23 * 61 * 277 * 1249 * 1553 * 10711 * 316201 * 1837273 * 1191471524329
6211,6,3,x^18 + x^17 + 23,2^3 * 3^5 * 5 * 7 * 13 * 19 * 23 * 277 * 1279 * 1553 * 2179 * 4933 * 10711 * 28081 * 1837273 * 1998793 * 102144593521 * 733548496411
6211,7,2,x^14 + x^13 + 39,2^3 * 3^3 * 5 * 23 * 29 * 71 * 113 * 197 * 1553 * 2801 * 19391 * 49253 * 56436689 * 176347081 * 2700607939
6211,7,3,x^21 + x^20 + 73,2 * 3^4 * 5 * 7^2 * 23 * 113 * 197 * 19391 * 49253 * 103699 * 500977 * 1742413 * 1837273 * 2700607939 * 8233425859 * 631606141106168803
6211,8,2,x^16 + x^15 + 241,2^6 * 3^3 * 5 * 17 * 23 * 61 * 1553 * 316201 * 2706034081 * 4875679841 * 4936792513 * 744073986231721
6211,9,2,x^18 + x^17 + 23,2^3 * 3^5 * 5 * 7 * 13 * 19 * 23 * 277 * 1279 * 1553 * 2179 * 4933 * 10711 * 28081 * 1837273 * 1998793 * 102144593521 * 733548496411
6211,10,2,x^20 + x^19 + 86,2^4 * 3^3 * 5^2 * 11^2 * 23 * 41 * 61 * 701 * 1553 * 7481 * 13931 * 117991 * 316201 * 297677521963621 * 77053141176002238269463901
