p,r,n,poly,factorization
9551,2,4,x^8 + x^7 + 29,2^7 * 3 * 5^2 * 191 * 199 * 449 * 1613 * 28277 * 9266570700449
9551,2,5,x^10 + x^9 + 74,2^5 * 3 * 5^3 * 11 * 181 * 191 * 199 * 45969664766321 * 151313669777191
9551,2,6,x^12 + x^11 + 183,2^6 * 3^2 * 5^2 * 7 * 13 * 67 * 109 * 191 * 199 * 661 * 1381 * 1613 * 6571 * 20641 * 28277 * 104743 * 2678209
9551,2,7,x^14 + x^13 + 97,2^5 * 3 * 5^2 * 71 * 191 * 199 * 35603 * 68531 * 300326462663312989 * 11075428368949727021
9551,2,8,x^16 + x^15 + 33,2^8 * 3 * 5^2 * 17 * 191 * 199 * 449 * 1613 * 2113 * 28277 * 9266570700449 * 963856424414174892108941681
9551,2,9,x^18 + x^17 + 44,2^5 * 3^3 * 5^2 * 7 * 13 * 19 * 67 * 191 * 199 * 661 * 6571 * 104743 * 405073 * 997219 * 22432321 * 1879183668619 * 593668497059083
9551,2,10,x^20 + x^19 + 17,2^6 * 3 * 5^3 * 11 * 41 * 101 * 181 * 191 * 199 * 1613 * 28277 * 45969664766321 * 151313669777191 * 16721896277148879541955106661
9551,3,2,x^6 + x^5 + 11,2^5 * 3^2 * 5^2 * 7 * 13 * 67 * 191 * 199 * 661 * 6571 * 104743
9551,3,3,x^9 + x^8 + 13,2 * 5^2 * 13 * 67 * 191 * 104743 * 405073 * 997219 * 1879183668619
9551,3,4,x^12 + x^11 + 183,2^6 * 3^2 * 5^2 * 7 * 13 * 67 * 109 * 191 * 199 * 661 * 1381 * 1613 * 6571 * 20641 * 28277 * 104743 * 2678209
9551,3,5,x^15 + x^14 + 21,2 * 5^3 * 11 * 13 * 67 * 151 * 191 * 601 * 104743 * 151313669777191 * 762946118253114922846069951
9551,3,6,x^18 + x^17 + 44,2^5 * 3^3 * 5^2 * 7 * 13 * 19 * 67 * 191 * 199 * 661 * 6571 * 104743 * 405073 * 997219 * 22432321 * 1879183668619 * 593668497059083
9551,4,2,x^8 + x^7 + 29,2^7 * 3 * 5^2 * 191 * 199 * 449 * 1613 * 28277 * 9266570700449
9551,4,3,x^12 + x^11 + 183,2^6 * 3^2 * 5^2 * 7 * 13 * 67 * 109 * 191 * 199 * 661 * 1381 * 1613 * 6571 * 20641 * 28277 * 104743 * 2678209
9551,4,4,x^16 + x^15 + 33,2^8 * 3 * 5^2 * 17 * 191 * 199 * 449 * 1613 * 2113 * 28277 * 9266570700449 * 963856424414174892108941681
9551,4,5,x^20 + x^19 + 17,2^6 * 3 * 5^3 * 11 * 41 * 101 * 181 * 191 * 199 * 1613 * 28277 * 45969664766321 * 151313669777191 * 16721896277148879541955106661
9551,5,2,x^10 + x^9 + 74,2^5 * 3 * 5^3 * 11 * 181 * 191 * 199 * 45969664766321 * 151313669777191
9551,5,3,x^15 + x^14 + 21,2 * 5^3 * 11 * 13 * 67 * 151 * 191 * 601 * 104743 * 151313669777191 * 762946118253114922846069951
9551,5,4,x^20 + x^19 + 17,2^6 * 3 * 5^3 * 11 * 41 * 101 * 181 * 191 * 199 * 1613 * 28277 * 45969664766321 * 151313669777191 * 16721896277148879541955106661
9551,6,2,x^12 + x^11 + 183,2^6 * 3^2 * 5^2 * 7 * 13 * 67 * 109 * 191 * 199 * 661 * 1381 * 1613 * 6571 * 20641 * 28277 * 104743 * 2678209
9551,6,3,x^18 + x^17 + 44,2^5 * 3^3 * 5^2 * 7 * 13 * 19 * 67 * 191 * 199 * 661 * 6571 * 104743 * 405073 * 997219 * 22432321 * 1879183668619 * 593668497059083
9551,7,2,x^14 + x^13 + 97,2^5 * 3 * 5^2 * 71 * 191 * 199 * 35603 * 68531 * 300326462663312989 * 11075428368949727021
9551,8,2,x^16 + x^15 + 33,2^8 * 3 * 5^2 * 17 * 191 * 199 * 449 * 1613 * 2113 * 28277 * 9266570700449 * 963856424414174892108941681
9551,9,2,x^18 + x^17 + 44,2^5 * 3^3 * 5^2 * 7 * 13 * 19 * 67 * 191 * 199 * 661 * 6571 * 104743 * 405073 * 997219 * 22432321 * 1879183668619 * 593668497059083
9551,10,2,x^20 + x^19 + 17,2^6 * 3 * 5^3 * 11 * 41 * 101 * 181 * 191 * 199 * 1613 * 28277 * 45969664766321 * 151313669777191 * 16721896277148879541955106661
