p,e,n,poly,factorization
5641,1,17,x^17 + x^16 + 123,2^3 * 3 * 5 * 47 * 103 * 307 * 1123 * 3877 * 114152420149 * 29402890640645063 * 2275350374413881330721
5641,1,18,x^18 + x^17 + 133,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 47 * 109 * 13159 * 365257 * 10608841 * 18308179 * 31815241 * 2346354919 * 809303749811317
5641,1,19,x^19 + x^18 + 227,2^3 * 3 * 5 * 47 * 33456984165343075657403158094086508488420455267936401983360879890859
5641,1,20,x^20 + x^19 + 111,2^5 * 3 * 5^2 * 7 * 11 * 13 * 31 * 47 * 53 * 89 * 241 * 3373 * 4021 * 4201 * 288661 * 11655821 * 14675461 * 59932261 * 20764718621 * 76404979331
5641,1,21,x^21 + x^20 + 134,2^3 * 3^2 * 5 * 47 * 71 * 491 * 5881 * 34217 * 10608841 * 8736366871 * 27016670336531 * 418143491738617 * 48315760156725223
5641,2,2,x^4 + x^3 + 61,2^5 * 3 * 5 * 7 * 13 * 31 * 47 * 53 * 89 * 3373
5641,2,3,x^6 + x^5 + 73,2^4 * 3^2 * 5 * 7 * 13 * 31 * 47 * 10608841 * 31815241
5641,2,4,x^8 + x^7 + 102,2^6 * 3 * 5 * 7 * 13 * 31 * 47 * 53 * 89 * 3373 * 506284233808081
5641,2,5,x^10 + x^9 + 28,2^4 * 3 * 5^2 * 7 * 11 * 13 * 31 * 47 * 241 * 4021 * 4201 * 59932261 * 76404979331
5641,2,6,x^12 + x^11 + 85,2^5 * 3^2 * 5 * 7 * 13 * 31 * 47 * 53 * 61 * 89 * 3229 * 3373 * 10608841 * 31815241 * 5140750249
5641,2,7,x^14 + x^13 + 194,2^4 * 3 * 5 * 7^2 * 13 * 31 * 43 * 47 * 71 * 491 * 34217 * 27016670336531 * 107026942943619229021
5641,2,8,x^16 + x^15 + 61,2^7 * 3 * 5 * 7 * 13 * 17 * 31 * 47 * 53 * 89 * 3373 * 55421119455761 * 506284233808081 * 544119871565953
5641,2,9,x^18 + x^17 + 133,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 47 * 109 * 13159 * 365257 * 10608841 * 18308179 * 31815241 * 2346354919 * 809303749811317
5641,2,10,x^20 + x^19 + 111,2^5 * 3 * 5^2 * 7 * 11 * 13 * 31 * 47 * 53 * 89 * 241 * 3373 * 4021 * 4201 * 288661 * 11655821 * 14675461 * 59932261 * 20764718621 * 76404979331
5641,3,2,x^6 + x^5 + 73,2^4 * 3^2 * 5 * 7 * 13 * 31 * 47 * 10608841 * 31815241
5641,3,3,x^9 + x^8 + 14,2^3 * 3^3 * 5 * 19 * 47 * 13159 * 10608841 * 18308179 * 2346354919
5641,3,4,x^12 + x^11 + 85,2^5 * 3^2 * 5 * 7 * 13 * 31 * 47 * 53 * 61 * 89 * 3229 * 3373 * 10608841 * 31815241 * 5140750249
5641,3,5,x^15 + x^14 + 111,2^3 * 3^2 * 5^2 * 11 * 47 * 241 * 571 * 691 * 10608841 * 24420446191 * 76404979331 * 106390794395311
5641,3,6,x^18 + x^17 + 133,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 47 * 109 * 13159 * 365257 * 10608841 * 18308179 * 31815241 * 2346354919 * 809303749811317
5641,3,7,x^21 + x^20 + 134,2^3 * 3^2 * 5 * 47 * 71 * 491 * 5881 * 34217 * 10608841 * 8736366871 * 27016670336531 * 418143491738617 * 48315760156725223
5641,4,2,x^8 + x^7 + 102,2^6 * 3 * 5 * 7 * 13 * 31 * 47 * 53 * 89 * 3373 * 506284233808081
5641,4,3,x^12 + x^11 + 85,2^5 * 3^2 * 5 * 7 * 13 * 31 * 47 * 53 * 61 * 89 * 3229 * 3373 * 10608841 * 31815241 * 5140750249
5641,4,4,x^16 + x^15 + 61,2^7 * 3 * 5 * 7 * 13 * 17 * 31 * 47 * 53 * 89 * 3373 * 55421119455761 * 506284233808081 * 544119871565953
5641,4,5,x^20 + x^19 + 111,2^5 * 3 * 5^2 * 7 * 11 * 13 * 31 * 47 * 53 * 89 * 241 * 3373 * 4021 * 4201 * 288661 * 11655821 * 14675461 * 59932261 * 20764718621 * 76404979331
5641,5,2,x^10 + x^9 + 28,2^4 * 3 * 5^2 * 7 * 11 * 13 * 31 * 47 * 241 * 4021 * 4201 * 59932261 * 76404979331
5641,5,3,x^15 + x^14 + 111,2^3 * 3^2 * 5^2 * 11 * 47 * 241 * 571 * 691 * 10608841 * 24420446191 * 76404979331 * 106390794395311
5641,5,4,x^20 + x^19 + 111,2^5 * 3 * 5^2 * 7 * 11 * 13 * 31 * 47 * 53 * 89 * 241 * 3373 * 4021 * 4201 * 288661 * 11655821 * 14675461 * 59932261 * 20764718621 * 76404979331
5641,6,2,x^12 + x^11 + 85,2^5 * 3^2 * 5 * 7 * 13 * 31 * 47 * 53 * 61 * 89 * 3229 * 3373 * 10608841 * 31815241 * 5140750249
5641,6,3,x^18 + x^17 + 133,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 47 * 109 * 13159 * 365257 * 10608841 * 18308179 * 31815241 * 2346354919 * 809303749811317
5641,7,2,x^14 + x^13 + 194,2^4 * 3 * 5 * 7^2 * 13 * 31 * 43 * 47 * 71 * 491 * 34217 * 27016670336531 * 107026942943619229021
5641,7,3,x^21 + x^20 + 134,2^3 * 3^2 * 5 * 47 * 71 * 491 * 5881 * 34217 * 10608841 * 8736366871 * 27016670336531 * 418143491738617 * 48315760156725223
5641,8,2,x^16 + x^15 + 61,2^7 * 3 * 5 * 7 * 13 * 17 * 31 * 47 * 53 * 89 * 3373 * 55421119455761 * 506284233808081 * 544119871565953
5641,9,2,x^18 + x^17 + 133,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 47 * 109 * 13159 * 365257 * 10608841 * 18308179 * 31815241 * 2346354919 * 809303749811317
5641,10,2,x^20 + x^19 + 111,2^5 * 3 * 5^2 * 7 * 11 * 13 * 31 * 47 * 53 * 89 * 241 * 3373 * 4021 * 4201 * 288661 * 11655821 * 14675461 * 59932261 * 20764718621 * 76404979331
