p,e,n,poly,factorization
1381,3,7,x^21 + x^20 + 107,2^2 * 3^2 * 5 * 7^2 * 13 * 23 * 71 * 2087 * 6991 * 10129687 * 46848518953531 * 678133945873215686303636221609
1381,3,8,x^24 + x^23 + 332,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 691 * 6991 * 56093 * 201073 * 1905781 * 18089257 * 1818631539961 * 13229682712552761570286321
1381,4,2,x^8 + x^7 + 19,2^5 * 3 * 5 * 17 * 23 * 691 * 56093 * 1818631539961
1381,4,3,x^12 + x^11 + 19,2^4 * 3^2 * 5 * 7 * 13 * 17 * 23 * 691 * 6991 * 56093 * 201073 * 1905781 * 18089257
1381,4,4,x^16 + x^15 + 122,2^6 * 3 * 5 * 17 * 23 * 691 * 8849 * 56093 * 1818631539961 * 747524167281975298529
1381,4,5,x^20 + x^19 + 123,2^4 * 3 * 5^2 * 11 * 17 * 23 * 631 * 691 * 811 * 1091 * 3541 * 56093 * 147881 * 555221 * 822761 * 23827765476654779501
1381,4,6,x^24 + x^23 + 332,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 691 * 6991 * 56093 * 201073 * 1905781 * 18089257 * 1818631539961 * 13229682712552761570286321
1381,5,2,x^10 + x^9 + 95,2^3 * 3 * 5^2 * 11 * 23 * 631 * 691 * 811 * 1091 * 3541 * 147881 * 822761
1381,5,3,x^15 + x^14 + 26,2^2 * 3^2 * 5^2 * 7 * 13 * 23 * 181 * 811 * 1091 * 6991 * 822761 * 73039242722903401969741
1381,5,4,x^20 + x^19 + 123,2^4 * 3 * 5^2 * 11 * 17 * 23 * 631 * 691 * 811 * 1091 * 3541 * 56093 * 147881 * 555221 * 822761 * 23827765476654779501
1381,5,5,x^25 + x^24 + 146,2^2 * 3 * 5^3 * 23 * 101 * 401 * 811 * 1091 * 822761 * 219530195345941651 * 14320017772855120815301454645639704182151
1381,6,2,x^12 + x^11 + 19,2^4 * 3^2 * 5 * 7 * 13 * 17 * 23 * 691 * 6991 * 56093 * 201073 * 1905781 * 18089257
1381,6,3,x^18 + x^17 + 337,2^3 * 3^3 * 5 * 7 * 13 * 19 * 23 * 37 * 691 * 6991 * 1905781 * 62494110769360393 * 365097173164811839
1381,6,4,x^24 + x^23 + 332,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 691 * 6991 * 56093 * 201073 * 1905781 * 18089257 * 1818631539961 * 13229682712552761570286321
1381,7,2,x^14 + x^13 + 59,2^3 * 3 * 5 * 23 * 71 * 127 * 691 * 2087 * 31123 * 1013629 * 1730149 * 46848518953531
1381,7,3,x^21 + x^20 + 107,2^2 * 3^2 * 5 * 7^2 * 13 * 23 * 71 * 2087 * 6991 * 10129687 * 46848518953531 * 678133945873215686303636221609
1381,8,2,x^16 + x^15 + 122,2^6 * 3 * 5 * 17 * 23 * 691 * 8849 * 56093 * 1818631539961 * 747524167281975298529
1381,8,3,x^24 + x^23 + 332,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 691 * 6991 * 56093 * 201073 * 1905781 * 18089257 * 1818631539961 * 13229682712552761570286321
1381,9,2,x^18 + x^17 + 337,2^3 * 3^3 * 5 * 7 * 13 * 19 * 23 * 37 * 691 * 6991 * 1905781 * 62494110769360393 * 365097173164811839
1381,10,2,x^20 + x^19 + 123,2^4 * 3 * 5^2 * 11 * 17 * 23 * 631 * 691 * 811 * 1091 * 3541 * 56093 * 147881 * 555221 * 822761 * 23827765476654779501
1381,11,2,x^22 + x^21 + 19,2^3 * 3 * 5 * 23 * 331 * 691 * 13487 * 9749851 * 31560079 * 82056939999681659 * 5647796891590042603767233
1381,12,2,x^24 + x^23 + 332,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 691 * 6991 * 56093 * 201073 * 1905781 * 18089257 * 1818631539961 * 13229682712552761570286321
