p,e,n,poly,factorization
1153,1,2,x^2 + x + 5,2^8 * 3^2 * 577
1153,1,3,x^3 + x^2 + 14,2^7 * 3^3 * 13 * 109 * 313
1153,1,4,x^4 + x^3 + 77,2^9 * 3^2 * 5 * 37 * 577 * 3593
1153,1,5,x^5 + x^4 + 60,2^7 * 3^2 * 11 * 251 * 4621 * 138641
1153,1,6,x^6 + x^5 + 5,2^8 * 3^3 * 7 * 13 * 31 * 109 * 313 * 577 * 6121
1153,1,7,x^7 + x^6 + 110,2^7 * 3^2 * 43 * 32327 * 1691682330563
1153,1,8,x^8 + x^7 + 15,2^10 * 3^2 * 5 * 37 * 233 * 577 * 3593 * 16937 * 223921
1153,1,9,x^9 + x^8 + 10,2^7 * 3^4 * 13 * 109 * 313 * 783167378419191169
1153,1,10,x^10 + x^9 + 10,2^8 * 3^2 * 11 * 71 * 191 * 251 * 577 * 4621 * 138641 * 130211401
1153,1,11,x^11 + x^10 + 51,2^7 * 3^2 * 23 * 67 * 2267 * 14983 * 79399352867793819323
1153,1,12,x^12 + x^11 + 83,2^9 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 313 * 577 * 3593 * 5281 * 6121 * 334657633
1153,1,13,x^13 + x^12 + 19,2^7 * 3^2 * 5524952082172689522311825024048226061
1153,1,14,x^14 + x^13 + 110,2^8 * 3^2 * 29 * 43 * 577 * 32327 * 146203 * 553662437231 * 1691682330563
1153,1,15,x^15 + x^14 + 74,2^7 * 3^3 * 11 * 13 * 109 * 251 * 313 * 1021 * 4621 * 138641 * 168781 * 5900911 * 3068946151
1153,1,16,x^16 + x^15 + 15,2^11 * 3^2 * 5 * 17 * 37 * 233 * 577 * 3593 * 16937 * 113089 * 223921 * 23750417 * 34202979361
1153,1,17,x^17 + x^16 + 83,2^7 * 3^2 * 443 * 919 * 1449553489752939877 * 16545971102288065102892209
1153,1,18,x^18 + x^17 + 63,2^8 * 3^4 * 7 * 13 * 19 * 31 * 109 * 313 * 577 * 6121 * 15373 * 8043843554119 * 783167378419191169
1153,1,19,x^19 + x^18 + 10,2^7 * 3^2 * 46520627 * 279035076328438496982912020349628073684442461729
1153,1,20,x^20 + x^19 + 118,2^9 * 3^2 * 5^2 * 11 * 37 * 41 * 71 * 191 * 251 * 577 * 3593 * 4621 * 138641 * 130211401 * 6002556841 * 2538306075901
1153,1,21,x^21 + x^20 + 168,2^7 * 3^3 * 13 * 43 * 109 * 313 * 32327 * 3054725983 * 1691682330563 * 1805521235233497622430266783
1153,1,22,x^22 + x^21 + 34,2^8 * 3^2 * 23 * 67 * 89 * 577 * 1453 * 2267 * 3433 * 14983 * 204821 * 280303 * 162773956159 * 79399352867793819323
1153,1,23,x^23 + x^22 + 19,2^7 * 3^2 * 47 * 488116772236117599114383350204936142961483067135675665303733154329
1153,1,24,x^24 + x^23 + 489,2^10 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 233 * 313 * 577 * 3593 * 5281 * 5569 * 6121 * 16937 * 223921 * 116796289 * 334657633 * 4802066792641
1153,1,25,x^25 + x^24 + 130,2^7 * 3^2 * 11 * 251 * 4621 * 35251 * 138641 * 813401 * 601326027910279827221021970315969887944760640277951
1153,1,26,x^26 + x^25 + 51,2^8 * 3^2 * 53^2 * 577 * 937 * 2393 * 875671383286375776918650249 * 5524952082172689522311825024048226061
1153,2,2,x^4 + x^3 + 77,2^9 * 3^2 * 5 * 37 * 577 * 3593
1153,2,3,x^6 + x^5 + 5,2^8 * 3^3 * 7 * 13 * 31 * 109 * 313 * 577 * 6121
1153,2,4,x^8 + x^7 + 15,2^10 * 3^2 * 5 * 37 * 233 * 577 * 3593 * 16937 * 223921
1153,2,5,x^10 + x^9 + 10,2^8 * 3^2 * 11 * 71 * 191 * 251 * 577 * 4621 * 138641 * 130211401
1153,2,6,x^12 + x^11 + 83,2^9 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 313 * 577 * 3593 * 5281 * 6121 * 334657633
1153,2,7,x^14 + x^13 + 110,2^8 * 3^2 * 29 * 43 * 577 * 32327 * 146203 * 553662437231 * 1691682330563
1153,2,8,x^16 + x^15 + 15,2^11 * 3^2 * 5 * 17 * 37 * 233 * 577 * 3593 * 16937 * 113089 * 223921 * 23750417 * 34202979361
1153,2,9,x^18 + x^17 + 63,2^8 * 3^4 * 7 * 13 * 19 * 31 * 109 * 313 * 577 * 6121 * 15373 * 8043843554119 * 783167378419191169
1153,2,10,x^20 + x^19 + 118,2^9 * 3^2 * 5^2 * 11 * 37 * 41 * 71 * 191 * 251 * 577 * 3593 * 4621 * 138641 * 130211401 * 6002556841 * 2538306075901
1153,2,11,x^22 + x^21 + 34,2^8 * 3^2 * 23 * 67 * 89 * 577 * 1453 * 2267 * 3433 * 14983 * 204821 * 280303 * 162773956159 * 79399352867793819323
1153,2,12,x^24 + x^23 + 489,2^10 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 233 * 313 * 577 * 3593 * 5281 * 5569 * 6121 * 16937 * 223921 * 116796289 * 334657633 * 4802066792641
1153,2,13,x^26 + x^25 + 51,2^8 * 3^2 * 53^2 * 577 * 937 * 2393 * 875671383286375776918650249 * 5524952082172689522311825024048226061
1153,3,2,x^6 + x^5 + 5,2^8 * 3^3 * 7 * 13 * 31 * 109 * 313 * 577 * 6121
1153,3,3,x^9 + x^8 + 10,2^7 * 3^4 * 13 * 109 * 313 * 783167378419191169
1153,3,4,x^12 + x^11 + 83,2^9 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 313 * 577 * 3593 * 5281 * 6121 * 334657633
1153,3,5,x^15 + x^14 + 74,2^7 * 3^3 * 11 * 13 * 109 * 251 * 313 * 1021 * 4621 * 138641 * 168781 * 5900911 * 3068946151
1153,3,6,x^18 + x^17 + 63,2^8 * 3^4 * 7 * 13 * 19 * 31 * 109 * 313 * 577 * 6121 * 15373 * 8043843554119 * 783167378419191169
1153,3,7,x^21 + x^20 + 168,2^7 * 3^3 * 13 * 43 * 109 * 313 * 32327 * 3054725983 * 1691682330563 * 1805521235233497622430266783
1153,3,8,x^24 + x^23 + 489,2^10 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 233 * 313 * 577 * 3593 * 5281 * 5569 * 6121 * 16937 * 223921 * 116796289 * 334657633 * 4802066792641
1153,4,2,x^8 + x^7 + 15,2^10 * 3^2 * 5 * 37 * 233 * 577 * 3593 * 16937 * 223921
1153,4,3,x^12 + x^11 + 83,2^9 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 313 * 577 * 3593 * 5281 * 6121 * 334657633
1153,4,4,x^16 + x^15 + 15,2^11 * 3^2 * 5 * 17 * 37 * 233 * 577 * 3593 * 16937 * 113089 * 223921 * 23750417 * 34202979361
1153,4,5,x^20 + x^19 + 118,2^9 * 3^2 * 5^2 * 11 * 37 * 41 * 71 * 191 * 251 * 577 * 3593 * 4621 * 138641 * 130211401 * 6002556841 * 2538306075901
1153,4,6,x^24 + x^23 + 489,2^10 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 233 * 313 * 577 * 3593 * 5281 * 5569 * 6121 * 16937 * 223921 * 116796289 * 334657633 * 4802066792641
1153,5,2,x^10 + x^9 + 10,2^8 * 3^2 * 11 * 71 * 191 * 251 * 577 * 4621 * 138641 * 130211401
1153,5,3,x^15 + x^14 + 74,2^7 * 3^3 * 11 * 13 * 109 * 251 * 313 * 1021 * 4621 * 138641 * 168781 * 5900911 * 3068946151
1153,5,4,x^20 + x^19 + 118,2^9 * 3^2 * 5^2 * 11 * 37 * 41 * 71 * 191 * 251 * 577 * 3593 * 4621 * 138641 * 130211401 * 6002556841 * 2538306075901
1153,5,5,x^25 + x^24 + 130,2^7 * 3^2 * 11 * 251 * 4621 * 35251 * 138641 * 813401 * 601326027910279827221021970315969887944760640277951
1153,6,2,x^12 + x^11 + 83,2^9 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 313 * 577 * 3593 * 5281 * 6121 * 334657633
1153,6,3,x^18 + x^17 + 63,2^8 * 3^4 * 7 * 13 * 19 * 31 * 109 * 313 * 577 * 6121 * 15373 * 8043843554119 * 783167378419191169
1153,6,4,x^24 + x^23 + 489,2^10 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 233 * 313 * 577 * 3593 * 5281 * 5569 * 6121 * 16937 * 223921 * 116796289 * 334657633 * 4802066792641
1153,7,2,x^14 + x^13 + 110,2^8 * 3^2 * 29 * 43 * 577 * 32327 * 146203 * 553662437231 * 1691682330563
1153,7,3,x^21 + x^20 + 168,2^7 * 3^3 * 13 * 43 * 109 * 313 * 32327 * 3054725983 * 1691682330563 * 1805521235233497622430266783
1153,8,2,x^16 + x^15 + 15,2^11 * 3^2 * 5 * 17 * 37 * 233 * 577 * 3593 * 16937 * 113089 * 223921 * 23750417 * 34202979361
1153,8,3,x^24 + x^23 + 489,2^10 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 233 * 313 * 577 * 3593 * 5281 * 5569 * 6121 * 16937 * 223921 * 116796289 * 334657633 * 4802066792641
1153,9,2,x^18 + x^17 + 63,2^8 * 3^4 * 7 * 13 * 19 * 31 * 109 * 313 * 577 * 6121 * 15373 * 8043843554119 * 783167378419191169
1153,10,2,x^20 + x^19 + 118,2^9 * 3^2 * 5^2 * 11 * 37 * 41 * 71 * 191 * 251 * 577 * 3593 * 4621 * 138641 * 130211401 * 6002556841 * 2538306075901
1153,11,2,x^22 + x^21 + 34,2^8 * 3^2 * 23 * 67 * 89 * 577 * 1453 * 2267 * 3433 * 14983 * 204821 * 280303 * 162773956159 * 79399352867793819323
1153,12,2,x^24 + x^23 + 489,2^10 * 3^3 * 5 * 7 * 13 * 31 * 37 * 109 * 233 * 313 * 577 * 3593 * 5281 * 5569 * 6121 * 16937 * 223921 * 116796289 * 334657633 * 4802066792641
1153,13,2,x^26 + x^25 + 51,2^8 * 3^2 * 53^2 * 577 * 937 * 2393 * 875671383286375776918650249 * 5524952082172689522311825024048226061
