p,r,n,poly,factorization
9791,2,9,x^18 + x^17 + 122,2^7 * 3^4 * 5 * 7 * 11 * 17 * 19 * 31 * 73 * 89 * 307 * 2017 * 8803 * 10891 * 356509 * 1738254277 * 168938153118541 * 423642799214029
9791,2,10,x^20 + x^19 + 113,2^8 * 3^2 * 5^2 * 11 * 17 * 41 * 89 * 101 * 461 * 1201 * 13921 * 67481 * 1192201 * 1592471 * 11428511 * 47931841 * 30524673936351051392749441
9791,3,2,x^6 + x^5 + 65,2^7 * 3^3 * 5 * 7 * 11 * 17 * 31 * 73 * 89 * 2017 * 8803 * 10891
9791,3,3,x^9 + x^8 + 8,2 * 5 * 11 * 19 * 89 * 307 * 8803 * 10891 * 356509 * 423642799214029
9791,3,4,x^12 + x^11 + 53,2^8 * 3^3 * 5 * 7 * 11 * 13 * 17 * 31 * 37 * 73 * 89 * 97^2 * 2017 * 6217 * 8803 * 10891 * 326617 * 47931841
9791,3,5,x^15 + x^14 + 3,2 * 5^2 * 11 * 89 * 101 * 8803 * 10891 * 1592471 * 11428511 * 84444631678133204199388821538561
9791,3,6,x^18 + x^17 + 122,2^7 * 3^4 * 5 * 7 * 11 * 17 * 19 * 31 * 73 * 89 * 307 * 2017 * 8803 * 10891 * 356509 * 1738254277 * 168938153118541 * 423642799214029
9791,4,2,x^8 + x^7 + 65,2^9 * 3^2 * 5 * 11 * 17 * 89 * 1409 * 538513 * 6055793 * 47931841
9791,4,3,x^12 + x^11 + 53,2^8 * 3^3 * 5 * 7 * 11 * 13 * 17 * 31 * 37 * 73 * 89 * 97^2 * 2017 * 6217 * 8803 * 10891 * 326617 * 47931841
9791,4,4,x^16 + x^15 + 165,2^10 * 3^2 * 5 * 11 * 17 * 89 * 113 * 433 * 1409 * 538513 * 6055793 * 47931841 * 863018427505441657216035809
9791,4,5,x^20 + x^19 + 113,2^8 * 3^2 * 5^2 * 11 * 17 * 41 * 89 * 101 * 461 * 1201 * 13921 * 67481 * 1192201 * 1592471 * 11428511 * 47931841 * 30524673936351051392749441
9791,5,2,x^10 + x^9 + 44,2^7 * 3^2 * 5^2 * 11 * 17 * 89 * 101 * 461 * 1201 * 13921 * 1192201 * 1592471 * 11428511
9791,5,3,x^15 + x^14 + 3,2 * 5^2 * 11 * 89 * 101 * 8803 * 10891 * 1592471 * 11428511 * 84444631678133204199388821538561
9791,5,4,x^20 + x^19 + 113,2^8 * 3^2 * 5^2 * 11 * 17 * 41 * 89 * 101 * 461 * 1201 * 13921 * 67481 * 1192201 * 1592471 * 11428511 * 47931841 * 30524673936351051392749441
9791,6,2,x^12 + x^11 + 53,2^8 * 3^3 * 5 * 7 * 11 * 13 * 17 * 31 * 37 * 73 * 89 * 97^2 * 2017 * 6217 * 8803 * 10891 * 326617 * 47931841
9791,6,3,x^18 + x^17 + 122,2^7 * 3^4 * 5 * 7 * 11 * 17 * 19 * 31 * 73 * 89 * 307 * 2017 * 8803 * 10891 * 356509 * 1738254277 * 168938153118541 * 423642799214029
9791,7,2,x^14 + x^13 + 99,2^7 * 3^2 * 5 * 11 * 17 * 89 * 3011 * 97511 * 304459 * 15286699 * 196263649 * 2893862190271106083
9791,8,2,x^16 + x^15 + 165,2^10 * 3^2 * 5 * 11 * 17 * 89 * 113 * 433 * 1409 * 538513 * 6055793 * 47931841 * 863018427505441657216035809
9791,9,2,x^18 + x^17 + 122,2^7 * 3^4 * 5 * 7 * 11 * 17 * 19 * 31 * 73 * 89 * 307 * 2017 * 8803 * 10891 * 356509 * 1738254277 * 168938153118541 * 423642799214029
9791,10,2,x^20 + x^19 + 113,2^8 * 3^2 * 5^2 * 11 * 17 * 41 * 89 * 101 * 461 * 1201 * 13921 * 67481 * 1192201 * 1592471 * 11428511 * 47931841 * 30524673936351051392749441
