p,n,poly,factorization
8423,2,x^2 + x + 7,2^4 * 3^4 * 13 * 4211
8423,3,x^3 + x^2 + 3,2 * 7 * 151 * 4211 * 67129
8423,4,x^4 + x^3 + 5,2^5 * 3^4 * 5 * 13 * 881 * 4211 * 8053
8423,5,x^5 + x^4 + 4,2 * 41 * 1091 * 4211 * 47501 * 2369231
8423,6,x^6 + x^5 + 21,2^4 * 3^5 * 7 * 13 * 151 * 4211 * 67129 * 23646169
8423,7,x^7 + x^6 + 34,2 * 71 * 4211 * 20689029887 * 243138589009
8423,8,x^8 + x^7 + 109,2^6 * 3^4 * 5 * 13 * 17 * 673 * 881 * 4211 * 8053 * 219974946881
8423,9,x^9 + x^8 + 9,2 * 7 * 19 * 151 * 1657 * 4211 * 38377 * 67129 * 295565454508627
8423,10,x^10 + x^9 + 86,2^4 * 3^4 * 11 * 13 * 41 * 1091 * 1871 * 4211 * 47501 * 2369231 * 244539586001
8423,11,x^11 + x^10 + 4,2 * 4211 * 28447 * 32803 * 1926502308714289561151250669613
8423,12,x^12 + x^11 + 90,2^5 * 3^5 * 5 * 7 * 13 * 97 * 151 * 881 * 4211 * 8053 * 67129 * 23646169 * 51891408902929
8423,13,x^13 + x^12 + 2,2 * 53 * 131 * 4211 * 7229 * 2080464288527 * 1221427001308611244700168149
8423,14,x^14 + x^13 + 73,2^4 * 3^4 * 13 * 29 * 71 * 659 * 4211 * 27917 * 8530229 * 78457849 * 20689029887 * 243138589009
8423,15,x^15 + x^14 + 26,2 * 7 * 41 * 151 * 1091 * 3931 * 4211 * 35251 * 47501 * 67129 * 2369231 * 276017011 * 662327073799291
8423,16,x^16 + x^15 + 145,2^7 * 3^4 * 5 * 13 * 17 * 353 * 673 * 881 * 4211 * 8053 * 83009 * 5792556977 * 219974946881 * 74633568650129
8423,17,x^17 + x^16 + 27,2 * 4211 * 98763861233 * 6500134065493289890869321624238712078667238004871377
8423,18,x^18 + x^17 + 252,2^4 * 3^6 * 7 * 13 * 19 * 151 * 163 * 523 * 1657 * 4211 * 38377 * 67129 * 23646169 * 230199247 * 6065775847 * 295565454508627
8423,19,x^19 + x^18 + 16,2 * 4211 * 18773 * 35569 * 762346007 * 89473929403315843370876150644752900027987972886698307
8423,20,x^20 + x^19 + 30,2^5 * 3^4 * 5^2 * 11 * 13 * 41 * 281 * 881 * 1091 * 1871 * 2801 * 2861 * 4211 * 8053 * 47501 * 2369231 * 244539586001 * 2250231026691584854201
