p,n,poly,factorization
3167,2,x^2 + x + 20,2^6 * 3^2 * 11 * 1583
3167,3,x^3 + x^2 + 7,2 * 31 * 1583 * 323647
3167,4,x^4 + x^3 + 94,2^7 * 3^2 * 5 * 11 * 13 * 1583 * 77153
3167,5,x^5 + x^4 + 2,2 * 41 * 101 * 1583 * 39371 * 617231
3167,6,x^6 + x^5 + 5,2^6 * 3^3 * 7^2 * 11 * 31 * 1583 * 68209 * 323647
3167,7,x^7 + x^6 + 24,2 * 1583 * 1009312223899992366817
3167,8,x^8 + x^7 + 5,2^8 * 3^2 * 5 * 11 * 13 * 89 * 1583 * 77153 * 565161086249
3167,9,x^9 + x^8 + 2,2 * 31 * 1583 * 323647 * 3606283 * 10015399 * 27935749
3167,10,x^10 + x^9 + 35,2^6 * 3^2 * 11 * 41 * 101 * 1583 * 39371 * 617231 * 6899491 * 14575991
3167,11,x^11 + x^10 + 4,2 * 23 * 1583 * 4049 * 17293 * 8394212773 * 7510897909835959
3167,12,x^12 + x^11 + 51,2^7 * 3^3 * 5 * 7^2 * 11 * 13 * 31 * 1583 * 68209 * 77153 * 323647 * 100598663322433
3167,13,x^13 + x^12 + 57,2 * 1583 * 56369 * 18066481592907954335368060987346251409
3167,14,x^14 + x^13 + 68,2^6 * 3^2 * 11 * 29 * 127 * 1583 * 1121023 * 244306503827 * 1009312223899992366817
3167,15,x^15 + x^14 + 8,2 * 31 * 41 * 61 * 101 * 1583 * 39371 * 323647 * 617231 * 165850780296141103605915541
3167,16,x^16 + x^15 + 69,2^9 * 3^2 * 5 * 11 * 13 * 17 * 89 * 1489 * 1583 * 77153 * 11555644609 * 565161086249 * 17298829388513
3167,17,x^17 + x^16 + 11,2 * 137 * 1583 * 9419 * 65464043 * 852917055467 * 11256786024431 * 126315536077770317
3167,18,x^18 + x^17 + 372,2^6 * 3^4 * 7^2 * 11 * 19 * 31 * 1583 * 68209 * 323647 * 3606283 * 10015399 * 27935749 * 348963157 * 50726388943
3167,19,x^19 + x^18 + 2,2 * 1583 * 43093 * 10392583 * 4993165941243330866003689 * 459511159564243481623473667
3167,20,x^20 + x^19 + 119,2^7 * 3^2 * 5^2 * 11 * 13 * 41 * 101 * 461 * 1583 * 39371 * 77153 * 617231 * 6899491 * 14575991 * 603656297021 * 7273171003541
3167,21,x^21 + x^20 + 83,2 * 31 * 1583 * 323647 * 315372612661 * 1009312223899992366817 * 3227123840016435802156881594589
3167,22,x^22 + x^21 + 70,2^6 * 3^2 * 11^2 * 23 * 859 * 1583 * 4049 * 15731 * 17293 * 21674291 * 8394212773 * 7510897909835959 * 31496075598409301947
