p,n,poly,factorization
3163,2,x^2 + x + 3,2^3 * 3 * 7 * 17 * 31 * 113
3163,3,x^3 + x^2 + 13,2 * 3^2 * 17 * 31 * 277 * 12043
3163,4,x^4 + x^3 + 22,2^4 * 3 * 5 * 7 * 17 * 31 * 113 * 1000457
3163,5,x^5 + x^4 + 10,2 * 3 * 17 * 31 * 100123055335241
3163,6,x^6 + x^5 + 23,2^3 * 3^2 * 7 * 13 * 17 * 31 * 113 * 277 * 12043 * 769339
3163,7,x^7 + x^6 + 10,2 * 3 * 17 * 31 * 1001688015592236719293
3163,8,x^8 + x^7 + 30,2^5 * 3 * 5 * 7 * 17 * 31 * 113 * 241 * 401 * 17881 * 28961 * 1000457
3163,9,x^9 + x^8 + 9,2 * 3^3 * 17 * 19 * 31 * 199 * 277 * 307 * 12043 * 287560244332657
3163,10,x^10 + x^9 + 97,2^3 * 3 * 7 * 11 * 17 * 31 * 61 * 113 * 151 * 987552101 * 100123055335241
3163,11,x^11 + x^10 + 15,2 * 3 * 17 * 23 * 31 * 67 * 136123747 * 477961275684628078166539
3163,12,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 17 * 31 * 73 * 113 * 277 * 12043 * 769339 * 897709 * 1000457 * 1527349
3163,13,x^13 + x^12 + 46,2 * 3 * 17 * 31 * 53 * 4602266579 * 4112254540779926074411300945783
3163,14,x^14 + x^13 + 149,2^3 * 3 * 7^2 * 17 * 31 * 71 * 113 * 2014194843716313371 * 1001688015592236719293
3163,15,x^15 + x^14 + 9,2 * 3^2 * 17 * 31 * 277 * 631 * 12043 * 112928701771 * 100123055335241 * 140547302362021
3163,16,x^16 + x^15 + 12,2^6 * 3 * 5 * 7 * 17 * 31 * 113 * 241 * 401 * 17881 * 18401 * 28961 * 1000457 * 272221306702687078902161
3163,17,x^17 + x^16 + 13,2 * 3 * 17^2 * 31 * 23801 * 305219 * 6238151 * 27442095743 * 4748927592414126688771709899
3163,18,x^18 + x^17 + 23,2^3 * 3^3 * 7 * 13 * 17 * 19 * 31 * 113 * 199 * 277 * 307 * 12043 * 769339 * 287560244332657 * 1001371326336566900263
3163,19,x^19 + x^18 + 24,2 * 3 * 17 * 31 * 191 * 20407 * 887558249 * 440260680964553 * 659482815501818860688634258877757
3163,20,x^20 + x^19 + 48,2^4 * 3 * 5^2 * 7 * 11 * 17 * 31 * 61 * 101 * 113 * 151 * 1000457 * 1647161 * 987552101 * 100123055335241 * 12043870104110382401
3163,21,x^21 + x^20 + 17,2 * 3^2 * 17 * 31 * 43 * 277 * 12043 * 93787 * 10683877 * 1001688015592236719293 * 23265532520801855019126444397
3163,22,x^22 + x^21 + 18,2^3 * 3 * 7 * 17 * 23 * 31 * 67 * 113 * 136123747 * 1127757973 * 477961275684628078166539 * 88846173931254705870269179
