p,e,n,poly,factorization
6121,1,21,x^21 + x^20 + 146,2^3 * 3^3 * 5 * 17 * 43 * 127 * 1429 * 6427 * 2251957 * 12490921 * 23358510232193011 * 55142301868450164007975194347580667
6121,2,2,x^4 + x^3 + 19,2^5 * 3^2 * 5 * 17 * 197 * 3061 * 95093
6121,2,3,x^6 + x^5 + 19,2^4 * 3^3 * 5 * 7 * 17 * 3061 * 5351503 * 12490921
6121,2,4,x^8 + x^7 + 7,2^6 * 3^2 * 5 * 17 * 197 * 673 * 3061 * 95093 * 1042904300017
6121,2,5,x^10 + x^9 + 21,2^4 * 3^2 * 5^2 * 11 * 17 * 2521 * 3061 * 3581 * 254491 * 100305641 * 155468141
6121,2,6,x^12 + x^11 + 202,2^5 * 3^3 * 5 * 7 * 13 * 17 * 61 * 197 * 3061 * 95093 * 490969 * 3605473 * 5351503 * 12490921
6121,2,7,x^14 + x^13 + 29,2^4 * 3^2 * 5 * 17 * 967 * 3061 * 2251957 * 23358510232193011 * 54379706234687365183
6121,2,8,x^16 + x^15 + 21,2^7 * 3^2 * 5 * 17 * 197 * 673 * 1249 * 3061 * 95093 * 6430289 * 1042904300017 * 122675012204054855921
6121,2,9,x^18 + x^17 + 131,2^4 * 3^4 * 5 * 7 * 17 * 19 * 37 * 937 * 2557 * 3061 * 5351503 * 12490921 * 505675261034649469 * 1082554944609680767
6121,2,10,x^20 + x^19 + 308,2^5 * 3^2 * 5^2 * 11 * 17 * 197 * 2521 * 3061 * 3581 * 95093 * 254491 * 12382141 * 100305641 * 155468141 * 15073444721 * 10557735234821
6121,3,2,x^6 + x^5 + 19,2^4 * 3^3 * 5 * 7 * 17 * 3061 * 5351503 * 12490921
6121,3,3,x^9 + x^8 + 7,2^3 * 3^4 * 5 * 17 * 37 * 937 * 12490921 * 505675261034649469
6121,3,4,x^12 + x^11 + 202,2^5 * 3^3 * 5 * 7 * 13 * 17 * 61 * 197 * 3061 * 95093 * 490969 * 3605473 * 5351503 * 12490921
6121,3,5,x^15 + x^14 + 106,2^3 * 3^3 * 5^2 * 11 * 17 * 31 * 254491 * 12490921 * 100305641 * 63554511479837161204239503551
6121,3,6,x^18 + x^17 + 131,2^4 * 3^4 * 5 * 7 * 17 * 19 * 37 * 937 * 2557 * 3061 * 5351503 * 12490921 * 505675261034649469 * 1082554944609680767
6121,3,7,x^21 + x^20 + 146,2^3 * 3^3 * 5 * 17 * 43 * 127 * 1429 * 6427 * 2251957 * 12490921 * 23358510232193011 * 55142301868450164007975194347580667
6121,4,2,x^8 + x^7 + 7,2^6 * 3^2 * 5 * 17 * 197 * 673 * 3061 * 95093 * 1042904300017
6121,4,3,x^12 + x^11 + 202,2^5 * 3^3 * 5 * 7 * 13 * 17 * 61 * 197 * 3061 * 95093 * 490969 * 3605473 * 5351503 * 12490921
6121,4,4,x^16 + x^15 + 21,2^7 * 3^2 * 5 * 17 * 197 * 673 * 1249 * 3061 * 95093 * 6430289 * 1042904300017 * 122675012204054855921
6121,4,5,x^20 + x^19 + 308,2^5 * 3^2 * 5^2 * 11 * 17 * 197 * 2521 * 3061 * 3581 * 95093 * 254491 * 12382141 * 100305641 * 155468141 * 15073444721 * 10557735234821
6121,5,2,x^10 + x^9 + 21,2^4 * 3^2 * 5^2 * 11 * 17 * 2521 * 3061 * 3581 * 254491 * 100305641 * 155468141
6121,5,3,x^15 + x^14 + 106,2^3 * 3^3 * 5^2 * 11 * 17 * 31 * 254491 * 12490921 * 100305641 * 63554511479837161204239503551
6121,5,4,x^20 + x^19 + 308,2^5 * 3^2 * 5^2 * 11 * 17 * 197 * 2521 * 3061 * 3581 * 95093 * 254491 * 12382141 * 100305641 * 155468141 * 15073444721 * 10557735234821
6121,6,2,x^12 + x^11 + 202,2^5 * 3^3 * 5 * 7 * 13 * 17 * 61 * 197 * 3061 * 95093 * 490969 * 3605473 * 5351503 * 12490921
6121,6,3,x^18 + x^17 + 131,2^4 * 3^4 * 5 * 7 * 17 * 19 * 37 * 937 * 2557 * 3061 * 5351503 * 12490921 * 505675261034649469 * 1082554944609680767
6121,7,2,x^14 + x^13 + 29,2^4 * 3^2 * 5 * 17 * 967 * 3061 * 2251957 * 23358510232193011 * 54379706234687365183
6121,7,3,x^21 + x^20 + 146,2^3 * 3^3 * 5 * 17 * 43 * 127 * 1429 * 6427 * 2251957 * 12490921 * 23358510232193011 * 55142301868450164007975194347580667
6121,8,2,x^16 + x^15 + 21,2^7 * 3^2 * 5 * 17 * 197 * 673 * 1249 * 3061 * 95093 * 6430289 * 1042904300017 * 122675012204054855921
6121,9,2,x^18 + x^17 + 131,2^4 * 3^4 * 5 * 7 * 17 * 19 * 37 * 937 * 2557 * 3061 * 5351503 * 12490921 * 505675261034649469 * 1082554944609680767
6121,10,2,x^20 + x^19 + 308,2^5 * 3^2 * 5^2 * 11 * 17 * 197 * 2521 * 3061 * 3581 * 95093 * 254491 * 12382141 * 100305641 * 155468141 * 15073444721 * 10557735234821
