p,e,n,poly,factorization
7669,2,7,x^14 + x^13 + 18,2^3 * 3^3 * 5 * 13 * 29 * 59 * 71 * 48018937 * 146071423212569 * 203464694272676192628091
7669,2,8,x^16 + x^15 + 128,2^6 * 3^3 * 5 * 13 * 17^2 * 59 * 71 * 113 * 197 * 1321 * 65521 * 91336969 * 5982461418606007367329357759921
7669,2,9,x^18 + x^17 + 360,2^3 * 3^5 * 5 * 7 * 13 * 19 * 37 * 59 * 71 * 73 * 103 * 151 * 199 * 2053 * 32203 * 75703 * 416989 * 2227735949218201 * 3077139217161547
7669,2,10,x^20 + x^19 + 14,2^4 * 3^3 * 5^2 * 11 * 13 * 41 * 59 * 71 * 113 * 197 * 1321 * 12821 * 14686171 * 235560791 * 4904714531 * 291827381311557432185184198281
7669,3,2,x^6 + x^5 + 55,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 59 * 71 * 103 * 151 * 199 * 75703
7669,3,3,x^9 + x^8 + 42,2^2 * 3^5 * 7 * 37 * 71 * 73 * 75703 * 416989 * 2227735949218201
7669,3,4,x^12 + x^11 + 6,2^4 * 3^4 * 5 * 7 * 13 * 19 * 37 * 59 * 71 * 97 * 103 * 113 * 151 * 197 * 199 * 1321 * 1693 * 75703 * 21063292141
7669,3,5,x^15 + x^14 + 19,2^2 * 3^4 * 7 * 37 * 71 * 271 * 75703 * 227431 * 1157251 * 14686171 * 114976171 * 235560791 * 1458810601
7669,3,6,x^18 + x^17 + 360,2^3 * 3^5 * 5 * 7 * 13 * 19 * 37 * 59 * 71 * 73 * 103 * 151 * 199 * 2053 * 32203 * 75703 * 416989 * 2227735949218201 * 3077139217161547
7669,4,2,x^8 + x^7 + 14,2^5 * 3^3 * 5 * 13 * 17^2 * 59 * 71 * 113 * 197 * 1321 * 65521 * 91336969
7669,4,3,x^12 + x^11 + 6,2^4 * 3^4 * 5 * 7 * 13 * 19 * 37 * 59 * 71 * 97 * 103 * 113 * 151 * 197 * 199 * 1321 * 1693 * 75703 * 21063292141
7669,4,4,x^16 + x^15 + 128,2^6 * 3^3 * 5 * 13 * 17^2 * 59 * 71 * 113 * 197 * 1321 * 65521 * 91336969 * 5982461418606007367329357759921
7669,4,5,x^20 + x^19 + 14,2^4 * 3^3 * 5^2 * 11 * 13 * 41 * 59 * 71 * 113 * 197 * 1321 * 12821 * 14686171 * 235560791 * 4904714531 * 291827381311557432185184198281
7669,5,2,x^10 + x^9 + 11,2^3 * 3^3 * 5^2 * 11 * 13 * 59 * 71 * 12821 * 14686171 * 235560791 * 4904714531
7669,5,3,x^15 + x^14 + 19,2^2 * 3^4 * 7 * 37 * 71 * 271 * 75703 * 227431 * 1157251 * 14686171 * 114976171 * 235560791 * 1458810601
7669,5,4,x^20 + x^19 + 14,2^4 * 3^3 * 5^2 * 11 * 13 * 41 * 59 * 71 * 113 * 197 * 1321 * 12821 * 14686171 * 235560791 * 4904714531 * 291827381311557432185184198281
7669,6,2,x^12 + x^11 + 6,2^4 * 3^4 * 5 * 7 * 13 * 19 * 37 * 59 * 71 * 97 * 103 * 113 * 151 * 197 * 199 * 1321 * 1693 * 75703 * 21063292141
7669,6,3,x^18 + x^17 + 360,2^3 * 3^5 * 5 * 7 * 13 * 19 * 37 * 59 * 71 * 73 * 103 * 151 * 199 * 2053 * 32203 * 75703 * 416989 * 2227735949218201 * 3077139217161547
7669,7,2,x^14 + x^13 + 18,2^3 * 3^3 * 5 * 13 * 29 * 59 * 71 * 48018937 * 146071423212569 * 203464694272676192628091
7669,8,2,x^16 + x^15 + 128,2^6 * 3^3 * 5 * 13 * 17^2 * 59 * 71 * 113 * 197 * 1321 * 65521 * 91336969 * 5982461418606007367329357759921
7669,9,2,x^18 + x^17 + 360,2^3 * 3^5 * 5 * 7 * 13 * 19 * 37 * 59 * 71 * 73 * 103 * 151 * 199 * 2053 * 32203 * 75703 * 416989 * 2227735949218201 * 3077139217161547
7669,10,2,x^20 + x^19 + 14,2^4 * 3^3 * 5^2 * 11 * 13 * 41 * 59 * 71 * 113 * 197 * 1321 * 12821 * 14686171 * 235560791 * 4904714531 * 291827381311557432185184198281
