p,e,n,poly,factorization
47,1,47,x^47 + 5*x^46 + 42,2 * 23 * 1693 * 255742492896763511474638530188876017 * 194707033016099228267068299180244011637
47,1,48,x^48 + x^47 + 20,2^8 * 3^2 * 5 * 7 * 13 * 17 * 23 * 37 * 61 * 97 * 103 * 1213 * 4021 * 25153 * 79537 * 3781801 * 6296281 * 339867169 * 11905643330881 * 20974291855537
47,1,49,x^49 + x^48 + 3,2 * 23 * 43 * 256128979 * 32620302149 * 518348747982409862515803645289629446145199257262200251377757
47,1,50,x^50 + x^49 + 2*x + 35,2^5 * 3 * 11 * 23 * 31 * 101 * 251 * 1951 * 14621 * 30851 * 36451 * 1420151 * 4174151 * 4778021 * 1732383120852310351 * 13400982391355740651
47,1,51,x^51 + x^50 + 7,2 * 23 * 37 * 61 * 1327 * 3571 * 10099 * 2127357527 * 7550870927 * 743712351035764423 * 318801013856279604177022489508281
47,1,52,x^52 + x^51 + 10*x + 33,2^6 * 3 * 5 * 13^2 * 17 * 23 * 53 * 131 * 2237 * 11701 * 12377 * 618229 * 14050609 * 71265169 * 274019806373 * 70168829040103 * 523665994305978473
47,1,53,x^53 + x^52 + 7,2 * 23 * 107 * 20429593 * 170950948322148276790648352651 * 2431720366909537436925425749560080686736637109681
47,1,54,x^54 + x^53 + 5*x + 45,2^5 * 3^4 * 7 * 19 * 23 * 37 * 61 * 103 * 811 * 3691 * 38449 * 175447 * 973459 * 40461607 * 567332587 * 12722609763441426133 * 185665173329533518919
47,1,55,x^55 + 5*x^54 + 12,2 * 11^2 * 23 * 31 * 14621 * 134707 * 495622931 * 398959160491 * 1374137577902155797265543903452582543256988417556186238321
47,1,56,x^56 + x^55 + x + 26,2^7 * 3 * 5 * 13 * 17 * 23 * 29 * 43 * 97 * 281 * 337 * 757 * 5881 * 25153 * 1161553 * 1794703 * 256128979 * 5290343359778849 * 122736363000374648647273904201
47,1,57,x^57 + x^56 + 27,2 * 23 * 37 * 61 * 419 * 93498583 * 65247271367 * 46808539630950829 * 14397296085598887763 * 1140515199025832036328421387198141
47,1,58,x^58 + x^57 + 5,2^5 * 3 * 23 * 59 * 30509 * 511909 * 14552201 * 1504338113 * 368592716837 * 3197788598675699183 * 182613675999361578056692618697307533
47,1,59,x^59 + x^58 + 2*x + 25,2 * 23 * 4603 * 256651 * 1234125153011903 * 32990983717854977 * 203646702171073672308190520449900942668200653088565233719
47,1,60,x^60 + x^59 + 30*x + 23,2^6 * 3^2 * 5^2 * 7 * 11 * 13 * 17 * 23 * 31 * 37 * 61 * 103 * 521 * 1213 * 4021 * 14621 * 50551 * 4778021 * 461017351 * 8085538561 * 9136473061 * 24317675453761 * 70154144358192001
47,1,61,x^61 + x^60 + 24,2 * 23 * 367 * 5951132410461230489781053801575957985375412445883 * 9907083534352595511464911070017910294785423974941
47,1,62,x^62 + x^61 + 7*x + 43,2^5 * 3 * 23 * 311 * 94613 * 95791 * 297911 * 2237519 * 253215998987537 * 8922717267992306587 * 4991035607321342656453282555895470390597337
47,1,63,x^63 + x^62 + 4,2 * 19 * 23 * 37 * 43 * 61 * 127 * 400681 * 256128979 * 567332587 * 2234786206087 * 218986325740360251685780429843 * 7163111407867143364517233049083
47,1,64,x^64 + x^63 + 22*x + 40,2^10 * 3 * 5 * 13 * 17 * 23 * 97 * 5441 * 25153 * 292993 * 484007873 * 528002017 * 858394812097 * 11905643330881 * 98678246569313 * 1320397530542979539027815937
47,1,65,x^65 + x^64 + 28,2 * 11 * 23 * 31 * 53 * 2237 * 14621 * 14050609 * 71265169 * 972341761 * 17092615411 * 33244291081 * 322858794384501492503060992811491570844496525067171
47,1,66,x^66 + x^65 + 4*x + 20,2^5 * 3^2 * 7 * 23 * 37 * 61 * 67 * 103 * 331 * 134707 * 389357 * 132277876039 * 398959160491 * 8536274287173599105813570362819 * 40415365692967152312532562522827
47,1,67,x^67 + x^66 + 3,2 * 23 * 269 * 229409 * 72611395774462081 * 21270964162538089013014983761851 * 2447056276614845142608256879283277855691248132355744847
47,1,68,x^68 + x^67 + x + 33,2^6 * 3 * 5 * 13 * 17^2 * 23 * 3571 * 10099 * 11048879 * 2127357527 * 7550870927 * 50246304977640328639 * 18901051905219282070588792254842207435298221168846321
47,1,69,x^69 + x^68 + 3,2 * 23^2 * 37 * 61 * 139 * 389437 * 1404427 * 6630274723 * 41228918917 * 85334385039211682265037 * 40948079822587250236010333 * 136676142947516126547518941
47,1,70,x^70 + x^69 + x + 31,2^5 * 3 * 11 * 23 * 31 * 43 * 71 * 5881 * 14621 * 1794703 * 4778021 * 256128979 * 5174758681 * 10174748124734411 * 1298628407998929067643171 * 37526971508612779523012438351
47,1,71,x^71 + 5*x^70 + 8,2 * 23 * 9996648497094095395891318197520832083863406927509376601 * 113850688175926167071149194092587168690872653143738134489176537
