p,e,n,poly,factorization
3797,1,2,x^2 + x + 2,2^3 * 3^2 * 13 * 73 * 211
3797,1,3,x^3 + x^2 + 11,2^2 * 13 * 73 * 1579 * 9133
3797,1,4,x^4 + x^3 + 3,2^4 * 3^2 * 5 * 13 * 73 * 211 * 1441721
3797,1,5,x^5 + x^4 + 3,2^2 * 13 * 73 * 3841141 * 54127321
3797,1,6,x^6 + x^5 + 7,2^3 * 3^3 * 7 * 13 * 73 * 211 * 1579 * 9133 * 686353
3797,1,7,x^7 + x^6 + 50,2^2 * 13 * 73 * 2997491610303913712347
3797,1,8,x^8 + x^7 + 3,2^5 * 3^2 * 5 * 13 * 73 * 211 * 5081 * 1441721 * 20454232961
3797,1,9,x^9 + x^8 + 2,2^2 * 13 * 19 * 73 * 577 * 1153 * 1579 * 9133 * 317197 * 747404641
3797,1,10,x^10 + x^9 + 5,2^3 * 3^2 * 11 * 13 * 31 * 41 * 73 * 211 * 251 * 3841141 * 54127321 * 59215591
3797,1,11,x^11 + x^10 + 2,2^2 * 13 * 23 * 73 * 2179 * 4357 * 7789 * 366324558399068183631707
3797,1,12,x^12 + x^11 + 32,2^4 * 3^3 * 5 * 7 * 13 * 37 * 73 * 193 * 211 * 1579 * 8017 * 9133 * 686353 * 1441721 * 3630709
3797,1,13,x^13 + x^12 + 38,2^2 * 13^2 * 73 * 28593850578320707213 * 24164931221540867695549
3797,1,14,x^14 + x^13 + 8,2^3 * 3^2 * 13 * 71 * 73 * 211 * 18650129 * 2262502307227 * 2997491610303913712347
3797,1,15,x^15 + x^14 + 8,2^2 * 13 * 61 * 73 * 1579 * 9133 * 3841141 * 17824351 * 54127321 * 39725266826458008091
3797,1,16,x^16 + x^15 + 20,2^6 * 3^2 * 5 * 13 * 17^2 * 73 * 211 * 5081 * 55457 * 1441721 * 20454232961 * 1347846907100683747697
3797,1,17,x^17 + x^16 + 31,2^2 * 13 * 73 * 16568609 * 28964547244740497171 * 3890551370982768456301423759819
3797,1,18,x^18 + x^17 + 53,2^3 * 3^4 * 7 * 13 * 19 * 73 * 211 * 577 * 1153 * 1579 * 9133 * 317197 * 686353 * 2700847 * 747404641 * 369847208848177
3797,1,19,x^19 + x^18 + 8,2^2 * 13 * 73 * 1220553188613357096911609229269 * 22054053931977630520197011075071043
3797,1,20,x^20 + x^19 + 7,2^4 * 3^2 * 5^2 * 11 * 13 * 31 * 41 * 73 * 101 * 211 * 251 * 1441721 * 3841141 * 54127321 * 59215591 * 944743768741 * 90556438286341
3797,1,21,x^21 + x^20 + 20,2^2 * 13 * 43 * 73 * 1579 * 9133 * 62085144997 * 2997491610303913712347 * 3362920626579721696041762633439
3797,1,22,x^22 + x^21 + 108,2^3 * 3^2 * 13 * 23 * 67 * 73 * 211 * 2179 * 4357 * 7789 * 170308980494929 * 54573179401224763511 * 366324558399068183631707
3797,2,2,x^4 + x^3 + 3,2^4 * 3^2 * 5 * 13 * 73 * 211 * 1441721
3797,2,3,x^6 + x^5 + 7,2^3 * 3^3 * 7 * 13 * 73 * 211 * 1579 * 9133 * 686353
3797,2,4,x^8 + x^7 + 3,2^5 * 3^2 * 5 * 13 * 73 * 211 * 5081 * 1441721 * 20454232961
3797,2,5,x^10 + x^9 + 5,2^3 * 3^2 * 11 * 13 * 31 * 41 * 73 * 211 * 251 * 3841141 * 54127321 * 59215591
3797,2,6,x^12 + x^11 + 32,2^4 * 3^3 * 5 * 7 * 13 * 37 * 73 * 193 * 211 * 1579 * 8017 * 9133 * 686353 * 1441721 * 3630709
3797,2,7,x^14 + x^13 + 8,2^3 * 3^2 * 13 * 71 * 73 * 211 * 18650129 * 2262502307227 * 2997491610303913712347
3797,2,8,x^16 + x^15 + 20,2^6 * 3^2 * 5 * 13 * 17^2 * 73 * 211 * 5081 * 55457 * 1441721 * 20454232961 * 1347846907100683747697
3797,2,9,x^18 + x^17 + 53,2^3 * 3^4 * 7 * 13 * 19 * 73 * 211 * 577 * 1153 * 1579 * 9133 * 317197 * 686353 * 2700847 * 747404641 * 369847208848177
3797,2,10,x^20 + x^19 + 7,2^4 * 3^2 * 5^2 * 11 * 13 * 31 * 41 * 73 * 101 * 211 * 251 * 1441721 * 3841141 * 54127321 * 59215591 * 944743768741 * 90556438286341
3797,2,11,x^22 + x^21 + 108,2^3 * 3^2 * 13 * 23 * 67 * 73 * 211 * 2179 * 4357 * 7789 * 170308980494929 * 54573179401224763511 * 366324558399068183631707
3797,3,2,x^6 + x^5 + 7,2^3 * 3^3 * 7 * 13 * 73 * 211 * 1579 * 9133 * 686353
3797,3,3,x^9 + x^8 + 2,2^2 * 13 * 19 * 73 * 577 * 1153 * 1579 * 9133 * 317197 * 747404641
3797,3,4,x^12 + x^11 + 32,2^4 * 3^3 * 5 * 7 * 13 * 37 * 73 * 193 * 211 * 1579 * 8017 * 9133 * 686353 * 1441721 * 3630709
3797,3,5,x^15 + x^14 + 8,2^2 * 13 * 61 * 73 * 1579 * 9133 * 3841141 * 17824351 * 54127321 * 39725266826458008091
3797,3,6,x^18 + x^17 + 53,2^3 * 3^4 * 7 * 13 * 19 * 73 * 211 * 577 * 1153 * 1579 * 9133 * 317197 * 686353 * 2700847 * 747404641 * 369847208848177
3797,3,7,x^21 + x^20 + 20,2^2 * 13 * 43 * 73 * 1579 * 9133 * 62085144997 * 2997491610303913712347 * 3362920626579721696041762633439
3797,4,2,x^8 + x^7 + 3,2^5 * 3^2 * 5 * 13 * 73 * 211 * 5081 * 1441721 * 20454232961
3797,4,3,x^12 + x^11 + 32,2^4 * 3^3 * 5 * 7 * 13 * 37 * 73 * 193 * 211 * 1579 * 8017 * 9133 * 686353 * 1441721 * 3630709
3797,4,4,x^16 + x^15 + 20,2^6 * 3^2 * 5 * 13 * 17^2 * 73 * 211 * 5081 * 55457 * 1441721 * 20454232961 * 1347846907100683747697
3797,4,5,x^20 + x^19 + 7,2^4 * 3^2 * 5^2 * 11 * 13 * 31 * 41 * 73 * 101 * 211 * 251 * 1441721 * 3841141 * 54127321 * 59215591 * 944743768741 * 90556438286341
3797,5,2,x^10 + x^9 + 5,2^3 * 3^2 * 11 * 13 * 31 * 41 * 73 * 211 * 251 * 3841141 * 54127321 * 59215591
3797,5,3,x^15 + x^14 + 8,2^2 * 13 * 61 * 73 * 1579 * 9133 * 3841141 * 17824351 * 54127321 * 39725266826458008091
3797,5,4,x^20 + x^19 + 7,2^4 * 3^2 * 5^2 * 11 * 13 * 31 * 41 * 73 * 101 * 211 * 251 * 1441721 * 3841141 * 54127321 * 59215591 * 944743768741 * 90556438286341
3797,6,2,x^12 + x^11 + 32,2^4 * 3^3 * 5 * 7 * 13 * 37 * 73 * 193 * 211 * 1579 * 8017 * 9133 * 686353 * 1441721 * 3630709
3797,6,3,x^18 + x^17 + 53,2^3 * 3^4 * 7 * 13 * 19 * 73 * 211 * 577 * 1153 * 1579 * 9133 * 317197 * 686353 * 2700847 * 747404641 * 369847208848177
3797,7,2,x^14 + x^13 + 8,2^3 * 3^2 * 13 * 71 * 73 * 211 * 18650129 * 2262502307227 * 2997491610303913712347
3797,7,3,x^21 + x^20 + 20,2^2 * 13 * 43 * 73 * 1579 * 9133 * 62085144997 * 2997491610303913712347 * 3362920626579721696041762633439
3797,8,2,x^16 + x^15 + 20,2^6 * 3^2 * 5 * 13 * 17^2 * 73 * 211 * 5081 * 55457 * 1441721 * 20454232961 * 1347846907100683747697
3797,9,2,x^18 + x^17 + 53,2^3 * 3^4 * 7 * 13 * 19 * 73 * 211 * 577 * 1153 * 1579 * 9133 * 317197 * 686353 * 2700847 * 747404641 * 369847208848177
3797,10,2,x^20 + x^19 + 7,2^4 * 3^2 * 5^2 * 11 * 13 * 31 * 41 * 73 * 101 * 211 * 251 * 1441721 * 3841141 * 54127321 * 59215591 * 944743768741 * 90556438286341
3797,11,2,x^22 + x^21 + 108,2^3 * 3^2 * 13 * 23 * 67 * 73 * 211 * 2179 * 4357 * 7789 * 170308980494929 * 54573179401224763511 * 366324558399068183631707
