p,r,n,poly,factorization
6637,2,8,x^16 + x^15 + 32,2^6 * 3 * 5 * 7 * 17 * 79 * 241 * 353 * 3319 * 10169 * 4404977 * 270274033 * 459492663409429245168141713
6637,2,9,x^18 + x^17 + 83,2^3 * 3^3 * 7 * 19 * 79 * 379 * 523 * 577 * 829 * 2713 * 3319 * 5413 * 44043133 * 3458595967357177 * 390855189625287679
6637,2,10,x^20 + x^19 + 37,2^4 * 3 * 5^2 * 7 * 11 * 41 * 79 * 3319 * 138731 * 1247581 * 4404977 * 1271705381 * 1555081261 * 18366257553675510937418118421
6637,3,2,x^6 + x^5 + 15,2^3 * 3^2 * 7 * 79 * 2713 * 3319 * 5413 * 44043133
6637,3,3,x^9 + x^8 + 6,2^2 * 3^3 * 7 * 19 * 79 * 523 * 829 * 2713 * 5413 * 3458595967357177
6637,3,4,x^12 + x^11 + 2,2^4 * 3^2 * 5 * 7 * 13 * 37 * 79 * 1321 * 2713 * 3319 * 4093 * 5413 * 746101 * 4404977 * 44043133
6637,3,5,x^15 + x^14 + 5,2^2 * 3^2 * 7 * 11 * 79 * 1801 * 2713 * 5413 * 138731 * 1271705381 * 2090236311566141032416995401
6637,3,6,x^18 + x^17 + 83,2^3 * 3^3 * 7 * 19 * 79 * 379 * 523 * 577 * 829 * 2713 * 3319 * 5413 * 44043133 * 3458595967357177 * 390855189625287679
6637,4,2,x^8 + x^7 + 39,2^5 * 3 * 5 * 7 * 79 * 353 * 3319 * 10169 * 4404977 * 270274033
6637,4,3,x^12 + x^11 + 2,2^4 * 3^2 * 5 * 7 * 13 * 37 * 79 * 1321 * 2713 * 3319 * 4093 * 5413 * 746101 * 4404977 * 44043133
6637,4,4,x^16 + x^15 + 32,2^6 * 3 * 5 * 7 * 17 * 79 * 241 * 353 * 3319 * 10169 * 4404977 * 270274033 * 459492663409429245168141713
6637,4,5,x^20 + x^19 + 37,2^4 * 3 * 5^2 * 7 * 11 * 41 * 79 * 3319 * 138731 * 1247581 * 4404977 * 1271705381 * 1555081261 * 18366257553675510937418118421
6637,5,2,x^10 + x^9 + 2,2^3 * 3 * 7 * 11 * 79 * 3319 * 138731 * 1247581 * 1271705381 * 1555081261
6637,5,3,x^15 + x^14 + 5,2^2 * 3^2 * 7 * 11 * 79 * 1801 * 2713 * 5413 * 138731 * 1271705381 * 2090236311566141032416995401
6637,5,4,x^20 + x^19 + 37,2^4 * 3 * 5^2 * 7 * 11 * 41 * 79 * 3319 * 138731 * 1247581 * 4404977 * 1271705381 * 1555081261 * 18366257553675510937418118421
6637,6,2,x^12 + x^11 + 2,2^4 * 3^2 * 5 * 7 * 13 * 37 * 79 * 1321 * 2713 * 3319 * 4093 * 5413 * 746101 * 4404977 * 44043133
6637,6,3,x^18 + x^17 + 83,2^3 * 3^3 * 7 * 19 * 79 * 379 * 523 * 577 * 829 * 2713 * 3319 * 5413 * 44043133 * 3458595967357177 * 390855189625287679
6637,7,2,x^14 + x^13 + 22,2^3 * 3 * 7^2 * 29 * 71 * 79 * 113 * 463 * 3319 * 4201 * 5867 * 13755323 * 5218112369 * 5476398094357
6637,8,2,x^16 + x^15 + 32,2^6 * 3 * 5 * 7 * 17 * 79 * 241 * 353 * 3319 * 10169 * 4404977 * 270274033 * 459492663409429245168141713
6637,9,2,x^18 + x^17 + 83,2^3 * 3^3 * 7 * 19 * 79 * 379 * 523 * 577 * 829 * 2713 * 3319 * 5413 * 44043133 * 3458595967357177 * 390855189625287679
6637,10,2,x^20 + x^19 + 37,2^4 * 3 * 5^2 * 7 * 11 * 41 * 79 * 3319 * 138731 * 1247581 * 4404977 * 1271705381 * 1555081261 * 18366257553675510937418118421
