p,e,n,poly,factorization
6907,2,4,x^8 + x^7 + 12,2^5 * 3 * 5^2 * 11 * 157 * 1151 * 954133 * 1137962179404601
6907,2,5,x^10 + x^9 + 21,2^3 * 3 * 11 * 157 * 1151 * 18401 * 123702729001 * 2275594896684301
6907,2,6,x^12 + x^11 + 73,2^4 * 3^2 * 5^2 * 7 * 11 * 13^2 * 31 * 61 * 139 * 157 * 661 * 1151 * 3691 * 954133 * 2275924311102553
6907,2,7,x^14 + x^13 + 3,2^3 * 3 * 11 * 29 * 43 * 71 * 157 * 239 * 1151 * 1785001 * 263021711 * 204066184771 * 5814999352597
6907,2,8,x^16 + x^15 + 89,2^6 * 3 * 5^2 * 11 * 17 * 157 * 257 * 593 * 1151 * 954133 * 1164593 * 1137962179404601 * 858370411681569121
6907,2,9,x^18 + x^17 + 69,2^3 * 3^3 * 7 * 11 * 13^2 * 19 * 31 * 37 * 61 * 139 * 157 * 199 * 661 * 919 * 1151 * 3691 * 415675387 * 94742678827 * 776119034260428031
6907,2,10,x^20 + x^19 + 18,2^4 * 3 * 5^3 * 11 * 101 * 157 * 1151 * 18401 * 149101 * 954133 * 1364022161 * 123702729001 * 50433868104941 * 2275594896684301
6907,3,2,x^6 + x^5 + 2,2^3 * 3^2 * 7 * 11 * 13^2 * 31 * 61 * 139 * 157 * 661 * 1151 * 3691
6907,3,3,x^9 + x^8 + 13,2 * 3^3 * 31 * 139 * 919 * 1151 * 3691 * 415675387 * 94742678827
6907,3,4,x^12 + x^11 + 73,2^4 * 3^2 * 5^2 * 7 * 11 * 13^2 * 31 * 61 * 139 * 157 * 661 * 1151 * 3691 * 954133 * 2275924311102553
6907,3,5,x^15 + x^14 + 7,2 * 3^2 * 31 * 139 * 181 * 1151 * 3691 * 18401 * 123702729001 * 133390096668391 * 214511511929131
6907,3,6,x^18 + x^17 + 69,2^3 * 3^3 * 7 * 11 * 13^2 * 19 * 31 * 37 * 61 * 139 * 157 * 199 * 661 * 919 * 1151 * 3691 * 415675387 * 94742678827 * 776119034260428031
6907,4,2,x^8 + x^7 + 12,2^5 * 3 * 5^2 * 11 * 157 * 1151 * 954133 * 1137962179404601
6907,4,3,x^12 + x^11 + 73,2^4 * 3^2 * 5^2 * 7 * 11 * 13^2 * 31 * 61 * 139 * 157 * 661 * 1151 * 3691 * 954133 * 2275924311102553
6907,4,4,x^16 + x^15 + 89,2^6 * 3 * 5^2 * 11 * 17 * 157 * 257 * 593 * 1151 * 954133 * 1164593 * 1137962179404601 * 858370411681569121
6907,4,5,x^20 + x^19 + 18,2^4 * 3 * 5^3 * 11 * 101 * 157 * 1151 * 18401 * 149101 * 954133 * 1364022161 * 123702729001 * 50433868104941 * 2275594896684301
6907,5,2,x^10 + x^9 + 21,2^3 * 3 * 11 * 157 * 1151 * 18401 * 123702729001 * 2275594896684301
6907,5,3,x^15 + x^14 + 7,2 * 3^2 * 31 * 139 * 181 * 1151 * 3691 * 18401 * 123702729001 * 133390096668391 * 214511511929131
6907,5,4,x^20 + x^19 + 18,2^4 * 3 * 5^3 * 11 * 101 * 157 * 1151 * 18401 * 149101 * 954133 * 1364022161 * 123702729001 * 50433868104941 * 2275594896684301
6907,6,2,x^12 + x^11 + 73,2^4 * 3^2 * 5^2 * 7 * 11 * 13^2 * 31 * 61 * 139 * 157 * 661 * 1151 * 3691 * 954133 * 2275924311102553
6907,6,3,x^18 + x^17 + 69,2^3 * 3^3 * 7 * 11 * 13^2 * 19 * 31 * 37 * 61 * 139 * 157 * 199 * 661 * 919 * 1151 * 3691 * 415675387 * 94742678827 * 776119034260428031
6907,7,2,x^14 + x^13 + 3,2^3 * 3 * 11 * 29 * 43 * 71 * 157 * 239 * 1151 * 1785001 * 263021711 * 204066184771 * 5814999352597
6907,8,2,x^16 + x^15 + 89,2^6 * 3 * 5^2 * 11 * 17 * 157 * 257 * 593 * 1151 * 954133 * 1164593 * 1137962179404601 * 858370411681569121
6907,9,2,x^18 + x^17 + 69,2^3 * 3^3 * 7 * 11 * 13^2 * 19 * 31 * 37 * 61 * 139 * 157 * 199 * 661 * 919 * 1151 * 3691 * 415675387 * 94742678827 * 776119034260428031
6907,10,2,x^20 + x^19 + 18,2^4 * 3 * 5^3 * 11 * 101 * 157 * 1151 * 18401 * 149101 * 954133 * 1364022161 * 123702729001 * 50433868104941 * 2275594896684301
