p,n,poly,factorization
1087,2,x^2 + x + 10,2^7 * 3 * 17 * 181
1087,3,x^3 + x^2 + 2,2 * 3^2 * 7 * 181 * 199 * 283
1087,4,x^4 + x^3 + 13,2^8 * 3 * 5 * 13 * 17 * 61 * 149 * 181
1087,5,x^5 + x^4 + 39,2 * 3 * 11 * 31 * 181 * 4097920381
1087,6,x^6 + x^5 + 3,2^7 * 3^2 * 7 * 17 * 73 * 103 * 157 * 181 * 199 * 283
1087,7,x^7 + x^6 + 39,2 * 3 * 181 * 1651113709150307137
1087,8,x^8 + x^7 + 3,2^9 * 3 * 5 * 13 * 17 * 61 * 149 * 181 * 698052650881
1087,9,x^9 + x^8 + 50,2 * 3^3 * 7 * 19 * 181 * 199 * 283 * 613 * 1473049 * 32049757
1087,10,x^10 + x^9 + 76,2^7 * 3 * 11 * 17 * 31 * 181 * 4097920381 * 1394822116741
1087,11,x^11 + x^10 + 15,2 * 3 * 23 * 67 * 181 * 3917 * 381890583129299203178561
1087,12,x^12 + x^11 + 3,2^8 * 3^2 * 5 * 7 * 13 * 17 * 37 * 61 * 73 * 103 * 149 * 157 * 181 * 199 * 283 * 37732543789
1087,13,x^13 + x^12 + 9,2 * 3 * 131 * 181 * 146407 * 4463057 * 31819157554825642131469
1087,14,x^14 + x^13 + 28,2^7 * 3 * 17 * 181 * 491 * 2902873 * 1156294301 * 1651113709150307137
1087,15,x^15 + x^14 + 4,2 * 3^2 * 7 * 11 * 31 * 181 * 199 * 283 * 811 * 14431 * 53871841 * 3088570621 * 4097920381
1087,16,x^16 + x^15 + 58,2^10 * 3 * 5 * 13 * 17 * 61 * 149 * 181 * 243553 * 698052650881 * 4001408345627384737
1087,17,x^17 + x^16 + 32,2 * 3 * 181 * 953 * 75544363 * 545882538832087 * 96756078304761916090717
1087,18,x^18 + x^17 + 46,2^7 * 3^3 * 7 * 17 * 19 * 73 * 103 * 157 * 181 * 199 * 283 * 613 * 3187 * 1473049 * 32049757 * 517601112021361
1087,19,x^19 + x^18 + 111,2 * 3 * 181 * 3079 * 61409 * 7140568943 * 704387161522307 * 4724387913927518310707
1087,20,x^20 + x^19 + 251,2^8 * 3 * 5^2 * 11 * 13 * 17 * 31 * 41 * 61 * 149 * 181 * 7121 * 1702061 * 4097920381 * 784451355241 * 1394822116741
1087,21,x^21 + x^20 + 86,2 * 3^2 * 7^2 * 181 * 199 * 283 * 1651113709150307137 * 388379922309049116641895617260438327
1087,22,x^22 + x^21 + 61,2^7 * 3 * 17 * 23 * 67 * 181 * 3917 * 3908345717 * 588712309760905901759 * 381890583129299203178561
1087,23,x^23 + x^22 + 73,2 * 3 * 47 * 181 * 277 * 2831669 * 235813636462427746749392291 * 721540411619301053088729699757
1087,24,x^24 + x^23 + 188,2^9 * 3^2 * 5 * 7 * 13 * 17 * 37 * 61 * 73 * 103 * 149 * 157 * 181 * 199 * 283 * 3127681 * 37732543789 * 698052650881 * 623180565282641281
1087,25,x^25 + x^24 + 284,2 * 3 * 11 * 31 * 181 * 4097920381 * 81513239231551 * 65067291624568956630742770500174551932731391551
1087,26,x^26 + x^25 + 74,2^7 * 3 * 17 * 131 * 181 * 146407 * 4463057 * 42503761 * 31819157554825642131469 * 63962851544780819261672712061
