p,r,n,poly,factorization
2833,3,5,x^15 + x^14 + 90,2^4 * 3^2 * 59 * 2341 * 2371 * 4861 * 11681 * 15541 * 354961 * 2676241 * 153730727334360571
2833,3,6,x^18 + x^17 + 94,2^5 * 3^3 * 7 * 13 * 19 * 37 * 59 * 109 * 379 * 433 * 2647 * 5419 * 2676241 * 135707850308269 * 454693747706502211
2833,3,7,x^21 + x^20 + 5,2^4 * 3^2 * 29 * 43 * 59 * 1303 * 4229 * 2676241 * 4135853 * 31370851 * 1019605091 * 152007983380564518632092791271
2833,4,2,x^8 + x^7 + 73,2^7 * 3 * 5 * 13 * 59 * 109 * 802589 * 32207447120161
2833,4,3,x^12 + x^11 + 42,2^6 * 3^2 * 5 * 7 * 13 * 59 * 109 * 433 * 2647 * 802589 * 2676241 * 64414886214433
2833,4,4,x^16 + x^15 + 51,2^8 * 3 * 5 * 13 * 17 * 59 * 109 * 929 * 802589 * 32207447120161 * 131364484264919253457297
2833,4,5,x^20 + x^19 + 66,2^6 * 3 * 5^2 * 11 * 13 * 41 * 59 * 61 * 109 * 11681 * 15541 * 16981 * 354961 * 802589 * 2340597031 * 48869655297155795713241
2833,5,2,x^10 + x^9 + 40,2^5 * 3 * 11 * 13 * 41 * 59 * 61 * 109 * 11681 * 15541 * 354961 * 2340597031
2833,5,3,x^15 + x^14 + 90,2^4 * 3^2 * 59 * 2341 * 2371 * 4861 * 11681 * 15541 * 354961 * 2676241 * 153730727334360571
2833,5,4,x^20 + x^19 + 66,2^6 * 3 * 5^2 * 11 * 13 * 41 * 59 * 61 * 109 * 11681 * 15541 * 16981 * 354961 * 802589 * 2340597031 * 48869655297155795713241
2833,6,2,x^12 + x^11 + 42,2^6 * 3^2 * 5 * 7 * 13 * 59 * 109 * 433 * 2647 * 802589 * 2676241 * 64414886214433
2833,6,3,x^18 + x^17 + 94,2^5 * 3^3 * 7 * 13 * 19 * 37 * 59 * 109 * 379 * 433 * 2647 * 5419 * 2676241 * 135707850308269 * 454693747706502211
2833,7,2,x^14 + x^13 + 42,2^5 * 3 * 13 * 29 * 59 * 109 * 4229 * 4135853 * 1019605091 * 516804368116337760817
2833,7,3,x^21 + x^20 + 5,2^4 * 3^2 * 29 * 43 * 59 * 1303 * 4229 * 2676241 * 4135853 * 31370851 * 1019605091 * 152007983380564518632092791271
2833,8,2,x^16 + x^15 + 51,2^8 * 3 * 5 * 13 * 17 * 59 * 109 * 929 * 802589 * 32207447120161 * 131364484264919253457297
2833,9,2,x^18 + x^17 + 94,2^5 * 3^3 * 7 * 13 * 19 * 37 * 59 * 109 * 379 * 433 * 2647 * 5419 * 2676241 * 135707850308269 * 454693747706502211
2833,10,2,x^20 + x^19 + 66,2^6 * 3 * 5^2 * 11 * 13 * 41 * 59 * 61 * 109 * 11681 * 15541 * 16981 * 354961 * 802589 * 2340597031 * 48869655297155795713241
2833,11,2,x^22 + x^21 + 66,2^5 * 3 * 13 * 23 * 59 * 109 * 463 * 4973 * 83689 * 1186910280623 * 335139952473997991 * 629059585497749822957029919
