p,e,n,poly,factorization
4937,3,4,x^12 + x^11 + 3,2^5 * 3^2 * 5 * 7 * 13 * 73 * 173 * 193 * 373 * 617 * 823 * 9337 * 52609 * 624847 * 11292560977
4937,3,5,x^15 + x^14 + 82,2^3 * 7 * 11 * 31 * 61 * 151 * 373 * 617 * 9337 * 510121 * 3415961 * 4230871 * 9054833635804214821
4937,3,6,x^18 + x^17 + 79,2^4 * 3^3 * 7 * 13 * 19 * 37 * 373 * 577 * 617 * 823 * 991 * 8821 * 9337 * 624847 * 6258313 * 5704142221 * 552161385928729
4937,3,7,x^21 + x^20 + 33,2^3 * 7^2 * 29 * 43 * 373 * 547 * 617 * 1163 * 1471 * 9337 * 23227 * 1564576903 * 9986667057510067 * 1024192229953099641285391
4937,4,2,x^8 + x^7 + 34,2^6 * 3 * 5 * 73 * 173 * 193 * 617 * 823 * 297045182406481
4937,4,3,x^12 + x^11 + 3,2^5 * 3^2 * 5 * 7 * 13 * 73 * 173 * 193 * 373 * 617 * 823 * 9337 * 52609 * 624847 * 11292560977
4937,4,4,x^16 + x^15 + 57,2^7 * 3 * 5 * 17 * 73 * 113 * 173 * 193 * 617 * 823 * 977 * 2689 * 1859537 * 18804312814081 * 297045182406481
4937,4,5,x^20 + x^19 + 53,2^5 * 3 * 5^2 * 11 * 31 * 73 * 173 * 193 * 617 * 661 * 823 * 10061 * 10861 * 510121 * 3415961 * 593970054897041 * 977288016352636081
4937,5,2,x^10 + x^9 + 33,2^4 * 3 * 11 * 31 * 617 * 823 * 510121 * 3415961 * 593970054897041
4937,5,3,x^15 + x^14 + 82,2^3 * 7 * 11 * 31 * 61 * 151 * 373 * 617 * 9337 * 510121 * 3415961 * 4230871 * 9054833635804214821
4937,5,4,x^20 + x^19 + 53,2^5 * 3 * 5^2 * 11 * 31 * 73 * 173 * 193 * 617 * 661 * 823 * 10061 * 10861 * 510121 * 3415961 * 593970054897041 * 977288016352636081
4937,6,2,x^12 + x^11 + 3,2^5 * 3^2 * 5 * 7 * 13 * 73 * 173 * 193 * 373 * 617 * 823 * 9337 * 52609 * 624847 * 11292560977
4937,6,3,x^18 + x^17 + 79,2^4 * 3^3 * 7 * 13 * 19 * 37 * 373 * 577 * 617 * 823 * 991 * 8821 * 9337 * 624847 * 6258313 * 5704142221 * 552161385928729
4937,7,2,x^14 + x^13 + 53,2^4 * 3 * 29 * 43 * 127 * 617 * 823 * 1163 * 1390117 * 82004130774427 * 9986667057510067
4937,7,3,x^21 + x^20 + 33,2^3 * 7^2 * 29 * 43 * 373 * 547 * 617 * 1163 * 1471 * 9337 * 23227 * 1564576903 * 9986667057510067 * 1024192229953099641285391
4937,8,2,x^16 + x^15 + 57,2^7 * 3 * 5 * 17 * 73 * 113 * 173 * 193 * 617 * 823 * 977 * 2689 * 1859537 * 18804312814081 * 297045182406481
4937,9,2,x^18 + x^17 + 79,2^4 * 3^3 * 7 * 13 * 19 * 37 * 373 * 577 * 617 * 823 * 991 * 8821 * 9337 * 624847 * 6258313 * 5704142221 * 552161385928729
4937,10,2,x^20 + x^19 + 53,2^5 * 3 * 5^2 * 11 * 31 * 73 * 173 * 193 * 617 * 661 * 823 * 10061 * 10861 * 510121 * 3415961 * 593970054897041 * 977288016352636081
