p,r,n,poly,factorization
109,1,39,x^39 + 2*x^38 + 98,2^2 * 3^4 * 7 * 157 * 571 * 39937 * 292631 * 3865447 * 9700639967080761011 * 323413935990652888232904330840697747
109,2,2,x^4 + x^3 + 24,2^4 * 3^3 * 5 * 11 * 13 * 457
109,2,3,x^6 + x^5 + 24,2^3 * 3^4 * 5 * 7 * 11 * 61 * 193 * 571
109,2,4,x^8 + x^7 + 14,2^5 * 3^3 * 5 * 11 * 13 * 41 * 457 * 1721441
109,2,5,x^10 + x^9 + 69,2^3 * 3^3 * 5^2 * 11 * 31 * 191 * 24061 * 27974981
109,2,6,x^12 + x^11 + 30,2^4 * 3^4 * 5 * 7 * 11 * 13 * 61 * 193 * 457 * 571 * 141146281
109,2,7,x^14 + x^13 + 85,2^3 * 3^3 * 5 * 11 * 29 * 113 * 281 * 53306107 * 57305301593
109,2,8,x^16 + x^15 + 58,2^6 * 3^3 * 5 * 11 * 13 * 17 * 41 * 97 * 457 * 1721441 * 6041730265889
109,2,9,x^18 + x^17 + 14,2^3 * 3^5 * 5 * 7 * 11 * 19 * 61 * 73 * 193 * 571 * 6301 * 8803 * 191899 * 63504919
109,2,10,x^20 + x^19 + 39,2^4 * 3^3 * 5^2 * 11 * 13 * 31 * 191 * 457 * 24061 * 27974981 * 19923949457937361
109,2,11,x^22 + x^21 + 51,2^3 * 3^3 * 5 * 11^2 * 23 * 67 * 9967 * 1359997 * 10175728663 * 23971944503021153
109,2,12,x^24 + x^23 + 42,2^5 * 3^4 * 5 * 7 * 11 * 13 * 41 * 61 * 193 * 457 * 571 * 1721441 * 68914009 * 141146281 * 289137529
109,2,13,x^26 + x^25 + 30,2^3 * 3^3 * 5 * 11 * 292631 * 780287 * 3571884578300682359 * 9700639967080761011
109,2,14,x^28 + x^27 + 4*x + 57,2^4 * 3^3 * 5 * 11 * 13 * 29 * 113 * 281 * 457 * 953 * 86017 * 5044901 * 53306107 * 6800668141 * 57305301593
109,2,15,x^30 + x^29 + x + 42,2^3 * 3^4 * 5^2 * 7 * 11 * 31 * 61 * 191 * 193 * 571 * 5851 * 24061 * 27974981 * 3374267262211 * 20108414800290961
109,2,16,x^32 + 3*x^31 + 47,2^7 * 3^3 * 5 * 11 * 13 * 17 * 41 * 97 * 457 * 1601 * 1721441 * 73780769 * 6041730265889 * 1680581049266951433409
109,2,17,x^34 + x^33 + 2*x + 58,2^3 * 3^3 * 5 * 11 * 116480154499 * 3377581535801757530443 * 400706797255068758036954693985521
109,2,18,x^36 + x^35 + 5*x + 11,2^4 * 3^5 * 5 * 7 * 11 * 13 * 19 * 37 * 61 * 73 * 181 * 193 * 457 * 571 * 1657 * 6301 * 8803 * 191899 * 42435397 * 63504919 * 141146281 * 5972922757
109,2,19,x^38 + x^37 + 13,2^3 * 3^3 * 5 * 11 * 1787 * 4083253 * 86102389090013 * 13295028843572381 * 2664128404134007786366568953129253
109,3,2,x^6 + x^5 + 24,2^3 * 3^4 * 5 * 7 * 11 * 61 * 193 * 571
109,3,3,x^9 + x^8 + 18,2^2 * 3^5 * 7 * 571 * 8803 * 63504919
109,3,4,x^12 + x^11 + 30,2^4 * 3^4 * 5 * 7 * 11 * 13 * 61 * 193 * 457 * 571 * 141146281
109,3,5,x^15 + x^14 + 72,2^2 * 3^4 * 7 * 31 * 191 * 571 * 5851 * 24061 * 3374267262211
109,3,6,x^18 + x^17 + 14,2^3 * 3^5 * 5 * 7 * 11 * 19 * 61 * 73 * 193 * 571 * 6301 * 8803 * 191899 * 63504919
109,3,7,x^21 + x^20 + 10,2^2 * 3^4 * 7^2 * 43 * 113 * 281 * 421 * 571 * 977047 * 53306107 * 22508757442543
109,3,8,x^24 + x^23 + 42,2^5 * 3^4 * 5 * 7 * 11 * 13 * 41 * 61 * 193 * 457 * 571 * 1721441 * 68914009 * 141146281 * 289137529
109,3,9,x^27 + 2*x^26 + 30,2^2 * 3^6 * 7 * 571 * 3079 * 8803 * 30133 * 121447 * 63504919 * 457824529 * 304801990738057
109,3,10,x^30 + x^29 + x + 42,2^3 * 3^4 * 5^2 * 7 * 11 * 31 * 61 * 191 * 193 * 571 * 5851 * 24061 * 27974981 * 3374267262211 * 20108414800290961
109,3,11,x^33 + x^32 + 5*x + 18,2^2 * 3^4 * 7 * 571 * 9967 * 23971944503021153 * 55529984431635298564528081661674952795401
109,3,12,x^36 + x^35 + 5*x + 11,2^4 * 3^5 * 5 * 7 * 11 * 13 * 19 * 37 * 61 * 73 * 181 * 193 * 457 * 571 * 1657 * 6301 * 8803 * 191899 * 42435397 * 63504919 * 141146281 * 5972922757
109,3,13,x^39 + 2*x^38 + 98,2^2 * 3^4 * 7 * 157 * 571 * 39937 * 292631 * 3865447 * 9700639967080761011 * 323413935990652888232904330840697747
109,4,2,x^8 + x^7 + 14,2^5 * 3^3 * 5 * 11 * 13 * 41 * 457 * 1721441
109,4,3,x^12 + x^11 + 30,2^4 * 3^4 * 5 * 7 * 11 * 13 * 61 * 193 * 457 * 571 * 141146281
109,4,4,x^16 + x^15 + 58,2^6 * 3^3 * 5 * 11 * 13 * 17 * 41 * 97 * 457 * 1721441 * 6041730265889
109,4,5,x^20 + x^19 + 39,2^4 * 3^3 * 5^2 * 11 * 13 * 31 * 191 * 457 * 24061 * 27974981 * 19923949457937361
109,4,6,x^24 + x^23 + 42,2^5 * 3^4 * 5 * 7 * 11 * 13 * 41 * 61 * 193 * 457 * 571 * 1721441 * 68914009 * 141146281 * 289137529
109,4,7,x^28 + x^27 + 4*x + 57,2^4 * 3^3 * 5 * 11 * 13 * 29 * 113 * 281 * 457 * 953 * 86017 * 5044901 * 53306107 * 6800668141 * 57305301593
109,4,8,x^32 + 3*x^31 + 47,2^7 * 3^3 * 5 * 11 * 13 * 17 * 41 * 97 * 457 * 1601 * 1721441 * 73780769 * 6041730265889 * 1680581049266951433409
109,4,9,x^36 + x^35 + 5*x + 11,2^4 * 3^5 * 5 * 7 * 11 * 13 * 19 * 37 * 61 * 73 * 181 * 193 * 457 * 571 * 1657 * 6301 * 8803 * 191899 * 42435397 * 63504919 * 141146281 * 5972922757
109,5,2,x^10 + x^9 + 69,2^3 * 3^3 * 5^2 * 11 * 31 * 191 * 24061 * 27974981
109,5,3,x^15 + x^14 + 72,2^2 * 3^4 * 7 * 31 * 191 * 571 * 5851 * 24061 * 3374267262211
109,5,4,x^20 + x^19 + 39,2^4 * 3^3 * 5^2 * 11 * 13 * 31 * 191 * 457 * 24061 * 27974981 * 19923949457937361
109,5,5,x^25 + 2*x^24 + 91,2^2 * 3^3 * 31 * 191 * 4801 * 24061 * 393401 * 315696107101 * 93992579148143730601
109,5,6,x^30 + x^29 + x + 42,2^3 * 3^4 * 5^2 * 7 * 11 * 31 * 61 * 191 * 193 * 571 * 5851 * 24061 * 27974981 * 3374267262211 * 20108414800290961
109,5,7,x^35 + x^34 + 85,2^2 * 3^3 * 31 * 71 * 113 * 191 * 211 * 281 * 4691 * 24061 * 53306107 * 66405431 * 1679667702197080936565260916958281
109,6,2,x^12 + x^11 + 30,2^4 * 3^4 * 5 * 7 * 11 * 13 * 61 * 193 * 457 * 571 * 141146281
109,6,3,x^18 + x^17 + 14,2^3 * 3^5 * 5 * 7 * 11 * 19 * 61 * 73 * 193 * 571 * 6301 * 8803 * 191899 * 63504919
109,6,4,x^24 + x^23 + 42,2^5 * 3^4 * 5 * 7 * 11 * 13 * 41 * 61 * 193 * 457 * 571 * 1721441 * 68914009 * 141146281 * 289137529
109,6,5,x^30 + x^29 + x + 42,2^3 * 3^4 * 5^2 * 7 * 11 * 31 * 61 * 191 * 193 * 571 * 5851 * 24061 * 27974981 * 3374267262211 * 20108414800290961
109,6,6,x^36 + x^35 + 5*x + 11,2^4 * 3^5 * 5 * 7 * 11 * 13 * 19 * 37 * 61 * 73 * 181 * 193 * 457 * 571 * 1657 * 6301 * 8803 * 191899 * 42435397 * 63504919 * 141146281 * 5972922757
109,7,2,x^14 + x^13 + 85,2^3 * 3^3 * 5 * 11 * 29 * 113 * 281 * 53306107 * 57305301593
109,7,3,x^21 + x^20 + 10,2^2 * 3^4 * 7^2 * 43 * 113 * 281 * 421 * 571 * 977047 * 53306107 * 22508757442543
109,7,4,x^28 + x^27 + 4*x + 57,2^4 * 3^3 * 5 * 11 * 13 * 29 * 113 * 281 * 457 * 953 * 86017 * 5044901 * 53306107 * 6800668141 * 57305301593
109,7,5,x^35 + x^34 + 85,2^2 * 3^3 * 31 * 71 * 113 * 191 * 211 * 281 * 4691 * 24061 * 53306107 * 66405431 * 1679667702197080936565260916958281
109,8,2,x^16 + x^15 + 58,2^6 * 3^3 * 5 * 11 * 13 * 17 * 41 * 97 * 457 * 1721441 * 6041730265889
109,8,3,x^24 + x^23 + 42,2^5 * 3^4 * 5 * 7 * 11 * 13 * 41 * 61 * 193 * 457 * 571 * 1721441 * 68914009 * 141146281 * 289137529
109,8,4,x^32 + 3*x^31 + 47,2^7 * 3^3 * 5 * 11 * 13 * 17 * 41 * 97 * 457 * 1601 * 1721441 * 73780769 * 6041730265889 * 1680581049266951433409
109,9,2,x^18 + x^17 + 14,2^3 * 3^5 * 5 * 7 * 11 * 19 * 61 * 73 * 193 * 571 * 6301 * 8803 * 191899 * 63504919
109,9,3,x^27 + 2*x^26 + 30,2^2 * 3^6 * 7 * 571 * 3079 * 8803 * 30133 * 121447 * 63504919 * 457824529 * 304801990738057
109,9,4,x^36 + x^35 + 5*x + 11,2^4 * 3^5 * 5 * 7 * 11 * 13 * 19 * 37 * 61 * 73 * 181 * 193 * 457 * 571 * 1657 * 6301 * 8803 * 191899 * 42435397 * 63504919 * 141146281 * 5972922757
109,10,2,x^20 + x^19 + 39,2^4 * 3^3 * 5^2 * 11 * 13 * 31 * 191 * 457 * 24061 * 27974981 * 19923949457937361
109,10,3,x^30 + x^29 + x + 42,2^3 * 3^4 * 5^2 * 7 * 11 * 31 * 61 * 191 * 193 * 571 * 5851 * 24061 * 27974981 * 3374267262211 * 20108414800290961
109,11,2,x^22 + x^21 + 51,2^3 * 3^3 * 5 * 11^2 * 23 * 67 * 9967 * 1359997 * 10175728663 * 23971944503021153
109,11,3,x^33 + x^32 + 5*x + 18,2^2 * 3^4 * 7 * 571 * 9967 * 23971944503021153 * 55529984431635298564528081661674952795401
109,12,2,x^24 + x^23 + 42,2^5 * 3^4 * 5 * 7 * 11 * 13 * 41 * 61 * 193 * 457 * 571 * 1721441 * 68914009 * 141146281 * 289137529
109,12,3,x^36 + x^35 + 5*x + 11,2^4 * 3^5 * 5 * 7 * 11 * 13 * 19 * 37 * 61 * 73 * 181 * 193 * 457 * 571 * 1657 * 6301 * 8803 * 191899 * 42435397 * 63504919 * 141146281 * 5972922757
109,13,2,x^26 + x^25 + 30,2^3 * 3^3 * 5 * 11 * 292631 * 780287 * 3571884578300682359 * 9700639967080761011
109,13,3,x^39 + 2*x^38 + 98,2^2 * 3^4 * 7 * 157 * 571 * 39937 * 292631 * 3865447 * 9700639967080761011 * 323413935990652888232904330840697747
109,14,2,x^28 + x^27 + 4*x + 57,2^4 * 3^3 * 5 * 11 * 13 * 29 * 113 * 281 * 457 * 953 * 86017 * 5044901 * 53306107 * 6800668141 * 57305301593
109,15,2,x^30 + x^29 + x + 42,2^3 * 3^4 * 5^2 * 7 * 11 * 31 * 61 * 191 * 193 * 571 * 5851 * 24061 * 27974981 * 3374267262211 * 20108414800290961
109,16,2,x^32 + 3*x^31 + 47,2^7 * 3^3 * 5 * 11 * 13 * 17 * 41 * 97 * 457 * 1601 * 1721441 * 73780769 * 6041730265889 * 1680581049266951433409
109,17,2,x^34 + x^33 + 2*x + 58,2^3 * 3^3 * 5 * 11 * 116480154499 * 3377581535801757530443 * 400706797255068758036954693985521
109,18,2,x^36 + x^35 + 5*x + 11,2^4 * 3^5 * 5 * 7 * 11 * 13 * 19 * 37 * 61 * 73 * 181 * 193 * 457 * 571 * 1657 * 6301 * 8803 * 191899 * 42435397 * 63504919 * 141146281 * 5972922757
109,19,2,x^38 + x^37 + 13,2^3 * 3^3 * 5 * 11 * 1787 * 4083253 * 86102389090013 * 13295028843572381 * 2664128404134007786366568953129253
