p,r,n,poly,factorization
1951,1,2,x^2 + x + 24,2^6 * 3 * 5^2 * 13 * 61
1951,1,3,x^3 + x^2 + 2,2 * 3^2 * 5^2 * 13 * 79 * 16069
1951,1,4,x^4 + x^3 + 3,2^7 * 3 * 5^2 * 13 * 17 * 61 * 111953
1951,1,5,x^5 + x^4 + 7,2 * 3 * 5^3 * 11 * 13 * 263565793991
1951,1,6,x^6 + x^5 + 44,2^6 * 3^2 * 5^2 * 7 * 13 * 37^2 * 61 * 79 * 397 * 16069
1951,1,7,x^7 + x^6 + 4,2 * 3 * 5^2 * 13 * 43 * 113 * 197 * 12097 * 4765137847
1951,1,8,x^8 + x^7 + 84,2^8 * 3 * 5^2 * 13 * 17 * 61 * 111953 * 131849 * 54944249
1951,1,9,x^9 + x^8 + 70,2 * 3^3 * 5^2 * 13 * 79 * 1801 * 4051 * 16069 * 1191097 * 2115433
1951,1,10,x^10 + x^9 + 107,2^6 * 3 * 5^3 * 11 * 13 * 31 * 61 * 263565793991 * 467137615771
1951,1,11,x^11 + x^10 + 9,2 * 3 * 5^2 * 13 * 1527857 * 55545181649 * 9420332942385377
1951,1,12,x^12 + x^11 + 102,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 16069 * 111953 * 14488684766401
1951,1,13,x^13 + x^12 + 66,2 * 3 * 5^2 * 13^2 * 157 * 77194763402459 * 19314303236600924786027
1951,1,14,x^14 + x^13 + 41,2^6 * 3 * 5^2 * 13 * 43 * 61 * 71 * 113 * 197 * 12097 * 21323 * 4765137847 * 36409475004547
1951,1,15,x^15 + x^14 + 106,2 * 3^2 * 5^3 * 11 * 13 * 79 * 16069 * 17785711 * 263565793991 * 11796801342870002191
1951,1,16,x^16 + x^15 + 232,2^9 * 3 * 5^2 * 13 * 17 * 61 * 4817 * 9601 * 111953 * 131849 * 54944249 * 2269525378348808753
1951,1,17,x^17 + x^16 + 63,2 * 3 * 5^2 * 13 * 833564606891 * 1288537411108127 * 41049008332644110962983581
1951,1,18,x^18 + x^17 + 274,2^6 * 3^3 * 5^2 * 7 * 13 * 19 * 37^2 * 61 * 79 * 397 * 1801 * 4051 * 16069 * 1191097 * 2115433 * 2902618877093263729
1951,1,19,x^19 + x^18 + 23,2 * 3 * 5^2 * 13 * 1559 * 23599 * 21124534923983 * 15365287957121777 * 14053546392292647862199
1951,1,20,x^20 + x^19 + 15,2^7 * 3 * 5^3 * 11 * 13 * 17 * 31 * 61 * 101 * 521 * 111953 * 406437481 * 263565793991 * 467137615771 * 9815336495101
1951,1,21,x^21 + x^20 + 9,2 * 3^2 * 5^2 * 13 * 43 * 79 * 113 * 197 * 631 * 12097 * 16069 * 4765137847 * 7661827761514963 * 628785952534607758717
1951,1,22,x^22 + x^21 + 59,2^6 * 3 * 5^2 * 13 * 23 * 61 * 67 * 13883 * 1527857 * 1856119 * 170847953 * 55545181649 * 117719549531 * 9420332942385377
1951,1,23,x^23 + x^22 + 71,2 * 3 * 5^2 * 13 * 47 * 4715047 * 109033995731 * 467804971019 * 215115616919331604304274808029733894850473
