p,e,n,poly,factorization
7369,4,2,x^8 + x^7 + 13,2^6 * 3 * 5 * 11 * 17 * 37 * 67 * 307 * 641 * 17681 * 733813 * 7652273
7369,4,3,x^12 + x^11 + 53,2^5 * 3^2 * 5 * 7^2 * 11 * 13 * 37 * 67 * 103 * 307 * 3001 * 175759 * 733813 * 1108057 * 75583129597
7369,4,4,x^16 + x^15 + 67,2^7 * 3 * 5 * 11 * 17 * 37 * 67 * 307 * 641 * 17681 * 733813 * 7652273 * 4347488646554996077315997673121
7369,4,5,x^20 + x^19 + 78,2^5 * 3 * 5^2 * 11 * 37 * 67 * 307 * 311 * 27061 * 126421 * 733813 * 75009031 * 321768901 * 589664918188061 * 998574647569931161
7369,5,2,x^10 + x^9 + 39,2^4 * 3 * 5^2 * 11 * 67 * 307 * 311 * 126421 * 75009031 * 589664918188061
7369,5,3,x^15 + x^14 + 110,2^3 * 3^2 * 103 * 307 * 311 * 126421 * 175759 * 75009031 * 8693797353208647386612354639521
7369,5,4,x^20 + x^19 + 78,2^5 * 3 * 5^2 * 11 * 37 * 67 * 307 * 311 * 27061 * 126421 * 733813 * 75009031 * 321768901 * 589664918188061 * 998574647569931161
7369,6,2,x^12 + x^11 + 53,2^5 * 3^2 * 5 * 7^2 * 11 * 13 * 37 * 67 * 103 * 307 * 3001 * 175759 * 733813 * 1108057 * 75583129597
7369,6,3,x^18 + x^17 + 269,2^4 * 3^3 * 5 * 7^2 * 11 * 19 * 67 * 73 * 103 * 109 * 307 * 1999 * 72649 * 175759 * 225307 * 1108057 * 4870134999757 * 354748317883543
7369,7,2,x^14 + x^13 + 26,2^4 * 3 * 5 * 11 * 43 * 67 * 307 * 46649 * 3432022050151119713 * 3724275695878380205837
7369,8,2,x^16 + x^15 + 67,2^7 * 3 * 5 * 11 * 17 * 37 * 67 * 307 * 641 * 17681 * 733813 * 7652273 * 4347488646554996077315997673121
7369,9,2,x^18 + x^17 + 269,2^4 * 3^3 * 5 * 7^2 * 11 * 19 * 67 * 73 * 103 * 109 * 307 * 1999 * 72649 * 175759 * 225307 * 1108057 * 4870134999757 * 354748317883543
7369,10,2,x^20 + x^19 + 78,2^5 * 3 * 5^2 * 11 * 37 * 67 * 307 * 311 * 27061 * 126421 * 733813 * 75009031 * 321768901 * 589664918188061 * 998574647569931161
