p,e,n,poly,factorization
3581,2,3,x^6 + x^5 + 65,2^3 * 3^3 * 5 * 7 * 67 * 179 * 199 * 601 * 3049 * 63781
3581,2,4,x^8 + x^7 + 8,2^5 * 3^2 * 5 * 41 * 53 * 179 * 199 * 120977 * 2005411179521
3581,2,5,x^10 + x^9 + 18,2^3 * 3^2 * 5^2 * 11 * 31 * 179 * 199 * 1061223553031 * 14945255306251
3581,2,6,x^12 + x^11 + 12,2^4 * 3^3 * 5 * 7 * 13 * 37 * 53 * 67 * 179 * 199 * 601 * 3049 * 18133 * 63781 * 120977 * 18853957
3581,2,7,x^14 + x^13 + 65,2^3 * 3^2 * 5 * 179 * 199 * 2526889 * 834758895176683 * 2108165323883117174341
3581,2,8,x^16 + x^15 + 8,2^6 * 3^2 * 5 * 17 * 41 * 53 * 97 * 113 * 179 * 199 * 120977 * 2005411179521 * 72561369907545832008433
3581,2,9,x^18 + x^17 + 330,2^3 * 3^4 * 5 * 7 * 19 * 67 * 73 * 109 * 179 * 181 * 199 * 601 * 919 * 3049 * 63781 * 1654374980862091 * 35628669004831543
3581,2,10,x^20 + x^19 + 67,2^4 * 3^2 * 5^2 * 11 * 31 * 53 * 179 * 199 * 120977 * 1017061 * 1801781 * 3359281 * 4392777401 * 1061223553031 * 14945255306251
3581,2,11,x^22 + x^21 + 10,2^3 * 3^2 * 5 * 23 * 179 * 199 * 8273 * 9791 * 21502867 * 8658650795729809997 * 346674541321082358206417938255867901
3581,3,2,x^6 + x^5 + 65,2^3 * 3^3 * 5 * 7 * 67 * 179 * 199 * 601 * 3049 * 63781
3581,3,3,x^9 + x^8 + 29,2^2 * 5 * 7 * 19 * 73 * 179 * 601 * 919 * 3049 * 1654374980862091
3581,3,4,x^12 + x^11 + 12,2^4 * 3^3 * 5 * 7 * 13 * 37 * 53 * 67 * 179 * 199 * 601 * 3049 * 18133 * 63781 * 120977 * 18853957
3581,3,5,x^15 + x^14 + 13,2^2 * 5^2 * 7 * 31 * 179 * 601 * 1531 * 3049 * 567661 * 1061223553031 * 31106347912906993231
3581,3,6,x^18 + x^17 + 330,2^3 * 3^4 * 5 * 7 * 19 * 67 * 73 * 109 * 179 * 181 * 199 * 601 * 919 * 3049 * 63781 * 1654374980862091 * 35628669004831543
3581,3,7,x^21 + x^20 + 8,2^2 * 5 * 7^2 * 127 * 179 * 601 * 3049 * 1104811 * 2526889 * 834758895176683 * 5532208202999521 * 818167625920022659
3581,4,2,x^8 + x^7 + 8,2^5 * 3^2 * 5 * 41 * 53 * 179 * 199 * 120977 * 2005411179521
3581,4,3,x^12 + x^11 + 12,2^4 * 3^3 * 5 * 7 * 13 * 37 * 53 * 67 * 179 * 199 * 601 * 3049 * 18133 * 63781 * 120977 * 18853957
3581,4,4,x^16 + x^15 + 8,2^6 * 3^2 * 5 * 17 * 41 * 53 * 97 * 113 * 179 * 199 * 120977 * 2005411179521 * 72561369907545832008433
3581,4,5,x^20 + x^19 + 67,2^4 * 3^2 * 5^2 * 11 * 31 * 53 * 179 * 199 * 120977 * 1017061 * 1801781 * 3359281 * 4392777401 * 1061223553031 * 14945255306251
3581,5,2,x^10 + x^9 + 18,2^3 * 3^2 * 5^2 * 11 * 31 * 179 * 199 * 1061223553031 * 14945255306251
3581,5,3,x^15 + x^14 + 13,2^2 * 5^2 * 7 * 31 * 179 * 601 * 1531 * 3049 * 567661 * 1061223553031 * 31106347912906993231
3581,5,4,x^20 + x^19 + 67,2^4 * 3^2 * 5^2 * 11 * 31 * 53 * 179 * 199 * 120977 * 1017061 * 1801781 * 3359281 * 4392777401 * 1061223553031 * 14945255306251
3581,6,2,x^12 + x^11 + 12,2^4 * 3^3 * 5 * 7 * 13 * 37 * 53 * 67 * 179 * 199 * 601 * 3049 * 18133 * 63781 * 120977 * 18853957
3581,6,3,x^18 + x^17 + 330,2^3 * 3^4 * 5 * 7 * 19 * 67 * 73 * 109 * 179 * 181 * 199 * 601 * 919 * 3049 * 63781 * 1654374980862091 * 35628669004831543
3581,7,2,x^14 + x^13 + 65,2^3 * 3^2 * 5 * 179 * 199 * 2526889 * 834758895176683 * 2108165323883117174341
3581,7,3,x^21 + x^20 + 8,2^2 * 5 * 7^2 * 127 * 179 * 601 * 3049 * 1104811 * 2526889 * 834758895176683 * 5532208202999521 * 818167625920022659
3581,8,2,x^16 + x^15 + 8,2^6 * 3^2 * 5 * 17 * 41 * 53 * 97 * 113 * 179 * 199 * 120977 * 2005411179521 * 72561369907545832008433
3581,9,2,x^18 + x^17 + 330,2^3 * 3^4 * 5 * 7 * 19 * 67 * 73 * 109 * 179 * 181 * 199 * 601 * 919 * 3049 * 63781 * 1654374980862091 * 35628669004831543
3581,10,2,x^20 + x^19 + 67,2^4 * 3^2 * 5^2 * 11 * 31 * 53 * 179 * 199 * 120977 * 1017061 * 1801781 * 3359281 * 4392777401 * 1061223553031 * 14945255306251
3581,11,2,x^22 + x^21 + 10,2^3 * 3^2 * 5 * 23 * 179 * 199 * 8273 * 9791 * 21502867 * 8658650795729809997 * 346674541321082358206417938255867901
