p,r,n,poly,factorization
8219,2,9,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 13 * 19 * 43 * 137 * 587 * 919 * 6361 * 24499 * 568963 * 150265237141 * 2051423667001 * 180596197993809007
8219,2,10,x^20 + x^19 + 213,2^4 * 3 * 5^2 * 7 * 11^2 * 29 * 31^2 * 71 * 137 * 181 * 241 * 587 * 13721 * 16921 * 19531 * 1164689 * 386138611 * 66887818031 * 2056100931831017261
8219,3,2,x^6 + x^5 + 21,2^3 * 3^2 * 5 * 7 * 13 * 19 * 43 * 137 * 587 * 919 * 6361 * 24499
8219,3,3,x^9 + x^8 + 27,2 * 7 * 13 * 19 * 43 * 587 * 6361 * 150265237141 * 2051423667001
8219,3,4,x^12 + x^11 + 28,2^4 * 3^2 * 5 * 7 * 13 * 19 * 29 * 43 * 137 * 587 * 919 * 6361 * 8317 * 24499 * 1164689 * 548667472333
8219,3,5,x^15 + x^14 + 11,2 * 7 * 13 * 19 * 31^2 * 43 * 71 * 211 * 587 * 5701 * 6361 * 14483431 * 66887818031 * 1195071939172844281
8219,3,6,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 13 * 19 * 43 * 137 * 587 * 919 * 6361 * 24499 * 568963 * 150265237141 * 2051423667001 * 180596197993809007
8219,4,2,x^8 + x^7 + 2,2^5 * 3 * 5 * 7 * 17 * 29 * 137 * 587 * 857 * 1164689 * 156608807569
8219,4,3,x^12 + x^11 + 28,2^4 * 3^2 * 5 * 7 * 13 * 19 * 29 * 43 * 137 * 587 * 919 * 6361 * 8317 * 24499 * 1164689 * 548667472333
8219,4,4,x^16 + x^15 + 29,2^6 * 3 * 5 * 7 * 17 * 29 * 137 * 353 * 401 * 587 * 857 * 977 * 1164689 * 97904831681 * 156608807569 * 768960587761
8219,4,5,x^20 + x^19 + 213,2^4 * 3 * 5^2 * 7 * 11^2 * 29 * 31^2 * 71 * 137 * 181 * 241 * 587 * 13721 * 16921 * 19531 * 1164689 * 386138611 * 66887818031 * 2056100931831017261
8219,5,2,x^10 + x^9 + 6,2^3 * 3 * 5^2 * 7 * 11^2 * 31^2 * 71 * 137 * 587 * 19531 * 386138611 * 66887818031
8219,5,3,x^15 + x^14 + 11,2 * 7 * 13 * 19 * 31^2 * 43 * 71 * 211 * 587 * 5701 * 6361 * 14483431 * 66887818031 * 1195071939172844281
8219,5,4,x^20 + x^19 + 213,2^4 * 3 * 5^2 * 7 * 11^2 * 29 * 31^2 * 71 * 137 * 181 * 241 * 587 * 13721 * 16921 * 19531 * 1164689 * 386138611 * 66887818031 * 2056100931831017261
8219,6,2,x^12 + x^11 + 28,2^4 * 3^2 * 5 * 7 * 13 * 19 * 29 * 43 * 137 * 587 * 919 * 6361 * 8317 * 24499 * 1164689 * 548667472333
8219,6,3,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 13 * 19 * 43 * 137 * 587 * 919 * 6361 * 24499 * 568963 * 150265237141 * 2051423667001 * 180596197993809007
8219,7,2,x^14 + x^13 + 26,2^3 * 3 * 5 * 7^2 * 113 * 137 * 379 * 587 * 10837 * 13903 * 15440531 * 466102208251 * 292314992276833
8219,8,2,x^16 + x^15 + 29,2^6 * 3 * 5 * 7 * 17 * 29 * 137 * 353 * 401 * 587 * 857 * 977 * 1164689 * 97904831681 * 156608807569 * 768960587761
8219,9,2,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 13 * 19 * 43 * 137 * 587 * 919 * 6361 * 24499 * 568963 * 150265237141 * 2051423667001 * 180596197993809007
8219,10,2,x^20 + x^19 + 213,2^4 * 3 * 5^2 * 7 * 11^2 * 29 * 31^2 * 71 * 137 * 181 * 241 * 587 * 13721 * 16921 * 19531 * 1164689 * 386138611 * 66887818031 * 2056100931831017261
