p,r,n,poly,factorization
3527,1,19,x^19 + x^18 + 28,2 * 41 * 43 * 27361 * 1297472191 * 4218665697643 * 71988978705177013 * 661835833531542028993
3527,1,20,x^20 + x^19 + 118,2^5 * 3^2 * 5^2 * 7^2 * 11 * 41 * 43 * 61 * 20393 * 500041 * 28125511 * 9884724496721 * 154790744960881 * 484517054936221
3527,1,21,x^21 + x^20 + 84,2 * 41 * 43 * 71 * 97 * 163 * 197 * 463 * 787 * 28687 * 654995923 * 86736658807 * 297337950655117 * 2273086410250737187
3527,1,22,x^22 + x^21 + 71,2^4 * 3^2 * 7^2 * 23 * 41 * 43 * 67 * 617 * 8053 * 159457 * 3925967 * 1428971542968971 * 12955372732268088970937815239655439
3527,2,2,x^4 + x^3 + 5,2^5 * 3^2 * 5 * 7^2 * 41 * 43 * 61 * 20393
3527,2,3,x^6 + x^5 + 10,2^4 * 3^3 * 7^2 * 13^2 * 19 * 41 * 43 * 97 * 163 * 787 * 1291
3527,2,4,x^8 + x^7 + 59,2^6 * 3^2 * 5 * 7^2 * 17 * 41 * 43 * 61 * 1873 * 20393 * 2429993681
3527,2,5,x^10 + x^9 + 45,2^4 * 3^2 * 7^2 * 11 * 41 * 43 * 500041 * 28125511 * 154790744960881
3527,2,6,x^12 + x^11 + 92,2^5 * 3^3 * 5 * 7^2 * 13^2 * 19 * 41 * 43 * 61 * 97 * 163 * 421 * 787 * 1291 * 2857 * 20393 * 128655829
3527,2,7,x^14 + x^13 + 59,2^4 * 3^2 * 7^3 * 41 * 43 * 71 * 197 * 463 * 134093 * 297337950655117 * 2050243737662093
3527,2,8,x^16 + x^15 + 5,2^7 * 3^2 * 5 * 7^2 * 17 * 41 * 43 * 61 * 577 * 1873 * 20393 * 2429993681 * 20750944484440821908185633
3527,2,9,x^18 + x^17 + 211,2^4 * 3^4 * 7^2 * 13^2 * 19 * 37 * 41 * 43 * 97 * 163 * 787 * 1291 * 3223972711 * 16137627139 * 641669657340041097769
3527,2,10,x^20 + x^19 + 118,2^5 * 3^2 * 5^2 * 7^2 * 11 * 41 * 43 * 61 * 20393 * 500041 * 28125511 * 9884724496721 * 154790744960881 * 484517054936221
3527,2,11,x^22 + x^21 + 71,2^4 * 3^2 * 7^2 * 23 * 41 * 43 * 67 * 617 * 8053 * 159457 * 3925967 * 1428971542968971 * 12955372732268088970937815239655439
3527,3,2,x^6 + x^5 + 10,2^4 * 3^3 * 7^2 * 13^2 * 19 * 41 * 43 * 97 * 163 * 787 * 1291
3527,3,3,x^9 + x^8 + 4,2 * 37 * 41 * 43 * 97 * 163 * 787 * 3223972711 * 16137627139
3527,3,4,x^12 + x^11 + 92,2^5 * 3^3 * 5 * 7^2 * 13^2 * 19 * 41 * 43 * 61 * 97 * 163 * 421 * 787 * 1291 * 2857 * 20393 * 128655829
3527,3,5,x^15 + x^14 + 34,2 * 41 * 43 * 97 * 163 * 787 * 116908267780921 * 154790744960881 * 204774229259881
3527,3,6,x^18 + x^17 + 211,2^4 * 3^4 * 7^2 * 13^2 * 19 * 37 * 41 * 43 * 97 * 163 * 787 * 1291 * 3223972711 * 16137627139 * 641669657340041097769
3527,3,7,x^21 + x^20 + 84,2 * 41 * 43 * 71 * 97 * 163 * 197 * 463 * 787 * 28687 * 654995923 * 86736658807 * 297337950655117 * 2273086410250737187
3527,4,2,x^8 + x^7 + 59,2^6 * 3^2 * 5 * 7^2 * 17 * 41 * 43 * 61 * 1873 * 20393 * 2429993681
3527,4,3,x^12 + x^11 + 92,2^5 * 3^3 * 5 * 7^2 * 13^2 * 19 * 41 * 43 * 61 * 97 * 163 * 421 * 787 * 1291 * 2857 * 20393 * 128655829
3527,4,4,x^16 + x^15 + 5,2^7 * 3^2 * 5 * 7^2 * 17 * 41 * 43 * 61 * 577 * 1873 * 20393 * 2429993681 * 20750944484440821908185633
3527,4,5,x^20 + x^19 + 118,2^5 * 3^2 * 5^2 * 7^2 * 11 * 41 * 43 * 61 * 20393 * 500041 * 28125511 * 9884724496721 * 154790744960881 * 484517054936221
3527,5,2,x^10 + x^9 + 45,2^4 * 3^2 * 7^2 * 11 * 41 * 43 * 500041 * 28125511 * 154790744960881
3527,5,3,x^15 + x^14 + 34,2 * 41 * 43 * 97 * 163 * 787 * 116908267780921 * 154790744960881 * 204774229259881
3527,5,4,x^20 + x^19 + 118,2^5 * 3^2 * 5^2 * 7^2 * 11 * 41 * 43 * 61 * 20393 * 500041 * 28125511 * 9884724496721 * 154790744960881 * 484517054936221
3527,6,2,x^12 + x^11 + 92,2^5 * 3^3 * 5 * 7^2 * 13^2 * 19 * 41 * 43 * 61 * 97 * 163 * 421 * 787 * 1291 * 2857 * 20393 * 128655829
3527,6,3,x^18 + x^17 + 211,2^4 * 3^4 * 7^2 * 13^2 * 19 * 37 * 41 * 43 * 97 * 163 * 787 * 1291 * 3223972711 * 16137627139 * 641669657340041097769
3527,7,2,x^14 + x^13 + 59,2^4 * 3^2 * 7^3 * 41 * 43 * 71 * 197 * 463 * 134093 * 297337950655117 * 2050243737662093
3527,7,3,x^21 + x^20 + 84,2 * 41 * 43 * 71 * 97 * 163 * 197 * 463 * 787 * 28687 * 654995923 * 86736658807 * 297337950655117 * 2273086410250737187
3527,8,2,x^16 + x^15 + 5,2^7 * 3^2 * 5 * 7^2 * 17 * 41 * 43 * 61 * 577 * 1873 * 20393 * 2429993681 * 20750944484440821908185633
3527,9,2,x^18 + x^17 + 211,2^4 * 3^4 * 7^2 * 13^2 * 19 * 37 * 41 * 43 * 97 * 163 * 787 * 1291 * 3223972711 * 16137627139 * 641669657340041097769
3527,10,2,x^20 + x^19 + 118,2^5 * 3^2 * 5^2 * 7^2 * 11 * 41 * 43 * 61 * 20393 * 500041 * 28125511 * 9884724496721 * 154790744960881 * 484517054936221
3527,11,2,x^22 + x^21 + 71,2^4 * 3^2 * 7^2 * 23 * 41 * 43 * 67 * 617 * 8053 * 159457 * 3925967 * 1428971542968971 * 12955372732268088970937815239655439
