p,r,n,poly,factorization
6827,2,6,x^12 + x^11 + 131,2^4 * 3^2 * 5 * 7 * 13 * 29 * 151 * 173 * 569 * 929 * 3413 * 44101 * 48073 * 15533701 * 3475962037
6827,2,7,x^14 + x^13 + 87,2^3 * 3 * 463 * 569 * 2339 * 3413 * 4243 * 2321999 * 22192169273 * 43292514812104526543
6827,2,8,x^16 + x^15 + 22,2^6 * 3 * 5 * 17 * 29 * 173 * 449 * 569 * 929 * 953 * 3413 * 2538343393 * 262756652573137 * 528209959067729
6827,2,9,x^18 + x^17 + 2,2^3 * 3^3 * 7 * 19 * 151 * 569 * 631 * 3413 * 44101 * 81001 * 3316843 * 15533701 * 795234547 * 19834009669 * 67256391817
6827,2,10,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 11 * 29 * 41 * 101 * 173 * 191 * 331 * 461 * 569 * 811 * 929 * 3041 * 3413 * 6774871 * 23266801 * 2678936232571 * 3221149510330561
6827,3,2,x^6 + x^5 + 17,2^3 * 3^2 * 7 * 151 * 569 * 3413 * 44101 * 15533701
6827,3,3,x^9 + x^8 + 12,2 * 7 * 19 * 151 * 3413 * 44101 * 81001 * 3316843 * 19834009669
6827,3,4,x^12 + x^11 + 131,2^4 * 3^2 * 5 * 7 * 13 * 29 * 151 * 173 * 569 * 929 * 3413 * 44101 * 48073 * 15533701 * 3475962037
6827,3,5,x^15 + x^14 + 12,2 * 7 * 31 * 61 * 151 * 811 * 1021 * 3413 * 44101 * 169591 * 2597641 * 2678936232571 * 5547232919161
6827,3,6,x^18 + x^17 + 2,2^3 * 3^3 * 7 * 19 * 151 * 569 * 631 * 3413 * 44101 * 81001 * 3316843 * 15533701 * 795234547 * 19834009669 * 67256391817
6827,4,2,x^8 + x^7 + 13,2^5 * 3 * 5 * 29 * 173 * 449 * 569 * 929 * 953 * 3413 * 2538343393
6827,4,3,x^12 + x^11 + 131,2^4 * 3^2 * 5 * 7 * 13 * 29 * 151 * 173 * 569 * 929 * 3413 * 44101 * 48073 * 15533701 * 3475962037
6827,4,4,x^16 + x^15 + 22,2^6 * 3 * 5 * 17 * 29 * 173 * 449 * 569 * 929 * 953 * 3413 * 2538343393 * 262756652573137 * 528209959067729
6827,4,5,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 11 * 29 * 41 * 101 * 173 * 191 * 331 * 461 * 569 * 811 * 929 * 3041 * 3413 * 6774871 * 23266801 * 2678936232571 * 3221149510330561
6827,5,2,x^10 + x^9 + 6,2^3 * 3 * 11 * 191 * 331 * 461 * 569 * 811 * 3413 * 6774871 * 2678936232571
6827,5,3,x^15 + x^14 + 12,2 * 7 * 31 * 61 * 151 * 811 * 1021 * 3413 * 44101 * 169591 * 2597641 * 2678936232571 * 5547232919161
6827,5,4,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 11 * 29 * 41 * 101 * 173 * 191 * 331 * 461 * 569 * 811 * 929 * 3041 * 3413 * 6774871 * 23266801 * 2678936232571 * 3221149510330561
6827,6,2,x^12 + x^11 + 131,2^4 * 3^2 * 5 * 7 * 13 * 29 * 151 * 173 * 569 * 929 * 3413 * 44101 * 48073 * 15533701 * 3475962037
6827,6,3,x^18 + x^17 + 2,2^3 * 3^3 * 7 * 19 * 151 * 569 * 631 * 3413 * 44101 * 81001 * 3316843 * 15533701 * 795234547 * 19834009669 * 67256391817
6827,7,2,x^14 + x^13 + 87,2^3 * 3 * 463 * 569 * 2339 * 3413 * 4243 * 2321999 * 22192169273 * 43292514812104526543
6827,8,2,x^16 + x^15 + 22,2^6 * 3 * 5 * 17 * 29 * 173 * 449 * 569 * 929 * 953 * 3413 * 2538343393 * 262756652573137 * 528209959067729
6827,9,2,x^18 + x^17 + 2,2^3 * 3^3 * 7 * 19 * 151 * 569 * 631 * 3413 * 44101 * 81001 * 3316843 * 15533701 * 795234547 * 19834009669 * 67256391817
6827,10,2,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 11 * 29 * 41 * 101 * 173 * 191 * 331 * 461 * 569 * 811 * 929 * 3041 * 3413 * 6774871 * 23266801 * 2678936232571 * 3221149510330561
