p,	r,	result
317,	1,	True	2^3 * 3 * 11 * 43 * 53 * 71 * 79 * 101 * 127 * 311 * 421 * 1723 * 4789 * 2961121 * 3292451 * 99666181 * 1059710401 * 1663179631 * 13739597803 * 39605547661 * 40130350261 * 352266751952491103623072105804749596171 * 19252745699246307889733287711155265458491
317,	1,	True	2^3 * 3 * 11 * 43 * 53 * 71 * 79 * 101 * 127 * 311 * 421 * 1723 * 4789 * 2961121 * 3292451 * 99666181 * 1059710401 * 1663179631 * 13739597803 * 39605547661 * 40130350261 * 352266751952491103623072105804749596171 * 19252745699246307889733287711155265458491
317,	2,	True	
331,	1,	Regular
331,	1,	Regular
331,	2,	Regular
337,	1,	True	2^5 * 3 * 7^2 * 11 * 13^2 * 31 * 71 * 239 * 827 * 632521 * 2791979 * 37711901 * 12936304421 * 93726820391 * 878160882719 * 48973722183489144395952268188980802339162396147671 * 65034839322742935390878439304828749017592159663645979912631
337,	1,	True	2^5 * 3 * 7^2 * 11 * 13^2 * 31 * 71 * 239 * 827 * 632521 * 2791979 * 37711901 * 12936304421 * 93726820391 * 878160882719 * 48973722183489144395952268188980802339162396147671 * 65034839322742935390878439304828749017592159663645979912631
337,	2,	True	
347,	1,	True	2^3 * 3 * 11 * 29 * 71 * 173 * 311 * 461 * 491 * 46831 * 2850851 * 39577763 * 44236319 * 46753151 * 194395140521 * 1740712626676843 * 1017267531519969656498679177372368537860203431 * 267188230199494585119178912302383923781785960071922901941
347,	1,	True	2^3 * 3 * 11 * 29 * 71 * 173 * 311 * 461 * 491 * 46831 * 2850851 * 39577763 * 44236319 * 46753151 * 194395140521 * 1740712626676843 * 1017267531519969656498679177372368537860203431 * 267188230199494585119178912302383923781785960071922901941
347,	2,	True	
349,	1,	True	2^3 * 3 * 5^3 * 7^2 * 11 * 29 * 31 * 71 * 127 * 941 * 3571 * 116341 * 510031 * 698251 * 2902663 * 268965391 * 1812169199976451 * 12880990557541681 * 365663936006228231 * 100487597117509362099690242359095481211 * 8141268613539022041878960751664139047901
349,	2,	Regular
353,	1,	True	2^6 * 3 * 11 * 29 * 41 * 59 * 71 * 251 * 421 * 491 * 4201 * 291971 * 1504571 * 3706621 * 522448291 * 135500277823 * 21414128467481 * 1940350890330343 * 75203996460483198165248723555525609441 * 26749617389812779293141052279943052660547744518192011
353,	1,	True	2^6 * 3 * 11 * 29 * 41 * 59 * 71 * 251 * 421 * 491 * 4201 * 291971 * 1504571 * 3706621 * 522448291 * 135500277823 * 21414128467481 * 1940350890330343 * 75203996460483198165248723555525609441 * 26749617389812779293141052279943052660547744518192011
353,	2,	True	
359,	1,	True	2^4 * 3^2 * 5^2 * 11 * 41 * 71 * 179 * 211 * 449 * 751 * 1303 * 4019 * 4327 * 9781 * 51941 * 60271 * 144061 * 353011 * 16656709681 * 2134807103728447 * 61508845506932111 * 223182383923759331 * 225404604778819478393301331022221 * 12611251133992344901915977075257851
359,	1,	True	2^4 * 3^2 * 5^2 * 11 * 41 * 71 * 179 * 211 * 449 * 751 * 1303 * 4019 * 4327 * 9781 * 51941 * 60271 * 144061 * 353011 * 16656709681 * 2134807103728447 * 61508845506932111 * 223182383923759331 * 225404604778819478393301331022221 * 12611251133992344901915977075257851
359,	2,	Regular
367,	1,	True	2^5 * 3 * 11 * 23 * 61 * 71 * 113 * 211 * 281 * 3331 * 5881 * 22751 * 25741 * 233437 * 5481869 * 5885051 * 92882357 * 444514547 * 7206363641 * 13118391880861 * 133574189794781611 * 48583397933135491213236401 * 217997058067398222861305036393005800849535685911
367,	1,	True	2^5 * 3 * 11 * 23 * 61 * 71 * 113 * 211 * 281 * 3331 * 5881 * 22751 * 25741 * 233437 * 5481869 * 5885051 * 92882357 * 444514547 * 7206363641 * 13118391880861 * 133574189794781611 * 48583397933135491213236401 * 217997058067398222861305036393005800849535685911
367,	2,	True	
373,	1,	True	2^3 * 3 * 11 * 17 * 29 * 31 * 41 * 71 * 127 * 421 * 461 * 16381 * 1021381 * 1102669 * 19179679 * 1046734151 * 5171250421 * 19408913261 * 93115265278967 * 2905433401126621 * 242963146929811110954065072674056661 * 1478960783833458375913761250473379527903507421
373,	1,	True	2^3 * 3 * 11 * 17 * 29 * 31 * 41 * 71 * 127 * 421 * 461 * 16381 * 1021381 * 1102669 * 19179679 * 1046734151 * 5171250421 * 19408913261 * 93115265278967 * 2905433401126621 * 242963146929811110954065072674056661 * 1478960783833458375913761250473379527903507421
373,	2,	True	
379,	1,	True	2^3 * 3^3 * 5^2 * 7^2 * 11 * 19 * 41 * 43 * 71 * 127 * 281 * 337 * 45821 * 89821 * 3253321 * 45869891 * 658140001 * 69064878373 * 1302455869051 * 9872250674161 * 15176318899981 * 3913415537848372390628703807469561711 * 1801290491102516791541618475625245344511271
379,	1,	True	2^3 * 3^3 * 5^2 * 7^2 * 11 * 19 * 41 * 43 * 71 * 127 * 281 * 337 * 45821 * 89821 * 3253321 * 45869891 * 658140001 * 69064878373 * 1302455869051 * 9872250674161 * 15176318899981 * 3913415537848372390628703807469561711 * 1801290491102516791541618475625245344511271
379,	2,	Regular
383,	1,	True	2^8 * 3 * 11 * 29 * 43 * 71 * 127 * 191 * 7621 * 12011 * 13441 * 15121 * 257351 * 1786831 * 2524606755161 * 24918639887359 * 98411758808861 * 6496181120527935481 * 70078627718530942730822836468123852531 * 15239721804491923099679099326780978788354121
383,	2,	True	
389,	1,	True	2^3 * 3 * 5^2 * 11 * 13 * 43 * 71 * 97 * 127 * 151 * 191 * 251 * 337 * 631 * 659 * 827 * 16481 * 103769 * 126631 * 148933 * 5760371 * 7875911 * 10909081 * 3358550441 * 78455133659911 * 1892069373238198351 * 3927653523509781239358535261 * 233874714876635196766762759664343764072801
389,	1,	True	2^3 * 3 * 5^2 * 11 * 13 * 43 * 71 * 97 * 127 * 151 * 191 * 251 * 337 * 631 * 659 * 827 * 16481 * 103769 * 126631 * 148933 * 5760371 * 7875911 * 10909081 * 3358550441 * 78455133659911 * 1892069373238198351 * 3927653523509781239358535261 * 233874714876635196766762759664343764072801
389,	2,	Regular
397,	1,	True	2^3 * 3^2 * 11 * 29 * 71 * 127 * 199 * 211 * 281 * 2131 * 96223 * 622301 * 927137 * 1149457 * 11627491 * 144432611 * 343530181 * 4980181781 * 6407604701 * 24903325661 * 721713137645011 * 101904629776485213861634941631 * 7344055241884989536960835205530658004154001
397,	1,	True	2^3 * 3^2 * 11 * 29 * 71 * 127 * 199 * 211 * 281 * 2131 * 96223 * 622301 * 927137 * 1149457 * 11627491 * 144432611 * 343530181 * 4980181781 * 6407604701 * 24903325661 * 721713137645011 * 101904629776485213861634941631 * 7344055241884989536960835205530658004154001
397,	2,	True	
401,	1,	Regular
401,	1,	Regular
401,	2,	Regular
409,	1,	True	2^4 * 3 * 5^2 * 11 * 17 * 41 * 43 * 71 * 211 * 281 * 911 * 6133 * 8971 * 15919 * 44041 * 1806191 * 19935581 * 48063373 * 6683385311 * 119204449589 * 341303691647785234013252206791233727455888793370661 * 24025218718844755981968156685489685729240814417052916501
409,	1,	True	2^4 * 3 * 5^2 * 11 * 17 * 41 * 43 * 71 * 211 * 281 * 911 * 6133 * 8971 * 15919 * 44041 * 1806191 * 19935581 * 48063373 * 6683385311 * 119204449589 * 341303691647785234013252206791233727455888793370661 * 24025218718844755981968156685489685729240814417052916501
409,	2,	Regular
419,	1,	True	2^3 * 3 * 5^2 * 7^2 * 11 * 19 * 29 * 31 * 43 * 71 * 2927 * 4861 * 7603 * 9871 * 10487 * 20147 * 1265101 * 996625831 * 713406215047 * 322269523790831 * 154734450295583176957121 * 17233185581745189775452511 * 1220335680212567847650199212806875524957637907452293597321
419,	1,	True	2^3 * 3 * 5^2 * 7^2 * 11 * 19 * 29 * 31 * 43 * 71 * 2927 * 4861 * 7603 * 9871 * 10487 * 20147 * 1265101 * 996625831 * 713406215047 * 322269523790831 * 154734450295583176957121 * 17233185581745189775452511 * 1220335680212567847650199212806875524957637907452293597321
421,	1,	Regular
421,	1,	Regular
431,	1,	Regular
431,	1,	Regular
433,	1,	True	2^5 * 3^3 * 7^2 * 11 * 31 * 41 * 71 * 211 * 743 * 1811 * 5209 * 647011 * 894181 * 1768661 * 855393401 * 995092771 * 1706822489 * 53592370857901 * 939350141109031 * 9937381067025371 * 73935944364978092128691 * 187409692348570594670321 * 55931007870859068026337301
433,	1,	True	2^5 * 3^3 * 7^2 * 11 * 31 * 41 * 71 * 211 * 743 * 1811 * 5209 * 647011 * 894181 * 1768661 * 855393401 * 995092771 * 1706822489 * 53592370857901 * 939350141109031 * 9937381067025371 * 73935944364978092128691 * 187409692348570594670321 * 55931007870859068026337301
439,	1,	True	2^4 * 3 * 5^2 * 11 * 29 * 71 * 73 * 281 * 3571 * 7883 * 63841 * 425251 * 1134071 * 4413991 * 14255627 * 25287781 * 27124021 * 7411394321 * 37226181521 * 246264021540923 * 344549158871013483365618837727254253357641 * 192268075717309387058708933211438472230141271
439,	1,	True	2^4 * 3 * 5^2 * 11 * 29 * 71 * 73 * 281 * 3571 * 7883 * 63841 * 425251 * 1134071 * 4413991 * 14255627 * 25287781 * 27124021 * 7411394321 * 37226181521 * 246264021540923 * 344549158871013483365618837727254253357641 * 192268075717309387058708933211438472230141271
443,	1,	True	2^3 * 3 * 11 * 13 * 17 * 37 * 71 * 281 * 2381 * 3571 * 15971 * 18089 * 151561 * 160441 * 219721 * 2598443 * 34770289 * 217869037 * 79573722839731 * 2877457694299931 * 4027102701913970623201194848056845535683770491 * 17263927397012436561021077521035759645715469591
443,	1,	True	2^3 * 3 * 11 * 13 * 17 * 37 * 71 * 281 * 2381 * 3571 * 15971 * 18089 * 151561 * 160441 * 219721 * 2598443 * 34770289 * 217869037 * 79573722839731 * 2877457694299931 * 4027102701913970623201194848056845535683770491 * 17263927397012436561021077521035759645715469591
449,	1,	True	2^7 * 3^2 * 5^3 * 7^2 * 11 * 31 * 71 * 211 * 631 * 911 * 2969 * 7351 * 21379 * 60271 * 89363 * 189037171 * 261629971 * 3703062191 * 395128299497 * 3236310818410165891331733339701433398534793486685981 * 37243300856762979040902375375248182424771295920069345651
449,	1,	True	2^7 * 3^2 * 5^3 * 7^2 * 11 * 31 * 71 * 211 * 631 * 911 * 2969 * 7351 * 21379 * 60271 * 89363 * 189037171 * 261629971 * 3703062191 * 395128299497 * 3236310818410165891331733339701433398534793486685981 * 37243300856762979040902375375248182424771295920069345651
457,	1,	True	2^4 * 3 * 11^2 * 19 * 29 * 31 * 43 * 71 * 229 * 421 * 431 * 5741 * 7309 * 12601 * 26921 * 2368871 * 43713558101 * 1590233913227 * 545296151623628450945805895975063359955926607778391476596201 * 97203013881478963701950784000414464134622819427720089667911831
457,	1,	True	2^4 * 3 * 11^2 * 19 * 29 * 31 * 43 * 71 * 229 * 421 * 431 * 5741 * 7309 * 12601 * 26921 * 2368871 * 43713558101 * 1590233913227 * 545296151623628450945805895975063359955926607778391476596201 * 97203013881478963701950784000414464134622819427720089667911831
461,	1,	True	2^3 * 3 * 5^2 * 7^2 * 11 * 23 * 31 * 41 * 61 * 71 * 151 * 281 * 631 * 2521 * 3823 * 8821 * 23971 * 127247 * 576671 * 2812643 * 116983301 * 3634399511 * 1002434070821 * 9619414659135667 * 19873152226119175670494882423081391 * 76603993291705467429121249458996609687658929273592021
461,	1,	True	2^3 * 3 * 5^2 * 7^2 * 11 * 23 * 31 * 41 * 61 * 71 * 151 * 281 * 631 * 2521 * 3823 * 8821 * 23971 * 127247 * 576671 * 2812643 * 116983301 * 3634399511 * 1002434070821 * 9619414659135667 * 19873152226119175670494882423081391 * 76603993291705467429121249458996609687658929273592021
463,	1,	True	2^5 * 3 * 7^2 * 11 * 29 * 31 * 71 * 131 * 881 * 3361 * 11291561 * 52274161 * 958755160721 * 2924694066967 * 19864085361569 * 16396595131080431 * 72950013946612670277163701361 * 128818841675666999804423965354745041 * 600370557733919747584124071894332511
467,	1,	True	2^3 * 3^2 * 11 * 13 * 31 * 41 * 71 * 233 * 449 * 1931 * 104707 * 3409261 * 24578551 * 221110919 * 823236422681 * 145785376296533 * 133883020204026218908931 * 105265008159295124587017154291 * 11552451920017933381757878994162978431582782608067810929478492721
467,	1,	True	2^3 * 3^2 * 11 * 13 * 31 * 41 * 71 * 233 * 449 * 1931 * 104707 * 3409261 * 24578551 * 221110919 * 823236422681 * 145785376296533 * 133883020204026218908931 * 105265008159295124587017154291 * 11552451920017933381757878994162978431582782608067810929478492721
479,	1,	True	2^6 * 3 * 5^2 * 11 * 61 * 71 * 239 * 491 * 14869 * 52361 * 15658271 * 24340457 * 495197711 * 52753304641 * 814027235869 * 8028844226201 * 50522373020049832865781436032150977408233406881 * 611812301671746388165376025673518946843210287416668879974181
479,	1,	True	2^6 * 3 * 5^2 * 11 * 61 * 71 * 239 * 491 * 14869 * 52361 * 15658271 * 24340457 * 495197711 * 52753304641 * 814027235869 * 8028844226201 * 50522373020049832865781436032150977408233406881 * 611812301671746388165376025673518946843210287416668879974181
487,	1,	True	2^4 * 3^5 * 11^2 * 29 * 61 * 71 * 181 * 197 * 211 * 1471 * 2381 * 156941 * 189421 * 632591 * 2573621 * 106830109 * 2937190033 * 56133869941 * 258046421431 * 1456887156302131 * 2141069815205641252017121 * 462923504198462764638724550911 * 270884087346865293593850844992721
487,	1,	True	2^4 * 3^5 * 11^2 * 29 * 61 * 71 * 181 * 197 * 211 * 1471 * 2381 * 156941 * 189421 * 632591 * 2573621 * 106830109 * 2937190033 * 56133869941 * 258046421431 * 1456887156302131 * 2141069815205641252017121 * 462923504198462764638724550911 * 270884087346865293593850844992721
491,	1,	Regular
491,	1,	Regular
499,	1,	True	2^3 * 3 * 5^4 * 11 * 29 * 71 * 83 * 101 * 281 * 337 * 421 * 2521 * 4831 * 13567 * 286651 * 527591 * 55918991 * 236022613 * 625364279 * 12375499001 * 74218574723167981 * 9521605035399726332297964543006666150791 * 3595042832638917139077237466990921871511308409653855821
499,	1,	True	2^3 * 3 * 5^4 * 11 * 29 * 71 * 83 * 101 * 281 * 337 * 421 * 2521 * 4831 * 13567 * 286651 * 527591 * 55918991 * 236022613 * 625364279 * 12375499001 * 74218574723167981 * 9521605035399726332297964543006666150791 * 3595042832638917139077237466990921871511308409653855821
503,	1,	True	2^4 * 3^2 * 7^2 * 11 * 71 * 251 * 281 * 491 * 127037 * 690271 * 11126081 * 165719821 * 335959331 * 5807867551 * 64141071121 * 127744422989 * 8217524338241 * 144319316388479111951 * 7402636029636407424651991 * 297295172376775403477665592957888494995684299180981
503,	1,	True	2^4 * 3^2 * 7^2 * 11 * 71 * 251 * 281 * 491 * 127037 * 690271 * 11126081 * 165719821 * 335959331 * 5807867551 * 64141071121 * 127744422989 * 8217524338241 * 144319316388479111951 * 7402636029636407424651991 * 297295172376775403477665592957888494995684299180981
509,	1,	True	2^3 * 3 * 5^2 * 11 * 17 * 29 * 71 * 127 * 211 * 631 * 2801 * 4831 * 10333 * 16871 * 494341 * 20759803 * 6114099671 * 13398270181 * 1028758590707 * 118995497587074970584451 * 322466772752081112891625289201761 * 9656117521246425999798084888062701515725198822067387296171
509,	1,	True	2^3 * 3 * 5^2 * 11 * 17 * 29 * 71 * 127 * 211 * 631 * 2801 * 4831 * 10333 * 16871 * 494341 * 20759803 * 6114099671 * 13398270181 * 1028758590707 * 118995497587074970584451 * 322466772752081112891625289201761 * 9656117521246425999798084888062701515725198822067387296171
521,	1,	True	2^4 * 3^2 * 5^2 * 11 * 13 * 29 * 71 * 421 * 1931 * 17761 * 70981 * 75571 * 140351 * 38083411 * 17778182381 * 171933066131 * 282305023267 * 2877861487411 * 19961517788099161 * 342815942913159310211 * 363369328912329212201 * 5568359064747307522320284997864891980717561011
521,	1,	True	2^4 * 3^2 * 5^2 * 11 * 13 * 29 * 71 * 421 * 1931 * 17761 * 70981 * 75571 * 140351 * 38083411 * 17778182381 * 171933066131 * 282305023267 * 2877861487411 * 19961517788099161 * 342815942913159310211 * 363369328912329212201 * 5568359064747307522320284997864891980717561011
523,	1,	True	2^3 * 3^2 * 11 * 29 * 31 * 41 * 71 * 131 * 1471 * 3491 * 3631 * 21472771 * 6655056311 * 287688291022637 * 20504128695797293 * 12690782728637435297374381 * 3128181356669709416216349161 * 8409413137205077420751601631 * 13847829957957439214305512499837309500661
541,	1,	Regular
541,	1,	Regular
547,	1,	True	2^3 * 3 * 7^2 * 11 * 13 * 29 * 71 * 137 * 211 * 431 * 491 * 185641 * 4893491 * 41942951 * 208097431 * 8123877911 * 144031282123 * 132197305635599 * 154410229144499051431 * 16275532989841175803725128497531 * 69868086979554597638136924498523903936128466242497378057911
547,	1,	True	2^3 * 3 * 7^2 * 11 * 13 * 29 * 71 * 137 * 211 * 431 * 491 * 185641 * 4893491 * 41942951 * 208097431 * 8123877911 * 144031282123 * 132197305635599 * 154410229144499051431 * 16275532989841175803725128497531 * 69868086979554597638136924498523903936128466242497378057911
557,	1,	True	2^3 * 3^2 * 11 * 29 * 31 * 43 * 71 * 139 * 211 * 491 * 827 * 2311 * 15161 * 17417 * 40531 * 90371 * 576131 * 13315051 * 71363363 * 96427561501 * 695733826235449 * 14249826851016060767200981903398690705387161296721 * 53537353424621841475213392127829975526609904980443865451
557,	1,	True	2^3 * 3^2 * 11 * 29 * 31 * 43 * 71 * 139 * 211 * 491 * 827 * 2311 * 15161 * 17417 * 40531 * 90371 * 576131 * 13315051 * 71363363 * 96427561501 * 695733826235449 * 14249826851016060767200981903398690705387161296721 * 53537353424621841475213392127829975526609904980443865451
563,	1,	True	2^3 * 3 * 11 * 43 * 47 * 71 * 281 * 379 * 421 * 54559 * 305021 * 13598393089 * 100648118041 * 326472594841 * 38490018381571 * 83876528986153 * 1112940154884251 * 2835656640005132568547620937919848982171 * 26673578165189177968150052437171783318023387331523131
563,	1,	True	2^3 * 3 * 11 * 43 * 47 * 71 * 281 * 379 * 421 * 54559 * 305021 * 13598393089 * 100648118041 * 326472594841 * 38490018381571 * 83876528986153 * 1112940154884251 * 2835656640005132568547620937919848982171 * 26673578165189177968150052437171783318023387331523131
569,	1,	True	2^4 * 3 * 5^2 * 11 * 19 * 61 * 71 * 113 * 211 * 241 * 271 * 601 * 751 * 1051 * 6763 * 9511 * 11681 * 18257051 * 22681331 * 392187251 * 5026875643357 * 148059520741861 * 299800646893049 * 19240891071698171 * 61764954534316181 * 2248123686344088130973431 * 123505355348942316503883158746991
569,	1,	True	2^4 * 3 * 5^2 * 11 * 19 * 61 * 71 * 113 * 211 * 241 * 271 * 601 * 751 * 1051 * 6763 * 9511 * 11681 * 18257051 * 22681331 * 392187251 * 5026875643357 * 148059520741861 * 299800646893049 * 19240891071698171 * 61764954534316181 * 2248123686344088130973431 * 123505355348942316503883158746991
571,	1,	Regular
571,	1,	Regular
577,	1,	True	2^7 * 3^2 * 11 * 17^2 * 71^2 * 131 * 941 * 1499 * 2791 * 4999 * 20147 * 30871 * 42131 * 77053541 * 312743201 * 4916070293 * 1834838406941 * 285739794837620243202306841 * 20788010881157713951154590756361 * 11895940705720965457099922478120080186357726271635862963031
587,	1,	True	2^3 * 3 * 7^3 * 11 * 29 * 31^2 * 71 * 281 * 293 * 701 * 883 * 35401 * 144061 * 305411 * 826561 * 123335981 * 6607400609503 * 1413094138071953 * 15095218744419376511551 * 72617796447686127530695391 * 5555032307372681996045783501651 * 773667781796347612610231170967617901
593,	1,	True	2^5 * 3^3 * 11 * 29 * 31 * 37 * 71 * 113 * 211 * 631 * 761 * 1877 * 8807 * 28211 * 6024929 * 30221101 * 56277101 * 162219241 * 973275913 * 70006448981495041 * 51157150204510562430371990898886105691245010669761 * 187171625737617775656278977329426324421605352751905351171
593,	1,	True	2^5 * 3^3 * 11 * 29 * 31 * 37 * 71 * 113 * 211 * 631 * 761 * 1877 * 8807 * 28211 * 6024929 * 30221101 * 56277101 * 162219241 * 973275913 * 70006448981495041 * 51157150204510562430371990898886105691245010669761 * 187171625737617775656278977329426324421605352751905351171
599,	1,	True	2^4 * 3 * 5^3 * 11 * 13 * 23 * 41 * 71 * 181 * 701 * 811 * 911 * 1051 * 2221 * 4271 * 5531 * 13441 * 19181 * 20021 * 5278271 * 15868441 * 195314701 * 230009851 * 2404170483947 * 46268622795238201 * 255933352340679511 * 288203268793176476461 * 112591427356157852607821 * 49353852153424763125133401
599,	1,	True	2^4 * 3 * 5^3 * 11 * 13 * 23 * 41 * 71 * 181 * 701 * 811 * 911 * 1051 * 2221 * 4271 * 5531 * 13441 * 19181 * 20021 * 5278271 * 15868441 * 195314701 * 230009851 * 2404170483947 * 46268622795238201 * 255933352340679511 * 288203268793176476461 * 112591427356157852607821 * 49353852153424763125133401
601,	1,	True	2^4 * 3 * 5^3 * 7^2 * 11 * 43 * 61^2 * 71 * 491 * 631 * 6481 * 6581 * 9941 * 63841 * 4832521 * 15479857 * 1465852361 * 26136721201 * 6720889773034543 * 5198316553047901943000741 * 9876184363713867331582381 * 1089811327010961416824784800623464631074077400066249113025591
601,	1,	True	2^4 * 3 * 5^3 * 7^2 * 11 * 43 * 61^2 * 71 * 491 * 631 * 6481 * 6581 * 9941 * 63841 * 4832521 * 15479857 * 1465852361 * 26136721201 * 6720889773034543 * 5198316553047901943000741 * 9876184363713867331582381 * 1089811327010961416824784800623464631074077400066249113025591
607,	1,	True	2^6 * 3 * 11 * 19 * 61 * 71 * 101 * 281 * 1051 * 46901 * 54517 * 415759 * 1022071 * 1778743 * 2210419 * 395408231 * 2229158741 * 12321034991 * 130361500408468306932859350943678433102310194469401147531 * 21229239571281508287049545025327903701251972606378909260306571
607,	1,	True	2^6 * 3 * 11 * 19 * 61 * 71 * 101 * 281 * 1051 * 46901 * 54517 * 415759 * 1022071 * 1778743 * 2210419 * 395408231 * 2229158741 * 12321034991 * 130361500408468306932859350943678433102310194469401147531 * 21229239571281508287049545025327903701251972606378909260306571
613,	1,	True	2^3 * 3^2 * 11 * 17 * 29 * 43 * 61 * 71 * 131 * 307 * 881 * 4481 * 20161 * 53551 * 55721 * 238471 * 6061301 * 19878461 * 76154681 * 312410911 * 2328047681 * 1826656777517153 * 2565189088191101 * 3895619069887520883432543955021 * 65674039023887500702834563695187039649994713013558641
613,	1,	True	2^3 * 3^2 * 11 * 17 * 29 * 43 * 61 * 71 * 131 * 307 * 881 * 4481 * 20161 * 53551 * 55721 * 238471 * 6061301 * 19878461 * 76154681 * 312410911 * 2328047681 * 1826656777517153 * 2565189088191101 * 3895619069887520883432543955021 * 65674039023887500702834563695187039649994713013558641
617,	1,	True	2^4 * 3 * 7^2 * 11 * 71 * 103 * 239 * 431 * 5081 * 6091 * 33937 * 66071 * 210631 * 29387639 * 268628879 * 6791040551 * 145159381141 * 1404821077241 * 25601576937793991 * 594709403392606113955809151926731 * 44058018222895674132143402622787186930678307152824041783800471
617,	1,	True	2^4 * 3 * 7^2 * 11 * 71 * 103 * 239 * 431 * 5081 * 6091 * 33937 * 66071 * 210631 * 29387639 * 268628879 * 6791040551 * 145159381141 * 1404821077241 * 25601576937793991 * 594709403392606113955809151926731 * 44058018222895674132143402622787186930678307152824041783800471
