p,	r,	result
220973,	1,	True	
221021,	1,	True	
221047,	1,	True	
221059,	1,	True	
221069,	1,	True	
221071,	1,	Regular
221077,	1,	True	
221083,	1,	True	
221087,	1,	True	
221093,	1,	True	
221101,	1,	Regular
221159,	1,	True	
221171,	1,	True	
221173,	1,	True	
221197,	1,	True	
221201,	1,	True	
221203,	1,	True	
221209,	1,	True	
221219,	1,	True	
221227,	1,	True	
221233,	1,	True	
221239,	1,	True	
221251,	1,	Regular
221261,	1,	True	
221281,	1,	Regular
221303,	1,	True	
221311,	1,	Regular
221317,	1,	True	
221327,	1,	True	
221393,	1,	True	
221399,	1,	True	
221401,	1,	Regular
221411,	1,	True	
221413,	1,	True	
221447,	1,	True	
221453,	1,	True	
221461,	1,	Regular
221471,	1,	True	
221477,	1,	True	
221489,	1,	True	
221497,	1,	True	
221509,	1,	True	
221537,	1,	True	
221539,	1,	True	
221549,	1,	True	
221567,	1,	True	
221581,	1,	Regular
221587,	1,	True	
221603,	1,	True	
221621,	1,	True	
221623,	1,	True	
221653,	1,	True	
221657,	1,	True	
221659,	1,	True	
221671,	1,	Regular
221677,	1,	True	
221707,	1,	True	
221713,	1,	True	
221717,	1,	True	
221719,	1,	True	
221723,	1,	True	
221729,	1,	True	
221737,	1,	True	
221747,	1,	True	
221773,	1,	True	
221797,	1,	True	
221807,	1,	True	
221813,	1,	True	
221827,	1,	True	
221831,	1,	True	
221849,	1,	True	
221873,	1,	True	
221891,	1,	True	
221909,	1,	True	
221941,	1,	Regular
221951,	1,	True	
221953,	1,	True	
221957,	1,	True	
221987,	1,	True	
221989,	1,	True	
221999,	1,	True	
222007,	1,	True	
222011,	1,	True	
222023,	1,	True	
222029,	1,	True	
222041,	1,	True	
222043,	1,	True	
222059,	1,	True	
222067,	1,	True	
222073,	1,	True	
222107,	1,	True	
222109,	1,	True	
222113,	1,	True	
222127,	1,	True	
222137,	1,	True	
222149,	1,	True	
222151,	1,	Regular
222161,	1,	True	
222163,	1,	True	
222193,	1,	True	
222197,	1,	True	
222199,	1,	True	
222247,	1,	True	
222269,	1,	True	
222289,	1,	True	
222293,	1,	True	
222311,	1,	True	
222317,	1,	True	
222323,	1,	True	
222329,	1,	True	
222337,	1,	True	
222347,	1,	True	
222349,	1,	True	
222361,	1,	Regular
222367,	1,	True	
222379,	1,	True	
222389,	1,	True	
222403,	1,	True	
222419,	1,	True	
222437,	1,	True	
222461,	1,	True	
222493,	1,	True	
222499,	1,	True	
222511,	1,	Regular
222527,	1,	True	
222533,	1,	True	
222553,	1,	True	
222557,	1,	True	
222587,	1,	True	
222601,	1,	Regular
222613,	1,	True	
222619,	1,	True	
222643,	1,	True	
222647,	1,	True	
222659,	1,	True	
222679,	1,	True	
222707,	1,	True	
222713,	1,	True	
222731,	1,	True	
222773,	1,	True	
222779,	1,	True	
222787,	1,	True	
222791,	1,	True	
222793,	1,	True	
222799,	1,	True	
222823,	1,	True	
222839,	1,	True	
222841,	1,	Regular
222857,	1,	True	
222863,	1,	True	
222877,	1,	True	
222883,	1,	True	
222913,	1,	True	
222919,	1,	True	
222931,	1,	Regular
222941,	1,	True	
222947,	1,	True	
222953,	1,	True	
222967,	1,	True	
222977,	1,	True	
222979,	1,	True	
222991,	1,	Regular
223007,	1,	True	
223009,	1,	True	
223019,	1,	True	
223037,	1,	True	
223049,	1,	True	
223051,	1,	Regular
223061,	1,	True	
223063,	1,	True	
223087,	1,	True	
223099,	1,	True	
223103,	1,	True	
223129,	1,	True	
223133,	1,	True	
223151,	1,	True	
223207,	1,	True	
223211,	1,	True	
223217,	1,	True	
223219,	1,	True	
223229,	1,	True	
223241,	1,	True	
223243,	1,	True	
223247,	1,	True	
223253,	1,	True	
223259,	1,	True	
223273,	1,	True	
223277,	1,	True	
223283,	1,	True	
223291,	1,	Regular
223303,	1,	True	
223313,	1,	True	
223319,	1,	True	
223331,	1,	True	
223337,	1,	True	
223339,	1,	True	
223361,	1,	True	
223367,	1,	True	
223381,	1,	Regular
223403,	1,	True	
223423,	1,	True	
223429,	1,	True	
223439,	1,	True	
223441,	1,	Regular
223463,	1,	True	
223469,	1,	True	
223481,	1,	True	
223493,	1,	True	
223507,	1,	True	
223529,	1,	True	
223543,	1,	True	
223547,	1,	True	
223549,	1,	True	
223577,	1,	True	
223589,	1,	True	
223621,	1,	Regular
223633,	1,	True	
223637,	1,	True	
223667,	1,	True	
223679,	1,	True	
223681,	1,	Regular
223697,	1,	True	
223711,	1,	Regular
223747,	1,	True	
223753,	1,	True	
223757,	1,	True	
223759,	1,	True	
223781,	1,	True	
223823,	1,	True	
223829,	1,	True	
223831,	1,	Regular
223837,	1,	True	
223841,	1,	True	
223843,	1,	True	
223849,	1,	True	
223903,	1,	True	
223919,	1,	True	
223921,	1,	Regular
223939,	1,	True	
223963,	1,	True	
223969,	1,	True	
223999,	1,	True	
224011,	1,	Regular
224027,	1,	True	
224033,	1,	True	
224041,	1,	Regular
224047,	1,	True	
224057,	1,	True	
224069,	1,	True	
224071,	1,	Regular
224101,	1,	Regular
224113,	1,	True	
224129,	1,	True	
224131,	1,	Regular
224149,	1,	True	
224153,	1,	True	
224171,	1,	True	
224177,	1,	True	
224197,	1,	True	
224201,	1,	True	
224209,	1,	True	
224221,	1,	Regular
224233,	1,	True	
224239,	1,	True	
224251,	1,	Regular
224261,	1,	True	
224267,	1,	True	
224291,	1,	True	
224299,	1,	True	
224303,	1,	True	
224309,	1,	True	
224317,	1,	True	
224327,	1,	True	
224351,	1,	True	
224359,	1,	True	
224363,	1,	True	
224401,	1,	Regular
224423,	1,	True	
224429,	1,	True	
224443,	1,	True	
224449,	1,	True	
224461,	1,	Regular
224467,	1,	True	
224473,	1,	True	
224491,	1,	Regular
224501,	1,	True	
224513,	1,	True	
224527,	1,	True	
224563,	1,	True	
224569,	1,	True	
224579,	1,	True	
224591,	1,	True	
224603,	1,	True	
224611,	1,	Regular
224617,	1,	True	
224629,	1,	True	
224633,	1,	True	
224669,	1,	True	
224677,	1,	True	
224683,	1,	True	
224699,	1,	True	
224711,	1,	True	
224717,	1,	True	
224729,	1,	True	
224737,	1,	True	
224743,	1,	True	
224759,	1,	True	
224771,	1,	True	
224797,	1,	True	
224813,	1,	True	
224831,	1,	True	
224863,	1,	True	
224869,	1,	True	
224881,	1,	Regular
224891,	1,	True	
224897,	1,	True	
224909,	1,	True	
224911,	1,	Regular
224921,	1,	True	
224929,	1,	True	
224947,	1,	True	
224951,	1,	True	
224969,	1,	True	
224977,	1,	True	
224993,	1,	True	
225023,	1,	True	
225037,	1,	True	
225061,	1,	Regular
225067,	1,	True	
225077,	1,	True	
225079,	1,	True	
225089,	1,	True	
225109,	1,	True	
225119,	1,	True	
225133,	1,	True	
225143,	1,	True	
225149,	1,	True	
225157,	1,	True	
225161,	1,	True	
225163,	1,	True	
225167,	1,	True	
225217,	1,	True	
225221,	1,	True	
225223,	1,	True	
225227,	1,	True	
225241,	1,	Regular
225257,	1,	True	
225263,	1,	True	
225287,	1,	True	
225289,	1,	True	
225299,	1,	True	
225307,	1,	True	
225341,	1,	True	
225343,	1,	True	
225347,	1,	True	
225349,	1,	True	
225353,	1,	True	
225371,	1,	True	
225373,	1,	True	
225383,	1,	True	
225427,	1,	True	
225431,	1,	True	
225457,	1,	True	
225461,	1,	True	
225479,	1,	True	
225493,	1,	True	
225499,	1,	True	
225503,	1,	True	
225509,	1,	True	
225523,	1,	True	
225527,	1,	True	
225529,	1,	True	
225569,	1,	True	
225581,	1,	True	
225583,	1,	True	
225601,	1,	Regular
225611,	1,	True	
225613,	1,	True	
225619,	1,	True	
225629,	1,	True	
225637,	1,	True	
225671,	1,	True	
225683,	1,	True	
225689,	1,	True	
225697,	1,	True	
225721,	1,	Regular
225733,	1,	True	
225749,	1,	True	
225751,	1,	Regular
225767,	1,	True	
225769,	1,	True	
225779,	1,	True	
225781,	1,	Regular
225809,	1,	True	
225821,	1,	True	
225829,	1,	True	
225839,	1,	True	
225859,	1,	True	
225871,	1,	Regular
225889,	1,	True	
225919,	1,	True	
225931,	1,	Regular
225941,	1,	True	
225943,	1,	True	
225949,	1,	True	
225961,	1,	Regular
225977,	1,	True	
225983,	1,	True	
225989,	1,	True	
226001,	1,	True	
226007,	1,	True	
226013,	1,	True	
226027,	1,	True	
226063,	1,	True	
226087,	1,	True	
226099,	1,	True	
226103,	1,	True	
226123,	1,	True	
226129,	1,	True	
226133,	1,	True	
226141,	1,	Regular
226169,	1,	True	
226183,	1,	True	
226189,	1,	True	
226199,	1,	True	
226201,	1,	Regular
226217,	1,	True	
226231,	1,	Regular
226241,	1,	True	
226267,	1,	True	
226283,	1,	True	
226307,	1,	True	
226313,	1,	True	
226337,	1,	True	
226357,	1,	True	
226367,	1,	True	
226379,	1,	True	
226381,	1,	Regular
226397,	1,	True	
226409,	1,	True	
226427,	1,	True	
226433,	1,	True	
226451,	1,	True	
226453,	1,	True	
226463,	1,	True	
226483,	1,	True	
226487,	1,	True	
226511,	1,	True	
226531,	1,	Regular
226547,	1,	True	
226549,	1,	True	
226553,	1,	True	
226571,	1,	True	
226601,	1,	True	
226609,	1,	True	
226621,	1,	Regular
226631,	1,	True	
226637,	1,	True	
226643,	1,	True	
226649,	1,	True	
226657,	1,	True	
226663,	1,	True	
226669,	1,	True	
226691,	1,	True	
226697,	1,	True	
226741,	1,	Regular
226753,	1,	True	
226769,	1,	True	
226777,	1,	True	
226783,	1,	True	
226789,	1,	True	
226799,	1,	True	
226813,	1,	True	
226817,	1,	True	
226819,	1,	True	
226823,	1,	True	
226843,	1,	True	
226871,	1,	True	
226901,	1,	True	
226903,	1,	True	
226907,	1,	True	
226913,	1,	True	
226937,	1,	True	
226943,	1,	True	
226991,	1,	True	
227011,	1,	Regular
227027,	1,	True	
227053,	1,	True	
227081,	1,	True	
227089,	1,	True	
227093,	1,	True	
227111,	1,	True	
227113,	1,	True	
227131,	1,	Regular
227147,	1,	True	
227153,	1,	True	
227159,	1,	True	
227167,	1,	True	
227177,	1,	True	
227189,	1,	True	
227191,	1,	Regular
227207,	1,	True	
227219,	1,	True	
227231,	1,	True	
227233,	1,	True	
227251,	1,	Regular
227257,	1,	True	
227267,	1,	True	
227281,	1,	Regular
227299,	1,	True	
227303,	1,	True	
227363,	1,	True	
227371,	1,	Regular
227377,	1,	True	
227387,	1,	True	
227393,	1,	True	
227399,	1,	True	
227407,	1,	True	
227419,	1,	True	
227431,	1,	Regular
227453,	1,	True	
227459,	1,	True	
227467,	1,	True	
227471,	1,	True	
227473,	1,	True	
227489,	1,	True	
227497,	1,	True	
227501,	1,	True	
227519,	1,	True	
227531,	1,	True	
227533,	1,	True	
227537,	1,	True	
227561,	1,	True	
227567,	1,	True	
227569,	1,	True	
227581,	1,	Regular
227593,	1,	True	
227597,	1,	True	
227603,	1,	True	
227609,	1,	True	
227611,	1,	Regular
227627,	1,	True	
227629,	1,	True	
227651,	1,	True	
227653,	1,	True	
227663,	1,	True	
227671,	1,	Regular
227693,	1,	True	
227699,	1,	True	
227707,	1,	True	
227719,	1,	True	
227729,	1,	True	
227743,	1,	True	
227789,	1,	True	
227797,	1,	True	
227827,	1,	True	
227849,	1,	True	
227869,	1,	True	
227873,	1,	True	
227893,	1,	True	
227947,	1,	True	
227951,	1,	True	
227977,	1,	True	
227989,	1,	True	
227993,	1,	True	
228013,	1,	True	
228023,	1,	True	
228049,	1,	True	
228061,	1,	Regular
228077,	1,	True	
228097,	1,	True	
228103,	1,	True	
228113,	1,	True	
228127,	1,	True	
228131,	1,	True	
228139,	1,	True	
228181,	1,	Regular
228197,	1,	True	
228199,	1,	True	
228203,	1,	True	
228211,	1,	Regular
228223,	1,	True	
228233,	1,	True	
228251,	1,	True	
228257,	1,	True	
228281,	1,	True	
228299,	1,	True	
228301,	1,	Regular
228307,	1,	True	
228311,	1,	True	
228331,	1,	Regular
228337,	1,	True	
228341,	1,	True	
228353,	1,	True	
228359,	1,	True	
228383,	1,	True	
228409,	1,	True	
228419,	1,	True	
228421,	1,	Regular
228427,	1,	True	
228443,	1,	True	
228451,	1,	Regular
228457,	1,	True	
228461,	1,	True	
228469,	1,	True	
228479,	1,	True	
228509,	1,	True	
228511,	1,	Regular
228517,	1,	True	
228521,	1,	True	
228523,	1,	True	
228539,	1,	True	
228559,	1,	True	
228577,	1,	True	
228581,	1,	True	
228587,	1,	True	
228593,	1,	True	
228601,	1,	Regular
228611,	1,	True	
228617,	1,	True	
228619,	1,	True	
228637,	1,	True	
228647,	1,	True	
228677,	1,	True	
228707,	1,	True	
228713,	1,	True	
228731,	1,	True	
228733,	1,	True	
228737,	1,	True	
228751,	1,	Regular
228757,	1,	True	
228773,	1,	True	
228793,	1,	True	
228797,	1,	True	
228799,	1,	True	
228829,	1,	True	
228841,	1,	Regular
228847,	1,	True	
228853,	1,	True	
228859,	1,	True	
228869,	1,	True	
228881,	1,	True	
228883,	1,	True	
228887,	1,	True	
228901,	1,	Regular
228911,	1,	True	
228913,	1,	True	
228923,	1,	True	
228929,	1,	True	
228953,	1,	True	
228959,	1,	True	
228961,	1,	Regular
228983,	1,	True	
228989,	1,	True	
229003,	1,	True	
229027,	1,	True	
229037,	1,	True	
229081,	1,	Regular
229093,	1,	True	
229123,	1,	True	
229127,	1,	True	
229133,	1,	True	
229139,	1,	True	
229153,	1,	True	
229157,	1,	True	
229171,	1,	Regular
229181,	1,	True	
229189,	1,	True	
229199,	1,	True	
229213,	1,	True	
229217,	1,	True	
229223,	1,	True	
229237,	1,	True	
229247,	1,	True	
229249,	1,	True	
229253,	1,	True	
229261,	1,	Regular
229267,	1,	True	
229283,	1,	True	
229309,	1,	True	
229321,	1,	Regular
229343,	1,	True	
229351,	1,	Regular
229373,	1,	True	
229393,	1,	True	
229399,	1,	True	
229403,	1,	True	
229409,	1,	True	
229423,	1,	True	
229433,	1,	True	
229459,	1,	True	
229469,	1,	True	
229487,	1,	True	
229499,	1,	True	
229507,	1,	True	
229519,	1,	True	
229529,	1,	True	
229547,	1,	True	
229549,	1,	True	
229553,	1,	True	
229561,	1,	Regular
229583,	1,	True	
229589,	1,	True	
229591,	1,	Regular
229601,	1,	True	
229613,	1,	True	
229627,	1,	True	
229631,	1,	True	
229637,	1,	True	
229639,	1,	True	
229681,	1,	Regular
229693,	1,	True	
229699,	1,	True	
229703,	1,	True	
229711,	1,	Regular
229717,	1,	True	
229727,	1,	True	
229739,	1,	True	
229751,	1,	True	
229753,	1,	True	
229759,	1,	True	
229763,	1,	True	
229769,	1,	True	
229771,	1,	Regular
229777,	1,	True	
229781,	1,	True	
229799,	1,	True	
229813,	1,	True	
229819,	1,	True	
229837,	1,	True	
229841,	1,	True	
229847,	1,	True	
229849,	1,	True	
229897,	1,	True	
229903,	1,	True	
229937,	1,	True	
229939,	1,	True	
229949,	1,	True	
229961,	1,	True	
229963,	1,	True	
229979,	1,	True	
229981,	1,	Regular
230003,	1,	True	
230017,	1,	True	
230047,	1,	True	
230059,	1,	True	
230063,	1,	True	
230077,	1,	True	
230081,	1,	True	
230089,	1,	True	
230101,	1,	Regular
230107,	1,	True	
230117,	1,	True	
230123,	1,	True	
230137,	1,	True	
230143,	1,	True	
230149,	1,	True	
230189,	1,	True	
230203,	1,	True	
230213,	1,	True	
230221,	1,	Regular
230227,	1,	True	
230233,	1,	True	
230239,	1,	True	
230257,	1,	True	
230273,	1,	True	
230281,	1,	Regular
230291,	1,	True	
230303,	1,	True	
230309,	1,	True	
230311,	1,	Regular
230327,	1,	True	
230339,	1,	True	
230341,	1,	Regular
230353,	1,	True	
230357,	1,	True	
230369,	1,	True	
230383,	1,	True	
230387,	1,	True	
230389,	1,	True	
230393,	1,	True	
230431,	1,	Regular
230449,	1,	True	
230453,	1,	True	
230467,	1,	True	
230471,	1,	True	
230479,	1,	True	
230501,	1,	True	
230507,	1,	True	
230539,	1,	True	
230551,	1,	Regular
230561,	1,	True	
230563,	1,	True	
230567,	1,	True	
230597,	1,	True	
230611,	1,	Regular
230647,	1,	True	
230653,	1,	True	
230663,	1,	True	
230683,	1,	True	
230693,	1,	True	
230719,	1,	True	
230729,	1,	True	
230743,	1,	True	
230761,	1,	Regular
230767,	1,	True	
230771,	1,	True	
230773,	1,	True	
230779,	1,	True	
230807,	1,	True	
230819,	1,	True	
230827,	1,	True	
230833,	1,	True	
230849,	1,	True	
230861,	1,	True	
230863,	1,	True	
230873,	1,	True	
230891,	1,	True	
230929,	1,	True	
230933,	1,	True	
230939,	1,	True	
230941,	1,	Regular
230959,	1,	True	
230969,	1,	True	
230977,	1,	True	
230999,	1,	True	
231001,	1,	Regular
231017,	1,	True	
231019,	1,	True	
231031,	1,	Regular
231041,	1,	True	
231053,	1,	True	
231067,	1,	True	
231079,	1,	True	
231107,	1,	True	
231109,	1,	True	
231131,	1,	True	
231169,	1,	True	
231197,	1,	True	
231223,	1,	True	
231241,	1,	Regular
231269,	1,	True	
231271,	1,	Regular
231277,	1,	True	
231289,	1,	True	
231293,	1,	True	
231299,	1,	True	
231317,	1,	True	
231323,	1,	True	
231331,	1,	Regular
231347,	1,	True	
231349,	1,	True	
231359,	1,	True	
231367,	1,	True	
231379,	1,	True	
231409,	1,	True	
231419,	1,	True	
231431,	1,	True	
231433,	1,	True	
231443,	1,	True	
231461,	1,	True	
231463,	1,	True	
231479,	1,	True	
231481,	1,	Regular
231493,	1,	True	
231503,	1,	True	
231529,	1,	True	
231533,	1,	True	
231547,	1,	True	
231551,	1,	True	
231559,	1,	True	
231563,	1,	True	
231571,	1,	Regular
231589,	1,	True	
231599,	1,	True	
231607,	1,	True	
231611,	1,	True	
231613,	1,	True	
231631,	1,	Regular
231643,	1,	True	
231661,	1,	Regular
231677,	1,	True	
231701,	1,	True	
231709,	1,	True	
231719,	1,	True	
231779,	1,	True	
231799,	1,	True	
231809,	1,	True	
231821,	1,	True	
231823,	1,	True	
231827,	1,	True	
231839,	1,	True	
231841,	1,	Regular
231859,	1,	True	
231871,	1,	Regular
231877,	1,	True	
231893,	1,	True	
231901,	1,	Regular
231919,	1,	True	
231923,	1,	True	
231943,	1,	True	
231947,	1,	True	
231961,	1,	Regular
231967,	1,	True	
232003,	1,	True	
232007,	1,	True	
232013,	1,	True	
232049,	1,	True	
232051,	1,	Regular
232073,	1,	True	
232079,	1,	True	
232081,	1,	Regular
232091,	1,	True	
232103,	1,	True	
232109,	1,	True	
232117,	1,	True	
232129,	1,	True	
232153,	1,	True	
232171,	1,	Regular
232187,	1,	True	
232189,	1,	True	
232207,	1,	True	
232217,	1,	True	
232259,	1,	True	
232303,	1,	True	
232307,	1,	True	
232333,	1,	True	
232357,	1,	True	
232363,	1,	True	
232367,	1,	True	
232381,	1,	Regular
232391,	1,	True	
232409,	1,	True	
232411,	1,	Regular
232417,	1,	True	
232433,	1,	True	
232439,	1,	True	
232451,	1,	True	
232457,	1,	True	
232459,	1,	True	
232487,	1,	True	
232499,	1,	True	
232513,	1,	True	
232523,	1,	True	
232549,	1,	True	
232567,	1,	True	
232571,	1,	True	
232591,	1,	Regular
232597,	1,	True	
232607,	1,	True	
232621,	1,	Regular
232633,	1,	True	
232643,	1,	True	
232663,	1,	True	
232669,	1,	True	
232681,	1,	Regular
232699,	1,	True	
232709,	1,	True	
232711,	1,	Regular
232741,	1,	Regular
232751,	1,	True	
232753,	1,	True	
232777,	1,	True	
232801,	1,	Regular
232811,	1,	True	
232819,	1,	True	
232823,	1,	True	
232847,	1,	True	
232853,	1,	True	
232861,	1,	Regular
232871,	1,	True	
232877,	1,	True	
232891,	1,	Regular
232901,	1,	True	
232907,	1,	True	
232919,	1,	True	
232937,	1,	True	
232961,	1,	True	
232963,	1,	True	
232987,	1,	True	
233021,	1,	True	
233069,	1,	True	
233071,	1,	Regular
233083,	1,	True	
233113,	1,	True	
233117,	1,	True	
233141,	1,	True	
233143,	1,	True	
233159,	1,	True	
233161,	1,	Regular
233173,	1,	True	
233183,	1,	True	
233201,	1,	True	
233221,	1,	Regular
233231,	1,	True	
233239,	1,	True	
233251,	1,	Regular
233267,	1,	True	
233279,	1,	True	
233293,	1,	True	
233297,	1,	True	
233323,	1,	True	
233327,	1,	True	
233329,	1,	True	
233341,	1,	Regular
233347,	1,	True	
233353,	1,	True	
233357,	1,	True	
233371,	1,	Regular
233407,	1,	True	
233417,	1,	True	
233419,	1,	True	
233423,	1,	True	
233437,	1,	True	
233477,	1,	True	
233489,	1,	True	
233509,	1,	True	
233549,	1,	True	
233551,	1,	Regular
233557,	1,	True	
233591,	1,	True	
233599,	1,	True	
233609,	1,	True	
233617,	1,	True	
233621,	1,	True	
233641,	1,	Regular
233663,	1,	True	
233669,	1,	True	
233683,	1,	True	
233687,	1,	True	
233689,	1,	True	
233693,	1,	True	
233713,	1,	True	
233743,	1,	True	
233747,	1,	True	
233759,	1,	True	
233777,	1,	True	
233837,	1,	True	
233851,	1,	Regular
233861,	1,	True	
233879,	1,	True	
233881,	1,	Regular
233911,	1,	Regular
233917,	1,	True	
233921,	1,	True	
233923,	1,	True	
233939,	1,	True	
233941,	1,	Regular
233969,	1,	True	
233983,	1,	True	
233993,	1,	True	
234007,	1,	True	
234029,	1,	True	
234043,	1,	True	
234067,	1,	True	
234083,	1,	True	
234089,	1,	True	
234103,	1,	True	
234121,	1,	Regular
234131,	1,	True	
234139,	1,	True	
234149,	1,	True	
234161,	1,	True	
234167,	1,	True	
234181,	1,	Regular
234187,	1,	True	
234191,	1,	True	
234193,	1,	True	
234197,	1,	True	
234203,	1,	True	
234211,	1,	Regular
234217,	1,	True	
234239,	1,	True	
234259,	1,	True	
234271,	1,	Regular
234281,	1,	True	
234287,	1,	True	
234293,	1,	True	
234317,	1,	True	
234319,	1,	True	
234323,	1,	True	
234331,	1,	Regular
234341,	1,	True	
234343,	1,	True	
234361,	1,	Regular
234383,	1,	True	
234431,	1,	True	
234457,	1,	True	
234461,	1,	True	
234463,	1,	True	
234467,	1,	True	
234473,	1,	True	
234499,	1,	True	
234511,	1,	Regular
234527,	1,	True	
234529,	1,	True	
234539,	1,	True	
234541,	1,	Regular
234547,	1,	True	
234571,	1,	Regular
234587,	1,	True	
234589,	1,	True	
234599,	1,	True	
234613,	1,	True	
234629,	1,	True	
234653,	1,	True	
234659,	1,	True	
234673,	1,	True	
234683,	1,	True	
234713,	1,	True	
234721,	1,	Regular
234727,	1,	True	
234733,	1,	True	
234743,	1,	True	
234749,	1,	True	
234769,	1,	True	
234781,	1,	Regular
234791,	1,	True	
234799,	1,	True	
234803,	1,	True	
234809,	1,	True	
234811,	1,	Regular
234833,	1,	True	
234847,	1,	True	
234851,	1,	True	
234863,	1,	True	
234869,	1,	True	
234893,	1,	True	
234907,	1,	True	
234917,	1,	True	
234931,	1,	Regular
234947,	1,	True	
234959,	1,	True	
234961,	1,	Regular
234967,	1,	True	
234977,	1,	True	
234979,	1,	True	
234989,	1,	True	
235003,	1,	True	
235007,	1,	True	
235009,	1,	True	
235013,	1,	True	
235043,	1,	True	
235051,	1,	Regular
235057,	1,	True	
235069,	1,	True	
235091,	1,	True	
235099,	1,	True	
235111,	1,	Regular
235117,	1,	True	
235159,	1,	True	
235171,	1,	Regular
235177,	1,	True	
235181,	1,	True	
235199,	1,	True	
235211,	1,	True	
235231,	1,	Regular
235241,	1,	True	
235243,	1,	True	
235273,	1,	True	
235289,	1,	True	
235307,	1,	True	
235309,	1,	True	
235337,	1,	True	
235349,	1,	True	
235369,	1,	True	
235397,	1,	True	
235439,	1,	True	
235441,	1,	Regular
235447,	1,	True	
235483,	1,	True	
235489,	1,	True	
235493,	1,	True	
235513,	1,	True	
235519,	1,	True	
235523,	1,	True	
235537,	1,	True	
235541,	1,	True	
235553,	1,	True	
235559,	1,	True	
235577,	1,	True	
235591,	1,	Regular
235601,	1,	True	
235607,	1,	True	
235621,	1,	Regular
235661,	1,	True	
235663,	1,	True	
235673,	1,	True	
235679,	1,	True	
235699,	1,	True	
235723,	1,	True	
235747,	1,	True	
235751,	1,	True	
235783,	1,	True	
235787,	1,	True	
235789,	1,	True	
235793,	1,	True	
235811,	1,	True	
235813,	1,	True	
235849,	1,	True	
235871,	1,	True	
235877,	1,	True	
235889,	1,	True	
235891,	1,	Regular
235901,	1,	True	
235919,	1,	True	
235927,	1,	True	
235951,	1,	Regular
235967,	1,	True	
235979,	1,	True	
235997,	1,	True	
236017,	1,	True	
236021,	1,	True	
236053,	1,	True	
236063,	1,	True	
236069,	1,	True	
236077,	1,	True	
236087,	1,	True	
236107,	1,	True	
236111,	1,	True	
236129,	1,	True	
236143,	1,	True	
236153,	1,	True	
236167,	1,	True	
236207,	1,	True	
236209,	1,	True	
236219,	1,	True	
