p,	r,	result
281,	2,	Regular
283,	1,	x^84 + x^83 + 55	2^4 * 3^2 * 5 * 7^2 * 13 * 29 * 43 * 47 * 71 * 73 * 113 * 239 * 367 * 877 * 1069 * 8009 * 29863 * 1232603 * 1966189 * 6000157 * 14320741 * 99011053 * 6885103639 * 2157039208787 * 2641850406553 * 29743190074459 * 883985493036353 * 2142237903650293 * 37833025370057853838964307247 * 166994910189979752740210958181
283,	2,	True	
293,	1,	x^84 + x^83 + 2*x + 101	2^4 * 3^2 * 5^2 * 7^3 * 13 * 17 * 19^2 * 29 * 43 * 73 * 79 * 101 * 379 * 449 * 631 * 673 * 2857 * 5209 * 14197 * 66109 * 86143 * 282409 * 2197609 * 6718489 * 38539621 * 83191417 * 566920381 * 797727579672711577 * 117983033626867628353 * 425078874917618881513 * 2254152244708847205031 * 387470788831870024574423965889881
293,	2,	Regular
307,	1,	x^84 + x^83 + 132	2^4 * 3^3 * 5^3 * 7^2 * 11 * 13 * 17 * 29 * 37 * 43 * 71 * 97 * 113 * 197 * 659 * 733 * 1201 * 2539 * 4243 * 76249 * 430193 * 481531 * 577613 * 2906863 * 9405481 * 17446717 * 1151766111973 * 1274564409623 * 73189349766274658309 * 344172010350847734553 * 698624113825028545089833992249 * 2599360985056723715317911202561081
307,	2,	Regular
311,	1,	x^84 + x^83 + 172	2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 29 * 31 * 43 * 113 * 137 * 197 * 337 * 353 * 379 * 421 * 4591 * 5107 * 19853 * 26537869 * 232096537 * 9354855121 * 86587989979 * 1140354877999 * 7981594973087 * 43911502495687 * 60869309199833 * 463792591716973 * 4020992469683701 * 200888110162244865999829 * 298642389515257492779032701
311,	2,	True	
313,	1,	x^84 + x^83 + 2*x + 91	2^5 * 3^2 * 5 * 7^3 * 13 * 29 * 43 * 97 * 101 * 157 * 181^2 * 281 * 1993 * 15373 * 21799 * 51829 * 213949 * 296437 * 3309013 * 6163879 * 18582271 * 48645451 * 5408437553 * 9597826993 * 3335603300177 * 32528030679467 * 21931087883597509 * 25594348088450552209 * 163476675790846901729 * 178095587297863840059202605817
313,	2,	True	
317,	1,	x^84 + x^83 + x + 12	2^4 * 3^2 * 5 * 7^2 * 13 * 29 * 43 * 53 * 79 * 127 * 197 * 281 * 757 * 773 * 1723 * 2221 * 4789 * 14401 * 15121 * 33391 * 4546573 * 1663179631 * 13739597803 * 86203498501 * 111593246946931 * 9256377897051139 * 12810454778959512373651 * 641410818614993455800689 * 12299904043150224245133142459445168693620780881661
317,	2,	True	
331,	1,	x^84 + x^83 + 210	2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 19 * 29 * 43 * 83 * 113 * 127 * 449 * 1889 * 5233 * 5749 * 63589 * 114913 * 166979 * 209917 * 436801 * 2180921 * 2579683 * 2830801 * 3192043 * 64534387 * 463551061 * 604842197 * 923346397 * 7852284329 * 73637584071409 * 976551887072917 * 78041130678332045113 * 3043313388239158418143713364932238033
331,	2,	True	
337,	1,	Regular
337,	2,	Regular
347,	1,	x^84 + x^83 + 276	2^4 * 3^2 * 5 * 7^2 * 13 * 29 * 31 * 37 * 43 * 113 * 173 * 1291 * 1327 * 4621 * 4649 * 10627 * 12041 * 12517 * 21799 * 37633 * 408787 * 11474317 * 25300003 * 39577763 * 44236319 * 391843429 * 806536501 * 3949789604461 * 1740712626676843 * 56371839732315661 * 5801123363207046029384881 * 26668051834292668917352191920890502731681
347,	2,	True	
349,	1,	x^84 + x^83 + x + 33	2^4 * 3^2 * 5^2 * 7^2 * 13 * 19 * 29 * 43 * 127 * 211 * 2143 * 3253 * 60901 * 72493 * 120737 * 121453 * 350809 * 698251 * 924841 * 2902663 * 7984957 * 23347633 * 2342238562861 * 1812169199976451 * 39608336568956653 * 150781832819370817 * 373048333894721473661 * 14392077870788006923292221 * 360908258392348804632528937
349,	2,	Regular
353,	1,	x^84 + x^83 + 63	2^7 * 3^2 * 5 * 7^2 * 11 * 13 * 17 * 19 * 29 * 43 * 59 * 61 * 97 * 113 * 337 * 491 * 733 * 1009 * 3109 * 3823 * 6577 * 77659 * 118273 * 193957 * 465277 * 4644361 * 20422249 * 107441909 * 561344197 * 818172937 * 1194406021 * 135500277823 * 1864912241011 * 55374556915189 * 1940350890330343 * 210843947806534099 * 63326569018326955417652521134337
353,	2,	True	
359,	1,	x^84 + x^83 + 323	2^5 * 3^3 * 5 * 7^2 * 13 * 29 * 37 * 43 * 179 * 211 * 449 * 499 * 631 * 1303 * 2029 * 3697 * 4019 * 4327 * 4957 * 5839 * 7309 * 42841 * 187069 * 1899661 * 8186389 * 1565394769 * 1978294081 * 2869983439 * 247914738569 * 554263507477 * 13565345241421 * 2134807103728447 * 637425845823163741 * 1368802824793637479 * 452826367766763763480849
359,	2,	True	
367,	1,	x^84 + x^83 + 43	2^6 * 3^2 * 5 * 7^2 * 13 * 23 * 29 * 31 * 43^2 * 61 * 113 * 313 * 619 * 3049 * 3463 * 3739 * 7393 * 13469 * 13693 * 19009 * 233437 * 509293 * 5481869 * 92882357 * 444514547 * 755241335857 * 122633793134719541263 * 861222613258043738884939 * 205869281458174762686805425173 * 6383844628716730455228947890898848657799402161
367,	2,	True	
373,	1,	x^84 + x^83 + 2*x + 44	2^4 * 3^2 * 5 * 7^3 * 11 * 13 * 17 * 19 * 29 * 31 * 43 * 67 * 73 * 109 * 127 * 337 * 349 * 13913 * 20959 * 29401 * 140827 * 1102669 * 19179679 * 55463437 * 2704225973 * 93115265278967 * 270687298347677 * 1200920782121618382967969 * 49302790473293653611879313 * 7620026570865400614036174397 * 6903329439406090600136829736126693
373,	2,	True	
379,	1,	Regular
379,	2,	Regular
383,	1,	x^84 + x^83 + 157	2^9 * 3^2 * 5 * 7^2 * 13 * 29 * 43 * 127 * 191 * 6961 * 6967 * 14669 * 147073 * 237781 * 5175857 * 13152889 * 40080769 * 841734228217 * 2286783607193 * 2524606755161 * 24918639887359 * 1426985927572065892173858225847 * 9936876318134557082685268670209 * 188285265649839401110330563932567201528380904521
383,	2,	True	
389,	1,	x^84 + x^83 + 126	2^4 * 3^2 * 5 * 7^2 * 13 * 29 * 43 * 71 * 73 * 97 * 127 * 211 * 337 * 421 * 659 * 757 * 827 * 2609 * 3433 * 21673 * 50311 * 91369 * 103769 * 148933 * 491653 * 581617 * 10909081 * 98544347497 * 137827046953 * 141458172157 * 169732819033 * 201510496097 * 121181404078421 * 62421500968999453 * 309728267759351869 * 12036776989187912106526838762761
389,	2,	True	
397,	1,	x^84 + x^83 + 299	2^4 * 3^3 * 5 * 7^2 * 11 * 13 * 29 * 31 * 37 * 43 * 127 * 199 * 281 * 607 * 673 * 1699 * 15761 * 20509 * 31333 * 48091 * 93169 * 96223 * 174469 * 927137 * 1019173 * 1149457 * 83967703 * 144432611 * 47859898558753 * 475878942312313 * 1456849915005695394409 * 4234577043488541238861 * 1321322213429039639747511282653882813047408402203193
397,	2,	True	
401,	1,	x^84 + x^83 + x + 34	2^6 * 3^2 * 5^2 * 7^2 * 13 * 29 * 37 * 41 * 43 * 53 * 67 * 127 * 337 * 421 * 757 * 23029 * 30637 * 45613 * 64921 * 263047 * 1621397 * 146130811 * 1501593241 * 23734504501 * 35368701626021 * 800586554276209 * 4147482433441201 * 488776878317920781 * 392048509186331835391 * 229635083734159111755433 * 22893820093013776294844716093
401,	2,	True	
409,	1,	x^84 + x^83 + 233	2^5 * 3^2 * 5 * 7^2 * 13 * 17 * 29 * 31 * 41 * 43 * 337 * 769 * 911 * 6133 * 15919 * 29569 * 55897 * 83641 * 220123 * 6387301 * 8978173 * 48063373 * 119204449589 * 697652684569 * 7990113135668077 * 2846128441000119017 * 4497828880325289727 * 339701103709024701169 * 99300431218366955035795267 * 176893592370152815490266837
409,	2,	True	
419,	1,	x^84 + 4*x^83 + 327	2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 19 * 29 * 41 * 43 * 79 * 127 * 337 * 739 * 2141 * 2927 * 3109 * 7603 * 10487 * 13537 * 13693 * 14869 * 20147 * 494761 * 2072869 * 5988361 * 102191629 * 9187448047 * 713406215047 * 4180458820609 * 580487345094744949 * 687775136336270843298313 * 2543953238321132059138019874022683805477537353107843220017953
419,	2,	Regular
421,	1,	Regular
421,	2,	Regular
431,	1,	True	2^6 * 3^4 * 5 * 7^2 * 13 * 29 * 43 * 67 * 127 * 163 * 293 * 317 * 379 * 397 * 449 * 953 * 967 * 1009 * 15373 * 238267 * 10740493 * 35543089 * 2654381797 * 9757483093 * 14243305955159 * 3522541283578717 * 4398113123573989 * 84392310186547357 * 4220811000179855885917 * 10146356513087570025198229 * 41088936821571077038799395603681
431,	2,	True	
433,	1,	True	2^6 * 3^4 * 5 * 7^2 * 13 * 29 * 31 * 37 * 43 * 743 * 1009 * 1693 * 5209 * 6217 * 14389 * 18749 * 24709 * 746117 * 874693 * 1422637 * 75604033 * 1706822489 * 268823058337 * 939350141109031 * 184527222117766207 * 6886277571542749722889 * 13480804916161250262169 * 2007462802104456787242769 * 43336178562560514565659317637409
433,	2,	Regular
439,	1,	x^84 + x^83 + 15	2^5 * 3^2 * 5 * 7^2 * 11 * 13 * 29 * 31^2 * 43 * 67 * 73 * 173 * 457 * 557 * 2113 * 3613 * 7883 * 17431 * 18229 * 44269 * 63841 * 65101 * 838153 * 4542301 * 14255627 * 14685133 * 81271753 * 246264021540923 * 596023201592614027 * 1047623954199358937017 * 50403753040442712710269 * 777931187646774337326193 * 259007442006767567663241595261
439,	2,	True	
443,	1,	True	2^4 * 3^2 * 5^4 * 7^2 * 13 * 17 * 29 * 37 * 43 * 157 * 18089 * 28099 * 65269 * 160441 * 321847 * 2598443 * 19553773 * 34770289 * 38485189 * 82199167 * 217869037 * 8685314233 * 38513473753 * 81643976233 * 117814510075039 * 461035253932961 * 2178965432738599 * 4272778385265853 * 1038529212782164943533 * 9401426726158071404794681
443,	2,	True	
449,	1,	True	2^8 * 3^3 * 5^2 * 7^2 * 13 * 19 * 29 * 43 * 71 * 97 * 157 * 193 * 463 * 2083 * 2437 * 2969 * 3529 * 6301 * 7057 * 13217 * 21379 * 60271 * 89363 * 100801 * 103177 * 124769 * 307609 * 582793 * 1687057 * 53896543 * 395128299497 * 380387074770482977 * 576050856147142769 * 159480822976232071861 * 14830413828075862764049 * 1564781865744896927150171221507
449,	2,	Regular
457,	1,	True	2^5 * 3^2 * 5^2 * 7^2 * 13 * 19 * 29 * 43 * 127 * 229 * 421 * 4177 * 5741 * 7309 * 9967 * 25999 * 72493 * 208393 * 2353051 * 2368871 * 135946483 * 3355207381 * 10215594691 * 11199156823 * 22714615393 * 358405472923 * 1590233913227 * 935445226731373 * 1144712034700509880437646549 * 7361605118241967525632266075021769008118476983237
457,	2,	True	
461,	1,	True	2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 23 * 29 * 43 * 127 * 373 * 571 * 3823 * 4831 * 70687 * 106261 * 108991 * 127247 * 2812643 * 996956773 * 3474227917 * 335772785209 * 58420252457533 * 9619414659135667 * 150950676536231461 * 3176954999569667980615161388109 * 8488369044102694205869732837057038499853261463865296729575110321
461,	2,	Regular
463,	1,	Regular
463,	2,	Regular
467,	1,	True	2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 29^2 * 37 * 43 * 61 * 71 * 113 * 193 * 233 * 241 * 449 * 2389 * 8821 * 11503 * 104707 * 9294349 * 221110919 * 7830113719 * 9060762943 * 20042010493 * 217120413511 * 17130053162839 * 145785376296533 * 6267767763385134511 * 127939479530790544999878367537 * 62150820104182333290732181788708726336156325273
467,	2,	True	
479,	1,	True	2^7 * 3^2 * 5 * 7^2 * 13 * 29 * 43 * 89 * 97 * 239 * 1289 * 3361 * 5347 * 10903 * 12421 * 14869 * 3331651 * 24340457 * 28175281 * 32201737 * 495197711 * 1060023511 * 814027235869 * 1852519594139537 * 2715585368394277 * 5913693905357323 * 145585642731782100250394065072321 * 23458846850910153567243355396055076200793702626953
479,	2,	True	
487,	1,	True	2^5 * 3^6 * 5 * 7^2 * 13 * 19 * 29 * 37 * 43 * 61 * 73 * 197 * 337 * 641 * 2293 * 3571 * 11317 * 12457 * 12713 * 25849 * 30661 * 156941 * 209581 * 374893 * 632591 * 717529 * 1718389 * 6971609 * 106830109 * 161876191 * 2937190033 * 5855416141 * 15893787504421 * 3923710748054356561 * 1271513977304359083639324961 * 24910116675959481894559058557956846721
487,	2,	True	
491,	1,	True	2^4 * 3^2 * 5 * 7^3 * 13 * 29 * 31 * 37 * 41 * 43 * 97 * 149 * 199 * 421 * 617 * 809 * 1051 * 2633 * 6217 * 6529 * 8009 * 8429 * 85933 * 793717 * 71785729 * 75047267 * 186324713 * 599173273 * 3093060713 * 1052763526081 * 2729319524271073187953129 * 4575020631199272033650804918587 * 7811079586260712898150214397690754258327476171567375429
491,	2,	Regular
499,	1,	True	2^4 * 3^2 * 5^3 * 7^2 * 13 * 29 * 43 * 61 * 67 * 83 * 109^2 * 157 * 337 * 2521 * 3709 * 4831 * 13567 * 39229 * 93337 * 664273 * 1630021 * 8486353 * 16814953 * 236022613 * 625364279 * 292632799579 * 3265335348409 * 4340915738713 * 2960104672233073 * 3407331180841577568235567 * 6694123899197998117833968433219870395775134223990987842017
499,	2,	True	
503,	1,	True	2^5 * 3^3 * 5 * 7^2 * 13 * 29 * 43 * 73 * 127 * 251 * 281 * 379 * 1153 * 1303 * 2549 * 8233 * 9619 * 19501 * 25301 * 127037 * 12740953 * 16264459 * 64013301073 * 127744422989 * 1291328136589 * 8217524338241 * 117995721000991 * 13175839274011609567 * 3548511939272625961598615857 * 53283990713467038097273247326910157710159902361653669
503,	2,	Regular
509,	1,	True	2^4 * 3^2 * 5 * 7^3 * 13 * 17 * 29 * 43 * 61 * 113 * 127 * 281 * 349 * 461 * 1759 * 2801 * 6037 * 10333 * 16871 * 242533 * 2172619 * 20759803 * 651890947 * 1028758590707 * 64326720142190837269 * 66403777940735650818229 * 138923510171919336500056939 * 2676290597311663941834157578857 * 1421795200904222429683665206258368761779293549
509,	2,	True	
521,	1,	True	2^5 * 3^3 * 5 * 7^3 * 13 * 19 * 29 * 31^2 * 43 * 97 * 157 * 283 * 70981 * 135721 * 395909389 * 469299013 * 7810300681 * 282305023267 * 19961517788099161 * 3362971287960946307689 * 399225527131171571665687681985521 * 399991792114613118583327218228721 * 20485152693583551915163594072627700148313256493239751961
521,	2,	True	
523,	1,	True	2^4 * 3^3 * 5 * 7^2 * 13 * 17 * 29 * 43 * 71 * 131 * 197 * 211 * 281 * 907 * 1609 * 2689 * 4201 * 7027 * 8863 * 126337 * 143593 * 521041 * 514618322233 * 2450191989589 * 5467264509253 * 168142265420137 * 287688291022637 * 20504128695797293 * 53207542112340192979333 * 59944842225483608117630607537487 * 3370036079776857017878121853334981
523,	2,	True	
541,	1,	True	2^4 * 3^4 * 5 * 7^2 * 13 * 29 * 37 * 43 * 127 * 271 * 379 * 421 * 1093 * 5279 * 11257 * 13963 * 18061 * 85513 * 292141 * 432349 * 46574123 * 190346521 * 539314889 * 2315185813 * 4740562832699 * 7118407914199 * 13834314124681 * 1837991073329923 * 104184375790894687793 * 24376145884585703107335157 * 8688001085351620835688585831083558244829
541,	2,	True	
547,	1,	Regular
547,	2,	Regular
557,	1,	True	2^4 * 3^3 * 5^3 * 7^3 * 13 * 17 * 29 * 31 * 43 * 73 * 113 * 139 * 337 * 827 * 1453 * 6343 * 12433 * 15121 * 17417 * 71191 * 103231 * 300343 * 1085197 * 71363363 * 8402673049 * 2803841231101 * 21259729096817 * 86578466869861 * 695733826235449 * 1060890135085243 * 212589270806724673 * 371214363864705817 * 680819011657679541784589845155284511373441
557,	2,	True	
563,	1,	True	2^4 * 3^2 * 5 * 7^2 * 13 * 19 * 29 * 31 * 37 * 43 * 47 * 61 * 113 * 281 * 379 * 449 * 1093 * 10243 * 54559 * 76777 * 280183 * 3098383 * 1428503357 * 2715379189 * 6530842753 * 13598393089 * 19484470111 * 2415278093929 * 83876528986153 * 13992435648891932093 * 46842309986744610231705169 * 157482978276768041467303547018273682092218263332465929777
563,	2,	True	
569,	1,	True	2^5 * 3^2 * 5 * 7^3 * 13 * 19 * 29 * 37 * 43 * 71 * 113 * 127 * 181 * 631 * 6619 * 6763 * 8287 * 22709 * 36877 * 161881 * 15651913 * 88056974713 * 538555546621 * 5026875643357 * 299800646893049 * 30075513554006203415369297803 * 1828438782515774280892850887351 * 1326464815747411600319221920529842816042071609761226543931834051361
569,	2,	True	
571,	1,	True	2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 19 * 29^2 * 43 * 103 * 127 * 151 * 197 * 271 * 337 * 1201 * 2843 * 4957 * 6133 * 18061 * 25453 * 163021 * 95824408751 * 106302407641 * 529487398861 * 5748773727817 * 41284013010997 * 3147462937065917 * 78787605644403587821 * 323532847271909278123 * 1099476076739896965773215399 * 33356183262741155705741766296793481
571,	2,	True	
577,	1,	True	2^8 * 3^3 * 5 * 7^2 * 13^2 * 17^2 * 19 * 29 * 43 * 79 * 197 * 601 * 967 * 1499 * 1777 * 2689 * 2731 * 3613 * 4999 * 5851 * 20147 * 13405771 * 62375569 * 75790303 * 452064271 * 4916070293 * 94005986621 * 1834838406941 * 499522372029311406553 * 4009291214513017596492421 * 522804303791634690630468343 * 462544176893434160914483895568646559853901
577,	2,	True	
587,	1,	True	2^4 * 3^2 * 5 * 7^3 * 13^2 * 29 * 43 * 73 * 293 * 547 * 631 * 883 * 1051 * 34457 * 51913 * 92107 * 114661 * 925513 * 9623689 * 6674185729 * 3183744874633 * 6607400609503 * 243304826309833 * 1413094138071953 * 435161139673693483 * 18771318769354555489 * 192633547595160876961 * 250759656674069372506153 * 32184043373092575795366608353
587,	2,	Regular
593,	1,	True	2^6 * 3^4 * 5^2 * 7^2 * 11 * 13 * 29 * 37 * 43 * 73 * 113 * 163 * 211 * 229 * 337 * 541 * 757 * 1877 * 2161 * 8807 * 28211 * 1145593 * 6024929 * 25223633 * 973275913 * 123656667553 * 3561164697161 * 5654489558131 * 21050159313289 * 1112828316296103079 * 5601359345099318684110306309777 * 4122756119512339341849235611116292794175285602967513893701
599,	1,	True	2^5 * 3^2 * 5^2 * 7^2 * 13 * 17 * 23 * 29 * 43 * 61 * 139 * 173 * 211 * 337 * 421 * 859 * 9199 * 19181 * 51343 * 47553073 * 22798950511 * 128737798801 * 2404170483947 * 1414476376775281 * 33742267336389109 * 46268622795238201 * 505944822655323206527 * 73573710712548518560750461173669 * 9550351327058724481784806022667816589978518102433
601,	1,	True	2^5 * 3^2 * 5^2 * 7^2 * 13 * 19 * 29 * 43 * 211 * 281 * 313 * 409 * 577 * 631 * 9277 * 18979 * 1306873 * 4832521 * 15479857 * 318987289 * 3652394593 * 7399072717 * 44192075033 * 388806039511 * 4718569585661 * 6720889773034543 * 63399093428083661341677809989 * 2224414315071644671108668982683601 * 77786724210710055396950912866782945709
607,	1,	True	2^7 * 3^2 * 5^2 * 7^3 * 13 * 19 * 29 * 43 * 71 * 101 * 211 * 7369 * 7507 * 8513 * 9463 * 21817 * 54517 * 149269 * 415759 * 1778743 * 2210419 * 5334673 * 6222409 * 24468571 * 94005409 * 395408231 * 678489967 * 5339240761 * 10134036937223955764157020341 * 11837657562736525169659102575259 * 7853814444333077216226414655840948435466615670836389
613,	1,	True	2^4 * 3^3 * 5 * 7^2 * 13 * 17 * 29 * 43 * 53 * 71 * 109 * 307 * 421 * 709 * 5521 * 17923 * 18049 * 55721 * 375157 * 312410911 * 1826656777517153 * 6698097933703879441953766333909 * 401530559283125354562080410956847 * 2815299080455129446870296001915337 * 7925972190090110469729606522010236427044737533251608873910553475281
617,	1,	True	2^5 * 3^2 * 5 * 7^2 * 11 * 13 * 29 * 43 * 97 * 103 * 239 * 397 * 673 * 3361 * 3931 * 29527 * 33937 * 38069 * 126691 * 7065703 * 13350163 * 28080553 * 29387639 * 162053767 * 268628879 * 5961266809 * 6791040551 * 19896730393 * 734461203673 * 7783961746543949 * 32666557053074743 * 94087269034305322045043593 * 98472330132686674932586971754164802513177
619,	1,	True	2^4 * 3^2 * 5 * 7^3 * 13 * 19 * 29 * 31 * 37 * 43 * 71 * 103 * 127 * 211 * 239 * 337 * 421 * 757 * 1429 * 3389 * 6733 * 10501 * 14737 * 65983 * 118903 * 1052899 * 1100653 * 3732919 * 4453751 * 9476372977 * 26060508349 * 146811968761 * 704354565391 * 2269978072237 * 2511429731497 * 7728653840741 * 195440660246581 * 6289076343919871246709301 * 6862126652759496546759466801
631,	1,	Regular
641,	1,	True	2^9 * 3^2 * 5 * 7^2 * 13 * 29 * 43^2 * 67 * 107 * 157 * 281 * 463 * 1289 * 3697 * 9829 * 23857 * 28603 * 52837 * 58789 * 205441 * 1447153 * 4314451 * 8681779 * 35433301 * 1215357109 * 14027083897 * 168822785281 * 191808122983 * 5499751700101 * 61305612972031 * 30168534693598847729 * 2355507169065499583893947072156026506003514031208514421232001389
643,	1,	True	2^4 * 3^2 * 5^2 * 7^2 * 13 * 23 * 29 * 37 * 43 * 97 * 107 * 127 * 757 * 1093 * 1423 * 8269 * 412807 * 4048969 * 41841157 * 350355349 * 355383913 * 3279678361 * 12961928033713 * 225867218501233 * 347612115877769 * 14279000719626467935355701 * 1231717977392793750384418321 * 6598340835824416463103500514901 * 736471754683253656033714544778577
647,	1,	True	2^5 * 3^5 * 5 * 7^2 * 13 * 17 * 19 * 29 * 41 * 43 * 211 * 421 * 659 * 953 * 1021 * 1531 * 1987 * 3529 * 5783 * 15411677 * 368031749 * 175233076273 * 288052632001 * 73467869634582697 * 2164840396625301677773 * 2672712247510209613927 * 15341652602984088269701 * 5372539373298610377069973118337169 * 9002106278943673981647389660630828597113
653,	1,	True	2^4 * 3^2 * 5 * 7^2 * 13^2 * 19^2 * 29 * 43 * 109 * 139 * 163 * 337 * 463 * 617 * 1021 * 16829 * 21757 * 42641 * 586237 * 706763 * 5049773 * 57628201 * 3070950667 * 3312565873 * 181824208873 * 4151528204377 * 4808478645713 * 10120506463117 * 104469057962194778216317969 * 5495201974470169736335934017 * 1077830823365861189638274819012850061618906501
659,	1,	True	2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 17 * 29 * 43 * 47 * 53 * 71 * 197 * 211 * 241 * 463 * 631 * 2297 * 18397 * 33457 * 109789 * 144541 * 259211 * 438523 * 30295399 * 129751189 * 137353441 * 180269797 * 195180133 * 1503338537 * 188599552681 * 279929527014099475633 * 63828221382736518523787581 * 45003982826398408978581559416893408920837098589087652496137587064881
661,	1,	True	2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 29 * 43 * 331 * 337 * 631 * 673 * 1009 * 1051 * 11677 * 62323 * 142759 * 145861 * 218461 * 587497 * 1006531 * 2126167 * 2948233 * 27033973 * 62076253 * 145833773 * 14684578717 * 931586657821 * 1301316557521 * 2058971145449 * 66988434315461 * 2269672239229089199 * 45996694530588517759 * 3241948163408835461786260750199039782969
673,	1,	Regular
677,	1,	True	2^4 * 3^2 * 5 * 7^2 * 13^2 * 19 * 29 * 31 * 37 * 43 * 113 * 373 * 1723 * 2269 * 4663 * 4789 * 45833 * 64303 * 135913 * 309107 * 459007 * 2455657 * 33851273 * 563176981 * 2758571551 * 2848386899 * 7232920493 * 133293963013 * 607363848570529 * 1603341761084953 * 16095633374482971163 * 66745231194057969952829052617 * 467772925543460993957864680153447566817
683,	1,	True	2^4 * 3^3 * 5 * 7^2 * 11 * 13 * 19 * 29 * 31 * 43 * 211 * 337 * 421 * 20231 * 46649 * 66739 * 79549 * 155269 * 555941 * 39760921 * 173278708807 * 182330834687 * 49472979921630028504563984589 * 34185790035580982410137577185709 * 48910419254106947908425636640339 * 80069132600470758157144037397673 * 10304988541182093427240708522602217
691,	1,	True	2^4 * 3^2 * 5 * 7^2 * 13 * 19 * 23 * 29 * 43 * 173 * 193 * 211 * 1237 * 6397 * 6581 * 8389 * 28393 * 68113 * 88523 * 599719 * 2741521 * 201261481 * 7705217941 * 46061351729 * 185098602833971 * 108702676413713971 * 213007540621320271 * 39093728218197259909 * 19731486514790888340550871839 * 641915462183381644282038436238687177624893793391168037
701,	1,	True	2^4 * 3^4 * 5^2 * 7^2 * 13 * 17 * 29 * 43 * 97 * 127 * 149 * 197 * 379 * 3109 * 5573 * 12097 * 26293 * 32173 * 45403 * 163567 * 492103 * 4366363 * 16147951 * 222014717 * 241474451401 * 690884746861 * 16975792017452101 * 684909503873417341 * 967100500266778271857 * 321934367578955544699049 * 346261779165383655689178169 * 862757162350353078181498301233
709,	1,	True	2^4 * 3^2 * 5 * 7^2 * 13 * 29 * 37 * 43 * 59 * 71 * 193 * 223 * 2251 * 3529 * 3613 * 6287 * 6793 * 23971 * 534857 * 1300727 * 8407757 * 9000223 * 100712509 * 351837221 * 441214999 * 10778598459957553 * 579615869945283319 * 1499010383791073497 * 895231907675889336666037 * 16134442299279507062454159796325641 * 22806326400701569764307138947480832969
719,	1,	True	2^6 * 3^3 * 5 * 7^2 * 13 * 29 * 31 * 43 * 53 * 61 * 197 * 241 * 281 * 359 * 379 * 487 * 1063 * 1709 * 1801 * 4159 * 4877 * 53173 * 615721 * 9193297 * 32696959 * 67559941 * 521026423 * 955443128557 * 1147072505531 * 211167167405741 * 137965257625808887 * 16000106444832939073 * 220346256582646848212203 * 586588651937109242701106428852600598784445782705181693
