p,	e,	result
8963,	1,	True	
8969,	1,	Regular
8969,	1,	Regular
8969,	1,	Regular
8971,	1,	True	
8971,	1,	True	
8971,	1,	True	
8999,	1,	True	
8999,	1,	True	
8999,	1,	True	
9001,	1,	True	
9001,	1,	True	
9001,	1,	True	
9007,	1,	Regular
9007,	1,	Regular
9007,	1,	Regular
9011,	1,	True	
9011,	1,	True	
9011,	1,	True	
9013,	1,	True	
9013,	1,	True	
9013,	1,	True	
9029,	1,	True	
9029,	1,	True	
9029,	1,	True	
9041,	1,	True	
9041,	1,	True	
9041,	1,	True	
9043,	1,	Regular
9043,	1,	Regular
9043,	1,	Regular
9049,	1,	True	
9049,	1,	True	
9049,	1,	True	
9059,	1,	True	
9059,	1,	True	
9059,	1,	True	
9067,	1,	True	
9067,	1,	True	
9067,	1,	True	
9091,	1,	True	
9091,	1,	True	
9091,	1,	True	
9103,	1,	True	
9103,	1,	True	
9103,	1,	True	
9109,	1,	True	
9109,	1,	True	
9109,	1,	True	
9127,	1,	True	
9127,	1,	True	
9127,	1,	True	
9133,	1,	True	
9133,	1,	True	
9133,	1,	True	
9137,	1,	True	
9137,	1,	True	
9137,	1,	True	
9151,	1,	True	
9151,	1,	True	
9151,	1,	True	
9157,	1,	Regular
9157,	1,	Regular
9157,	1,	Regular
9161,	1,	True	
9161,	1,	True	
9161,	1,	True	
9173,	1,	True	
9173,	1,	True	
9173,	1,	True	
9181,	1,	True	
9181,	1,	True	
9181,	1,	True	
9187,	1,	True	
9187,	1,	True	
9187,	1,	True	
9199,	1,	True	
9199,	1,	True	
9199,	1,	True	
9203,	1,	True	
9203,	1,	True	
9203,	1,	True	
9209,	1,	True	
9209,	1,	True	
9209,	1,	True	
9221,	1,	True	
9221,	1,	True	
9221,	1,	True	
9227,	1,	True	
9227,	1,	True	
9227,	1,	True	
9239,	1,	True	
9239,	1,	True	
9239,	1,	True	
9241,	1,	True	
9241,	1,	True	
9241,	1,	True	
9257,	1,	True	
9257,	1,	True	
9257,	1,	True	
9277,	1,	True	
9277,	1,	True	
9277,	1,	True	
9281,	1,	True	
9281,	1,	True	
9281,	1,	True	
9283,	1,	True	
9283,	1,	True	
9283,	1,	True	
9293,	1,	True	
9293,	1,	True	
9293,	1,	True	
9311,	1,	Regular
9311,	1,	Regular
9311,	1,	Regular
9319,	1,	True	
9319,	1,	True	
9319,	1,	True	
9323,	1,	True	
9323,	1,	True	
9323,	1,	True	
9337,	1,	True	
9337,	1,	True	
9337,	1,	True	
9341,	1,	True	
9341,	1,	True	
9341,	1,	True	
9343,	1,	True	
9343,	1,	True	
9343,	1,	True	
9349,	1,	Regular
9349,	1,	Regular
9349,	1,	Regular
9371,	1,	True	
9371,	1,	True	
9371,	1,	True	
9377,	1,	True	
9377,	1,	True	
9377,	1,	True	
9391,	1,	True	
9391,	1,	True	
9391,	1,	True	
9397,	1,	True	
9397,	1,	True	
9397,	1,	True	
9403,	1,	True	
9403,	1,	True	
9403,	1,	True	
9413,	1,	True	
9413,	1,	True	
9413,	1,	True	
9419,	1,	True	
9419,	1,	True	
9419,	1,	True	
9421,	1,	True	
9421,	1,	True	
9421,	1,	True	
9431,	1,	True	
9431,	1,	True	
9431,	1,	True	
9433,	1,	True	
9433,	1,	True	
9433,	1,	True	
9437,	1,	True	
9437,	1,	True	
9437,	1,	True	
9439,	1,	True	
9439,	1,	True	
9439,	1,	True	
9461,	1,	Regular
9461,	1,	Regular
9461,	1,	Regular
9463,	1,	Regular
9463,	1,	Regular
9463,	1,	Regular
9467,	1,	True	
9467,	1,	True	
9467,	1,	True	
9473,	1,	True	
9473,	1,	True	
9473,	1,	True	
9479,	1,	True	
9479,	1,	True	
9479,	1,	True	
9491,	1,	True	
9491,	1,	True	
9491,	1,	True	
9497,	1,	True	
9497,	1,	True	
9497,	1,	True	
9511,	1,	True	
9511,	1,	True	
9511,	1,	True	
9521,	1,	True	
9521,	1,	True	
9521,	1,	True	
9533,	1,	True	
9533,	1,	True	
9533,	1,	True	
9539,	1,	Regular
9539,	1,	Regular
9539,	1,	Regular
9547,	1,	True	
9547,	1,	True	
9547,	1,	True	
9551,	1,	True	
9551,	1,	True	
9551,	1,	True	
9587,	1,	True	
9587,	1,	True	
9587,	1,	True	
9601,	1,	True	
9601,	1,	True	
9601,	1,	True	
9613,	1,	Regular
9613,	1,	Regular
9613,	1,	Regular
9619,	1,	True	
9619,	1,	True	
9619,	1,	True	
9623,	1,	True	
9623,	1,	True	
9623,	1,	True	
9629,	1,	True	
9629,	1,	True	
9629,	1,	True	
9631,	1,	True	
9631,	1,	True	
9631,	1,	True	
9643,	1,	True	
9643,	1,	True	
9643,	1,	True	
9649,	1,	True	
9649,	1,	True	
9649,	1,	True	
9661,	1,	True	
9661,	1,	True	
9661,	1,	True	
9677,	1,	True	
9677,	1,	True	
9677,	1,	True	
9679,	1,	True	
9679,	1,	True	
9679,	1,	True	
9689,	1,	Regular
9689,	1,	Regular
9689,	1,	Regular
9697,	1,	True	
9697,	1,	True	
9697,	1,	True	
9719,	1,	True	
9719,	1,	True	
9719,	1,	True	
9721,	1,	True	
9721,	1,	True	
9721,	1,	True	
9733,	1,	True	
9733,	1,	True	
9733,	1,	True	
9739,	1,	True	
9739,	1,	True	
9739,	1,	True	
9743,	1,	True	
9743,	1,	True	
9743,	1,	True	
9749,	1,	True	
9749,	1,	True	
9749,	1,	True	
9767,	1,	Regular
9767,	1,	Regular
9767,	1,	Regular
9769,	1,	True	
9769,	1,	True	
9769,	1,	True	
9781,	1,	True	
9781,	1,	True	
9781,	1,	True	
9787,	1,	True	
9787,	1,	True	
9787,	1,	True	
9791,	1,	True	
9791,	1,	True	
9791,	1,	True	
9803,	1,	Regular
9803,	1,	Regular
9803,	1,	Regular
9811,	1,	True	
9811,	1,	True	
9811,	1,	True	
9817,	1,	True	
9817,	1,	True	
9817,	1,	True	
9829,	1,	True	
9829,	1,	True	
9829,	1,	True	
9833,	1,	True	
9833,	1,	True	
9833,	1,	True	
9839,	1,	True	
9839,	1,	True	
9839,	1,	True	
9851,	1,	True	
9851,	1,	True	
9851,	1,	True	
9857,	1,	True	
9857,	1,	True	
9857,	1,	True	
9859,	1,	True	
9859,	1,	True	
9859,	1,	True	
9871,	1,	True	
9871,	1,	True	
9871,	1,	True	
9883,	1,	True	
9883,	1,	True	
9883,	1,	True	
9887,	1,	True	
9887,	1,	True	
9887,	1,	True	
9901,	1,	True	
9901,	1,	True	
9901,	1,	True	
9907,	1,	True	
9907,	1,	True	
9907,	1,	True	
9923,	1,	True	
9923,	1,	True	
9923,	1,	True	
9929,	1,	True	
9929,	1,	True	
9929,	1,	True	
9931,	1,	True	
9931,	1,	True	
9931,	1,	True	
9941,	1,	True	
9941,	1,	True	
9941,	1,	True	
9949,	1,	True	
9949,	1,	True	
9949,	1,	True	
9967,	1,	True	
9967,	1,	True	
9967,	1,	True	
9973,	1,	True	
9973,	1,	True	
9973,	1,	True	
10007,	1,	True	
10007,	1,	True	
10007,	1,	True	
10009,	1,	True	
10009,	1,	True	
10009,	1,	True	
10037,	1,	True	
10037,	1,	True	
10037,	1,	True	
10039,	1,	True	
10039,	1,	True	
10039,	1,	True	
10061,	1,	True	
10061,	1,	True	
10061,	1,	True	
10067,	1,	True	
10067,	1,	True	
10067,	1,	True	
10069,	1,	Regular
10069,	1,	Regular
10069,	1,	Regular
10079,	1,	True	
10079,	1,	True	
10079,	1,	True	
10091,	1,	True	
10091,	1,	True	
10091,	1,	True	
10093,	1,	True	
10093,	1,	True	
10093,	1,	True	
10099,	1,	True	
10099,	1,	True	
10099,	1,	True	
10103,	1,	True	
10103,	1,	True	
10103,	1,	True	
10111,	1,	True	
10111,	1,	True	
10111,	1,	True	
10133,	1,	True	
10133,	1,	True	
10133,	1,	True	
10139,	1,	True	
10139,	1,	True	
10139,	1,	True	
10141,	1,	True	
10141,	1,	True	
10141,	1,	True	
10151,	1,	True	
10151,	1,	True	
10151,	1,	True	
10159,	1,	True	
10159,	1,	True	
10159,	1,	True	
10163,	1,	True	
10163,	1,	True	
10163,	1,	True	
10169,	1,	True	
10169,	1,	True	
10169,	1,	True	
10177,	1,	True	
10177,	1,	True	
10177,	1,	True	
10181,	1,	True	
10181,	1,	True	
10181,	1,	True	
10193,	1,	True	
10193,	1,	True	
10193,	1,	True	
10211,	1,	True	
10211,	1,	True	
10211,	1,	True	
10223,	1,	Regular
10223,	1,	Regular
10223,	1,	Regular
10243,	1,	True	
10243,	1,	True	
10243,	1,	True	
10247,	1,	True	
10247,	1,	True	
10247,	1,	True	
10253,	1,	True	
10253,	1,	True	
10253,	1,	True	
10259,	1,	Regular
10259,	1,	Regular
10259,	1,	Regular
10267,	1,	True	
10267,	1,	True	
10267,	1,	True	
10271,	1,	True	
10271,	1,	True	
10271,	1,	True	
10273,	1,	True	
10273,	1,	True	
10273,	1,	True	
10289,	1,	True	
10289,	1,	True	
10289,	1,	True	
10301,	1,	True	
10301,	1,	True	
10301,	1,	True	
10303,	1,	True	
10303,	1,	True	
10303,	1,	True	
10313,	1,	True	
10313,	1,	True	
10313,	1,	True	
10321,	1,	True	
10321,	1,	True	
10321,	1,	True	
10331,	1,	True	
10331,	1,	True	
10331,	1,	True	
10333,	1,	True	
10333,	1,	True	
10333,	1,	True	
10337,	1,	Regular
10337,	1,	Regular
10337,	1,	Regular
10343,	1,	True	
10343,	1,	True	
10343,	1,	True	
10357,	1,	True	
10357,	1,	True	
10357,	1,	True	
10369,	1,	True	
10369,	1,	True	
10369,	1,	True	
10391,	1,	True	
10391,	1,	True	
10391,	1,	True	
10399,	1,	True	
10399,	1,	True	
10399,	1,	True	
10427,	1,	True	
10427,	1,	True	
10427,	1,	True	
10429,	1,	True	
10429,	1,	True	
10429,	1,	True	
10433,	1,	True	
10433,	1,	True	
10433,	1,	True	
10453,	1,	True	
10453,	1,	True	
10453,	1,	True	
10457,	1,	True	
10457,	1,	True	
10457,	1,	True	
10459,	1,	True	
10459,	1,	True	
10459,	1,	True	
10463,	1,	True	
10463,	1,	True	
10463,	1,	True	
10477,	1,	True	
10477,	1,	True	
10477,	1,	True	
10487,	1,	Regular
10487,	1,	Regular
10487,	1,	Regular
10499,	1,	True	
10499,	1,	True	
10499,	1,	True	
10501,	1,	True	
10501,	1,	True	
10501,	1,	True	
10513,	1,	True	
10513,	1,	True	
10513,	1,	True	
10529,	1,	True	
10529,	1,	True	
10529,	1,	True	
10531,	1,	True	
10531,	1,	True	
10531,	1,	True	
10559,	1,	True	
10559,	1,	True	
10559,	1,	True	
10567,	1,	True	
10567,	1,	True	
10567,	1,	True	
10589,	1,	True	
10589,	1,	True	
10589,	1,	True	
10597,	1,	True	
10597,	1,	True	
10597,	1,	True	
10601,	1,	Regular
10601,	1,	Regular
10601,	1,	Regular
10607,	1,	True	
10607,	1,	True	
10607,	1,	True	
10613,	1,	True	
10613,	1,	True	
10613,	1,	True	
10627,	1,	True	
10627,	1,	True	
10627,	1,	True	
10631,	1,	True	
10631,	1,	True	
10631,	1,	True	
10639,	1,	Regular
10639,	1,	Regular
10639,	1,	Regular
10651,	1,	True	
10651,	1,	True	
10651,	1,	True	
10657,	1,	True	
10657,	1,	True	
10657,	1,	True	
10663,	1,	True	
10663,	1,	True	
10663,	1,	True	
10667,	1,	True	
10667,	1,	True	
10667,	1,	True	
10687,	1,	True	
10687,	1,	True	
10687,	1,	True	
10691,	1,	True	
10691,	1,	True	
10691,	1,	True	
10709,	1,	True	
10709,	1,	True	
10709,	1,	True	
10711,	1,	True	
10711,	1,	True	
10711,	1,	True	
10723,	1,	True	
10723,	1,	True	
10723,	1,	True	
10729,	1,	True	
10729,	1,	True	
10729,	1,	True	
10733,	1,	True	
10733,	1,	True	
10733,	1,	True	
10739,	1,	True	
10739,	1,	True	
10739,	1,	True	
10753,	1,	Regular
10753,	1,	Regular
10753,	1,	Regular
10771,	1,	True	
10771,	1,	True	
10771,	1,	True	
10781,	1,	True	
10781,	1,	True	
10781,	1,	True	
10789,	1,	True	
10789,	1,	True	
10789,	1,	True	
10799,	1,	True	
10799,	1,	True	
10799,	1,	True	
10831,	1,	Regular
10831,	1,	Regular
10831,	1,	Regular
10837,	1,	True	
10837,	1,	True	
10837,	1,	True	
10847,	1,	True	
10847,	1,	True	
10847,	1,	True	
10853,	1,	True	
10853,	1,	True	
10853,	1,	True	
10859,	1,	True	
10859,	1,	True	
10859,	1,	True	
10861,	1,	True	
10861,	1,	True	
10861,	1,	True	
10867,	1,	Regular
10867,	1,	Regular
10867,	1,	Regular
10883,	1,	True	
10883,	1,	True	
10883,	1,	True	
10889,	1,	True	
10889,	1,	True	
10889,	1,	True	
10891,	1,	True	
10891,	1,	True	
10891,	1,	True	
10903,	1,	True	
10903,	1,	True	
10903,	1,	True	
10909,	1,	True	
10909,	1,	True	
10909,	1,	True	
10937,	1,	True	
10937,	1,	True	
10937,	1,	True	
10939,	1,	True	
10939,	1,	True	
10939,	1,	True	
10949,	1,	True	
10949,	1,	True	
10949,	1,	True	
10957,	1,	True	
10957,	1,	True	
10957,	1,	True	
10973,	1,	True	
10973,	1,	True	
10973,	1,	True	
10979,	1,	True	
10979,	1,	True	
10979,	1,	True	
10987,	1,	True	
10987,	1,	True	
10987,	1,	True	
10993,	1,	True	
10993,	1,	True	
10993,	1,	True	
11003,	1,	True	
11003,	1,	True	
11003,	1,	True	
11027,	1,	True	
11027,	1,	True	
11027,	1,	True	
11047,	1,	True	
11047,	1,	True	
11047,	1,	True	
11057,	1,	Regular
11057,	1,	Regular
11057,	1,	Regular
11059,	1,	Regular
11059,	1,	Regular
11059,	1,	Regular
11069,	1,	True	
11069,	1,	True	
11069,	1,	True	
11071,	1,	True	
11071,	1,	True	
11071,	1,	True	
11083,	1,	True	
11083,	1,	True	
11083,	1,	True	
11087,	1,	True	
11087,	1,	True	
11087,	1,	True	
11093,	1,	True	
11093,	1,	True	
11093,	1,	True	
11113,	1,	True	
11113,	1,	True	
11113,	1,	True	
11117,	1,	True	
11117,	1,	True	
11117,	1,	True	
11119,	1,	True	
11119,	1,	True	
11119,	1,	True	
11131,	1,	True	
11131,	1,	True	
11131,	1,	True	
11149,	1,	True	
11149,	1,	True	
11149,	1,	True	
11159,	1,	True	
11159,	1,	True	
11159,	1,	True	
11161,	1,	True	
11161,	1,	True	
11161,	1,	True	
11171,	1,	Regular
11171,	1,	Regular
11171,	1,	Regular
11173,	1,	Regular
11173,	1,	Regular
11173,	1,	Regular
11177,	1,	True	
11177,	1,	True	
11177,	1,	True	
11197,	1,	True	
11197,	1,	True	
11197,	1,	True	
11213,	1,	True	
11213,	1,	True	
11213,	1,	True	
11239,	1,	True	
11239,	1,	True	
11239,	1,	True	
11243,	1,	True	
11243,	1,	True	
11243,	1,	True	
11251,	1,	True	
11251,	1,	True	
11251,	1,	True	
11257,	1,	True	
11257,	1,	True	
11257,	1,	True	
11261,	1,	True	
11261,	1,	True	
11261,	1,	True	
11273,	1,	True	
11273,	1,	True	
11273,	1,	True	
11279,	1,	True	
11279,	1,	True	
11279,	1,	True	
11287,	1,	Regular
11287,	1,	Regular
11287,	1,	Regular
11299,	1,	True	
11299,	1,	True	
11299,	1,	True	
11311,	1,	True	
11311,	1,	True	
11311,	1,	True	
11317,	1,	True	
11317,	1,	True	
11317,	1,	True	
11321,	1,	True	
11321,	1,	True	
11321,	1,	True	
11329,	1,	True	
11329,	1,	True	
11329,	1,	True	
11351,	1,	True	
11351,	1,	True	
11351,	1,	True	
11353,	1,	True	
11353,	1,	True	
11353,	1,	True	
11369,	1,	True	
11369,	1,	True	
11369,	1,	True	
11383,	1,	True	
11383,	1,	True	
11383,	1,	True	
11393,	1,	True	
11393,	1,	True	
11393,	1,	True	
11399,	1,	Regular
11399,	1,	Regular
11399,	1,	Regular
11411,	1,	True	
11411,	1,	True	
11411,	1,	True	
11423,	1,	True	
11423,	1,	True	
11423,	1,	True	
11437,	1,	Regular
11437,	1,	Regular
11437,	1,	Regular
11443,	1,	True	
11443,	1,	True	
11443,	1,	True	
11447,	1,	True	
11447,	1,	True	
11447,	1,	True	
11467,	1,	True	
11467,	1,	True	
11467,	1,	True	
11471,	1,	True	
11471,	1,	True	
11471,	1,	True	
11483,	1,	True	
11483,	1,	True	
11483,	1,	True	
11489,	1,	True	
11489,	1,	True	
11489,	1,	True	
11491,	1,	True	
11491,	1,	True	
11491,	1,	True	
11497,	1,	True	
11497,	1,	True	
11497,	1,	True	
11503,	1,	True	
11503,	1,	True	
11503,	1,	True	
11519,	1,	True	
11519,	1,	True	
11519,	1,	True	
11527,	1,	True	
11527,	1,	True	
11527,	1,	True	
11549,	1,	True	
11549,	1,	True	
11549,	1,	True	
11551,	1,	Regular
11551,	1,	Regular
11551,	1,	Regular
11579,	1,	True	
11579,	1,	True	
11579,	1,	True	
11587,	1,	True	
11587,	1,	True	
11587,	1,	True	
11593,	1,	True	
11593,	1,	True	
11593,	1,	True	
11597,	1,	True	
11597,	1,	True	
11597,	1,	True	
11617,	1,	True	
11617,	1,	True	
11617,	1,	True	
11621,	1,	True	
11621,	1,	True	
11621,	1,	True	
11633,	1,	True	
11633,	1,	True	
11633,	1,	True	
11657,	1,	True	
11657,	1,	True	
11657,	1,	True	
11677,	1,	True	
11677,	1,	True	
11677,	1,	True	
11681,	1,	True	
11681,	1,	True	
11681,	1,	True	
11689,	1,	True	
11689,	1,	True	
11689,	1,	True	
11699,	1,	True	
11699,	1,	True	
11699,	1,	True	
11701,	1,	True	
11701,	1,	True	
11701,	1,	True	
11717,	1,	True	
11717,	1,	True	
11717,	1,	True	
11719,	1,	True	
11719,	1,	True	
11719,	1,	True	
11731,	1,	True	
11731,	1,	True	
11731,	1,	True	
11743,	1,	Regular
11743,	1,	Regular
11743,	1,	Regular
11777,	1,	True	
11777,	1,	True	
11777,	1,	True	
11779,	1,	Regular
11779,	1,	Regular
11779,	1,	Regular
11783,	1,	True	
11783,	1,	True	
11783,	1,	True	
11789,	1,	True	
11789,	1,	True	
11789,	1,	True	
11801,	1,	True	
11801,	1,	True	
11801,	1,	True	
11807,	1,	True	
11807,	1,	True	
11807,	1,	True	
11813,	1,	True	
11813,	1,	True	
11813,	1,	True	
11821,	1,	True	
11821,	1,	True	
11821,	1,	True	
11827,	1,	True	
11827,	1,	True	
11827,	1,	True	
11831,	1,	True	
11831,	1,	True	
11831,	1,	True	
11833,	1,	True	
11833,	1,	True	
11833,	1,	True	
11839,	1,	True	
11839,	1,	True	
11839,	1,	True	
11863,	1,	True	
11863,	1,	True	
11863,	1,	True	
11867,	1,	True	
11867,	1,	True	
11867,	1,	True	
11887,	1,	True	
11887,	1,	True	
11887,	1,	True	
11897,	1,	True	
11897,	1,	True	
11897,	1,	True	
11903,	1,	True	
11903,	1,	True	
11903,	1,	True	
11909,	1,	True	
11909,	1,	True	
11909,	1,	True	
11923,	1,	True	
11923,	1,	True	
11923,	1,	True	
11927,	1,	True	
11927,	1,	True	
11927,	1,	True	
11933,	1,	Regular
11933,	1,	Regular
11933,	1,	Regular
11939,	1,	True	
11939,	1,	True	
11939,	1,	True	
11941,	1,	True	
11941,	1,	True	
11941,	1,	True	
11953,	1,	True	
11953,	1,	True	
11953,	1,	True	
11959,	1,	True	
11959,	1,	True	
11959,	1,	True	
11969,	1,	Regular
11969,	1,	Regular
11969,	1,	Regular
11971,	1,	Regular
11971,	1,	Regular
11971,	1,	Regular
11981,	1,	True	
11981,	1,	True	
11981,	1,	True	
11987,	1,	True	
11987,	1,	True	
11987,	1,	True	
12007,	1,	Regular
12007,	1,	Regular
12007,	1,	Regular
12011,	1,	True	
12011,	1,	True	
12011,	1,	True	
12037,	1,	True	
12037,	1,	True	
12037,	1,	True	
12041,	1,	True	
12041,	1,	True	
12041,	1,	True	
12043,	1,	True	
12043,	1,	True	
12043,	1,	True	
12049,	1,	True	
12049,	1,	True	
12049,	1,	True	
12071,	1,	True	
12071,	1,	True	
12071,	1,	True	
12073,	1,	True	
12073,	1,	True	
12073,	1,	True	
12097,	1,	True	
12097,	1,	True	
12097,	1,	True	
12101,	1,	True	
12101,	1,	True	
12101,	1,	True	
12107,	1,	True	
12107,	1,	True	
12107,	1,	True	
12109,	1,	True	
12109,	1,	True	
12109,	1,	True	
12113,	1,	True	
12113,	1,	True	
12113,	1,	True	
12119,	1,	True	
12119,	1,	True	
12119,	1,	True	
12143,	1,	True	
12143,	1,	True	
12143,	1,	True	
12149,	1,	True	
12149,	1,	True	
12149,	1,	True	
12157,	1,	True	
12157,	1,	True	
12157,	1,	True	
12161,	1,	Regular
12161,	1,	Regular
12161,	1,	Regular
12163,	1,	True	
12163,	1,	True	
12163,	1,	True	
12197,	1,	Regular
12197,	1,	Regular
12197,	1,	Regular
12203,	1,	True	
12203,	1,	True	
12203,	1,	True	
12211,	1,	True	
12211,	1,	True	
12211,	1,	True	
12227,	1,	True	
12227,	1,	True	
12227,	1,	True	
12239,	1,	True	
12239,	1,	True	
12239,	1,	True	
12241,	1,	True	
12241,	1,	True	
12241,	1,	True	
12251,	1,	True	
12251,	1,	True	
12251,	1,	True	
12253,	1,	True	
12253,	1,	True	
12253,	1,	True	
12263,	1,	True	
12263,	1,	True	
12263,	1,	True	
12269,	1,	True	
12269,	1,	True	
12269,	1,	True	
12277,	1,	True	
12277,	1,	True	
12277,	1,	True	
12281,	1,	True	
12281,	1,	True	
12281,	1,	True	
12289,	1,	True	
12289,	1,	True	
12289,	1,	True	
12301,	1,	True	
12301,	1,	True	
12301,	1,	True	
12323,	1,	True	
12323,	1,	True	
12323,	1,	True	
12329,	1,	True	
12329,	1,	True	
12329,	1,	True	
12343,	1,	True	
12343,	1,	True	
12343,	1,	True	
12347,	1,	True	
12347,	1,	True	
12347,	1,	True	
12373,	1,	True	
12373,	1,	True	
12373,	1,	True	
12377,	1,	True	
12377,	1,	True	
12377,	1,	True	
12379,	1,	True	
12379,	1,	True	
12379,	1,	True	
12391,	1,	True	
12391,	1,	True	
12391,	1,	True	
12401,	1,	True	
12401,	1,	True	
12401,	1,	True	
12409,	1,	True	
12409,	1,	True	
12409,	1,	True	
12413,	1,	True	
12413,	1,	True	
12413,	1,	True	
12421,	1,	True	
12421,	1,	True	
12421,	1,	True	
12433,	1,	True	
12433,	1,	True	
12433,	1,	True	
12437,	1,	True	
12437,	1,	True	
12437,	1,	True	
12451,	1,	True	
12451,	1,	True	
12451,	1,	True	
12457,	1,	True	
12457,	1,	True	
12457,	1,	True	
12473,	1,	True	
12473,	1,	True	
12473,	1,	True	
12479,	1,	True	
12479,	1,	True	
12479,	1,	True	
12487,	1,	True	
12487,	1,	True	
12487,	1,	True	
12491,	1,	True	
12491,	1,	True	
12491,	1,	True	
12497,	1,	True	
12497,	1,	True	
12497,	1,	True	
12503,	1,	Regular
12503,	1,	Regular
12503,	1,	Regular
12511,	1,	True	
12511,	1,	True	
12511,	1,	True	
12517,	1,	True	
12517,	1,	True	
12517,	1,	True	
12527,	1,	True	
12527,	1,	True	
12527,	1,	True	
12539,	1,	Regular
12539,	1,	Regular
12539,	1,	Regular
12541,	1,	Regular
12541,	1,	Regular
12541,	1,	Regular
12547,	1,	True	
12547,	1,	True	
12547,	1,	True	
12553,	1,	True	
12553,	1,	True	
12553,	1,	True	
12569,	1,	True	
12569,	1,	True	
12569,	1,	True	
12577,	1,	Regular
12577,	1,	Regular
12577,	1,	Regular
12583,	1,	True	
12583,	1,	True	
12583,	1,	True	
12589,	1,	True	
12589,	1,	True	
12589,	1,	True	
12601,	1,	True	
12601,	1,	True	
12601,	1,	True	
12611,	1,	True	
12611,	1,	True	
12611,	1,	True	
12613,	1,	True	
12613,	1,	True	
12613,	1,	True	
12619,	1,	True	
12619,	1,	True	
12619,	1,	True	
12637,	1,	True	
12637,	1,	True	
12637,	1,	True	
12641,	1,	True	
12641,	1,	True	
12641,	1,	True	
12647,	1,	True	
12647,	1,	True	
12647,	1,	True	
12653,	1,	Regular
12653,	1,	Regular
12653,	1,	Regular
12659,	1,	True	
12659,	1,	True	
12659,	1,	True	
12671,	1,	True	
12671,	1,	True	
12671,	1,	True	
12689,	1,	True	
12689,	1,	True	
12689,	1,	True	
12697,	1,	True	
12697,	1,	True	
12697,	1,	True	
12703,	1,	True	
12703,	1,	True	
12703,	1,	True	
12713,	1,	True	
12713,	1,	True	
12713,	1,	True	
12721,	1,	True	
12721,	1,	True	
12721,	1,	True	
12739,	1,	True	
12739,	1,	True	
12739,	1,	True	
12743,	1,	True	
12743,	1,	True	
12743,	1,	True	
12757,	1,	True	
12757,	1,	True	
12757,	1,	True	
12763,	1,	True	
12763,	1,	True	
12763,	1,	True	
12781,	1,	True	
12781,	1,	True	
12781,	1,	True	
12791,	1,	True	
12791,	1,	True	
12791,	1,	True	
12799,	1,	True	
12799,	1,	True	
12799,	1,	True	
12809,	1,	True	
12809,	1,	True	
12809,	1,	True	
12821,	1,	True	
12821,	1,	True	
12821,	1,	True	
12823,	1,	True	
12823,	1,	True	
12823,	1,	True	
12829,	1,	True	
12829,	1,	True	
12829,	1,	True	
12841,	1,	True	
12841,	1,	True	
12841,	1,	True	
12853,	1,	True	
12853,	1,	True	
12853,	1,	True	
12889,	1,	True	
12889,	1,	True	
12889,	1,	True	
12893,	1,	True	
12893,	1,	True	
12893,	1,	True	
12899,	1,	True	
12899,	1,	True	
12899,	1,	True	
12907,	1,	True	
12907,	1,	True	
12907,	1,	True	
12911,	1,	True	
12911,	1,	True	
12911,	1,	True	
12917,	1,	True	
12917,	1,	True	
12917,	1,	True	
12919,	1,	Regular
12919,	1,	Regular
12919,	1,	Regular
12923,	1,	True	
12923,	1,	True	
12923,	1,	True	
12941,	1,	True	
12941,	1,	True	
12941,	1,	True	
12953,	1,	True	
12953,	1,	True	
12953,	1,	True	
12959,	1,	Regular
12959,	1,	Regular
12959,	1,	Regular
12967,	1,	True	
12967,	1,	True	
12967,	1,	True	
12973,	1,	True	
12973,	1,	True	
12973,	1,	True	
12979,	1,	True	
12979,	1,	True	
12979,	1,	True	
12983,	1,	True	
12983,	1,	True	
12983,	1,	True	
13001,	1,	True	
13001,	1,	True	
13001,	1,	True	
13003,	1,	True	
13003,	1,	True	
13003,	1,	True	
13007,	1,	True	
13007,	1,	True	
13007,	1,	True	
13009,	1,	True	
13009,	1,	True	
13009,	1,	True	
13033,	1,	Regular
13033,	1,	Regular
13033,	1,	Regular
13037,	1,	True	
13037,	1,	True	
13037,	1,	True	
13043,	1,	True	
13043,	1,	True	
13043,	1,	True	
13049,	1,	True	
13049,	1,	True	
13049,	1,	True	
13063,	1,	True	
13063,	1,	True	
13063,	1,	True	
13093,	1,	True	
13093,	1,	True	
13093,	1,	True	
13099,	1,	True	
13099,	1,	True	
13099,	1,	True	
13103,	1,	True	
13103,	1,	True	
13103,	1,	True	
13109,	1,	Regular
13109,	1,	Regular
13109,	1,	Regular
13121,	1,	True	
13121,	1,	True	
13121,	1,	True	
13127,	1,	True	
13127,	1,	True	
13127,	1,	True	
13147,	1,	Regular
13147,	1,	Regular
13147,	1,	Regular
13151,	1,	True	
13151,	1,	True	
13151,	1,	True	
13159,	1,	True	
13159,	1,	True	
13159,	1,	True	
13163,	1,	True	
13163,	1,	True	
13163,	1,	True	
13171,	1,	True	
13171,	1,	True	
13171,	1,	True	
13177,	1,	True	
13177,	1,	True	
13177,	1,	True	
13183,	1,	True	
13183,	1,	True	
13183,	1,	True	
13187,	1,	Regular
13187,	1,	Regular
13187,	1,	Regular
13217,	1,	True	
13217,	1,	True	
13217,	1,	True	
13219,	1,	True	
13219,	1,	True	
13219,	1,	True	
13229,	1,	True	
13229,	1,	True	
13229,	1,	True	
13241,	1,	True	
13241,	1,	True	
13241,	1,	True	
13249,	1,	True	
13249,	1,	True	
13249,	1,	True	
