p,	r,	result
84247,	1,	Regular
84263,	1,	Regular
84299,	1,	True	
84307,	1,	Regular
84313,	1,	True	
84317,	1,	True	
84319,	1,	Regular
84347,	1,	Regular
84349,	1,	True	
84377,	1,	Regular
84389,	1,	True	
84391,	1,	True	
84401,	1,	True	
84407,	1,	Regular
84421,	1,	Regular
84431,	1,	True	
84437,	1,	Regular
84443,	1,	Regular
84449,	1,	True	
84457,	1,	True	
84463,	1,	True	
84467,	1,	True	
84481,	1,	Regular
84499,	1,	Regular
84503,	1,	True	
84509,	1,	Regular
84521,	1,	Regular
84523,	1,	Regular
84533,	1,	True	
84551,	1,	Regular
84559,	1,	Regular
84589,	1,	Regular
84629,	1,	True	
84631,	1,	Regular
84649,	1,	Regular
84653,	1,	True	
84659,	1,	True	
84673,	1,	Regular
84691,	1,	True	
84697,	1,	True	
84701,	1,	True	
84713,	1,	Regular
84719,	1,	Regular
84731,	1,	True	
84737,	1,	Regular
84751,	1,	Regular
84761,	1,	True	
84787,	1,	Regular
84793,	1,	True	
84809,	1,	True	
84811,	1,	True	
84827,	1,	Regular
84857,	1,	True	
84859,	1,	Regular
84869,	1,	True	
84871,	1,	Regular
84913,	1,	True	
84919,	1,	True	
84947,	1,	Regular
84961,	1,	True	
84967,	1,	True	
84977,	1,	Regular
84979,	1,	Regular
84991,	1,	Regular
85009,	1,	True	
85021,	1,	True	
85027,	1,	True	
85037,	1,	True	
85049,	1,	Regular
85061,	1,	Regular
85081,	1,	True	
85087,	1,	Regular
85091,	1,	Regular
85093,	1,	Regular
85103,	1,	True	
85109,	1,	True	
85121,	1,	Regular
85133,	1,	True	
85147,	1,	True	
85159,	1,	Regular
85193,	1,	Regular
85199,	1,	True	
85201,	1,	Regular
85213,	1,	Regular
85223,	1,	True	
85229,	1,	True	
85237,	1,	True	
85243,	1,	Regular
85247,	1,	True	
85259,	1,	Regular
85297,	1,	Regular
85303,	1,	True	
85313,	1,	True	
85331,	1,	True	
85333,	1,	Regular
85361,	1,	True	
85363,	1,	True	
85369,	1,	True	
85381,	1,	True	
85411,	1,	Regular
85427,	1,	True	
85429,	1,	Regular
85439,	1,	True	
85447,	1,	Regular
85451,	1,	True	
85453,	1,	True	
85469,	1,	Regular
85487,	1,	Regular
85513,	1,	True	
85517,	1,	Regular
85523,	1,	Regular
85531,	1,	True	
85549,	1,	Regular
85571,	1,	True	
85577,	1,	Regular
85597,	1,	True	
85601,	1,	Regular
85607,	1,	True	
85619,	1,	Regular
85621,	1,	Regular
85627,	1,	True	
85639,	1,	Regular
85643,	1,	True	
85661,	1,	Regular
85667,	1,	True	
85669,	1,	Regular
85691,	1,	Regular
85703,	1,	True	
85711,	1,	True	
85717,	1,	True	
85733,	1,	Regular
85751,	1,	Regular
85781,	1,	True	
85793,	1,	True	
85817,	1,	True	
85819,	1,	True	
85829,	1,	Regular
85831,	1,	True	
85837,	1,	True	
85843,	1,	Regular
85847,	1,	Regular
85853,	1,	Regular
85889,	1,	Regular
85903,	1,	Regular
85909,	1,	True	
85931,	1,	True	
85933,	1,	True	
85991,	1,	Regular
85999,	1,	Regular
86011,	1,	Regular
86017,	1,	Regular
86027,	1,	True	
86029,	1,	Regular
86069,	1,	True	
86077,	1,	Regular
86083,	1,	True	
86111,	1,	True	
86113,	1,	Regular
86117,	1,	Regular
86131,	1,	Regular
86137,	1,	True	
86143,	1,	Regular
86161,	1,	True	
86171,	1,	Regular
86179,	1,	True	
86183,	1,	True	
86197,	1,	True	
86201,	1,	Regular
86209,	1,	Regular
86239,	1,	Regular
86243,	1,	True	
86249,	1,	True	
86257,	1,	Regular
86263,	1,	True	
86269,	1,	Regular
86287,	1,	True	
86291,	1,	True	
86293,	1,	True	
86297,	1,	True	
86311,	1,	True	
86323,	1,	Regular
86341,	1,	Regular
86351,	1,	True	
86353,	1,	Regular
86357,	1,	True	
86369,	1,	True	
86371,	1,	Regular
86381,	1,	Regular
86389,	1,	True	
86399,	1,	Regular
86413,	1,	Regular
86423,	1,	Regular
86441,	1,	True	
86453,	1,	True	
86461,	1,	Regular
86467,	1,	Regular
86477,	1,	True	
86491,	1,	True	
86501,	1,	True	
86509,	1,	True	
86531,	1,	Regular
86533,	1,	Regular
86539,	1,	True	
86561,	1,	Regular
86573,	1,	Regular
86579,	1,	True	
86587,	1,	Regular
86599,	1,	Regular
86627,	1,	Regular
86629,	1,	True	
86677,	1,	True	
86689,	1,	Regular
86693,	1,	True	
86711,	1,	True	
86719,	1,	True	
86729,	1,	True	
86743,	1,	True	
86753,	1,	True	
86767,	1,	True	
86771,	1,	Regular
86783,	1,	True	
86813,	1,	True	
86837,	1,	Regular
86843,	1,	True	
86851,	1,	True	
86857,	1,	True	
86861,	1,	True	
86869,	1,	Regular
86923,	1,	Regular
86927,	1,	True	
86929,	1,	Regular
86939,	1,	True	
86951,	1,	Regular
86959,	1,	True	
86969,	1,	Regular
86981,	1,	True	
86993,	1,	Regular
87011,	1,	True	
87013,	1,	True	
87037,	1,	Regular
87041,	1,	True	
87049,	1,	True	
87071,	1,	True	
87083,	1,	Regular
87103,	1,	Regular
87107,	1,	Regular
87119,	1,	Regular
87121,	1,	Regular
87133,	1,	True	
87149,	1,	True	
87151,	1,	Regular
87179,	1,	Regular
87181,	1,	Regular
87187,	1,	True	
87211,	1,	Regular
87221,	1,	Regular
87223,	1,	True	
87251,	1,	True	
87253,	1,	Regular
87257,	1,	Regular
87277,	1,	True	
87281,	1,	True	
87293,	1,	Regular
87299,	1,	True	
87313,	1,	True	
87317,	1,	True	
87323,	1,	True	
87337,	1,	True	
87359,	1,	Regular
87383,	1,	True	
87403,	1,	True	
87407,	1,	Regular
87421,	1,	True	
87427,	1,	True	
87433,	1,	True	
87443,	1,	Regular
87473,	1,	Regular
87481,	1,	Regular
87491,	1,	True	
87509,	1,	True	
87511,	1,	Regular
87517,	1,	True	
87523,	1,	Regular
87539,	1,	Regular
87541,	1,	True	
87547,	1,	True	
87553,	1,	Regular
87557,	1,	Regular
87559,	1,	Regular
87583,	1,	True	
87587,	1,	Regular
87589,	1,	True	
87613,	1,	Regular
87623,	1,	True	
87629,	1,	Regular
87631,	1,	True	
87641,	1,	True	
87643,	1,	True	
87649,	1,	True	
87671,	1,	Regular
87679,	1,	True	
87683,	1,	Regular
87691,	1,	Regular
87697,	1,	True	
87701,	1,	Regular
87719,	1,	True	
87721,	1,	Regular
87739,	1,	Regular
87743,	1,	Regular
87751,	1,	Regular
87767,	1,	Regular
87793,	1,	True	
87797,	1,	Regular
87803,	1,	Regular
87811,	1,	True	
87833,	1,	True	
87853,	1,	Regular
87869,	1,	True	
87877,	1,	True	
87881,	1,	Regular
87887,	1,	True	
87911,	1,	Regular
87917,	1,	Regular
87931,	1,	True	
87943,	1,	Regular
87959,	1,	True	
87961,	1,	True	
87973,	1,	True	
87977,	1,	Regular
87991,	1,	True	
88001,	1,	True	
88003,	1,	True	
88007,	1,	True	
88019,	1,	Regular
88037,	1,	True	
88069,	1,	Regular
88079,	1,	True	
88093,	1,	Regular
88117,	1,	True	
88129,	1,	Regular
88169,	1,	Regular
88177,	1,	Regular
88211,	1,	True	
88223,	1,	Regular
88237,	1,	Regular
88241,	1,	Regular
88259,	1,	Regular
88261,	1,	Regular
88289,	1,	True	
88301,	1,	True	
88321,	1,	Regular
88327,	1,	True	
88337,	1,	Regular
88339,	1,	True	
88379,	1,	True	
88397,	1,	Regular
88411,	1,	Regular
88423,	1,	Regular
88427,	1,	Regular
88463,	1,	True	
88469,	1,	Regular
88471,	1,	Regular
88493,	1,	True	
88499,	1,	Regular
88513,	1,	Regular
88523,	1,	True	
88547,	1,	Regular
88589,	1,	Regular
88591,	1,	True	
88607,	1,	True	
88609,	1,	True	
88643,	1,	True	
88651,	1,	Regular
88657,	1,	True	
88661,	1,	Regular
88663,	1,	Regular
88667,	1,	True	
88681,	1,	True	
88721,	1,	True	
88729,	1,	True	
88741,	1,	Regular
88747,	1,	Regular
88771,	1,	True	
88789,	1,	True	
88793,	1,	Regular
88799,	1,	True	
88801,	1,	True	
88807,	1,	Regular
88811,	1,	Regular
88813,	1,	Regular
88817,	1,	Regular
88819,	1,	True	
88843,	1,	True	
88853,	1,	Regular
88861,	1,	Regular
88867,	1,	Regular
88873,	1,	True	
88883,	1,	Regular
88897,	1,	True	
88903,	1,	True	
88919,	1,	True	
88937,	1,	Regular
88951,	1,	True	
88969,	1,	Regular
88993,	1,	Regular
88997,	1,	Regular
89003,	1,	Regular
89009,	1,	True	
89017,	1,	True	
89021,	1,	Regular
89041,	1,	Regular
89051,	1,	Regular
89057,	1,	Regular
89069,	1,	Regular
89071,	1,	True	
89083,	1,	Regular
89087,	1,	True	
89101,	1,	True	
89107,	1,	Regular
89113,	1,	True	
89119,	1,	Regular
89123,	1,	True	
89137,	1,	True	
89153,	1,	Regular
89189,	1,	True	
89203,	1,	Regular
89209,	1,	Regular
89213,	1,	True	
89227,	1,	True	
89231,	1,	Regular
89237,	1,	True	
89261,	1,	True	
89269,	1,	Regular
89273,	1,	Regular
89293,	1,	True	
89303,	1,	True	
89317,	1,	Regular
89329,	1,	True	
89363,	1,	Regular
89371,	1,	True	
89381,	1,	Regular
89387,	1,	Regular
89393,	1,	Regular
89399,	1,	Regular
89413,	1,	True	
89417,	1,	True	
89431,	1,	Regular
89443,	1,	True	
89449,	1,	Regular
89459,	1,	Regular
89477,	1,	Regular
89491,	1,	Regular
89501,	1,	Regular
89513,	1,	Regular
89519,	1,	True	
89521,	1,	True	
89527,	1,	True	
89533,	1,	Regular
89561,	1,	True	
89563,	1,	Regular
89567,	1,	Regular
89591,	1,	Regular
89597,	1,	True	
89599,	1,	True	
89603,	1,	True	
89611,	1,	Regular
89627,	1,	Regular
89633,	1,	True	
89653,	1,	Regular
89657,	1,	True	
89659,	1,	Regular
89669,	1,	True	
89671,	1,	True	
89681,	1,	Regular
89689,	1,	Regular
89753,	1,	Regular
89759,	1,	True	
89767,	1,	Regular
89779,	1,	Regular
89783,	1,	True	
89797,	1,	True	
89809,	1,	True	
89819,	1,	Regular
89821,	1,	True	
89833,	1,	Regular
89839,	1,	Regular
89849,	1,	Regular
89867,	1,	Regular
89891,	1,	True	
89897,	1,	True	
89899,	1,	True	
89909,	1,	Regular
89917,	1,	Regular
89923,	1,	True	
89939,	1,	True	
89959,	1,	True	
89963,	1,	Regular
89977,	1,	True	
89983,	1,	True	
89989,	1,	Regular
90001,	1,	Regular
90007,	1,	Regular
90011,	1,	True	
90017,	1,	True	
90019,	1,	Regular
90023,	1,	Regular
90031,	1,	Regular
90053,	1,	True	
90059,	1,	True	
90067,	1,	Regular
90071,	1,	Regular
90073,	1,	True	
90089,	1,	True	
90107,	1,	Regular
90121,	1,	Regular
90127,	1,	True	
90149,	1,	True	
90163,	1,	True	
90173,	1,	True	
90187,	1,	True	
90191,	1,	Regular
90197,	1,	Regular
90199,	1,	Regular
90203,	1,	True	
90217,	1,	Regular
90227,	1,	True	
90239,	1,	True	
90247,	1,	Regular
90263,	1,	True	
90271,	1,	True	
90281,	1,	True	
90289,	1,	Regular
90313,	1,	Regular
90353,	1,	True	
90359,	1,	True	
90371,	1,	Regular
90373,	1,	Regular
90379,	1,	True	
90397,	1,	True	
90401,	1,	True	
90403,	1,	Regular
90407,	1,	Regular
90437,	1,	Regular
90439,	1,	True	
90469,	1,	True	
90473,	1,	True	
90481,	1,	True	
90499,	1,	True	
90511,	1,	True	
90523,	1,	Regular
90527,	1,	Regular
90529,	1,	True	
90533,	1,	Regular
90547,	1,	True	
90583,	1,	True	
90599,	1,	Regular
90617,	1,	Regular
90619,	1,	True	
90631,	1,	Regular
90641,	1,	Regular
90647,	1,	Regular
90659,	1,	True	
90677,	1,	Regular
90679,	1,	Regular
90697,	1,	True	
90703,	1,	Regular
90709,	1,	True	
90731,	1,	Regular
90749,	1,	Regular
90787,	1,	Regular
90793,	1,	Regular
90803,	1,	True	
90821,	1,	Regular
90823,	1,	True	
90833,	1,	True	
90841,	1,	True	
90847,	1,	True	
90863,	1,	Regular
90887,	1,	True	
90901,	1,	Regular
90907,	1,	Regular
90911,	1,	True	
90917,	1,	True	
90931,	1,	Regular
90947,	1,	True	
90971,	1,	True	
90977,	1,	Regular
90989,	1,	Regular
90997,	1,	Regular
91009,	1,	True	
91019,	1,	Regular
91033,	1,	Regular
91079,	1,	True	
91081,	1,	True	
91097,	1,	Regular
91099,	1,	True	
91121,	1,	Regular
91127,	1,	True	
91129,	1,	Regular
91139,	1,	True	
91141,	1,	Regular
91151,	1,	True	
91153,	1,	True	
91159,	1,	Regular
91163,	1,	Regular
91183,	1,	True	
91193,	1,	True	
91199,	1,	True	
91229,	1,	True	
91237,	1,	True	
91243,	1,	Regular
91249,	1,	Regular
91253,	1,	True	
91283,	1,	Regular
91291,	1,	True	
91297,	1,	True	
91303,	1,	True	
91309,	1,	True	
91331,	1,	Regular
91367,	1,	True	
91369,	1,	Regular
91373,	1,	True	
91381,	1,	True	
91387,	1,	Regular
91393,	1,	True	
91397,	1,	Regular
91411,	1,	True	
91423,	1,	True	
91433,	1,	Regular
91453,	1,	Regular
91457,	1,	True	
91459,	1,	True	
91463,	1,	Regular
91493,	1,	True	
91499,	1,	True	
91513,	1,	Regular
91529,	1,	Regular
91541,	1,	True	
91571,	1,	True	
91573,	1,	True	
91577,	1,	Regular
91583,	1,	True	
91591,	1,	Regular
91621,	1,	True	
91631,	1,	True	
91639,	1,	True	
91673,	1,	Regular
91691,	1,	Regular
91703,	1,	Regular
91711,	1,	Regular
91733,	1,	Regular
91753,	1,	True	
91757,	1,	Regular
91771,	1,	Regular
91781,	1,	Regular
91801,	1,	True	
91807,	1,	True	
91811,	1,	True	
91813,	1,	Regular
91823,	1,	True	
91837,	1,	True	
91841,	1,	True	
91867,	1,	True	
91873,	1,	True	
91909,	1,	Regular
91921,	1,	True	
91939,	1,	Regular
91943,	1,	True	
91951,	1,	True	
91957,	1,	Regular
91961,	1,	Regular
91967,	1,	Regular
91969,	1,	Regular
91997,	1,	True	
92003,	1,	Regular
92009,	1,	Regular
92033,	1,	Regular
92041,	1,	Regular
92051,	1,	True	
92077,	1,	True	
92083,	1,	Regular
92107,	1,	True	
92111,	1,	True	
92119,	1,	Regular
92143,	1,	True	
92153,	1,	True	
92173,	1,	Regular
92177,	1,	True	
92179,	1,	True	
92189,	1,	Regular
92203,	1,	True	
92219,	1,	True	
92221,	1,	True	
92227,	1,	Regular
92233,	1,	Regular
92237,	1,	Regular
92243,	1,	Regular
92251,	1,	Regular
92269,	1,	Regular
92297,	1,	True	
92311,	1,	Regular
92317,	1,	True	
92333,	1,	True	
92347,	1,	Regular
92353,	1,	True	
92357,	1,	Regular
92363,	1,	Regular
92369,	1,	True	
92377,	1,	True	
92381,	1,	True	
92383,	1,	Regular
92387,	1,	Regular
92399,	1,	True	
92401,	1,	Regular
92413,	1,	Regular
92419,	1,	True	
92431,	1,	True	
92459,	1,	Regular
92461,	1,	Regular
92467,	1,	True	
92479,	1,	Regular
92489,	1,	Regular
92503,	1,	Regular
92507,	1,	True	
92551,	1,	True	
92557,	1,	True	
92567,	1,	True	
92569,	1,	Regular
92581,	1,	True	
92593,	1,	Regular
92623,	1,	Regular
92627,	1,	True	
92639,	1,	True	
92641,	1,	Regular
92647,	1,	True	
92657,	1,	True	
92669,	1,	Regular
92671,	1,	True	
92681,	1,	True	
92683,	1,	Regular
92693,	1,	Regular
92699,	1,	Regular
92707,	1,	Regular
92717,	1,	Regular
92723,	1,	True	
92737,	1,	Regular
92753,	1,	True	
92761,	1,	True	
92767,	1,	Regular
92779,	1,	True	
92789,	1,	True	
92791,	1,	True	
92801,	1,	Regular
92809,	1,	True	
92821,	1,	Regular
92831,	1,	Regular
92849,	1,	True	
92857,	1,	Regular
92861,	1,	True	
92863,	1,	True	
92867,	1,	True	
92893,	1,	True	
92899,	1,	True	
92921,	1,	Regular
92927,	1,	Regular
92941,	1,	True	
92951,	1,	True	
92957,	1,	Regular
92959,	1,	Regular
92987,	1,	Regular
92993,	1,	Regular
93001,	1,	True	
93047,	1,	Regular
93053,	1,	True	
93059,	1,	Regular
93077,	1,	True	
93083,	1,	True	
93089,	1,	True	
93097,	1,	Regular
93103,	1,	True	
93113,	1,	True	
93131,	1,	True	
93133,	1,	True	
93139,	1,	Regular
93151,	1,	True	
93169,	1,	True	
93179,	1,	True	
93187,	1,	Regular
93199,	1,	Regular
93229,	1,	True	
93239,	1,	Regular
93241,	1,	True	
93251,	1,	True	
93253,	1,	Regular
93257,	1,	Regular
93263,	1,	Regular
93281,	1,	True	
93283,	1,	True	
93287,	1,	Regular
93307,	1,	Regular
93319,	1,	True	
93323,	1,	True	
93329,	1,	Regular
93337,	1,	Regular
93371,	1,	Regular
93377,	1,	Regular
93383,	1,	Regular
93407,	1,	True	
93419,	1,	True	
93427,	1,	Regular
93463,	1,	True	
93479,	1,	True	
93481,	1,	Regular
93487,	1,	Regular
93491,	1,	Regular
93493,	1,	True	
93497,	1,	Regular
93503,	1,	Regular
93523,	1,	Regular
93529,	1,	Regular
93553,	1,	Regular
93557,	1,	Regular
93559,	1,	True	
93563,	1,	Regular
93581,	1,	Regular
93601,	1,	Regular
93607,	1,	True	
93629,	1,	Regular
93637,	1,	Regular
93683,	1,	True	
93701,	1,	True	
93703,	1,	True	
93719,	1,	Regular
93739,	1,	True	
93761,	1,	True	
93763,	1,	Regular
93787,	1,	True	
93809,	1,	Regular
93811,	1,	True	
93827,	1,	Regular
93851,	1,	True	
93871,	1,	Regular
93887,	1,	True	
93889,	1,	True	
93893,	1,	True	
93901,	1,	True	
93911,	1,	True	
93913,	1,	True	
93923,	1,	Regular
93937,	1,	Regular
93941,	1,	Regular
93949,	1,	True	
93967,	1,	True	
93971,	1,	Regular
93979,	1,	Regular
93983,	1,	Regular
93997,	1,	Regular
94007,	1,	True	
94009,	1,	Regular
94033,	1,	True	
94049,	1,	True	
94057,	1,	Regular
94063,	1,	True	
94079,	1,	True	
94099,	1,	Regular
94109,	1,	True	
94111,	1,	Regular
94117,	1,	True	
94121,	1,	True	
94151,	1,	Regular
94153,	1,	True	
94169,	1,	Regular
94201,	1,	True	
94207,	1,	Regular
94219,	1,	Regular
94229,	1,	True	
94253,	1,	True	
94261,	1,	True	
94273,	1,	True	
94291,	1,	True	
94307,	1,	True	
94309,	1,	True	
94321,	1,	Regular
94327,	1,	Regular
94331,	1,	True	
94343,	1,	True	
94349,	1,	True	
94351,	1,	Regular
94379,	1,	Regular
94397,	1,	Regular
94399,	1,	Regular
94421,	1,	True	
94427,	1,	Regular
94433,	1,	True	
94439,	1,	Regular
94441,	1,	Regular
94447,	1,	Regular
94463,	1,	True	
94477,	1,	Regular
94483,	1,	True	
94513,	1,	Regular
94529,	1,	Regular
94531,	1,	Regular
94541,	1,	Regular
94543,	1,	True	
94547,	1,	True	
94559,	1,	True	
94561,	1,	Regular
94573,	1,	True	
94583,	1,	Regular
94597,	1,	True	
94603,	1,	True	
94613,	1,	True	
94621,	1,	Regular
94649,	1,	True	
94651,	1,	True	
94687,	1,	True	
94693,	1,	Regular
94709,	1,	True	
94723,	1,	True	
94727,	1,	True	
94747,	1,	True	
94771,	1,	True	
94777,	1,	Regular
94781,	1,	Regular
94789,	1,	Regular
94793,	1,	True	
94811,	1,	Regular
94819,	1,	Regular
94823,	1,	True	
94837,	1,	True	
94841,	1,	True	
94847,	1,	True	
94849,	1,	Regular
94873,	1,	Regular
94889,	1,	True	
94903,	1,	Regular
94907,	1,	True	
94933,	1,	Regular
94949,	1,	Regular
94951,	1,	True	
94961,	1,	True	
94993,	1,	True	
94999,	1,	True	
95003,	1,	True	
95009,	1,	Regular
95021,	1,	True	
95027,	1,	True	
95063,	1,	Regular
95071,	1,	True	
95083,	1,	Regular
95087,	1,	Regular
95089,	1,	True	
95093,	1,	Regular
95101,	1,	Regular
95107,	1,	True	
95111,	1,	Regular
95131,	1,	Regular
95143,	1,	True	
95153,	1,	Regular
95177,	1,	Regular
95189,	1,	True	
95191,	1,	Regular
95203,	1,	True	
95213,	1,	Regular
95219,	1,	True	
95231,	1,	True	
95233,	1,	Regular
95239,	1,	Regular
95257,	1,	True	
95261,	1,	True	
95267,	1,	Regular
95273,	1,	Regular
95279,	1,	True	
95287,	1,	True	
95311,	1,	Regular
95317,	1,	True	
95327,	1,	Regular
95339,	1,	Regular
95369,	1,	True	
95383,	1,	True	
95393,	1,	True	
95401,	1,	True	
95413,	1,	True	
95419,	1,	Regular
95429,	1,	Regular
95441,	1,	Regular
95443,	1,	Regular
95461,	1,	Regular
95467,	1,	Regular
95471,	1,	True	
95479,	1,	Regular
95483,	1,	True	
95507,	1,	True	
95527,	1,	True	
95531,	1,	True	
95539,	1,	Regular
95549,	1,	Regular
95561,	1,	True	
95569,	1,	True	
95581,	1,	Regular
95597,	1,	True	
95603,	1,	True	
95617,	1,	Regular
95621,	1,	True	
95629,	1,	True	
95633,	1,	Regular
95651,	1,	Regular
95701,	1,	Regular
95707,	1,	Regular
95713,	1,	True	
95717,	1,	True	
95723,	1,	Regular
95731,	1,	Regular
95737,	1,	True	
95747,	1,	Regular
95773,	1,	True	
95783,	1,	Regular
95789,	1,	True	
95791,	1,	True	
95801,	1,	True	
95803,	1,	Regular
95813,	1,	True	
95819,	1,	True	
95857,	1,	True	
95869,	1,	True	
95873,	1,	True	
95881,	1,	Regular
95891,	1,	Regular
95911,	1,	True	
95917,	1,	Regular
95923,	1,	Regular
95929,	1,	Regular
95947,	1,	Regular
95957,	1,	Regular
95959,	1,	Regular
95971,	1,	True	
95987,	1,	True	
95989,	1,	Regular
96001,	1,	True	
96013,	1,	Regular
96017,	1,	True	
96043,	1,	Regular
96053,	1,	True	
96059,	1,	True	
96079,	1,	True	
96097,	1,	True	
96137,	1,	Regular
96149,	1,	Regular
96157,	1,	Regular
96167,	1,	True	
96179,	1,	Regular
96181,	1,	True	
96199,	1,	True	
96211,	1,	True	
96221,	1,	Regular
96223,	1,	Regular
96233,	1,	Regular
96259,	1,	Regular
96263,	1,	Regular
96269,	1,	True	
96281,	1,	True	
96289,	1,	Regular
96293,	1,	Regular
96323,	1,	True	
96329,	1,	True	
96331,	1,	Regular
96337,	1,	Regular
96353,	1,	Regular
96377,	1,	Regular
96401,	1,	True	
96419,	1,	True	
96431,	1,	Regular
96443,	1,	True	
96451,	1,	Regular
96457,	1,	True	
96461,	1,	Regular
96469,	1,	Regular
96479,	1,	Regular
96487,	1,	Regular
96493,	1,	Regular
96497,	1,	True	
96517,	1,	Regular
96527,	1,	Regular
96553,	1,	True	
96557,	1,	True	
96581,	1,	Regular
96587,	1,	True	
96589,	1,	True	
96601,	1,	Regular
96643,	1,	Regular
96661,	1,	True	
96667,	1,	True	
96671,	1,	True	
96697,	1,	Regular
96703,	1,	True	
96731,	1,	True	
96737,	1,	True	
96739,	1,	True	
96749,	1,	Regular
96757,	1,	Regular
96763,	1,	True	
96769,	1,	True	
96779,	1,	True	
96787,	1,	Regular
96797,	1,	Regular
96799,	1,	True	
96821,	1,	Regular
96823,	1,	True	
96827,	1,	True	
96847,	1,	Regular
96851,	1,	True	
96857,	1,	True	
96893,	1,	True	
96907,	1,	Regular
96911,	1,	Regular
96931,	1,	True	
96953,	1,	True	
96959,	1,	True	
96973,	1,	Regular
96979,	1,	True	
96989,	1,	True	
96997,	1,	True	
97001,	1,	Regular
97003,	1,	True	
97007,	1,	True	
97021,	1,	Regular
97039,	1,	Regular
97073,	1,	True	
97081,	1,	True	
97103,	1,	True	
97117,	1,	True	
97127,	1,	True	
97151,	1,	Regular
97157,	1,	True	
97159,	1,	True	
97169,	1,	True	
97171,	1,	Regular
97177,	1,	Regular
97187,	1,	True	
97213,	1,	Regular
97231,	1,	True	
97241,	1,	True	
97259,	1,	Regular
97283,	1,	True	
97301,	1,	True	
97303,	1,	Regular
97327,	1,	Regular
97367,	1,	Regular
97369,	1,	True	
97373,	1,	Regular
97379,	1,	Regular
97381,	1,	Regular
97387,	1,	True	
97397,	1,	True	
97423,	1,	True	
97429,	1,	Regular
97441,	1,	Regular
97453,	1,	True	
97459,	1,	True	
97463,	1,	True	
97499,	1,	True	
97501,	1,	True	
97511,	1,	True	
97523,	1,	True	
97547,	1,	Regular
97549,	1,	True	
97553,	1,	Regular
97561,	1,	True	
97571,	1,	Regular
97577,	1,	True	
97579,	1,	True	
97583,	1,	True	
97607,	1,	Regular
97609,	1,	Regular
97613,	1,	True	
97649,	1,	True	
97651,	1,	True	
97673,	1,	True	
97687,	1,	True	
97711,	1,	True	
97729,	1,	True	
97771,	1,	Regular
97777,	1,	True	
97787,	1,	True	
97789,	1,	True	
97813,	1,	Regular
97829,	1,	Regular
97841,	1,	True	
97843,	1,	True	
97847,	1,	Regular
97849,	1,	True	
97859,	1,	Regular
97861,	1,	Regular
97871,	1,	True	
97879,	1,	True	
97883,	1,	True	
97919,	1,	True	
97927,	1,	Regular
97931,	1,	Regular
97943,	1,	Regular
97961,	1,	Regular
97967,	1,	True	
97973,	1,	Regular
97987,	1,	Regular
98009,	1,	Regular
98011,	1,	Regular
98017,	1,	True	
98041,	1,	Regular
98047,	1,	Regular
98057,	1,	Regular
98081,	1,	True	
98101,	1,	Regular
98123,	1,	Regular
98129,	1,	True	
98143,	1,	True	
98179,	1,	Regular
98207,	1,	True	
98213,	1,	True	
98221,	1,	True	
98227,	1,	Regular
98251,	1,	True	
98257,	1,	True	
98269,	1,	Regular
98297,	1,	True	
98299,	1,	True	
98317,	1,	Regular
98321,	1,	True	
98323,	1,	Regular
98327,	1,	True	
98347,	1,	True	
98369,	1,	Regular
98377,	1,	True	
98387,	1,	Regular
98389,	1,	Regular
98407,	1,	Regular
98411,	1,	True	
98419,	1,	True	
98429,	1,	Regular
98443,	1,	Regular
98453,	1,	True	
98459,	1,	Regular
98467,	1,	Regular
98473,	1,	True	
98479,	1,	True	
98491,	1,	True	
98507,	1,	Regular
98519,	1,	Regular
98533,	1,	True	
98543,	1,	Regular
98561,	1,	True	
98563,	1,	True	
98573,	1,	Regular
98597,	1,	Regular
98621,	1,	Regular
98627,	1,	Regular
98639,	1,	True	
98641,	1,	True	
98663,	1,	True	
98669,	1,	True	
98689,	1,	True	
98711,	1,	Regular
98713,	1,	True	
98717,	1,	True	
98729,	1,	Regular
98731,	1,	Regular
98737,	1,	True	
98773,	1,	Regular
98779,	1,	Regular
98801,	1,	Regular
98807,	1,	Regular
98809,	1,	Regular
98837,	1,	True	
98849,	1,	Regular
98867,	1,	True	
98869,	1,	True	
98873,	1,	Regular
98887,	1,	Regular
98893,	1,	Regular
98897,	1,	True	
98899,	1,	Regular
98909,	1,	True	
98911,	1,	Regular
98927,	1,	True	
98929,	1,	True	
98939,	1,	Regular
98947,	1,	True	
98953,	1,	Regular
98963,	1,	Regular
98981,	1,	True	
98993,	1,	True	
98999,	1,	Regular
99013,	1,	Regular
99017,	1,	True	
99023,	1,	True	
99041,	1,	True	
99053,	1,	Regular
99079,	1,	True	
99083,	1,	Regular
99089,	1,	Regular
99103,	1,	True	
99109,	1,	Regular
99119,	1,	True	
99131,	1,	True	
99133,	1,	True	
99137,	1,	True	
99139,	1,	Regular
99149,	1,	Regular
99173,	1,	True	
99181,	1,	Regular
99191,	1,	Regular
99223,	1,	Regular
99233,	1,	True	
99241,	1,	Regular
99251,	1,	True	
99257,	1,	Regular
99259,	1,	True	
99277,	1,	True	
