p,	e,	result
94547,	1,	Regular
94559,	1,	True	
94559,	1,	True	
94559,	1,	True	
94559,	1,	True	
94559,	1,	True	
94561,	1,	True	
94561,	1,	True	
94561,	1,	True	
94561,	1,	True	
94561,	1,	True	
94573,	1,	True	
94573,	1,	True	
94573,	1,	True	
94573,	1,	True	
94573,	1,	True	
94583,	1,	Regular
94583,	1,	Regular
94583,	1,	Regular
94583,	1,	Regular
94583,	1,	Regular
94597,	1,	Regular
94597,	1,	Regular
94597,	1,	Regular
94597,	1,	Regular
94597,	1,	Regular
94603,	1,	Regular
94603,	1,	Regular
94603,	1,	Regular
94603,	1,	Regular
94603,	1,	Regular
94613,	1,	True	
94613,	1,	True	
94613,	1,	True	
94613,	1,	True	
94613,	1,	True	
94621,	1,	True	
94621,	1,	True	
94621,	1,	True	
94621,	1,	True	
94621,	1,	True	
94649,	1,	True	
94649,	1,	True	
94649,	1,	True	
94649,	1,	True	
94649,	1,	True	
94651,	1,	True	
94651,	1,	True	
94651,	1,	True	
94651,	1,	True	
94651,	1,	True	
94687,	1,	Regular
94687,	1,	Regular
94687,	1,	Regular
94687,	1,	Regular
94687,	1,	Regular
94693,	1,	True	
94693,	1,	True	
94693,	1,	True	
94693,	1,	True	
94693,	1,	True	
94709,	1,	True	
94709,	1,	True	
94709,	1,	True	
94709,	1,	True	
94709,	1,	True	
94723,	1,	True	
94723,	1,	True	
94723,	1,	True	
94723,	1,	True	
94723,	1,	True	
94727,	1,	True	
94727,	1,	True	
94727,	1,	True	
94727,	1,	True	
94727,	1,	True	
94747,	1,	Regular
94747,	1,	Regular
94747,	1,	Regular
94747,	1,	Regular
94747,	1,	Regular
94771,	1,	True	
94771,	1,	True	
94771,	1,	True	
94771,	1,	True	
94771,	1,	True	
94777,	1,	True	
94777,	1,	True	
94777,	1,	True	
94777,	1,	True	
94777,	1,	True	
94781,	1,	True	
94781,	1,	True	
94781,	1,	True	
94781,	1,	True	
94781,	1,	True	
94789,	1,	True	
94789,	1,	True	
94789,	1,	True	
94789,	1,	True	
94789,	1,	True	
94793,	1,	Regular
94793,	1,	Regular
94793,	1,	Regular
94793,	1,	Regular
94793,	1,	Regular
94811,	1,	True	
94811,	1,	True	
94811,	1,	True	
94811,	1,	True	
94811,	1,	True	
94819,	1,	True	
94819,	1,	True	
94819,	1,	True	
94819,	1,	True	
94819,	1,	True	
94823,	1,	True	
94823,	1,	True	
94823,	1,	True	
94823,	1,	True	
94823,	1,	True	
94837,	1,	True	
94837,	1,	True	
94837,	1,	True	
94837,	1,	True	
94837,	1,	True	
94841,	1,	True	
94841,	1,	True	
94841,	1,	True	
94841,	1,	True	
94841,	1,	True	
94847,	1,	True	
94847,	1,	True	
94847,	1,	True	
94847,	1,	True	
94847,	1,	True	
94849,	1,	Regular
94849,	1,	Regular
94849,	1,	Regular
94849,	1,	Regular
94849,	1,	Regular
94873,	1,	True	
94873,	1,	True	
94873,	1,	True	
94873,	1,	True	
94873,	1,	True	
94889,	1,	True	
94889,	1,	True	
94889,	1,	True	
94889,	1,	True	
94889,	1,	True	
94903,	1,	True	
94903,	1,	True	
94903,	1,	True	
94903,	1,	True	
94903,	1,	True	
94907,	1,	True	
94907,	1,	True	
94907,	1,	True	
94907,	1,	True	
94907,	1,	True	
94933,	1,	Regular
94933,	1,	Regular
94933,	1,	Regular
94933,	1,	Regular
94933,	1,	Regular
94949,	1,	True	
94949,	1,	True	
94949,	1,	True	
94949,	1,	True	
94949,	1,	True	
94951,	1,	True	
94951,	1,	True	
94951,	1,	True	
94951,	1,	True	
94951,	1,	True	
94961,	1,	True	
94961,	1,	True	
94961,	1,	True	
94961,	1,	True	
94961,	1,	True	
94993,	1,	Regular
94993,	1,	Regular
94993,	1,	Regular
94993,	1,	Regular
94993,	1,	Regular
94999,	1,	True	
94999,	1,	True	
94999,	1,	True	
94999,	1,	True	
94999,	1,	True	
95003,	1,	True	
95003,	1,	True	
95003,	1,	True	
95003,	1,	True	
95003,	1,	True	
95009,	1,	True	
95009,	1,	True	
95009,	1,	True	
95009,	1,	True	
95009,	1,	True	
95021,	1,	True	
95021,	1,	True	
95021,	1,	True	
95021,	1,	True	
95021,	1,	True	
95027,	1,	True	
95027,	1,	True	
95027,	1,	True	
95027,	1,	True	
95027,	1,	True	
95063,	1,	True	
95063,	1,	True	
95063,	1,	True	
95063,	1,	True	
95063,	1,	True	
95071,	1,	True	
95071,	1,	True	
95071,	1,	True	
95071,	1,	True	
95071,	1,	True	
95083,	1,	True	
95083,	1,	True	
95083,	1,	True	
95083,	1,	True	
95083,	1,	True	
95087,	1,	True	
95087,	1,	True	
95087,	1,	True	
95087,	1,	True	
95087,	1,	True	
95089,	1,	Regular
95089,	1,	Regular
95089,	1,	Regular
95089,	1,	Regular
95089,	1,	Regular
95093,	1,	True	
95093,	1,	True	
95093,	1,	True	
95093,	1,	True	
95093,	1,	True	
95101,	1,	True	
95101,	1,	True	
95101,	1,	True	
95101,	1,	True	
95101,	1,	True	
95107,	1,	True	
95107,	1,	True	
95107,	1,	True	
95107,	1,	True	
95107,	1,	True	
95111,	1,	True	
95111,	1,	True	
95111,	1,	True	
95111,	1,	True	
95111,	1,	True	
95131,	1,	True	
95131,	1,	True	
95131,	1,	True	
95131,	1,	True	
95131,	1,	True	
95143,	1,	True	
95143,	1,	True	
95143,	1,	True	
95143,	1,	True	
95143,	1,	True	
95153,	1,	True	
95153,	1,	True	
95153,	1,	True	
95153,	1,	True	
95153,	1,	True	
95177,	1,	Regular
95177,	1,	Regular
95177,	1,	Regular
95177,	1,	Regular
95177,	1,	Regular
95189,	1,	True	
95189,	1,	True	
95189,	1,	True	
95189,	1,	True	
95189,	1,	True	
95191,	1,	True	
95191,	1,	True	
95191,	1,	True	
95191,	1,	True	
95191,	1,	True	
95203,	1,	Regular
95203,	1,	Regular
95203,	1,	Regular
95203,	1,	Regular
95203,	1,	Regular
95213,	1,	True	
95213,	1,	True	
95213,	1,	True	
95213,	1,	True	
95213,	1,	True	
95219,	1,	True	
95219,	1,	True	
95219,	1,	True	
95219,	1,	True	
95219,	1,	True	
95231,	1,	True	
95231,	1,	True	
95231,	1,	True	
95231,	1,	True	
95231,	1,	True	
95233,	1,	True	
95233,	1,	True	
95233,	1,	True	
95233,	1,	True	
95233,	1,	True	
95239,	1,	Regular
95239,	1,	Regular
95239,	1,	Regular
95239,	1,	Regular
95239,	1,	Regular
95257,	1,	True	
95257,	1,	True	
95257,	1,	True	
95257,	1,	True	
95257,	1,	True	
95261,	1,	Regular
95261,	1,	Regular
95261,	1,	Regular
95261,	1,	Regular
95261,	1,	Regular
95267,	1,	True	
95267,	1,	True	
95267,	1,	True	
95267,	1,	True	
95267,	1,	True	
95273,	1,	True	
95273,	1,	True	
95273,	1,	True	
95273,	1,	True	
95273,	1,	True	
95279,	1,	True	
95279,	1,	True	
95279,	1,	True	
95279,	1,	True	
95279,	1,	True	
95287,	1,	True	
95287,	1,	True	
95287,	1,	True	
95287,	1,	True	
95287,	1,	True	
95311,	1,	True	
95311,	1,	True	
95311,	1,	True	
95311,	1,	True	
95311,	1,	True	
95317,	1,	True	
95317,	1,	True	
95317,	1,	True	
95317,	1,	True	
95317,	1,	True	
95327,	1,	True	
95327,	1,	True	
95327,	1,	True	
95327,	1,	True	
95327,	1,	True	
95339,	1,	True	
95339,	1,	True	
95339,	1,	True	
95339,	1,	True	
95339,	1,	True	
95369,	1,	True	
95369,	1,	True	
95369,	1,	True	
95369,	1,	True	
95369,	1,	True	
95383,	1,	True	
95383,	1,	True	
95383,	1,	True	
95383,	1,	True	
95383,	1,	True	
95393,	1,	True	
95393,	1,	True	
95393,	1,	True	
95393,	1,	True	
95393,	1,	True	
95401,	1,	True	
95401,	1,	True	
95401,	1,	True	
95401,	1,	True	
95401,	1,	True	
95413,	1,	True	
95413,	1,	True	
95413,	1,	True	
95413,	1,	True	
95413,	1,	True	
95419,	1,	True	
95419,	1,	True	
95419,	1,	True	
95419,	1,	True	
95419,	1,	True	
95429,	1,	True	
95429,	1,	True	
95429,	1,	True	
95429,	1,	True	
95429,	1,	True	
95441,	1,	True	
95441,	1,	True	
95441,	1,	True	
95441,	1,	True	
95441,	1,	True	
95443,	1,	True	
95443,	1,	True	
95443,	1,	True	
95443,	1,	True	
95443,	1,	True	
95461,	1,	True	
95461,	1,	True	
95461,	1,	True	
95461,	1,	True	
95461,	1,	True	
95467,	1,	True	
95467,	1,	True	
95467,	1,	True	
95467,	1,	True	
95467,	1,	True	
95471,	1,	True	
95471,	1,	True	
95471,	1,	True	
95471,	1,	True	
95471,	1,	True	
95479,	1,	True	
95479,	1,	True	
95479,	1,	True	
95479,	1,	True	
95479,	1,	True	
95483,	1,	True	
95483,	1,	True	
95483,	1,	True	
95483,	1,	True	
95483,	1,	True	
95507,	1,	Regular
95507,	1,	Regular
95507,	1,	Regular
95507,	1,	Regular
95507,	1,	Regular
95527,	1,	True	
95527,	1,	True	
95527,	1,	True	
95527,	1,	True	
95527,	1,	True	
95531,	1,	Regular
95531,	1,	Regular
95531,	1,	Regular
95531,	1,	Regular
95531,	1,	Regular
95539,	1,	True	
95539,	1,	True	
95539,	1,	True	
95539,	1,	True	
95539,	1,	True	
95549,	1,	True	
95549,	1,	True	
95549,	1,	True	
95549,	1,	True	
95549,	1,	True	
95561,	1,	True	
95561,	1,	True	
95561,	1,	True	
95561,	1,	True	
95561,	1,	True	
95569,	1,	True	
95569,	1,	True	
95569,	1,	True	
95569,	1,	True	
95569,	1,	True	
95581,	1,	Regular
95581,	1,	Regular
95581,	1,	Regular
95581,	1,	Regular
95581,	1,	Regular
95597,	1,	True	
95597,	1,	True	
95597,	1,	True	
95597,	1,	True	
95597,	1,	True	
95603,	1,	True	
95603,	1,	True	
95603,	1,	True	
95603,	1,	True	
95603,	1,	True	
95617,	1,	True	
95617,	1,	True	
95617,	1,	True	
95617,	1,	True	
95617,	1,	True	
95621,	1,	True	
95621,	1,	True	
95621,	1,	True	
95621,	1,	True	
95621,	1,	True	
95629,	1,	True	
95629,	1,	True	
95629,	1,	True	
95629,	1,	True	
95629,	1,	True	
95633,	1,	True	
95633,	1,	True	
95633,	1,	True	
95633,	1,	True	
95633,	1,	True	
95651,	1,	True	
95651,	1,	True	
95651,	1,	True	
95651,	1,	True	
95651,	1,	True	
95701,	1,	True	
95701,	1,	True	
95701,	1,	True	
95701,	1,	True	
95701,	1,	True	
95707,	1,	True	
95707,	1,	True	
95707,	1,	True	
95707,	1,	True	
95707,	1,	True	
95713,	1,	True	
95713,	1,	True	
95713,	1,	True	
95713,	1,	True	
95713,	1,	True	
95717,	1,	True	
95717,	1,	True	
95717,	1,	True	
95717,	1,	True	
95717,	1,	True	
95723,	1,	True	
95723,	1,	True	
95723,	1,	True	
95723,	1,	True	
95723,	1,	True	
95731,	1,	Regular
95731,	1,	Regular
95731,	1,	Regular
95731,	1,	Regular
95731,	1,	Regular
95737,	1,	True	
95737,	1,	True	
95737,	1,	True	
95737,	1,	True	
95737,	1,	True	
95747,	1,	True	
95747,	1,	True	
95747,	1,	True	
95747,	1,	True	
95747,	1,	True	
95773,	1,	True	
95773,	1,	True	
95773,	1,	True	
95773,	1,	True	
95773,	1,	True	
95783,	1,	True	
95783,	1,	True	
95783,	1,	True	
95783,	1,	True	
95783,	1,	True	
95789,	1,	True	
95789,	1,	True	
95789,	1,	True	
95789,	1,	True	
95789,	1,	True	
95791,	1,	True	
95791,	1,	True	
95791,	1,	True	
95791,	1,	True	
95791,	1,	True	
95801,	1,	True	
95801,	1,	True	
95801,	1,	True	
95801,	1,	True	
95801,	1,	True	
95803,	1,	True	
95803,	1,	True	
95803,	1,	True	
95803,	1,	True	
95803,	1,	True	
95813,	1,	Regular
95813,	1,	Regular
95813,	1,	Regular
95813,	1,	Regular
95813,	1,	Regular
95819,	1,	True	
95819,	1,	True	
95819,	1,	True	
95819,	1,	True	
95819,	1,	True	
95857,	1,	True	
95857,	1,	True	
95857,	1,	True	
95857,	1,	True	
95857,	1,	True	
95869,	1,	True	
95869,	1,	True	
95869,	1,	True	
95869,	1,	True	
95869,	1,	True	
95873,	1,	True	
95873,	1,	True	
95873,	1,	True	
95873,	1,	True	
95873,	1,	True	
95881,	1,	True	
95881,	1,	True	
95881,	1,	True	
95881,	1,	True	
95881,	1,	True	
95891,	1,	True	
95891,	1,	True	
95891,	1,	True	
95891,	1,	True	
95891,	1,	True	
95911,	1,	True	
95911,	1,	True	
95911,	1,	True	
95911,	1,	True	
95911,	1,	True	
95917,	1,	Regular
95917,	1,	Regular
95917,	1,	Regular
95917,	1,	Regular
95917,	1,	Regular
95923,	1,	True	
95923,	1,	True	
95923,	1,	True	
95923,	1,	True	
95923,	1,	True	
95929,	1,	True	
95929,	1,	True	
95929,	1,	True	
95929,	1,	True	
95929,	1,	True	
95947,	1,	True	
95947,	1,	True	
95947,	1,	True	
95947,	1,	True	
95947,	1,	True	
95957,	1,	True	
95957,	1,	True	
95957,	1,	True	
95957,	1,	True	
95957,	1,	True	
95959,	1,	True	
95959,	1,	True	
95959,	1,	True	
95959,	1,	True	
95959,	1,	True	
95971,	1,	True	
95971,	1,	True	
95971,	1,	True	
95971,	1,	True	
95971,	1,	True	
95987,	1,	True	
95987,	1,	True	
95987,	1,	True	
95987,	1,	True	
95987,	1,	True	
95989,	1,	True	
95989,	1,	True	
95989,	1,	True	
95989,	1,	True	
95989,	1,	True	
96001,	1,	True	
96001,	1,	True	
96001,	1,	True	
96001,	1,	True	
96001,	1,	True	
96013,	1,	True	
96013,	1,	True	
96013,	1,	True	
96013,	1,	True	
96013,	1,	True	
96017,	1,	True	
96017,	1,	True	
96017,	1,	True	
96017,	1,	True	
96017,	1,	True	
96043,	1,	True	
96043,	1,	True	
96043,	1,	True	
96043,	1,	True	
96043,	1,	True	
96053,	1,	True	
96053,	1,	True	
96053,	1,	True	
96053,	1,	True	
96053,	1,	True	
96059,	1,	Regular
96059,	1,	Regular
96059,	1,	Regular
96059,	1,	Regular
96059,	1,	Regular
96079,	1,	Regular
96079,	1,	Regular
96079,	1,	Regular
96079,	1,	Regular
96079,	1,	Regular
96097,	1,	True	
96097,	1,	True	
96097,	1,	True	
96097,	1,	True	
96097,	1,	True	
96137,	1,	True	
96137,	1,	True	
96137,	1,	True	
96137,	1,	True	
96137,	1,	True	
96149,	1,	True	
96149,	1,	True	
96149,	1,	True	
96149,	1,	True	
96149,	1,	True	
96157,	1,	True	
96157,	1,	True	
96157,	1,	True	
96157,	1,	True	
96157,	1,	True	
96167,	1,	True	
96167,	1,	True	
96167,	1,	True	
96167,	1,	True	
96167,	1,	True	
96179,	1,	True	
96179,	1,	True	
96179,	1,	True	
96179,	1,	True	
96179,	1,	True	
96181,	1,	True	
96181,	1,	True	
96181,	1,	True	
96181,	1,	True	
96181,	1,	True	
96199,	1,	True	
96199,	1,	True	
96199,	1,	True	
96199,	1,	True	
96199,	1,	True	
96211,	1,	True	
96211,	1,	True	
96211,	1,	True	
96211,	1,	True	
96211,	1,	True	
96221,	1,	True	
96221,	1,	True	
96221,	1,	True	
96221,	1,	True	
96221,	1,	True	
96223,	1,	Regular
96223,	1,	Regular
96223,	1,	Regular
96223,	1,	Regular
96223,	1,	Regular
96233,	1,	True	
96233,	1,	True	
96233,	1,	True	
96233,	1,	True	
96233,	1,	True	
96259,	1,	True	
96259,	1,	True	
96259,	1,	True	
96259,	1,	True	
96259,	1,	True	
96263,	1,	True	
96263,	1,	True	
96263,	1,	True	
96263,	1,	True	
96263,	1,	True	
96269,	1,	Regular
96269,	1,	Regular
96269,	1,	Regular
96269,	1,	Regular
96269,	1,	Regular
96281,	1,	True	
96281,	1,	True	
96281,	1,	True	
96281,	1,	True	
96281,	1,	True	
96289,	1,	True	
96289,	1,	True	
96289,	1,	True	
96289,	1,	True	
96289,	1,	True	
96293,	1,	True	
96293,	1,	True	
96293,	1,	True	
96293,	1,	True	
96293,	1,	True	
96323,	1,	True	
96323,	1,	True	
96323,	1,	True	
96323,	1,	True	
96323,	1,	True	
96329,	1,	True	
96329,	1,	True	
96329,	1,	True	
96329,	1,	True	
96329,	1,	True	
96331,	1,	True	
96331,	1,	True	
96331,	1,	True	
96331,	1,	True	
96331,	1,	True	
96337,	1,	True	
96337,	1,	True	
96337,	1,	True	
96337,	1,	True	
96337,	1,	True	
96353,	1,	True	
96353,	1,	True	
96353,	1,	True	
96353,	1,	True	
96353,	1,	True	
96377,	1,	True	
96377,	1,	True	
96377,	1,	True	
96377,	1,	True	
96377,	1,	True	
96401,	1,	Regular
96401,	1,	Regular
96401,	1,	Regular
96401,	1,	Regular
96401,	1,	Regular
96419,	1,	True	
96419,	1,	True	
96419,	1,	True	
96419,	1,	True	
96419,	1,	True	
96431,	1,	True	
96431,	1,	True	
96431,	1,	True	
96431,	1,	True	
96431,	1,	True	
96443,	1,	True	
96443,	1,	True	
96443,	1,	True	
96443,	1,	True	
96443,	1,	True	
96451,	1,	True	
96451,	1,	True	
96451,	1,	True	
96451,	1,	True	
96451,	1,	True	
96457,	1,	True	
96457,	1,	True	
96457,	1,	True	
96457,	1,	True	
96457,	1,	True	
96461,	1,	True	
96461,	1,	True	
96461,	1,	True	
96461,	1,	True	
96461,	1,	True	
96469,	1,	Regular
96469,	1,	Regular
96469,	1,	Regular
96469,	1,	Regular
96469,	1,	Regular
96479,	1,	True	
96479,	1,	True	
96479,	1,	True	
96479,	1,	True	
96479,	1,	True	
96487,	1,	True	
96487,	1,	True	
96487,	1,	True	
96487,	1,	True	
96487,	1,	True	
96493,	1,	True	
96493,	1,	True	
96493,	1,	True	
96493,	1,	True	
96493,	1,	True	
96497,	1,	True	
96497,	1,	True	
96497,	1,	True	
96497,	1,	True	
96497,	1,	True	
96517,	1,	True	
96517,	1,	True	
96517,	1,	True	
96517,	1,	True	
96517,	1,	True	
96527,	1,	True	
96527,	1,	True	
96527,	1,	True	
96527,	1,	True	
96527,	1,	True	
96553,	1,	True	
96553,	1,	True	
96553,	1,	True	
96553,	1,	True	
96553,	1,	True	
96557,	1,	True	
96557,	1,	True	
96557,	1,	True	
96557,	1,	True	
96557,	1,	True	
96581,	1,	True	
96581,	1,	True	
96581,	1,	True	
96581,	1,	True	
96581,	1,	True	
96587,	1,	True	
96587,	1,	True	
96587,	1,	True	
96587,	1,	True	
96587,	1,	True	
96589,	1,	True	
96589,	1,	True	
96589,	1,	True	
96589,	1,	True	
96589,	1,	True	
96601,	1,	True	
96601,	1,	True	
96601,	1,	True	
96601,	1,	True	
96601,	1,	True	
96643,	1,	True	
96643,	1,	True	
96643,	1,	True	
96643,	1,	True	
96643,	1,	True	
96661,	1,	True	
96661,	1,	True	
96661,	1,	True	
96661,	1,	True	
96661,	1,	True	
96667,	1,	True	
96667,	1,	True	
96667,	1,	True	
96667,	1,	True	
96667,	1,	True	
96671,	1,	True	
96671,	1,	True	
96671,	1,	True	
96671,	1,	True	
96671,	1,	True	
96697,	1,	True	
96697,	1,	True	
96697,	1,	True	
96697,	1,	True	
96697,	1,	True	
96703,	1,	True	
96703,	1,	True	
96703,	1,	True	
96703,	1,	True	
96703,	1,	True	
96731,	1,	True	
96731,	1,	True	
96731,	1,	True	
96731,	1,	True	
96731,	1,	True	
96737,	1,	Regular
96737,	1,	Regular
96737,	1,	Regular
96737,	1,	Regular
96737,	1,	Regular
96739,	1,	True	
96739,	1,	True	
96739,	1,	True	
96739,	1,	True	
96739,	1,	True	
96749,	1,	True	
96749,	1,	True	
96749,	1,	True	
96749,	1,	True	
96749,	1,	True	
96757,	1,	True	
96757,	1,	True	
96757,	1,	True	
96757,	1,	True	
96757,	1,	True	
96763,	1,	True	
96763,	1,	True	
96763,	1,	True	
96763,	1,	True	
96763,	1,	True	
96769,	1,	True	
96769,	1,	True	
96769,	1,	True	
96769,	1,	True	
96769,	1,	True	
96779,	1,	True	
96779,	1,	True	
96779,	1,	True	
96779,	1,	True	
96779,	1,	True	
96787,	1,	True	
96787,	1,	True	
96787,	1,	True	
96787,	1,	True	
96787,	1,	True	
96797,	1,	Regular
96797,	1,	Regular
96797,	1,	Regular
96797,	1,	Regular
96797,	1,	Regular
96799,	1,	True	
96799,	1,	True	
96799,	1,	True	
96799,	1,	True	
96799,	1,	True	
96821,	1,	True	
96821,	1,	True	
96821,	1,	True	
96821,	1,	True	
96821,	1,	True	
96823,	1,	True	
96823,	1,	True	
96823,	1,	True	
96823,	1,	True	
96823,	1,	True	
96827,	1,	True	
96827,	1,	True	
96827,	1,	True	
96827,	1,	True	
96827,	1,	True	
96847,	1,	True	
96847,	1,	True	
96847,	1,	True	
96847,	1,	True	
96847,	1,	True	
96851,	1,	True	
96851,	1,	True	
96851,	1,	True	
96851,	1,	True	
96851,	1,	True	
96857,	1,	True	
96857,	1,	True	
96857,	1,	True	
96857,	1,	True	
96857,	1,	True	
96893,	1,	Regular
96893,	1,	Regular
96893,	1,	Regular
96893,	1,	Regular
96893,	1,	Regular
96907,	1,	True	
96907,	1,	True	
96907,	1,	True	
96907,	1,	True	
96907,	1,	True	
96911,	1,	True	
96911,	1,	True	
96911,	1,	True	
96911,	1,	True	
96911,	1,	True	
96931,	1,	True	
96931,	1,	True	
96931,	1,	True	
96931,	1,	True	
96931,	1,	True	
96953,	1,	True	
96953,	1,	True	
96953,	1,	True	
96953,	1,	True	
96953,	1,	True	
96959,	1,	True	
96959,	1,	True	
96959,	1,	True	
96959,	1,	True	
96959,	1,	True	
96973,	1,	True	
96973,	1,	True	
96973,	1,	True	
96973,	1,	True	
96973,	1,	True	
96979,	1,	True	
96979,	1,	True	
96979,	1,	True	
96979,	1,	True	
96979,	1,	True	
96989,	1,	True	
96989,	1,	True	
96989,	1,	True	
96989,	1,	True	
96989,	1,	True	
96997,	1,	True	
96997,	1,	True	
96997,	1,	True	
96997,	1,	True	
96997,	1,	True	
97001,	1,	True	
97001,	1,	True	
97001,	1,	True	
97001,	1,	True	
97001,	1,	True	
97003,	1,	True	
97003,	1,	True	
97003,	1,	True	
97003,	1,	True	
97003,	1,	True	
97007,	1,	Regular
97007,	1,	Regular
97007,	1,	Regular
97007,	1,	Regular
97007,	1,	Regular
97021,	1,	True	
97021,	1,	True	
97021,	1,	True	
97021,	1,	True	
97021,	1,	True	
97039,	1,	True	
97039,	1,	True	
97039,	1,	True	
97039,	1,	True	
97039,	1,	True	
97073,	1,	True	
97073,	1,	True	
97073,	1,	True	
97073,	1,	True	
97073,	1,	True	
97081,	1,	True	
97081,	1,	True	
97081,	1,	True	
97081,	1,	True	
97081,	1,	True	
97103,	1,	True	
97103,	1,	True	
97103,	1,	True	
97103,	1,	True	
97103,	1,	True	
97117,	1,	True	
97117,	1,	True	
97117,	1,	True	
97117,	1,	True	
97117,	1,	True	
97127,	1,	True	
97127,	1,	True	
97127,	1,	True	
97127,	1,	True	
97127,	1,	True	
97151,	1,	True	
97151,	1,	True	
97151,	1,	True	
97151,	1,	True	
97151,	1,	True	
97157,	1,	True	
97157,	1,	True	
97157,	1,	True	
97157,	1,	True	
97157,	1,	True	
97159,	1,	True	
97159,	1,	True	
97159,	1,	True	
97159,	1,	True	
97159,	1,	True	
97169,	1,	True	
97169,	1,	True	
97169,	1,	True	
97169,	1,	True	
97169,	1,	True	
97171,	1,	Regular
97171,	1,	Regular
97171,	1,	Regular
97171,	1,	Regular
97171,	1,	Regular
97177,	1,	True	
97177,	1,	True	
97177,	1,	True	
97177,	1,	True	
97177,	1,	True	
97187,	1,	True	
97187,	1,	True	
97187,	1,	True	
97187,	1,	True	
97187,	1,	True	
97213,	1,	True	
97213,	1,	True	
97213,	1,	True	
97213,	1,	True	
97213,	1,	True	
97231,	1,	True	
97231,	1,	True	
97231,	1,	True	
97231,	1,	True	
97231,	1,	True	
97241,	1,	True	
97241,	1,	True	
97241,	1,	True	
97241,	1,	True	
97241,	1,	True	
97259,	1,	True	
97259,	1,	True	
97259,	1,	True	
97259,	1,	True	
97259,	1,	True	
97283,	1,	True	
97283,	1,	True	
97283,	1,	True	
97283,	1,	True	
97283,	1,	True	
97301,	1,	True	
97301,	1,	True	
97301,	1,	True	
97301,	1,	True	
97301,	1,	True	
97303,	1,	Regular
97303,	1,	Regular
97303,	1,	Regular
97303,	1,	Regular
97303,	1,	Regular
97327,	1,	True	
97327,	1,	True	
97327,	1,	True	
97327,	1,	True	
97327,	1,	True	
97367,	1,	True	
97367,	1,	True	
97367,	1,	True	
97367,	1,	True	
97367,	1,	True	
97369,	1,	True	
97369,	1,	True	
97369,	1,	True	
97369,	1,	True	
97369,	1,	True	
97373,	1,	True	
97373,	1,	True	
97373,	1,	True	
97373,	1,	True	
97373,	1,	True	
97379,	1,	True	
97379,	1,	True	
97379,	1,	True	
97379,	1,	True	
97379,	1,	True	
97381,	1,	True	
97381,	1,	True	
97381,	1,	True	
97381,	1,	True	
97381,	1,	True	
97387,	1,	True	
97387,	1,	True	
97387,	1,	True	
97387,	1,	True	
97387,	1,	True	
97397,	1,	True	
97397,	1,	True	
97397,	1,	True	
97397,	1,	True	
97397,	1,	True	
97423,	1,	True	
97423,	1,	True	
97423,	1,	True	
97423,	1,	True	
97423,	1,	True	
97429,	1,	True	
97429,	1,	True	
97429,	1,	True	
97429,	1,	True	
97429,	1,	True	
97441,	1,	True	
97441,	1,	True	
97441,	1,	True	
97441,	1,	True	
97441,	1,	True	
97453,	1,	Regular
97453,	1,	Regular
97453,	1,	Regular
97453,	1,	Regular
97453,	1,	Regular
97459,	1,	True	
97459,	1,	True	
97459,	1,	True	
97459,	1,	True	
97459,	1,	True	
97463,	1,	True	
97463,	1,	True	
97463,	1,	True	
97463,	1,	True	
97463,	1,	True	
97499,	1,	Regular
97499,	1,	Regular
97499,	1,	Regular
97499,	1,	Regular
97499,	1,	Regular
97501,	1,	True	
97501,	1,	True	
97501,	1,	True	
97501,	1,	True	
97501,	1,	True	
97511,	1,	True	
97511,	1,	True	
97511,	1,	True	
97511,	1,	True	
97511,	1,	True	
97523,	1,	True	
97523,	1,	True	
97523,	1,	True	
97523,	1,	True	
97523,	1,	True	
97547,	1,	True	
97547,	1,	True	
97547,	1,	True	
97547,	1,	True	
97547,	1,	True	
97549,	1,	Regular
97549,	1,	Regular
97549,	1,	Regular
97549,	1,	Regular
97549,	1,	Regular
97553,	1,	True	
97553,	1,	True	
97553,	1,	True	
97553,	1,	True	
97553,	1,	True	
97561,	1,	True	
97561,	1,	True	
97561,	1,	True	
97561,	1,	True	
97561,	1,	True	
97571,	1,	True	
97571,	1,	True	
97571,	1,	True	
97571,	1,	True	
97571,	1,	True	
97577,	1,	True	
97577,	1,	True	
97577,	1,	True	
97577,	1,	True	
97577,	1,	True	
97579,	1,	True	
97579,	1,	True	
97579,	1,	True	
97579,	1,	True	
97579,	1,	True	
97583,	1,	True	
97583,	1,	True	
97583,	1,	True	
97583,	1,	True	
97583,	1,	True	
97607,	1,	True	
97607,	1,	True	
97607,	1,	True	
97607,	1,	True	
97607,	1,	True	
97609,	1,	True	
97609,	1,	True	
97609,	1,	True	
97609,	1,	True	
97609,	1,	True	
97613,	1,	True	
97613,	1,	True	
97613,	1,	True	
97613,	1,	True	
97613,	1,	True	
97649,	1,	True	
97649,	1,	True	
97649,	1,	True	
97649,	1,	True	
97649,	1,	True	
97651,	1,	True	
97651,	1,	True	
97651,	1,	True	
97651,	1,	True	
97651,	1,	True	
97673,	1,	True	
97673,	1,	True	
97673,	1,	True	
97673,	1,	True	
97673,	1,	True	
97687,	1,	True	
97687,	1,	True	
97687,	1,	True	
97687,	1,	True	
97687,	1,	True	
97711,	1,	True	
97711,	1,	True	
97711,	1,	True	
97711,	1,	True	
97711,	1,	True	
97729,	1,	True	
97729,	1,	True	
97729,	1,	True	
97729,	1,	True	
97729,	1,	True	
