p,	r,	result
43177,	1,	Regular
43189,	1,	True
43189,	1,	True	
43201,	1,	Regular
43201,	1,	Regular
43207,	1,	True
43207,	1,	True	
43223,	1,	Regular
43223,	1,	Regular
43237,	1,	True
43237,	1,	True	
43261,	1,	Regular
43261,	1,	Regular
43271,	1,	True
43271,	1,	True	
43283,	1,	Regular
43283,	1,	Regular
43291,	1,	True
43291,	1,	True	
43313,	1,	True
43313,	1,	True	
43319,	1,	True
43319,	1,	True	
43321,	1,	Regular
43321,	1,	Regular
43331,	1,	True
43331,	1,	True	
43391,	1,	True
43391,	1,	True	
43397,	1,	Regular
43397,	1,	Regular
43399,	1,	True
43399,	1,	True	
43403,	1,	True
43403,	1,	True	
43411,	1,	True
43411,	1,	True	
43427,	1,	True
43427,	1,	True	
43441,	1,	Regular
43441,	1,	Regular
43451,	1,	Regular
43451,	1,	Regular
43457,	1,	True
43457,	1,	True	
43481,	1,	Regular
43481,	1,	Regular
43487,	1,	Regular
43487,	1,	Regular
43499,	1,	True
43499,	1,	True	
43517,	1,	True
43517,	1,	True	
43541,	1,	True
43541,	1,	True	
43543,	1,	Regular
43543,	1,	Regular
43573,	1,	Regular
43573,	1,	Regular
43577,	1,	True
43577,	1,	True	
43579,	1,	True
43579,	1,	True	
43591,	1,	Regular
43591,	1,	Regular
43597,	1,	True
43597,	1,	True	
43607,	1,	True
43607,	1,	True	
43609,	1,	True
43609,	1,	True	
43613,	1,	True
43613,	1,	True	
43627,	1,	Regular
43627,	1,	Regular
43633,	1,	Regular
43633,	1,	Regular
43649,	1,	Regular
43649,	1,	Regular
43651,	1,	True
43651,	1,	True	
43661,	1,	True
43661,	1,	True	
43669,	1,	True
43669,	1,	True	
43691,	1,	True
43691,	1,	True	
43711,	1,	Regular
43711,	1,	Regular
43717,	1,	Regular
43717,	1,	Regular
43721,	1,	True
43721,	1,	True	
43753,	1,	True
43753,	1,	True	
43759,	1,	Regular
43759,	1,	Regular
43777,	1,	Regular
43777,	1,	Regular
43781,	1,	Regular
43781,	1,	Regular
43783,	1,	True
43783,	1,	True	
43787,	1,	True
43787,	1,	True	
43789,	1,	True
43789,	1,	True	
43793,	1,	True
43793,	1,	True	
43801,	1,	True
43801,	1,	True	
43853,	1,	Regular
43853,	1,	Regular
43867,	1,	Regular
43867,	1,	Regular
43889,	1,	True
43889,	1,	True	
43891,	1,	True
43891,	1,	True	
43913,	1,	True
43913,	1,	True	
43933,	1,	True
43933,	1,	True	
43943,	1,	Regular
43943,	1,	Regular
43951,	1,	True
43951,	1,	True	
43961,	1,	True
43961,	1,	True	
43963,	1,	Regular
43963,	1,	Regular
43969,	1,	True
43969,	1,	True	
43973,	1,	True
43973,	1,	True	
43987,	1,	True
43987,	1,	True	
43991,	1,	Regular
43991,	1,	Regular
43997,	1,	Regular
43997,	1,	Regular
44017,	1,	Regular
44017,	1,	Regular
44021,	1,	Regular
44021,	1,	Regular
44027,	1,	Regular
44027,	1,	Regular
44029,	1,	Regular
44029,	1,	Regular
44041,	1,	True
44041,	1,	True	
44053,	1,	Regular
44053,	1,	Regular
44059,	1,	Regular
44059,	1,	Regular
44071,	1,	Regular
44071,	1,	Regular
44087,	1,	Regular
44087,	1,	Regular
44089,	1,	Regular
44089,	1,	Regular
44101,	1,	Regular
44101,	1,	Regular
44111,	1,	True
44111,	1,	True	
44119,	1,	True
44119,	1,	True	
44123,	1,	Regular
44123,	1,	Regular
44129,	1,	Regular
44129,	1,	Regular
44131,	1,	Regular
44131,	1,	Regular
44159,	1,	True
44159,	1,	True	
44171,	1,	True
44171,	1,	True	
44179,	1,	Regular
44179,	1,	Regular
44189,	1,	Regular
44189,	1,	Regular
44201,	1,	True
44201,	1,	True	
44203,	1,	Regular
44203,	1,	Regular
44207,	1,	Regular
44207,	1,	Regular
44221,	1,	True
44221,	1,	True	
44249,	1,	True
44249,	1,	True	
44257,	1,	Regular
44257,	1,	Regular
44263,	1,	True
44263,	1,	True	
44267,	1,	True
44267,	1,	True	
44269,	1,	Regular
44269,	1,	Regular
44273,	1,	Regular
44273,	1,	Regular
44279,	1,	True
44279,	1,	True	
44281,	1,	True
44281,	1,	True	
44293,	1,	Regular
44293,	1,	Regular
44351,	1,	True
44351,	1,	True	
44357,	1,	True
44357,	1,	True	
44371,	1,	Regular
44371,	1,	Regular
44381,	1,	Regular
44381,	1,	Regular
44383,	1,	True
44383,	1,	True	
44389,	1,	Regular
44389,	1,	Regular
44417,	1,	Regular
44417,	1,	Regular
44449,	1,	True
44449,	1,	True	
44453,	1,	True
44453,	1,	True	
44483,	1,	True
44483,	1,	True	
44491,	1,	True
44491,	1,	True	
44497,	1,	True
44497,	1,	True	
44501,	1,	Regular
44501,	1,	Regular
44507,	1,	True
44507,	1,	True	
44519,	1,	True
44519,	1,	True	
44531,	1,	True
44531,	1,	True	
44533,	1,	True
44533,	1,	True	
44537,	1,	True
44537,	1,	True	
44543,	1,	True
44543,	1,	True	
44549,	1,	Regular
44549,	1,	Regular
44563,	1,	Regular
44563,	1,	Regular
44579,	1,	Regular
44579,	1,	Regular
44587,	1,	Regular
44587,	1,	Regular
44617,	1,	Regular
44617,	1,	Regular
44621,	1,	True
44621,	1,	True	
44623,	1,	Regular
44623,	1,	Regular
44633,	1,	True
44633,	1,	True	
44641,	1,	Regular
44641,	1,	Regular
44647,	1,	Regular
44647,	1,	Regular
44651,	1,	True
44651,	1,	True	
44657,	1,	True
44657,	1,	True	
44683,	1,	True
44683,	1,	True	
44687,	1,	Regular
44687,	1,	Regular
44699,	1,	Regular
44699,	1,	Regular
44701,	1,	True
44701,	1,	True	
44711,	1,	Regular
44711,	1,	Regular
44729,	1,	True
44729,	1,	True	
44741,	1,	Regular
44741,	1,	Regular
44753,	1,	Regular
44753,	1,	Regular
44771,	1,	Regular
44771,	1,	Regular
44773,	1,	Regular
44773,	1,	Regular
44777,	1,	True
44777,	1,	True	
44789,	1,	Regular
44789,	1,	Regular
44797,	1,	Regular
44797,	1,	Regular
44809,	1,	Regular
44809,	1,	Regular
44819,	1,	True
44819,	1,	True	
44839,	1,	True
44839,	1,	True	
44843,	1,	True
44843,	1,	True	
44851,	1,	Regular
44851,	1,	Regular
44867,	1,	Regular
44867,	1,	Regular
44879,	1,	True
44879,	1,	True	
44887,	1,	True
44887,	1,	True	
44893,	1,	Regular
44893,	1,	Regular
44909,	1,	True
44909,	1,	True	
44917,	1,	True
44917,	1,	True	
44927,	1,	Regular
44927,	1,	Regular
44939,	1,	Regular
44939,	1,	Regular
44953,	1,	True
44953,	1,	True	
44959,	1,	Regular
44959,	1,	Regular
44963,	1,	True
44963,	1,	True	
44971,	1,	True
44971,	1,	True	
44983,	1,	Regular
44983,	1,	Regular
44987,	1,	True
44987,	1,	True	
45007,	1,	True
45007,	1,	True	
45013,	1,	Regular
45013,	1,	Regular
45053,	1,	Regular
45053,	1,	Regular
45061,	1,	Regular
45061,	1,	Regular
45077,	1,	True
45077,	1,	True	
45083,	1,	Regular
45083,	1,	Regular
45119,	1,	Regular
45119,	1,	Regular
45121,	1,	Regular
45121,	1,	Regular
45127,	1,	True
45127,	1,	True	
45131,	1,	True
45131,	1,	True	
45137,	1,	Regular
45137,	1,	Regular
45139,	1,	True
45139,	1,	True	
45161,	1,	Regular
45161,	1,	Regular
45179,	1,	True
45179,	1,	True	
45181,	1,	Regular
45181,	1,	Regular
45191,	1,	True
45191,	1,	True	
45197,	1,	True
45197,	1,	True	
45233,	1,	Regular
45233,	1,	Regular
45247,	1,	Regular
45247,	1,	Regular
45259,	1,	True
45259,	1,	True	
45263,	1,	True
45263,	1,	True	
45281,	1,	True
45281,	1,	True	
45289,	1,	True
45289,	1,	True	
45293,	1,	Regular
45293,	1,	Regular
45307,	1,	Regular
45307,	1,	Regular
45317,	1,	True
45317,	1,	True	
45319,	1,	Regular
45319,	1,	Regular
45329,	1,	Regular
45329,	1,	Regular
45337,	1,	True
45337,	1,	True	
45341,	1,	Regular
45341,	1,	Regular
45343,	1,	True
45343,	1,	True	
45361,	1,	Regular
45361,	1,	Regular
45377,	1,	True
45377,	1,	True	
45389,	1,	Regular
45389,	1,	Regular
45403,	1,	Regular
45403,	1,	Regular
45413,	1,	True
45413,	1,	True	
45427,	1,	True
45427,	1,	True	
45433,	1,	Regular
45433,	1,	Regular
45439,	1,	True
45439,	1,	True	
45481,	1,	Regular
45481,	1,	Regular
45491,	1,	Regular
45491,	1,	Regular
45497,	1,	Regular
45497,	1,	Regular
45503,	1,	True
45503,	1,	True	
45523,	1,	True
45523,	1,	True	
45533,	1,	Regular
45533,	1,	Regular
45541,	1,	Regular
45541,	1,	Regular
45553,	1,	Regular
45553,	1,	Regular
45557,	1,	Regular
45557,	1,	Regular
45569,	1,	True
45569,	1,	True	
45587,	1,	True
45587,	1,	True	
45589,	1,	Regular
45589,	1,	Regular
45599,	1,	True
45599,	1,	True	
45613,	1,	True
45613,	1,	True	
45631,	1,	True
45631,	1,	True	
45641,	1,	Regular
45641,	1,	Regular
45659,	1,	True
45659,	1,	True	
45667,	1,	Regular
45667,	1,	Regular
45673,	1,	Regular
45673,	1,	Regular
45677,	1,	Regular
45677,	1,	Regular
45691,	1,	Regular
45691,	1,	Regular
45697,	1,	True
45697,	1,	True	
45707,	1,	True
45707,	1,	True	
45737,	1,	True
45737,	1,	True	
45751,	1,	True
45751,	1,	True	
45757,	1,	Regular
45757,	1,	Regular
45763,	1,	Regular
45763,	1,	Regular
45767,	1,	True
45767,	1,	True	
45779,	1,	True
45779,	1,	True	
45817,	1,	True
45817,	1,	True	
45821,	1,	True
45821,	1,	True	
45823,	1,	Regular
45823,	1,	Regular
45827,	1,	Regular
45827,	1,	Regular
45833,	1,	True
45833,	1,	True	
45841,	1,	True
45841,	1,	True	
45853,	1,	Regular
45853,	1,	Regular
45863,	1,	Regular
45863,	1,	Regular
45869,	1,	Regular
45869,	1,	Regular
45887,	1,	Regular
45887,	1,	Regular
45893,	1,	True
45893,	1,	True	
45943,	1,	Regular
45943,	1,	Regular
45949,	1,	Regular
45949,	1,	Regular
45953,	1,	True
45953,	1,	True	
45959,	1,	True
45959,	1,	True	
45971,	1,	True
45971,	1,	True	
45979,	1,	True
45979,	1,	True	
45989,	1,	Regular
45989,	1,	Regular
46021,	1,	True
46021,	1,	True	
46027,	1,	True
46027,	1,	True	
46049,	1,	Regular
46049,	1,	Regular
46051,	1,	Regular
46051,	1,	Regular
46061,	1,	True
46061,	1,	True	
46073,	1,	Regular
46073,	1,	Regular
46091,	1,	Regular
46091,	1,	Regular
46093,	1,	True
46093,	1,	True	
46099,	1,	Regular
46099,	1,	Regular
46103,	1,	True
46103,	1,	True	
46133,	1,	Regular
46133,	1,	Regular
46141,	1,	True
46141,	1,	True	
46147,	1,	Regular
46147,	1,	Regular
46153,	1,	Regular
46153,	1,	Regular
46171,	1,	True
46171,	1,	True	
46181,	1,	True
46181,	1,	True	
46183,	1,	True
46183,	1,	True	
46187,	1,	Regular
46187,	1,	Regular
46199,	1,	Regular
46199,	1,	Regular
46219,	1,	True
46219,	1,	True	
46229,	1,	Regular
46229,	1,	Regular
46237,	1,	Regular
46237,	1,	Regular
46261,	1,	Regular
46261,	1,	Regular
46271,	1,	Regular
46271,	1,	Regular
46273,	1,	True
46273,	1,	True	
46279,	1,	True
46279,	1,	True	
46301,	1,	Regular
46301,	1,	Regular
46307,	1,	True
46307,	1,	True	
46309,	1,	True
46309,	1,	True	
46327,	1,	True
46327,	1,	True	
46337,	1,	True
46337,	1,	True	
46349,	1,	Regular
46349,	1,	Regular
46351,	1,	True
46351,	1,	True	
46381,	1,	Regular
46381,	1,	Regular
46399,	1,	True
46399,	1,	True	
46411,	1,	Regular
46411,	1,	Regular
46439,	1,	Regular
46439,	1,	Regular
46441,	1,	True
46441,	1,	True	
46447,	1,	Regular
46447,	1,	Regular
46451,	1,	True
46451,	1,	True	
46457,	1,	Regular
46457,	1,	Regular
46471,	1,	Regular
46471,	1,	Regular
46477,	1,	Regular
46477,	1,	Regular
46489,	1,	Regular
46489,	1,	Regular
46499,	1,	True
46499,	1,	True	
46507,	1,	Regular
46507,	1,	Regular
46511,	1,	True
46511,	1,	True	
46523,	1,	True
46523,	1,	True	
46549,	1,	Regular
46549,	1,	Regular
46559,	1,	Regular
46559,	1,	Regular
46567,	1,	Regular
46567,	1,	Regular
46573,	1,	True
46573,	1,	True	
46589,	1,	True
46589,	1,	True	
46591,	1,	True
46591,	1,	True	
46601,	1,	Regular
46601,	1,	Regular
46619,	1,	True
46619,	1,	True	
46633,	1,	Regular
46633,	1,	Regular
46639,	1,	True
46639,	1,	True	
46643,	1,	Regular
46643,	1,	Regular
46649,	1,	Regular
46649,	1,	Regular
46663,	1,	Regular
46663,	1,	Regular
46679,	1,	True
46679,	1,	True	
46681,	1,	True
46681,	1,	True	
46687,	1,	Regular
46687,	1,	Regular
46691,	1,	Regular
46691,	1,	Regular
46703,	1,	True
46703,	1,	True	
46723,	1,	True
46723,	1,	True	
46727,	1,	Regular
46727,	1,	Regular
46747,	1,	True
46747,	1,	True	
46751,	1,	True
46751,	1,	True	
46757,	1,	Regular
46757,	1,	Regular
46769,	1,	True
46769,	1,	True	
46771,	1,	True
46771,	1,	True	
46807,	1,	Regular
46807,	1,	Regular
46811,	1,	Regular
46811,	1,	Regular
46817,	1,	Regular
46817,	1,	Regular
46819,	1,	Regular
46819,	1,	Regular
46829,	1,	Regular
46829,	1,	Regular
46831,	1,	True
46831,	1,	True	
46853,	1,	True
46853,	1,	True	
46861,	1,	Regular
46861,	1,	Regular
46867,	1,	True
46867,	1,	True	
46877,	1,	Regular
46877,	1,	Regular
46889,	1,	True
46889,	1,	True	
46901,	1,	True
46901,	1,	True	
46919,	1,	Regular
46919,	1,	Regular
46933,	1,	True
46933,	1,	True	
46957,	1,	True
46957,	1,	True	
46993,	1,	Regular
46993,	1,	Regular
46997,	1,	Regular
46997,	1,	Regular
47017,	1,	True
47017,	1,	True	
47041,	1,	Regular
47041,	1,	Regular
47051,	1,	True
47051,	1,	True	
47057,	1,	True
47057,	1,	True	
47059,	1,	Regular
47059,	1,	Regular
47087,	1,	True
47087,	1,	True	
47093,	1,	Regular
47093,	1,	Regular
47111,	1,	True
47111,	1,	True	
47119,	1,	True
47119,	1,	True	
47123,	1,	True
47123,	1,	True	
47129,	1,	Regular
47129,	1,	Regular
47137,	1,	True
47137,	1,	True	
47143,	1,	True
47143,	1,	True	
47147,	1,	True
47147,	1,	True	
47149,	1,	True
47149,	1,	True	
47161,	1,	Regular
47161,	1,	Regular
47189,	1,	Regular
47189,	1,	Regular
47207,	1,	Regular
47207,	1,	Regular
47221,	1,	Regular
47221,	1,	Regular
47237,	1,	True
47237,	1,	True	
47251,	1,	Regular
47251,	1,	Regular
47269,	1,	Regular
47269,	1,	Regular
47279,	1,	Regular
47279,	1,	Regular
47287,	1,	True
47287,	1,	True	
47293,	1,	Regular
47293,	1,	Regular
47297,	1,	True
47297,	1,	True	
47303,	1,	Regular
47303,	1,	Regular
47309,	1,	True
47309,	1,	True	
47317,	1,	True
47317,	1,	True	
47339,	1,	Regular
47339,	1,	Regular
47351,	1,	Regular
47351,	1,	Regular
47353,	1,	Regular
47353,	1,	Regular
47363,	1,	True
47363,	1,	True	
47381,	1,	True
47381,	1,	True	
47387,	1,	Regular
47387,	1,	Regular
47389,	1,	True
47389,	1,	True	
47407,	1,	Regular
47407,	1,	Regular
47417,	1,	Regular
47417,	1,	Regular
47419,	1,	Regular
47419,	1,	Regular
47431,	1,	Regular
47431,	1,	Regular
47441,	1,	True
47441,	1,	True	
47459,	1,	True
47459,	1,	True	
47491,	1,	True
47491,	1,	True	
47497,	1,	Regular
47497,	1,	Regular
47501,	1,	Regular
47501,	1,	Regular
47507,	1,	True
47507,	1,	True	
47513,	1,	True
47513,	1,	True	
47521,	1,	True
47521,	1,	True	
47527,	1,	Regular
47527,	1,	Regular
47533,	1,	Regular
47533,	1,	Regular
47543,	1,	Regular
47543,	1,	Regular
47563,	1,	Regular
47563,	1,	Regular
47569,	1,	True
47569,	1,	True	
47581,	1,	True
47581,	1,	True	
47591,	1,	True
47591,	1,	True	
47599,	1,	Regular
47599,	1,	Regular
47609,	1,	True
47609,	1,	True	
47623,	1,	Regular
47623,	1,	Regular
47629,	1,	True
47629,	1,	True	
47639,	1,	True
47639,	1,	True	
47653,	1,	True
47653,	1,	True	
47657,	1,	Regular
47657,	1,	Regular
47659,	1,	True
47659,	1,	True	
47681,	1,	True
47681,	1,	True	
47699,	1,	True
47699,	1,	True	
47701,	1,	True
47701,	1,	True	
47711,	1,	Regular
47711,	1,	Regular
47713,	1,	Regular
47713,	1,	Regular
47717,	1,	Regular
47717,	1,	Regular
47737,	1,	Regular
47737,	1,	Regular
47741,	1,	Regular
47741,	1,	Regular
47743,	1,	True
47743,	1,	True	
47777,	1,	True
47777,	1,	True	
47779,	1,	Regular
47779,	1,	Regular
47791,	1,	Regular
47791,	1,	Regular
47797,	1,	True
47797,	1,	True	
47807,	1,	Regular
47807,	1,	Regular
47809,	1,	Regular
47809,	1,	Regular
47819,	1,	True
47819,	1,	True	
47837,	1,	Regular
47837,	1,	Regular
47843,	1,	Regular
47843,	1,	Regular
47857,	1,	True
47857,	1,	True	
47869,	1,	Regular
47869,	1,	Regular
47881,	1,	True
47881,	1,	True	
47903,	1,	Regular
47903,	1,	Regular
47911,	1,	Regular
47911,	1,	Regular
47917,	1,	True
47917,	1,	True	
47933,	1,	Regular
47933,	1,	Regular
47939,	1,	True
47939,	1,	True	
47947,	1,	True
47947,	1,	True	
47951,	1,	Regular
47951,	1,	Regular
47963,	1,	True
47963,	1,	True	
47969,	1,	True
47969,	1,	True	
47977,	1,	Regular
47977,	1,	Regular
47981,	1,	True
47981,	1,	True	
48017,	1,	True
48017,	1,	True	
48023,	1,	Regular
48023,	1,	Regular
48029,	1,	Regular
48029,	1,	Regular
48049,	1,	True
48049,	1,	True	
48073,	1,	True
48073,	1,	True	
48079,	1,	True
48079,	1,	True	
48091,	1,	Regular
48091,	1,	Regular
48109,	1,	Regular
48109,	1,	Regular
48119,	1,	Regular
48119,	1,	Regular
48121,	1,	Regular
48121,	1,	Regular
48131,	1,	Regular
48131,	1,	Regular
48157,	1,	Regular
48157,	1,	Regular
48163,	1,	Regular
48163,	1,	Regular
48179,	1,	Regular
48179,	1,	Regular
48187,	1,	True
48187,	1,	True	
48193,	1,	Regular
48193,	1,	Regular
48197,	1,	True
48197,	1,	True	
48221,	1,	Regular
48221,	1,	Regular
48239,	1,	True
48239,	1,	True	
48247,	1,	True
48247,	1,	True	
48259,	1,	True
48259,	1,	True	
48271,	1,	Regular
48271,	1,	Regular
48281,	1,	Regular
48281,	1,	Regular
48299,	1,	Regular
48299,	1,	Regular
48311,	1,	True
48311,	1,	True	
48313,	1,	True
48313,	1,	True	
48337,	1,	Regular
48337,	1,	Regular
48341,	1,	True
48341,	1,	True	
48353,	1,	True
48353,	1,	True	
48371,	1,	True
48371,	1,	True	
48383,	1,	True
48383,	1,	True	
48397,	1,	True
48397,	1,	True	
48407,	1,	Regular
48407,	1,	Regular
48409,	1,	Regular
48409,	1,	Regular
48413,	1,	True
48413,	1,	True	
48437,	1,	True
48437,	1,	True	
48449,	1,	True
48449,	1,	True	
48463,	1,	Regular
48463,	1,	Regular
48473,	1,	Regular
48473,	1,	Regular
48479,	1,	True
48479,	1,	True	
48481,	1,	Regular
48481,	1,	Regular
48487,	1,	True
48487,	1,	True	
48491,	1,	Regular
48491,	1,	Regular
48497,	1,	True
48497,	1,	True	
48523,	1,	Regular
48523,	1,	Regular
48527,	1,	True
48527,	1,	True	
48533,	1,	Regular
48533,	1,	Regular
48539,	1,	True
48539,	1,	True	
48541,	1,	True
48541,	1,	True	
48563,	1,	True
48563,	1,	True	
48571,	1,	Regular
48571,	1,	Regular
48589,	1,	True
48589,	1,	True	
48593,	1,	Regular
48593,	1,	Regular
48611,	1,	True
48611,	1,	True	
48619,	1,	True
48619,	1,	True	
48623,	1,	True
48623,	1,	True	
48647,	1,	Regular
48647,	1,	Regular
48649,	1,	Regular
48649,	1,	Regular
48661,	1,	True
48661,	1,	True	
48673,	1,	True
48673,	1,	True	
48677,	1,	Regular
48677,	1,	Regular
48679,	1,	Regular
48679,	1,	Regular
48731,	1,	True
48731,	1,	True	
48733,	1,	Regular
48733,	1,	Regular
48751,	1,	Regular
48751,	1,	Regular
48757,	1,	Regular
48757,	1,	Regular
48761,	1,	True
48761,	1,	True	
48767,	1,	Regular
48767,	1,	Regular
48779,	1,	Regular
48779,	1,	Regular
48781,	1,	Regular
48781,	1,	Regular
48787,	1,	True
48787,	1,	True	
48799,	1,	Regular
48799,	1,	Regular
48809,	1,	True
48809,	1,	True	
48817,	1,	True
48817,	1,	True	
48821,	1,	True
48821,	1,	True	
48823,	1,	True
48823,	1,	True	
48847,	1,	True
48847,	1,	True	
48857,	1,	Regular
48857,	1,	Regular
48859,	1,	True
48859,	1,	True	
48869,	1,	True
48869,	1,	True	
48871,	1,	True
48871,	1,	True	
48883,	1,	True
48883,	1,	True	
48889,	1,	Regular
48889,	1,	Regular
48907,	1,	Regular
48907,	1,	Regular
48947,	1,	True
48947,	1,	True	
48953,	1,	Regular
48953,	1,	Regular
48973,	1,	True
48973,	1,	True	
48989,	1,	Regular
48989,	1,	Regular
48991,	1,	True
48991,	1,	True	
49003,	1,	True
49003,	1,	True	
49009,	1,	True
49009,	1,	True	
49019,	1,	Regular
49019,	1,	Regular
49031,	1,	Regular
49031,	1,	Regular
49033,	1,	True
49033,	1,	True	
49037,	1,	True
49037,	1,	True	
49043,	1,	Regular
49043,	1,	Regular
49057,	1,	True
49057,	1,	True	
49069,	1,	True
49069,	1,	True	
49081,	1,	Regular
49081,	1,	Regular
49103,	1,	True
49103,	1,	True	
49109,	1,	Regular
49109,	1,	Regular
49117,	1,	True
49117,	1,	True	
49121,	1,	True
49121,	1,	True	
49123,	1,	Regular
49123,	1,	Regular
49139,	1,	Regular
49139,	1,	Regular
49157,	1,	True
49157,	1,	True	
49169,	1,	True
49169,	1,	True	
49171,	1,	Regular
49171,	1,	Regular
49177,	1,	True
49177,	1,	True	
49193,	1,	True
49193,	1,	True	
49199,	1,	Regular
49199,	1,	Regular
49201,	1,	Regular
49201,	1,	Regular
49207,	1,	Regular
49207,	1,	Regular
49211,	1,	Regular
49211,	1,	Regular
49223,	1,	True
49223,	1,	True	
49253,	1,	Regular
49253,	1,	Regular
49261,	1,	Regular
49261,	1,	Regular
49277,	1,	Regular
49277,	1,	Regular
49279,	1,	Regular
49279,	1,	Regular
49297,	1,	Regular
49297,	1,	Regular
49307,	1,	True
49307,	1,	True	
49331,	1,	Regular
49331,	1,	Regular
49333,	1,	True
49333,	1,	True	
49339,	1,	Regular
49339,	1,	Regular
49363,	1,	True
49363,	1,	True	
49367,	1,	True
49367,	1,	True	
49369,	1,	True
49369,	1,	True	
49391,	1,	Regular
49391,	1,	Regular
49393,	1,	Regular
49393,	1,	Regular
49409,	1,	True
49409,	1,	True	
49411,	1,	Regular
49411,	1,	Regular
49417,	1,	True
49417,	1,	True	
49429,	1,	True
49429,	1,	True	
49433,	1,	Regular
49433,	1,	Regular
49451,	1,	True
49451,	1,	True	
49459,	1,	Regular
49459,	1,	Regular
49463,	1,	Regular
49463,	1,	Regular
49477,	1,	Regular
49477,	1,	Regular
49481,	1,	Regular
49481,	1,	Regular
49499,	1,	True
49499,	1,	True	
49523,	1,	Regular
49523,	1,	Regular
49529,	1,	True
49529,	1,	True	
49531,	1,	True
49531,	1,	True	
49537,	1,	True
49537,	1,	True	
49547,	1,	Regular
49547,	1,	Regular
49549,	1,	True
49549,	1,	True	
49559,	1,	True
49559,	1,	True	
49597,	1,	Regular
49597,	1,	Regular
49603,	1,	True
49603,	1,	True	
49613,	1,	True
49613,	1,	True	
49627,	1,	True
49627,	1,	True	
49633,	1,	Regular
49633,	1,	Regular
49639,	1,	Regular
49639,	1,	Regular
49663,	1,	Regular
49663,	1,	Regular
49667,	1,	Regular
49667,	1,	Regular
49669,	1,	Regular
49669,	1,	Regular
49681,	1,	Regular
49681,	1,	Regular
49697,	1,	Regular
49697,	1,	Regular
49711,	1,	Regular
49711,	1,	Regular
49727,	1,	True
49727,	1,	True	
49739,	1,	True
49739,	1,	True	
49741,	1,	True
49741,	1,	True	
49747,	1,	True
49747,	1,	True	
49757,	1,	Regular
49757,	1,	Regular
49783,	1,	Regular
49783,	1,	Regular
49787,	1,	Regular
49787,	1,	Regular
49789,	1,	True
49789,	1,	True	
49801,	1,	True
49801,	1,	True	
49807,	1,	True
49807,	1,	True	
49811,	1,	Regular
49811,	1,	Regular
49823,	1,	True
49823,	1,	True	
49831,	1,	Regular
49831,	1,	Regular
49843,	1,	True
49843,	1,	True	
49853,	1,	Regular
49853,	1,	Regular
49871,	1,	True
49871,	1,	True	
49877,	1,	True
49877,	1,	True	
49891,	1,	True
49891,	1,	True	
49919,	1,	Regular
49919,	1,	Regular
49921,	1,	True
49921,	1,	True	
49927,	1,	True
49927,	1,	True	
49937,	1,	True
49937,	1,	True	
49939,	1,	True
49939,	1,	True	
49943,	1,	Regular
49943,	1,	Regular
49957,	1,	Regular
49957,	1,	Regular
49991,	1,	Regular
49991,	1,	Regular
49993,	1,	True
49993,	1,	True	
49999,	1,	True
49999,	1,	True	
50021,	1,	Regular
50021,	1,	Regular
50023,	1,	Regular
50023,	1,	Regular
50033,	1,	True
50033,	1,	True	
50047,	1,	True
50047,	1,	True	
50051,	1,	True
50051,	1,	True	
50053,	1,	Regular
50053,	1,	Regular
50069,	1,	Regular
50069,	1,	Regular
50077,	1,	True
50077,	1,	True	
50087,	1,	True
50087,	1,	True	
50093,	1,	Regular
50093,	1,	Regular
50101,	1,	Regular
50101,	1,	Regular
50111,	1,	True
50111,	1,	True	
50119,	1,	True
50119,	1,	True	
50123,	1,	True
50123,	1,	True	
50129,	1,	Regular
50129,	1,	Regular
50131,	1,	Regular
50131,	1,	Regular
50147,	1,	Regular
50147,	1,	Regular
50153,	1,	True
50153,	1,	True	
50159,	1,	Regular
50159,	1,	Regular
50177,	1,	Regular
50177,	1,	Regular
50207,	1,	Regular
50207,	1,	Regular
50221,	1,	Regular
50221,	1,	Regular
50227,	1,	Regular
50227,	1,	Regular
50231,	1,	True
50231,	1,	True	
50261,	1,	Regular
50261,	1,	Regular
50263,	1,	True
50263,	1,	True	
50273,	1,	True
50273,	1,	True	
50287,	1,	Regular
50287,	1,	Regular
50291,	1,	Regular
50291,	1,	Regular
50311,	1,	True
50311,	1,	True	
50321,	1,	Regular
50321,	1,	Regular
50329,	1,	Regular
50329,	1,	Regular
50333,	1,	Regular
50333,	1,	Regular
50341,	1,	Regular
50341,	1,	Regular
50359,	1,	True
50359,	1,	True	
50363,	1,	Regular
50363,	1,	Regular
50377,	1,	Regular
50377,	1,	Regular
50383,	1,	Regular
50383,	1,	Regular
50387,	1,	True
50387,	1,	True	
50411,	1,	Regular
50411,	1,	Regular
50417,	1,	True
50417,	1,	True	
50423,	1,	True
50423,	1,	True	
50441,	1,	Regular
50441,	1,	Regular
50459,	1,	True
50459,	1,	True	
50461,	1,	True
50461,	1,	True	
50497,	1,	True
50497,	1,	True	
50503,	1,	Regular
50503,	1,	Regular
50513,	1,	Regular
50513,	1,	Regular
50527,	1,	Regular
50527,	1,	Regular
50539,	1,	Regular
50539,	1,	Regular
50543,	1,	True
50543,	1,	True	
50549,	1,	Regular
50549,	1,	Regular
50551,	1,	True
50551,	1,	True	
50581,	1,	Regular
50581,	1,	Regular
50587,	1,	True
50587,	1,	True	
50591,	1,	True
50591,	1,	True	
50593,	1,	Regular
50593,	1,	Regular
50599,	1,	Regular
50599,	1,	Regular
